assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
A01-1458.a4	A01-1458.e1	A01-1458	AB132	A01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20703	0	0.54693603515625	
A01-1458.a5	A01-1458.e1	A01-1458	AB132	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20703	0	2.37177538871765	
P01-1007.a1	P01-1007.e1	P01-1007	AB132	C02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20826	0	0.120803035795689	
P01-1007.a2	P01-1007.e1	P01-1007	AB132	C02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20826	0	0.0604000650346279	
P01-1007.a3	P01-1007.e1	P01-1007	AB132	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20826	0	5.08374309539795	
P01-1007.a4	P01-1007.e1	P01-1007	AB132	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20826	0	0.422861397266388	
P01-1007.a5	P01-1007.e1	P01-1007	AB132	C02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20826	0	0.181208908557892	
C01-1202.a1	C01-1202.e1	C01-1202	AB132	A04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21505	0	3.69037818908691	
C01-1202.a2	C01-1202.e1	C01-1202	AB132	A04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21505	0	0	
C01-1202.a3	C01-1202.e1	C01-1202	AB132	A04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21505	0	0.116988621652126	
C01-1202.a4	C01-1202.e1	C01-1202	AB132	A04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21505	0	0.409507751464844	
C01-1202.a5	C01-1202.e1	C01-1202	AB132	A04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21505	0	8.15672016143799	
A01-1460.a1	A01-1460.e1	A01-1460	AB132	A03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19484	0	0.387411803007126	
A01-1460.a2	A01-1460.e1	A01-1460	AB132	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19484	0	3.29681015014648	
A01-1460.a3	A01-1460.e1	A01-1460	AB132	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19484	0	5.17532777786255	
A01-1460.a4	A01-1460.e1	A01-1460	AB132	A03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19484	0	0	
A01-1460.a5	A01-1460.e1	A01-1460	AB132	A03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19484	0	0.0645603537559509	
U01-0174.a1	U01-0174.e1	U01-0174	AB132	E02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21047	0	0	
U01-0174.a2	U01-0174.e1	U01-0174	AB132	E02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21047	0	0.478206187486649	
U01-0174.a3	U01-0174.e1	U01-0174	AB132	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21047	0	2.27310037612915	
U01-0174.a4	U01-0174.e1	U01-0174	AB132	E02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21047	0	0	
U01-0174.a5	U01-0174.e1	U01-0174	AB132	E02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21047	0	0	
L01-1004.a1	L01-1004.e1	L01-1004	AB132	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20784	0	4.24359703063965	
L01-1004.a2	L01-1004.e1	L01-1004	AB132	H01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20784	0	0	
L01-1004.a3	L01-1004.e1	L01-1004	AB132	H01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20784	0	0	
L01-1004.a4	L01-1004.e1	L01-1004	AB132	H01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20784	0	0.363176435232162	
L01-1004.a5	L01-1004.e1	L01-1004	AB132	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20784	0	5.0940375328064	
C01-1203.a1	C01-1203.e1	C01-1203	AB132	B04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21076	0	0.119370028376579	
C01-1203.a2	C01-1203.e1	C01-1203	AB132	B04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21076	0	0	
C01-1203.a3	C01-1203.e1	C01-1203	AB132	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21076	0	3.82547068595886	
C01-1203.a4	C01-1203.e1	C01-1203	AB132	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21076	0	1.49294006824493	
C01-1203.a5	C01-1203.e1	C01-1203	AB132	B04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21076	0	0.358144044876099	
C01-1208.a1	C01-1208.e1	C01-1208	AB132	G04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21616	0	5.89108800888062	
C01-1208.a2	C01-1208.e1	C01-1208	AB132	G04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21616	0	0.46561598777771	
C01-1208.a3	C01-1208.e1	C01-1208	AB132	G04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21616	0	0	
C01-1208.a4	C01-1208.e1	C01-1208	AB132	G04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21616	0	0.523830115795135	
C01-1208.a5	C01-1208.e1	C01-1208	AB132	G04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21616	0	3.61304044723511	
C01-1200.a1	C01-1200.e1	C01-1200	AB132	G03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20804	0	0.120930790901184	
C01-1200.a2	C01-1200.e1	C01-1200	AB132	G03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20804	0	3.57235479354858	
C01-1200.a3	C01-1200.e1	C01-1200	AB132	G03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20804	0	4.84632301330566	
C01-1200.a4	C01-1200.e1	C01-1200	AB132	G03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20804	0	0.786257982254028	
C01-1200.a5	C01-1200.e1	C01-1200	AB132	G03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20804	0	0.0604639425873756	
J01-1009.a1	J01-1009.e1	J01-1009	AB132	F01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21441	0	0.0586675517261028	
J01-1009.a2	J01-1009.e1	J01-1009	AB132	F01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21441	0	0.0586675517261028	
J01-1009.a3	J01-1009.e1	J01-1009	AB132	F01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21441	0	0	
J01-1009.a4	J01-1009.e1	J01-1009	AB132	F01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21441	0	0.0586675517261028	
J01-1009.a5	J01-1009.e1	J01-1009	AB132	F01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21441	0	2.76033687591553	
A01-1461.a1	A01-1461.e1	A01-1461	AB132	B03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21074	0	0	
A01-1461.a2	A01-1461.e1	A01-1461	AB132	B03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21074	0	0.119381345808506	
A01-1461.a3	A01-1461.e1	A01-1461	AB132	B03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21074	0	3.64623832702637	
A01-1461.a4	A01-1461.e1	A01-1461	AB132	B03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21074	0	43.6647415161133	
A01-1461.a5	A01-1461.e1	A01-1461	AB132	B03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21074	0	0.597020089626312	
D01-1007.a1	D01-1007.e1	D01-1007	AB132	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20661	0	3.96350049972534	
D01-1007.a2	D01-1007.e1	D01-1007	AB132	D01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20661	0	0	
D01-1007.a3	D01-1007.e1	D01-1007	AB132	D01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20661	0	0.487142026424408	
D01-1007.a4	D01-1007.e1	D01-1007	AB132	D01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20661	0	0.79170161485672	
D01-1007.a5	D01-1007.e1	D01-1007	AB132	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20661	0	3.47501087188721	
A01-1463.a1	A01-1463.e1	A01-1463	AB132	D03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20417	0	0	
A01-1463.a2	A01-1463.e1	A01-1463	AB132	D03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20417	0	0	
A01-1463.a3	A01-1463.e1	A01-1463	AB132	D03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20417	0	4.93836498260498	
A01-1463.a4	A01-1463.e1	A01-1463	AB132	D03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20417	0	2.71370124816895	
A01-1463.a5	A01-1463.e1	A01-1463	AB132	D03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20417	0	0.369705587625504	
C01-1205.a1	C01-1205.e1	C01-1205	AB132	D04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21549	0	3.0390202999115	
C01-1205.a2	C01-1205.e1	C01-1205	AB132	D04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21549	0	0	
C01-1205.a3	C01-1205.e1	C01-1205	AB132	D04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21549	0	0.116749726235867	
C01-1205.a4	C01-1205.e1	C01-1205	AB132	D04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21549	0	0.0583735108375549	
C01-1205.a5	C01-1205.e1	C01-1205	AB132	D04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21549	0	1.3432765007019	
C01-1207.a1	C01-1207.e1	C01-1207	AB132	F04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21535	0	0.233662128448486	
C01-1207.a2	C01-1207.e1	C01-1207	AB132	F04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21535	0	0.29208442568779	
C01-1207.a3	C01-1207.e1	C01-1207	AB132	F04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21535	0	4.56425905227661	
C01-1207.a4	C01-1207.e1	C01-1207	AB132	F04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21535	0	3.33379006385803	
C01-1207.a5	C01-1207.e1	C01-1207	AB132	F04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21535	0	0.29208442568779	
C01-1201.a1	C01-1201.e1	C01-1201	AB132	H03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20389	0	4.883225440979	
C01-1201.a2	C01-1201.e1	C01-1201	AB132	H03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20389	0	0.246796801686287	
C01-1201.a3	C01-1201.e1	C01-1201	AB132	H03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20389	0	0.431926190853119	
C01-1201.a4	C01-1201.e1	C01-1201	AB132	H03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20389	0	0.0616946592926979	
C01-1201.a5	C01-1201.e1	C01-1201	AB132	H03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20389	0	3.8926854133606	
A01-1459.a1	A01-1459.e1	A01-1459	AB132	B01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20634	0	0.304840087890625	
A01-1459.a2	A01-1459.e1	A01-1459	AB132	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20634	0	3.2350697517395	
A01-1459.a3	A01-1459.e1	A01-1459	AB132	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20634	0	4.02985000610352	
A01-1459.a4	A01-1459.e1	A01-1459	AB132	B01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20634	0	0.243866145610809	
A01-1459.a5	A01-1459.e1	A01-1459	AB132	B01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20634	0	0.121927164494991	
A01-1465.a1	A01-1465.e1	A01-1465	AB132	F03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20781	0	4.48717021942139	
A01-1465.a2	A01-1465.e1	A01-1465	AB132	F03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20781	0	0.0605308637022972	
A01-1465.a3	A01-1465.e1	A01-1465	AB132	F03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20781	0	0.0605308637022972	
A01-1465.a4	A01-1465.e1	A01-1465	AB132	F03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20781	0	0.181601330637932	
A01-1465.a5	A01-1465.e1	A01-1465	AB132	F03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20781	0	2.30222296714783	
K01-0469.a1	K01-0469.e1	K01-0469	AB132	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21624	0	6.47346544265747	
K01-0469.a2	K01-0469.e1	K01-0469	AB132	G01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21624	0	0.0581710450351238	
K01-0469.a3	K01-0469.e1	K01-0469	AB132	G01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21624	0	0	
K01-0469.a4	K01-0469.e1	K01-0469	AB132	G01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21624	0	0.232700332999229	
K01-0469.a5	K01-0469.e1	K01-0469	AB132	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21624	0	2.1541223526001	
A01-1462.a1	A01-1462.e1	A01-1462	AB132	C03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20295	0	0	
A01-1462.a2	A01-1462.e1	A01-1462	AB132	C03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20295	0	1.61248421669006	
A01-1462.a3	A01-1462.e1	A01-1462	AB132	C03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20295	0	4.22164106369019	
A01-1462.a4	A01-1462.e1	A01-1462	AB132	C03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20295	0	0.123963892459869	
A01-1462.a5	A01-1462.e1	A01-1462	AB132	C03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20295	0	0.0619804188609123	
C01-1204.a1	C01-1204.e1	C01-1204	AB132	C04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21450	0	0.527884840965271	
C01-1204.a2	C01-1204.e1	C01-1204	AB132	C04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21450	0	0.175937011837959	
C01-1204.a3	C01-1204.e1	C01-1204	AB132	C04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21450	0	4.758957862854	
C01-1204.a4	C01-1204.e1	C01-1204	AB132	C04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21450	0	5.17107248306274	
C01-1204.a5	C01-1204.e1	C01-1204	AB132	C04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21450	0	1.58431971073151	
M03-1005.a1	M03-1005.e1	M03-1005	AB132	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20691	0	10.8065948486328	
M03-1005.a2	M03-1005.e1	M03-1005	AB132	A02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20691	0	0	
M03-1005.a3	M03-1005.e1	M03-1005	AB132	A02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20691	0	0	
M03-1005.a4	M03-1005.e1	M03-1005	AB132	A02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20691	0	0.12159126251936	
M03-1005.a5	M03-1005.e1	M03-1005	AB132	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20691	0	1.27729487419128	
A04-0598.a1	A04-0598.e1	A04-0598	AB132	C01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21160	0	0	
A04-0598.a2	A04-0598.e1	A04-0598	AB132	C01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21160	0	1.60604667663574	
A04-0598.a3	A04-0598.e1	A04-0598	AB132	C01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21160	0	6.67555141448975	
A04-0598.a4	A04-0598.e1	A04-0598	AB132	C01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21160	0	0	
A04-0598.a5	A04-0598.e1	A04-0598	AB132	C01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21160	0	0.118896126747131	
A01-1460.a6	A01-1460.e1	A01-1460	AB133	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	17113	0	5.67252397537231	
A01-1460.a7	A01-1460.e1	A01-1460	AB133	A01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	17113	0	0.147015154361725	
A01-1460.a8	A01-1460.e1	A01-1460	AB133	A01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	17113	0	0	
A01-1460.a9	A01-1460.e1	A01-1460	AB133	A01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	17113	0	0.147015154361725	
A01-1460.a10	A01-1460.e1	A01-1460	AB133	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17113	0	1.54451680183411	
C01-1163.a1	C01-1163.e1	C01-1163	AB133	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19241	0	5.30647325515747	
C01-1163.a2	C01-1163.e1	C01-1163	AB133	C02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19241	0	0.261523276567459	
C01-1163.a3	C01-1163.e1	C01-1163	AB133	C02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19241	0	0	
C01-1163.a4	C01-1163.e1	C01-1163	AB133	C02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19241	0	0.261523276567459	
C01-1163.a5	C01-1163.e1	C01-1163	AB133	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19241	0	1.43905138969421	
