assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
Q01-0584.a3	Q01-0584.e1	Q01-0584	AB59	B03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20959	0	191.511871337891	
Q01-0584.a4	Q01-0584.e1	Q01-0584	AB59	B03	5	unknown	sample			sample			20959		0	
Q01-0584.a5	Q01-0584.e1	Q01-0584	AB59	B03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20959	0	0	
Q01-0584.a6	Q01-0584.e1	Q01-0584	AB59	B03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20959	0	0.600296676158905	
E01-0662.a1	E01-0662.e1	E01-0662	AB59	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20534	0	0.428875654935837	
E01-0662.a2	E01-0662.e1	E01-0662	AB59	D02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20534	0	0	
E01-0662.a3	E01-0662.e1	E01-0662	AB59	D02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20534	0	0	
E01-0662.a4	E01-0662.e1	E01-0662	AB59	D02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20534	0	0.367598712444305	
E01-0662.a5	E01-0662.e1	E01-0662	AB59	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20534	0	37.8070907592773	
E01-0662.a6	E01-0662.e1	E01-0662	AB59	D02	5	unknown	sample			sample			20534		0	
AB59.FA6	NA	NA	AB59	G04	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	20166	0	0	
AB59.RO7	NA	NA	AB59	G04	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	20166	0	0	
AB59.HE8	NA	NA	AB59	G04	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	20166	0	0	
AB59.CY9	NA	NA	AB59	G04	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	20166	0	0	
AB59.CZ10	NA	NA	AB59	G04	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	20166	0	2.49749231338501	
C01-0788.a1	C01-0788.e1	C01-0788	AB59	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20696	0	1.70293629169464	
C01-0788.a2	C01-0788.e1	C01-0788	AB59	A02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20696	0	0	
C01-0788.a3	C01-0788.e1	C01-0788	AB59	A02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20696	0	0.303926736116409	
C01-0788.a4	C01-0788.e1	C01-0788	AB59	A02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20696	0	0	
C01-0788.a5	C01-0788.e1	C01-0788	AB59	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20696	0	48.9550323486328	
C01-0788.a6	C01-0788.e1	C01-0788	AB59	A02	5	unknown	sample			sample			20696		0	
A04-0601.a1	A04-0601.e1	A04-0601	AB59	H02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20618	0	0.610227346420288	
A04-0601.a2	A04-0601.e1	A04-0601	AB59	H02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20618	0	0.0610094144940376	
A04-0601.a3	A04-0601.e1	A04-0601	AB59	H02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20618	0	0	
A04-0601.a4	A04-0601.e1	A04-0601	AB59	H02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20618	0	1.70938313007355	
A04-0601.a5	A04-0601.e1	A04-0601	AB59	H02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20618	0	36.1429557800293	
A04-0601.a6	A04-0601.e1	A04-0601	AB59	H02	5	unknown	sample			sample			20618		0	
C01-0787.a1	C01-0787.e1	C01-0787	AB59	H01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19816	0	1.39727127552032	
C01-0787.a2	C01-0787.e1	C01-0787	AB59	H01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19816	0	0	
C01-0787.a3	C01-0787.e1	C01-0787	AB59	H01	5	unknown	sample			sample			19816		0	
C01-0787.a4	C01-0787.e1	C01-0787	AB59	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19816	0	44.9745712280273	
C01-0787.a5	C01-0787.e1	C01-0787	AB59	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19816	0	4.51496553421021	
C01-0787.a6	C01-0787.e1	C01-0787	AB59	H01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19816	0	0	
K01-0510.a1	K01-0510.e1	K01-0510	AB59	E04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21035	0	36.8932838439941	
K01-0510.a2	K01-0510.e1	K01-0510	AB59	E04	5	unknown	sample			sample			21035		0	
K01-0510.a3	K01-0510.e1	K01-0510	AB59	E04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21035	0	0.119602702558041	
K01-0510.a4	K01-0510.e1	K01-0510	AB59	E04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21035	0	2.09469079971313	
K01-0510.a5	K01-0510.e1	K01-0510	AB59	E04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21035	0	0.0597999282181263	
K01-0510.a6	K01-0510.e1	K01-0510	AB59	E04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21035	0	2.27439832687378	
P01-0155.a1	P01-0155.e1	P01-0155	AB59	H03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21563	0	1.10883951187134	
P01-0155.a2	P01-0155.e1	P01-0155	AB59	H03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21563	0	0	
P01-0155.a3	P01-0155.e1	P01-0155	AB59	H03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21563	0	2.86163115501404	
P01-0155.a4	P01-0155.e1	P01-0155	AB59	H03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21563	0	0	
P01-0155.a5	P01-0155.e1	P01-0155	AB59	H03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21563	0	23.5528411865234	
P01-0155.a6	P01-0155.e1	P01-0155	AB59	H03	5	unknown	sample			sample			21563		0	
L01-0604.a1	L01-0604.e1	L01-0604	AB59	F04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19833	0	0.126851707696915	
L01-0604.a2	L01-0604.e1	L01-0604	AB59	F04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19833	0	2.09469079971313	
L01-0604.a3	L01-0604.e1	L01-0604	AB59	F04	5	unknown	sample			sample			19833		0	
L01-0604.a4	L01-0604.e1	L01-0604	AB59	F04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19833	0	73.3868179321289	
L01-0604.a5	L01-0604.e1	L01-0604	AB59	F04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19833	0	0.444036990404129	
L01-0604.a6	L01-0604.e1	L01-0604	AB59	F04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19833	0	0.126851707696915	
J01-0505.a1	J01-0505.e1	J01-0505	AB59	D03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20731	0	35.1317253112793	
J01-0505.a2	J01-0505.e1	J01-0505	AB59	D03	5	unknown	sample			sample			20731		0	
J01-0505.a3	J01-0505.e1	J01-0505	AB59	D03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20731	0	0.910460352897644	
J01-0505.a4	J01-0505.e1	J01-0505	AB59	D03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20731	0	0	
J01-0505.a5	J01-0505.e1	J01-0505	AB59	D03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20731	0	0	
J01-0505.a6	J01-0505.e1	J01-0505	AB59	D03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20731	0	0.546197116374969	
H01-0955.a1	H01-0955.e1	H01-0955	AB59	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20089	0	3.38573265075684	
H01-0955.a2	H01-0955.e1	H01-0955	AB59	A03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20089	0	0.0626160055398941	
H01-0955.a3	H01-0955.e1	H01-0955	AB59	A03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20089	0	0.250482708215714	
H01-0955.a4	H01-0955.e1	H01-0955	AB59	A03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20089	0	0	
H01-0955.a5	H01-0955.e1	H01-0955	AB59	A03	5	unknown	sample			sample			20089		0	
H01-0955.a6	H01-0955.e1	H01-0955	AB59	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20089	0	41.2429733276367	
A01-1078.a1	A01-1078.e1	A01-1078	AB59	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21034	0	4.07307910919189	
A01-1078.a2	A01-1078.e1	A01-1078	AB59	D01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21034	0	0.119608387351036	
A01-1078.a3	A01-1078.e1	A01-1078	AB59	D01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21034	0	0.0598027743399143	
A01-1078.a4	A01-1078.e1	A01-1078	AB59	D01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21034	0	0.239228159189224	
A01-1078.a5	A01-1078.e1	A01-1078	AB59	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21034	0	49.707447052002	
A01-1078.a6	A01-1078.e1	A01-1078	AB59	D01	5	unknown	sample			sample			21034		0	
M03-0476.a1	M03-0476.e1	M03-0476	AB59	B04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20163	0	0.374363601207733	
M03-0476.a2	M03-0476.e1	M03-0476	AB59	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20163	0	0.311961889266968	
M03-0476.a3	M03-0476.e1	M03-0476	AB59	B04	5	unknown	sample			sample			20163		0	
M03-0476.a4	M03-0476.e1	M03-0476	AB59	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20163	0	94.1440811157227	
M03-0476.a5	M03-0476.e1	M03-0476	AB59	B04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20163	0	0.499176174402237	
M03-0476.a6	M03-0476.e1	M03-0476	AB59	B04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20163	0	0	
N03-0554.a1	N03-0554.e1	N03-0554	AB59	C04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20723	0	0	
N03-0554.a2	N03-0554.e1	N03-0554	AB59	C04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20723	0	2.36948442459106	
N03-0554.a3	N03-0554.e1	N03-0554	AB59	C04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20723	0	74.0665512084961	
N03-0554.a4	N03-0554.e1	N03-0554	AB59	C04	5	unknown	sample			sample			20723		0	
N03-0554.a5	N03-0554.e1	N03-0554	AB59	C04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20723	0	0.667864263057709	
N03-0554.a6	N03-0554.e1	N03-0554	AB59	C04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20723	0	0	
A01-1074.a1	A01-1074.e1	A01-1074	AB59	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20585	0	4.52997159957886	
A01-1074.a2	A01-1074.e1	A01-1074	AB59	A01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20585	0	0	
A01-1074.a3	A01-1074.e1	A01-1074	AB59	A01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20585	0	0.427812904119492	
A01-1074.a4	A01-1074.e1	A01-1074	AB59	A01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20585	0	0	
A01-1074.a5	A01-1074.e1	A01-1074	AB59	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20585	0	32.9357070922852	
A01-1074.a6	A01-1074.e1	A01-1074	AB59	A01	5	unknown	sample			sample			20585		0	
C01-0789.a1	C01-0789.e1	C01-0789	AB59	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20798	0	1.57346200942993	
C01-0789.a2	C01-0789.e1	C01-0789	AB59	B02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20798	0	0.0604813881218433	
C01-0789.a3	C01-0789.e1	C01-0789	AB59	B02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20798	0	0	
C01-0789.a4	C01-0789.e1	C01-0789	AB59	B02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20798	0	0.362931936979294	
C01-0789.a5	C01-0789.e1	C01-0789	AB59	B02	5	unknown	sample			sample			20798		0	
C01-0789.a6	C01-0789.e1	C01-0789	AB59	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20798	0	46.8256034851074	
C01-0790.a1	C01-0790.e1	C01-0790	AB59	C02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20651	0	0	
C01-0790.a2	C01-0790.e1	C01-0790	AB59	C02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20651	0	0.913988709449768	
C01-0790.a3	C01-0790.e1	C01-0790	AB59	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20651	0	30.2059116363525	
C01-0790.a4	C01-0790.e1	C01-0790	AB59	C02	5	unknown	sample			sample			20651		0	
C01-0790.a5	C01-0790.e1	C01-0790	AB59	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20651	0	1.27977013587952	
C01-0790.a6	C01-0790.e1	C01-0790	AB59	C02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20651	0	0.243665367364883	
C01-0786.a1	C01-0786.e1	C01-0786	AB59	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20115	0	2.00266575813293	
C01-0786.a2	C01-0786.e1	C01-0786	AB59	G01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20115	0	0.0625350624322891	
C01-0786.a3	C01-0786.e1	C01-0786	AB59	G01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20115	0	0	
C01-0786.a4	C01-0786.e1	C01-0786	AB59	G01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20115	0	1.81478035449982	
C01-0786.a5	C01-0786.e1	C01-0786	AB59	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20115	0	43.4523429870605	
C01-0786.a6	C01-0786.e1	C01-0786	AB59	G01	5	unknown	sample			sample			20115		0	
N02-0540.a1	N02-0540.e1	N02-0540	AB59	G03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21811	0	6.93962478637695	
