Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
R02-0016	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	06/06/2022 06:00 AM	06/07/2022 06:00 AM	06/08/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.282	146861.937046051	159845.093786716	153353.515416384	712705.651035497	775711.555516043	744208.60327577	54.1734304526829	58.9625688291307	56.5679996409068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0097	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	03/13/2022 07:00 AM	03/14/2022 07:00 AM	03/15/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.201	27952.35883	11178.70694	19565.532885	973568.286614406	389349.415136295	681458.850875351	19.4713657322881	7.78698830272591	13.629177017507	65389.38286	187507.597385023	3234891.76405878	9602052.36241902	64.6978352811756	192.04104724838	49548.5956534	151284.784190134	2459370.77478105	7740154.45574526	49.1874154956211	154.803089114905	33707.8084468	115379.390913273	1683849.78550333	5891761.78443611	33.6769957100665	117.835235688722
C01-0182	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	05/24/2022 07:00 AM	05/25/2022 07:00 AM	06/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.439	134790.345579386	137078.665494919	135934.505537152	3285414.25334217	3341190.34646207	3313302.29990212	65.7082850668435	66.8238069292414	66.2660459980424	115757.970571518	83344.6468699511	3051039.22742821	1996975.95930212	61.0207845485641	39.9395191860423	115529.468134046	84526.9826503262	3041732.46053267	1979940.35324368	60.8346492106535	39.5988070648736	115300.965696573	91612.3202896194	3032425.69363714	2156540.93717812	60.6485138727429	43.1308187435624
N02-0043	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/17/2022 07:00 AM	02/18/2022 07:00 AM	02/22/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.451	75614.02649	89130.89946	82372.462975	2418930.50762308	2851342.03115335	2635136.26938822	91.2872861205783	107.605933698896	99.4466099097372	69993.150804	83764.0010665263	2329029.7992925	3204772.27896573	87.8945505054157	120.943930823675	78912.450889	97443.6530218337	2637729.92613676	3738152.25665929	99.5444911365671	141.072996326489	87831.750974	112156.424408296	2946430.05298101	4297973.67823428	111.194431767719	162.199927475065
A1005	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/14/2021 05:30 AM	03/14/2021 11:59 AM	03/19/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.712	2369	2206	2287.5	78126.04735848	72750.55317552	75438.300267	1.61657936100149	1.50534996638636	1.56096466369392	14303.8	18401.0122273128	456291.540743136	576924.943462475	9.44155646298494	11.937695403544	11800.5	15229.4747220898	376024.83040218	473835.745163683	7.78068263537039	9.80458006049666	9297.2	12906.8965557051	295758.120061224	400698.648719099	6.11980880775584	8.29123176458986
M04-0028	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/03/2022 12:30 PM	04/04/2022 12:30 AM	04/06/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.081	915	2060	1487.5	280.55566215	631.6335126	456.094587375	0.459927315	1.0354647747541	0.747696044877049	1075.6	1719.07939672451	402.12031889	686.401111671654	0.65921363752459	1.12524772405189	1269.7	1421.19485874247	455.019530935	548.096492750857	0.745933657270492	0.898518840575176	1463.8	1866.20351285196	507.91874298	631.543059514677	0.832653677016393	1.03531649100767
G01-0163	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	05/23/2022 09:00 AM	05/24/2022 08:00 AM	05/27/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.969	267966.249883175	2473.32700062543	135219.7884419	982916.896189191	9072.31750183295	495994.606845512	120.337524019245	1.11071467946045	60.7241193493526	169563.162893057	138292.686998389	638572.57589535	468592.093955659	78.1797962653465	57.3692573403108	100821.629261132	65851.2034508526	383644.06765951	242325.539800152	46.9691561777069	29.6676713761205	32080.0956292078	105412.805122295	128715.55942367	428231.153364254	15.7585160900673	52.4279081004229
A01-0265	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/03/2022 12:00 AM	06/04/2022 12:00 AM	06/06/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.4	356735.293865202	345747.213363648	351241.253614425	9992881.18075203	9685082.69614776	9838981.9384499	206.772082038405	200.403134748961	203.587608393683	361265.741765499	110935.90593341	11128187.9254947	1419807.26614707	230.263779289329	29.3785645205072	321992.910828442	164251.872114168	9984621.57603314	4458605.44398116	206.601174806182	92.2571892894628	282720.079891384	291435.467720707	8841055.22657159	8499001.5127267	182.938570323034	175.860815939553
S01-0032	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	04/19/2022 06:00 AM	04/20/2022 06:00 AM	04/27/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.886	2409.760701	2409.760701	2409.760701	8082.03197808276	8082.03197808276	8082.03197808276	1.24954112215256	1.24954112215256	1.24954112215256	32798.268512	91905.8313585295	87133.7697930807	241395.805681555	13.4715166655969	37.3215531356764	32933.10794	99191.3382540249	87375.4435422671	260457.577421016	13.5088811908267	40.2686421491985	33067.947368	107277.606189506	87617.1172914534	281708.009397609	13.5462457160565	43.5541140070514
S01-0020	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	05/17/2022 06:00 AM	05/18/2022 06:00 AM	05/19/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.762	54302.5200068951	41263.4962052105	47783.0081060528	156634.664321587	119023.829391666	137829.246856627	24.2168621400104	18.4019525961142	21.3094073680623	44710.9268344939	42238.9030797706	140605.451219057	139634.526909531	21.7386288217465	21.5885168382083	47042.3983745277	46633.9814354445	148630.157109888	157137.21621063	22.979306912475	24.294560329411	49373.8699145615	53087.0526280174	156654.86300072	179764.785706162	24.2199850032034	27.792947697304
E02-0014	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	11/22/2021 08:00 AM	11/23/2021 08:00 AM	11/30/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.116	111690.3032	20285.20245	65987.752825	49044.0565138122	8907.38575192552	28975.7211328689	20.5119433349277	3.72538090837537	12.1186621216516	68484.334156	63083.8488203258	30909.4274901459	29890.848702365	12.9274058929928	12.5014005446947	60003.253091	23593.1888941423	26980.1276469455	13444.1269100064	11.2840349840843	5.6228050648291	51522.172026	32265.885991202	23050.8278037451	15082.8149455326	9.6406640751757	6.30816183418345
A03-0333	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	05/06/2022 06:00 AM	05/06/2022 02:00 PM	05/09/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1648.1833558	862.424863661894	NA	NA	NA	NA	2035.4833558	647.698216549927	NA	NA	NA	NA	2422.7833558	826.257691534438	NA	NA	NA	NA
S01-0034	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	04/14/2022 06:00 AM	04/15/2022 06:00 AM	04/27/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.709	41334.30362	24309.3593	32821.83146	110935.305962725	65242.8122775594	88089.059120142	17.1514078482877	10.0870148852133	13.6192113667505	40773.8156378	83099.5767650296	110493.168267758	216908.322069554	17.0830501341618	33.5356094727202	39311.9459628	92809.5674845587	106106.392847711	242773.190801466	16.4048226418848	37.5345069266336	37850.0762878	103188.752540181	101719.617427664	270512.16087988	15.7265951496079	41.8231541249042
G01-0149	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/27/2022 09:00 AM	02/28/2022 08:00 AM	03/04/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.632	2610.918218	2610.918218	2610.918218	16129.7021603702	16129.7021603702	16129.7021603702	1.97474316361045	1.97474316361045	1.97474316361045	16161.9013632	27382.0784448361	82144.055476662	109765.921508111	10.0568138438617	13.4385310367422	16376.9532113	24560.0545849687	87031.8379162984	97599.8202521484	10.6552201170786	11.9490475333189	16592.0050594	21958.5403776172	91919.6203559348	90955.1460245617	11.2536263902956	11.1355467708817
M03-0023	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	03/02/2022 11:00 AM	03/03/2022 11:00 AM	03/09/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.215	101884.6934	126704.9655	114294.82945	82920.1975073082	103120.502342471	93020.3499248898	76.0038473944163	94.5192505430535	85.2615489687349	39460.579308	72602.5634763863	35243.3196405954	57960.8507818267	32.3036843635155	53.1263526872839	39982.487534	83605.603101701	35369.6057011669	67589.9133002967	32.419436939658	61.9522578371189	40504.39576	96453.4792997315	35495.8917617384	79060.823922566	32.5351895158006	72.4663830637635
A01-0026	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	08/31/2021 12:00 AM	08/31/2021 11:55 PM	09/03/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.024	52609.56883	84196.8298	68403.199315	1996267.45035838	3194844.48344802	2595555.9669032	41.3066431542455	66.107525315511	53.7070842348783	176216.825846	284524.942887682	6149377.20258414	9401102.9651432	127.242534402089	194.527043642261	145766.632022	193771.536155779	5111890.70843718	6371071.00731894	105.774927752797	131.829808957932	115316.438198	130094.098388999	4074404.21429022	4364799.51201573	84.3073211035057	90.3161627217293
A0230	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/28/2021 12:00 AM	01/28/2021 11:59 PM	01/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.148	156660	176250	166455	4831945.9497288	5436170.51985	5134058.2347894	99.9823280443801	112.484905641657	106.233616843019	450959.4	1465099.52974862	16559568.121936	56189060.1144037	342.649563853998	1162.66057180938	390887.1	1239991.47681498	14317443.2034651	47588701.8490412	296.255653109277	984.702488185756	330814.8	1015688.19823239	12075318.2849942	39007802.3334527	249.861742364555	807.147043814201
E02-0012	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	11/18/2021 08:00 AM	11/19/2021 08:00 AM	11/30/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.111	47271.8744	57783.97858	52527.92649	19862.7202940479	24279.7015895735	22071.2109418107	8.30728577751901	10.1546221620968	9.23095396980791	35776.957654	34793.1082444121	17129.7266918939	21854.8046136565	7.16425206687322	9.14044525874382	39964.611884	33066.9851305308	19215.3045192806	19209.2176764176	8.03651380982039	8.03396807880283	44152.266114	36982.0438632317	21300.8823466673	20983.0396155791	8.90877555276757	8.77584258284363
A03-0353	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	05/23/2022 06:00 AM	05/23/2022 02:00 PM	05/24/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	53	2372.38646484911	1212.69323242455	NA	NA	NA	NA	NA	NA	2451.23418596089	4251.68864422064	NA	NA	NA	NA	3950.89538531155	6832.49432320106	NA	NA	NA	NA	5450.5565846622	10155.0665588281	NA	NA	NA	NA
A02-0070	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	08/30/2021 10:04 AM	09/01/2021 10:04 AM	09/01/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	8789.809942	5273.501743	7031.6558425	NA	NA	NA	NA	NA	NA	151158.9511584	357055.773388498	NA	NA	NA	NA	130958.2470937	304690.143760291	NA	NA	NA	NA	110757.543029	270137.796679606	NA	NA	NA	NA
C01-0128	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	03/16/2022 07:00 AM	03/17/2022 07:00 AM	03/22/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.093	11003.832	7335.56754	9169.69977	378759.964679354	252495.612651431	315627.788665392	7.57519929358708	5.04991225302861	6.31255577330785	17498.8947862	19577.5691576873	677564.598919424	830449.929812505	13.5512919783885	16.6089985962501	13145.4118532	11366.741977728	501465.512956658	447348.01030597	10.0293102591332	8.94696020611939	8791.9289202	12727.5689335866	325366.426993893	470951.574743092	6.50732853987786	9.41903149486185
679	not institution specific	wwtp	WWTP	WWTP		HSB	active	1/31/2022	2/1/2022	2/2/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Wayne, Cabell	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.86	1537518	1495921	1516719.5	45746269.0573068	44508620.0971146	45127444.5772107	816.897661737622	794.796787448475	805.847224593048	1081264	1117566.17320661	37993822.0193247	46146212.6005848	678.461107487941	824.039510724729	1140683.2	1058013.95287092	40124536.0888181	44255137.2386258	716.509573014608	790.270307832603	1200102.4	1073976.94462774	42255250.1583114	44566708.5037351	754.558038541275	795.834080423841
N02-0069	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	04/25/2022 09:00 AM	04/26/2022 07:00 AM	05/04/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.38	19330.0838	22092.25237	20711.168085	832700.688847534	951689.292039829	892194.990443681	31.4250392047526	35.9155140780372	33.6702766413949	8377.1038366	12963.6374860535	522209.218346138	690140.945401291	19.7074955976352	26.0450202053472	8368.2660483	13301.4007428094	488764.744312886	675286.136942671	18.4453447170687	25.4844190860696	8359.42826	14339.2989322409	455320.270279633	689891.338716097	17.1831938365021	26.0356003742206
L01-0095	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	04/30/2022 09:00 AM	05/01/2022 09:00 AM	05/04/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.272	2725.347751	5450.873338	4088.1105445	2806.10394739071	5612.39100033241	4209.24747386156	4.97536160884878	9.95104787292981	7.4632047408893	2303.5136084	1364.17032970057	2628.85294259102	1550.52152066849	4.66108677764366	2.74915163239094	2423.7451388	1871.75749334621	2743.42440573178	1875.82494565584	4.86422766973721	3.32593075470893	2543.9766692	3281.31562287581	2857.99586887255	3336.66340726956	5.06736856183076	5.91606987104532
N03-0023	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/07/2022 08:00 AM	04/08/2022 08:00 AM	04/13/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.94203	1884	1516	1700	6718.2870698532	5406.0101899668	6062.14862991	3.62562712890081	2.91743669183314	3.27153191036697	25773.239518	39954.9055451797	52044.5774304899	62402.4234496231	28.0866580844522	33.6764292766449	24206.6775038	43671.8195065657	47518.3498771285	66684.3823236489	25.6440096476679	35.987254357069	22640.1154896	48056.3569207921	42992.1223237671	73359.6650412129	23.2013612108835	39.5896735246697
C01-0184	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	05/26/2022 07:00 AM	05/27/2022 07:00 AM	06/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.885	82827.2688388826	78089.8609757424	80458.5649073125	2472224.82913359	2330822.87891632	2401523.85402495	49.4444965826717	46.6164575783264	48.0304770804991	112786.471456289	88599.3441524467	2909749.89503736	2043754.39842321	58.1949979007472	40.8750879684641	119308.051139116	90588.7421829942	3075007.6386634	2046214.65474996	61.500152773268	40.9242930949992	125829.630821943	94451.7383569038	3240265.38228944	2105247.87358048	64.8053076457888	42.1049574716096
L01-0068	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/19/2022 09:00 AM	03/20/2022 09:00 AM	03/23/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.292	2293	949	1621	2534.54397796	1048.96739428	1791.75568612	4.49387230134752	1.8598712664539	3.17687178390071	7133.202686	17261.632142244	9367.80058536721	22079.3743055253	16.6095755059702	39.1478267828463	7872.5940329	16077.6082036802	10550.2759792741	21328.8623776837	18.7061630838194	37.8171318753257	8611.9853798	15747.6871039997	11732.7513731811	21895.5806535714	20.8027506616686	38.8219515134245
A02-0163	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	10/09/2021 09:00 AM	10/11/2021 09:00 AM	10/11/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	40500.40796	46736.62066	43618.51431	NA	NA	NA	NA	NA	NA	26290.9769192	55849.0953461654	NA	NA	NA	NA	22252.780897	37703.4684772634	NA	NA	NA	NA	18214.5848748	30871.554211917	NA	NA	NA	NA
