Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A04-0157	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	10/19/22	10/20/22	10/24/22	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.56	749233.7286	739843.8156	744538.7721	1588247.835	1568342.82	1578295.327	794.1239177	784.1714098	789.1476637	335131.7804	448388.2273	685418.4771	974816.3742	342.7092385	487.4081871	333418.4593	437273.7977	681536.3747	952933.7245	340.7681873	476.4668622	331705.1382	428455.9068	677654.2723	935315.6781	338.8271361	467.657839
A01-0389	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	10/19/22	10/20/22	10/24/22	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.3	114239.2427	127191.6269	120715.4348	3156829.313	3514748.931	3335789.122	65.32091774	72.72696844	69.02394309	383684.8608	436462.1059	10623902.3	11904331.98	219.8291322	246.3237042	386878.1711	434766.4861	10711552.77	11835636.72	221.6427902	244.9022662	390071.4813	433371.2692	10799203.23	11775480.73	223.4564483	243.6575221
H01-0379	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/19/22	10/20/22	10/24/22	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.7	96193.133	104948.9093	100571.0211	619021.7609	675366.9062	647194.3335	51.58514674	56.28057551	53.93286113	99021.58526	32172.39125	523806.2005	108343.4991	43.65051671	9.028624925	105310.9482	50098.35506	553201.4726	156494.4295	46.10012271	13.04120246	111600.3112	68512.99303	582596.7446	223175.7008	48.54972872	18.59797506
A02-0717	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	10/17/22	10/19/22	10/19/22	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1972	402	1187	NA	NA	NA	NA	NA	NA	5499.173749	16848.75742	NA	NA	NA	NA	3337.986874	8811.204989	NA	NA	NA	NA	1176.8	1666.554086	NA	NA	NA	NA
A02-0720	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	10/17/22	10/19/22	10/19/22	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2134	2313.969182	2223.984591	NA	NA	NA	NA	NA	NA	73813.86149	212130.1087	NA	NA	NA	NA	71965.12516	202036.9635	NA	NA	NA	NA	70116.38883	192495.4341	NA	NA	NA	NA
A02-0721	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	10/17/22	10/19/22	10/19/22	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2254.836042	2254.836042	2254.836042	NA	NA	NA	NA	NA	NA	53254.10634	204231.7889	NA	NA	NA	NA	49990.54399	192234.3195	NA	NA	NA	NA	46726.98165	180238.4332	NA	NA	NA	NA
A01-0388	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	10/18/22	10/19/22	10/24/22	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.7	247033.2295	261274.8921	254154.0608	7200439.84	7615550.937	7407995.389	148.9910578	157.580511	153.2857844	443736.5724	338319.0719	12314721.73	9118352.656	254.8154638	188.6763917	444948.0743	339347.5866	12347348.02	9119190.19	255.4905649	188.6937219	446159.5763	340797.1297	12379974.31	9132516.747	256.165666	188.9694741
A02-0718	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	10/17/22	10/19/22	10/19/22	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2100.471701	1811	1955.73585	NA	NA	NA	NA	NA	NA	71614.58631	276782.8813	NA	NA	NA	NA	72556.50794	275923.0871	NA	NA	NA	NA	73498.42958	275099.0893	NA	NA	NA	NA
A02-0716	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	10/17/22	10/19/22	10/19/22	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	288	2729	1508.5	NA	NA	NA	NA	NA	NA	11100.88612	13055.42052	NA	NA	NA	NA	9449.8914	11846.2781	NA	NA	NA	NA	7798.896682	13079.93911	NA	NA	NA	NA
A02-0719	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	10/17/22	10/19/22	10/19/22	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	3198.028528	2172	2685.014264	NA	NA	NA	NA	NA	NA	63580.36989	214487.8534	NA	NA	NA	NA	58907.35035	204170.2353	NA	NA	NA	NA	54234.33082	193983.9874	NA	NA	NA	NA
G01-0222	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	10/18/22	10/19/22	10/24/22	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.567	106302.4507	110396.3958	108349.4233	228159.8702	236946.8168	232553.3435	27.93338273	29.00915975	28.47127124	103440.8511	83995.20191	248848.8191	242946.7106	30.46630988	29.74372069	100194.0682	75166.92839	240404.9755	217216.7995	29.43253863	26.59363363	96947.28523	66899.91978	231961.1319	192213.052	28.39876737	23.53245005
E01-0193	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	10/18/22	10/19/22	10/24/22	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3.75	145828.4962	159743.4247	152785.9604	2070077.43	2267603.839	2168840.634	57.50215082	62.98899553	60.24557318	148043.7706	88713.90615	1404839.402	804306.8746	39.02331673	22.34185763	145940.7217	97458.41042	1418349.873	1009462.017	39.39860759	28.04061158	143837.6728	120525.0258	1431860.344	1284828.937	39.77389844	35.68969269
A04-0159	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	10/18/22	10/19/22	10/19/22	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.535	359759.8529	299585.0104	329672.4316	728583.6214	606717.8704	667650.7459	364.2918107	303.3589352	333.825373	237643.4455	141166.9398	471822.8873	298123.114	235.9114437	149.061557	232578.6273	110172.6511	461404.6262	236775.7056	230.7023131	118.3878528	227513.8092	84309.22021	450986.3652	185166.9711	225.4931826	92.58348557
N02-0181	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	10/18/22	10/19/22	10/24/22	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.86	173498.944	195236.9088	184367.9264	3848640.777	4330843.237	4089742.007	145.2426892	163.4403818	154.3415355	132510.008	67122.75891	2732525.63	1549164.022	103.1219575	58.46343204	132634.8648	71858.58349	2745980.681	1727835.496	103.6297336	65.2062607	132759.7217	80649.64582	2759435.731	1967407.16	104.1375097	74.2473832
B01-0273	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	10/18/22	10/19/22	10/24/22	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.601	109873.0418	131403.6678	120638.3548	2329537.177	2786031.262	2557784.219	46.59074354	55.72062524	51.15568439	122475.5882	72962.97642	2909757.824	2006138.582	58.19515647	40.12277163	120726.75	67207.0132	2865994.38	1883207.022	57.3198876	37.66414044	118977.9118	66563.77218	2822230.936	1850521.797	56.44461872	37.01043593
A02-0722	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	10/17/22	10/19/22	10/19/22	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	729001.4863	871030.5297	800016.008	NA	NA	NA	NA	NA	NA	147342.1001	598816.1454	NA	NA	NA	NA	161961.7025	656876.3687	NA	NA	NA	NA	176581.305	714937.1002	NA	NA	NA	NA
R01-0138	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.183	1666	320	993	1154.08823	221.6736096	687.8809198	0.54930425	0.10550862	0.327406435	1149.6	1435.392588	746.4298563	912.2856564	0.355273611	0.434214972	1553.916878	1938.588088	1008.681544	1053.676439	0.480095928	0.50151187	1958.233757	3801.428094	1270.933232	2265.022368	0.604918245	1.078068714
E02-0211	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	10/17/22	10/18/22	10/24/22	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.382	53142.0777	48518.34901	50830.21335	76844.859	70158.82422	73501.84161	32.1392133	29.34287922	30.74104626	27660.02823	37497.11177	23318.26867	56428.00913	9.752517217	23.60017111	25883.99477	35422.54734	21999.23149	54145.83065	9.200849641	22.64568409	24107.96131	34063.16581	20680.19432	51967.01329	8.649182065	21.7344263
M04-0131	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.056	9984.458797	5990.390209	7987.424503	2116.53513	1269.860648	1693.197889	3.469729721	2.081738767	2.775734244	14268.5423	13635.3338	3201.964851	2871.874337	5.249122707	4.707990716	18020.92475	13485.40802	4144.018648	3215.125751	6.793473193	5.270697953	21773.30719	19881.67453	5086.072444	5086.237741	8.337823679	8.338094657
B01-0263	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	10/17/22	10/18/22	10/24/22	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.108	61855.36869	68998.41093	65426.88981	1430175.564	1595331.874	1512753.719	28.60351127	31.90663748	30.25507438	125507.7406	71801.84987	2964485.02	1950935.289	59.28970039	39.01870577	123693.3678	68292.01063	2918533.99	1859026.669	58.3706798	37.18053337	121878.9951	69850.53278	2872582.96	1857947.576	57.45165921	37.15895152
A01-0387	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7	309885.0703	309885.0703	309885.0703	8211294.308	8211294.308	8211294.308	169.9075962	169.9075962	169.9075962	397896.6326	475966.4485	10979945.03	13085703.11	227.1963465	270.768563	397882.1653	478392.0904	10976912.22	13130132.56	227.1335916	271.6878943	397867.698	481031.1387	10973879.4	13180684.41	227.0708368	272.7339101
O01-0204	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.48	12414.62287	12414.62287	12414.62287	69551.76756	69551.76756	69551.76756	11.45639393	11.45639393	11.45639393	6532.685995	6517.762302	37851.93879	35243.11203	6.234877086	5.80515764	6065.932062	6808.021927	35098.08501	36987.00013	5.78126915	6.092406545	5599.17813	7279.947711	32344.23124	39881.89324	5.327661215	6.569246127
L01-0247	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.179	4005546.255	4159722.39	4082634.323	2714111.638	2818579.597	2766345.618	4812.254677	4997.481555	4904.868116	1859752.3	2620360.082	1292456.936	1784668.838	2291.590312	3164.30645	1903434.423	2669016.972	1322933.711	1819127.744	2345.627146	3225.403802	1947116.546	2718189.609	1353410.485	1853957.342	2399.663981	3287.158408
H01-0377	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/17/22	10/18/22	10/24/22	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.4	89257.78627	91885.89513	90571.8407	473028.2434	486956.1008	479992.1721	39.41902029	40.57967507	39.99934768	83271.42684	74962.46168	423771.3565	317288.8858	35.31427971	26.44074048	89339.48713	86471.67387	451990.1722	342839.2051	37.66584768	28.56993376	95407.54741	100267.477	480208.9878	383459.5556	40.01741565	31.95496296
G01-0225	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	10/17/22	10/18/22	10/24/22	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.594	86949.60818	80732.93567	83841.27192	195509.1103	181530.7136	188519.912	23.93598314	22.22462214	23.08030264	99760.52195	84826.79318	246606.2175	243929.8582	30.19175043	29.86408646	97232.61282	74793.12704	240068.3439	217272.8004	29.39132516	26.60048976	94704.70369	65613.69263	233530.4704	192494.052	28.5908999	23.56685259
D01-0191	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.23	244784.8213	231865.6898	238325.2555	1139731.42	1079579.242	1109655.331	67.04302469	63.50466128	65.27384298	133879.4158	236627.4845	620281.2932	1096165.678	36.4871349	64.480334	135926.3711	245214.9967	629693.5062	1135333.941	37.04079449	66.78434949	137973.3265	255327.0684	639105.7192	1181579.752	37.59445407	69.50469127
N02-0157	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	10/17/22	10/18/22	10/24/22	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.12	169196.7684	146894.9774	158045.8729	3279253.192	2847015.508	3063134.35	123.7547435	107.4426563	115.5986999	120632.2045	52630.02495	2469046.223	1041033.961	93.17858794	39.2872655	119962.5583	48252.96514	2464877.207	1059556.147	93.02125472	39.98626868	119292.912	49456.55905	2460708.192	1184835.815	92.86392149	44.71416013
E01-0192	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	10/17/22	10/18/22	10/24/22	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3.592	86616.35086	119436.8371	103026.594	1177739.215	1624005.692	1400872.454	32.7149782	45.11126923	38.91312372	163628.1623	108147.8248	1339952.044	593563.7258	37.2208901	16.48788127	158914.5099	114478.7789	1324198.702	755134.8593	36.78329727	20.97596831	154200.8576	133210.443	1308445.36	1017125.938	36.34570445	28.25349827
R02-0138	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.55	174005.557	171649.3133	172827.4351	1020957.682	1007132.692	1014045.187	77.60395881	76.55310822	77.07853351	139966.942	77660.02673	934354.522	708838.3655	71.02117072	53.87947442	141422.0647	82835.12858	945830.1234	755498.3478	71.89344204	57.4261438	142877.1874	93216.21783	957305.7249	822436.9108	72.76571335	62.51420727
A04-0160	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.497	165265.511	175007.3335	170136.4222	310922.0658	329249.8315	320085.9487	155.4610329	164.6249158	160.0429743	166255.4749	180091.3332	327227.0229	358660.6006	163.6135115	179.3303003	166995.641	176307.0893	328573.0272	350686.1713	164.2865136	175.3430857	167735.8071	176565.2996	329919.0314	350684.1553	164.9595157	175.3420777
J01-0156	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	10/17/22	10/18/22	10/19/22	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.052	747052.8281	760927.8703	753990.3492	147050.8648	149782.0464	148416.4556	210.072664	213.974352	212.023508	798619.4665	872411.9271	164649.1541	177872.8247	235.2130773	254.1040353	796763.1258	852709.9976	164268.8671	173633.8207	234.6698101	248.0483153	794906.785	833105.8879	163888.58	169409.6367	234.1265429	242.0137667
L01-0248	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	10/16/22	10/17/22	10/19/22	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.18	1444635.715	1458439.207	1451537.461	984336.9271	993742.2646	989039.5958	1745.278239	1761.95437	1753.616305	1065105.352	1765450.497	754086.7775	1269099.871	1337.033293	2250.177077	1094364.564	1809653.274	774802.0509	1302254.637	1373.762502	2308.962122	1123623.776	1854534.363	795517.3243	1335851.471	1410.49171	2368.530977
C01-0285	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	10/16/22	10/17/22	10/19/22	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.163	133286.4153	124236.6394	128761.5274	2604959.275	2428089.805	2516524.54	52.09918551	48.5617961	50.3304908	49860.59783	101249.9325	1027016.93	1958249.668	20.54033859	39.16499335	54887.99433	106114.0782	1143566.886	2073245.988	22.87133772	41.46491976	59915.39083	115553.8475	1260116.842	2288562.292	25.20233685	45.77124584
H01-0375	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/16/22	10/17/22	10/24/22	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.4	91964.62288	85389.02521	88676.82405	487373.3244	452525.4579	469949.3911	40.6144437	37.71045482	39.16244926	77712.6428	76558.55115	426885.3998	319589.1323	35.57378332	26.63242769	82858.91951	90121.09228	448473.0179	341926.0787	37.37275149	28.49383989	88005.19623	105847.886	470060.6361	384976.7611	39.17171967	32.08139676
