Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0600	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	09/14/2022	09/16/2022	09/16/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	13308.8430203498	6653.89331057668	9981.36816546324	NA	NA	NA	NA	NA	NA	74172.5448332728	91824.4681834056	NA	NA	NA	NA	77424.498718232	101559.362831772	NA	NA	NA	NA	80676.4526031911	111917.353916056	NA	NA	NA	NA
E01-0086	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	03/24/2022	03/25/2022	03/31/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.426	75219.58932	75219.58932	75219.58932	690771.927084574	690771.927084574	690771.927084574	19.1881090856826	19.1881090856826	19.1881090856826	80786.821608	180016.203736916	757334.190343095	1768765.79481829	21.0370608428638	49.1323831893969	70030.8011001	158903.65565852	661399.202516099	1566925.4422528	18.3722000698916	43.5257067292444	59274.7805922	141838.050973107	565464.214689102	1391716.81343334	15.7073392969195	38.6588003731484
A02-0024	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	inactive	08/18/2021	08/20/2021	08/20/2021	48-hr time-weighted composite	College Park Apartments	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2855.51131	21424.28803	12139.89967	NA	NA	NA	NA	NA	NA	53464.706632	72166.920866464	NA	NA	NA	NA	53666.970692	57823.4762634368	NA	NA	NA	NA	53869.234752	44950.4114313861	NA	NA	NA	NA
B01-0086	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/24/2022	01/25/2022	02/02/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.696	486566.5895	607168.6721	546867.6308	21542324.7765083	26881880.1182803	24212102.4473943	430.846495530167	537.637602365606	484.242048947886	157857.198526	375666.505462692	8791116.7853258	18707767.4079313	175.822335706516	374.155348158627	159019.1305375	424079.34273907	8585105.42040429	19825585.4198779	171.702108408086	396.511708397557	160181.062549	476384.219245908	8379094.05548277	21453141.689233	167.581881109656	429.06283378466
M03-0150	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	09/14/2022	09/15/2022	09/21/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.212	409779.401421548	412105.951309205	410942.676365376	328850.80531425	330717.87769882	329784.341506535	301.421453083639	303.132793491127	302.277123287383	371898.651301861	261620.752677065	349649.736929121	279889.663300043	320.485551722384	256.544146012871	386568.022459746	288351.735494754	364478.555547979	313133.482816271	334.077502793748	287.015107989249	401237.39361763	316622.797534722	379307.374166838	347150.515530739	347.669453865113	318.194789670705
H01-0299	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	08/01/2022	08/02/2022	08/08/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.6	626100.229024886	683942.542076111	655021.385550498	3792073.70872495	4142404.70112053	3967239.20492274	316.006142393746	345.200391760044	330.603267076895	410798.491358757	371131.704988418	2446260.34988355	2075797.15467794	203.855029156962	172.983096223162	427018.582642078	398330.713501933	2539348.84892524	2236698.5346559	211.612404077103	186.391544554658	443238.6739254	425674.953489113	2632437.34796692	2398843.61525566	219.369778997244	199.903634604638
E01-0153	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	08/08/2022	08/09/2022	08/16/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.928	440561.247467993	374593.08207035	407577.164769172	4883040.09880544	4151870.03168618	4517455.06524581	135.640002744596	115.329723102394	125.484862923495	188930.016607046	316402.435782538	2183695.98009459	3203488.94132667	60.6582216692942	88.985803925741	183706.10400103	292483.667732026	2131105.30157695	2948708.16110499	59.1973694882486	81.908560030694	178482.191395015	269832.85253723	2078514.62305931	2715725.7986847	57.736517307203	75.4368277412417
A03-0168	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	inactive	01/12/2022	01/12/2022	01/13/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	52238.90416	67176.27414	59707.58915	NA	NA	NA	NA	NA	NA	13485.2947756	40104.7452582875	NA	NA	NA	NA	19350.4977568	43927.5390707911	NA	NA	NA	NA	25215.700738	49735.1389225131	NA	NA	NA	NA
A02-0241	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	11/29/2021	12/01/2021	12/02/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	185031.3663	214086.315	199558.84065	NA	NA	NA	NA	NA	NA	52788.03098	144045.443191785	NA	NA	NA	NA	54912.7905525	155465.667022499	NA	NA	NA	NA	57037.550125	167118.314097147	NA	NA	NA	NA
M03-0082	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	05/31/2022	06/01/2022	06/08/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.161	217188.302278519	247992.826402187	232590.564340353	132365.630183829	151139.478523568	141752.554353698	121.325050580961	138.53297756514	129.929014073051	268044.595420361	127583.17225986	213664.687860826	280108.635455567	195.842976957677	256.744853763123	271009.912848473	123444.369578643	220962.135246318	314594.474492246	202.531746330264	288.354238764662	273975.230276585	129789.403129976	228259.582631809	350219.82061313	209.22051570285	321.008084888295
A01-0053	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	10/02/2021	10/02/2021	10/05/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.465	195434.0112	169583.6031	182508.80715	5522591.02741266	4792107.98123541	5157349.50432403	114.273113462437	99.1580032535053	106.715558357971	371892.2642	747544.966813504	11950328.641735	27196462.0287072	247.275464362998	562.747517561396	385421.276127	751538.131640853	12339185.4601566	27372455.3032509	255.321665704284	566.389159560728	398950.288054	757756.130807407	12728042.2785783	27593249.7363172	263.367867045571	570.95782437339
C01-0172	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	05/10/2022	05/11/2022	05/17/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13.982	179884.241223335	170270.910859108	175077.576041222	9520841.6370689	9012031.10769631	9266436.37238261	190.416832741378	180.240622153926	185.328727447652	86544.9208624655	102442.232818622	4627959.89352984	5802526.19541345	92.5591978705967	116.050523908269	90104.7130824298	93092.9237997399	4838982.46759987	5481260.15787643	96.7796493519975	109.625203157529	93664.5053023942	86888.539448053	5050005.04166991	5308163.86982049	101.000100833398	106.16327739641
A01-0322	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	08/02/2022	08/03/2022	08/08/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7	395098.752379416	342203.249931336	368651.001155376	10469275.377712	9067657.23025805	9768466.303985	216.629601425922	187.627405029342	202.128503227632	329913.641452789	252950.901290733	9773757.77089957	6141906.83970515	202.237993935184	127.087958113416	334351.624801755	241375.26799813	9952558.59934048	5934478.54899168	205.93772966687	122.795864695243	338789.60815072	234613.712796982	10131359.4277814	5904852.76997259	209.637465398556	122.182849900111
G01-0200	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	06/07/2022	06/08/2022	06/09/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.71	255877.67958641	271106.050908566	263491.865247488	687707.368229066	728635.764880554	708171.56655481	84.1953193228534	89.2061416357192	86.7007304792863	148982.649832964	114155.472725568	414041.888840493	303144.86921444	50.6907307591201	37.1137205208667	152879.211500287	116742.251258615	424438.864878	309060.056694529	51.9636220467679	37.8379109567249	156775.77316761	120006.772851686	434835.840915508	316874.389267396	53.2365133344157	38.7946118104059
J01-0088	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	07/11/2022	07/12/2022	07/13/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.046	31031.1944782734	8272.7390807122	19651.9667794928	5403.42651894004	1440.52262520186	3421.97457207095	7.71918074134292	2.05788946457409	4.8885351029585	42702.7452997863	58904.2152041865	9949.70457771931	15854.6576571797	14.2138636824562	22.6495109388281	35130.5398279801	53521.3710292317	8245.64452751443	14140.1129314125	11.7794921821635	20.2001613305892	27558.3343561738	49896.4602294641	6541.58447730955	12726.4978065158	9.34512068187079	18.1807111521654
C01-0203	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	06/15/2022	06/16/2022	06/22/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.622	29744.9419274926	38901.4767855405	34323.2093565165	1421196.81744773	1858690.97127154	1639943.89435963	28.4239363489545	37.1738194254308	32.7988778871926	80353.1632348894	101872.495750904	3221424.07151347	4304401.86600501	64.4284814302694	86.0880373201001	82724.9890118836	99510.2987175656	3344101.31944711	4321949.50779627	66.8820263889423	86.4389901559253	85096.8147888778	97378.4053691717	3466778.56738076	4351716.55326114	69.3355713476152	87.0343310652228
E01-0148	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	07/26/2022	07/27/2022	07/28/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3.197	415368.162989617	437344.120144844	426356.14156723	5026767.1367665	5292719.19826247	5159743.16751448	139.632420465736	147.019977729513	143.326199097624	429162.644505501	206306.994704214	3715274.10398722	2276898.63607794	103.202058444089	63.2471843354985	425258.250832558	237494.588421495	3700953.54552738	2571518.10523099	102.804265153538	71.4310584786385	421353.857159614	271171.070245255	3686632.98706754	2871318.06729356	102.406471862987	79.7588352025989
T01-0001	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	07/24/2022	07/25/2022	08/02/2022	24-hr time-weighted composite	Point Pleasant			-82.1351148	38.8567084	5515	Mason	0.7	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.15	116618.071049452	168829.094767571	142723.582908512	66217.0818496959	95863.1015436166	81040.0916966563	12.006723816808	17.3822486933122	14.6944862550601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P01-0009	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	02/10/2022	02/11/2022	02/17/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.284	20198.43969	17673.10308	18935.771385	21714.4626666861	18999.5832809378	20357.022973812	7.50845873675176	6.56970376242664	7.0390812495892	83522.949044	177316.355125246	105306.142986476	242547.951711301	36.4129125126127	83.8685863455399	82448.628901	160290.41163227	110383.649526009	247131.562728804	38.1686201680528	85.4535140832656	81374.308758	147831.702685715	115461.156065541	265171.02930992	39.9243278234928	91.6912272855878
N02-0042	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/23/2022	02/24/2022	03/01/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.86	67629.54265	76363.88943	71996.71604	2012203.59975591	2272079.43720152	2142141.51847871	75.9379424770137	85.7453180316069	80.8416302543103	69045.3486	28028.439081964	2205921.18493178	1011431.31826725	83.2485917779371	38.1701003195428	73212.480964	26654.014832468	2337709.86631888	964493.219682212	88.2221249271221	36.3987176270742	77379.613328	25892.4196534722	2469498.54770598	934253.215165033	93.195658076307	35.2574992514542
R01-0090	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	07/21/2022	07/22/2022	07/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.113	20016.3653120399	30028.1312316656	25022.2482718527	8562.02688399093	12844.5730717595	10703.2999778752	4.07521508043357	6.11355215219395	5.09438361631376	9598.92167200298	16017.0942987358	3949.7124828508	6749.63575048205	1.87992026789662	3.21258246096242	11377.2841988474	18204.698215779	4692.50166751386	7763.08619703322	2.23346105069674	3.69494821372357	13155.6467256919	21078.8336978808	5435.29085217692	9044.49371123502	2.58700183349687	4.3048518378082
A01-0048	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/25/2021	09/25/2021	10/01/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.684	291234.6327	145185.1022	218209.86745	7368725.60963617	3673427.06051314	5521076.33507466	152.473216554299	76.0103265294062	114.241771541853	176084.972194	156169.637838359	5344540.48044552	4467705.10281222	110.588902508805	92.4454788696453	297447.932446	659199.516807612	8590425.50094808	17972413.4523585	177.752555474013	371.884072429203	418810.892698	1351971.60651582	11836310.5214506	37475607.7622068	244.91620843922	775.442968097311
