Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
J01-0005	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/24/2021	12/25/2021	01/10/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.121	11623.59221	2316	6969.796105	5324.00752470639	1060.80815676	3192.40784073319	7.60572503529484	1.51544022394286	4.56058262961885	6292.28206	8032.52627461455	3112.41246173096	4219.03637411102	4.44630351675851	6.0271948201586	5196.8378563	4889.87553517803	2531.91931473147	2498.99852903017	3.61702759247353	3.56999789861453	4101.3936526	8717.75298621024	1951.42616773198	3935.22623251586	2.78775166818854	5.62175176073695
A02-0344	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	02/09/2022	02/11/2022	02/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	3711.79766	11136.37984	7424.08875	NA	NA	NA	NA	NA	NA	331987.33068	737035.642697568	NA	NA	NA	NA	339252.385448	779617.178585224	NA	NA	NA	NA	346517.440216	825704.93059806	NA	NA	NA	NA
P01-0065	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	04/05/2022	04/06/2022	04/14/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.377	1216	1952	1584	1735.35307712	2785.69836064	2260.52571888	0.600052931230982	0.96324286329184	0.781647897261411	4126.591979	6127.70190768968	3370.23305873809	4175.91535327902	1.16536412819436	1.44395413322234	4456.8045207	6058.72398679314	3669.1598547623	4040.46872159678	1.2687274739842	1.39711919833914	4787.0170624	6361.77562246312	3968.08665078651	4268.46872634166	1.37209081977404	1.47595737425368
E02-0059	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	03/18/2022	03/19/2022	03/25/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.115	2705	2925.267052	2815.133526	1177.54641575	1273.4335424008	1225.4899790754	0.492491181827687	0.532594538854371	0.512542860341029	5249.8920316	9804.70152685405	3001.98028404904	5744.38802245151	1.25553336848559	2.40250440085802	4585.1124567	6058.69357180609	2646.02591758051	3569.17046081974	1.10666077690527	1.49275217934745	3920.3328818	5193.18359359083	2290.07155111197	3288.423780808	0.957788185324955	1.37533407812965
L01-0035	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/15/2022	02/16/2022	02/23/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.26461	633710.0065	516999.7877	575354.8971	634760.279505544	517856.632179847	576308.455842695	1125.46148848501	918.185518049374	1021.82350326719	351406.95646	364026.116555196	379743.360625956	336717.557693054	673.303830897086	597.01694626428	341926.811394	362463.043978683	368427.847769473	346182.752476648	653.240864839492	613.799206518879	332446.666328	376597.802142648	357112.33491299	373830.31818917	633.177898781898	662.819713101365
A1063	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/03/2021	06/03/2021	06/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.332	4037.5	4037.5	4037.5	127342.8958345	127342.8958345	127342.8958345	2.63497135893271	2.63497135893271	2.63497135893271	4318.1	4759.47507610142	128109.370383063	129335.285564064	2.65083120309267	2.67619776452707	4148.625	3681.81515859517	124495.44608053	106173.68452267	2.57605210396727	2.19693934205161	3979.15	4181.17445076147	120881.521777998	129290.281247633	2.50127300484186	2.67526653798281
A03-0195	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	01/26/2022	01/26/2022	01/31/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	42209.87275	34292.28287	38251.07781	NA	NA	NA	NA	NA	NA	13160.3660656	32622.2138661427	NA	NA	NA	NA	13805.3223706	27473.4637713172	NA	NA	NA	NA	14450.2786756	26140.8530892421	NA	NA	NA	NA
L01-0028	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/19/2022	02/20/2022	03/02/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.37479	89297.1459	99230.80623	94263.976065	126688.880373092	140782.10017906	133735.490276076	224.625674420375	249.613652799751	237.119663610063	288039.776702	573993.211226163	311808.622134034	534722.192119878	552.852166904315	948.088993120352	289731.325775	596213.492837928	309885.690697706	561569.12828344	549.442714003025	995.689943764964	291422.874848	631696.285342181	307962.759261378	603695.116040948	546.033261101735	1070.38141142012
G01-0038	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	01/03/2022	01/04/2022	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.573	1052	14326.36036	7689.18018	6264.08132636	85305.5954427568	45784.8383845584	0.766905157487757	10.4438779925021	5.60539157499491	13044.4156488	32089.6167354511	61761.5779495917	122966.392674842	7.5614076823692	15.0546514048533	14785.5039534	34702.3983336276	69326.5989629451	129176.700708702	8.48758557332824	15.8149731523877	16526.592258	38459.2171047186	76891.6199762985	148555.244521585	9.41376346428728	18.1874687220354
C01-0081	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/17/2022	02/18/2022	02/22/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15.058	10378.69424	18164.40303	14271.548635	591592.875997432	1035383.75645356	813488.316225498	11.8318575199486	20.7076751290713	16.26976632451	11281.4373796	14468.6688317014	445548.878292404	561780.667038546	8.91097756584808	11.2356133407709	13722.6029208	15312.5768195613	545370.107414205	623688.213499298	10.9074021482841	12.473764269986	16163.768462	17284.9108657043	645191.336536006	730223.45745854	12.9038267307201	14.6044691491708
A03-0001	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	09/13/2021	09/13/2021	09/15/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1162	1874	1518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0038	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/15/2021	09/15/2021	09/15/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.723	88755.2017	73296.86612	81026.03391	2594733.59716296	2142813.4627102	2368773.52993658	53.6900678108542	44.3389642176421	49.0145160142481	140966.79758	111960.995887846	4291962.36079535	3321866.75237471	88.8090208739312	68.7358622822114	134345.665023	122642.517547903	4089143.52185686	3642396.19175098	84.6123059480396	75.3682377038359	127724.532466	134179.225331643	3886324.68291837	3991104.88128282	80.4155910221481	82.5836964344234
E01-0129	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	06/22/2022	06/23/2022	06/30/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.788	583087.917566299	629362.610578536	606225.264072418	3946521.57925394	4259723.18924165	4103122.3842478	109.625599423721	118.325644145601	113.975621784661	223164.092838764	377590.94240802	1625743.6180523	2480779.78065782	45.1595449458973	68.9105494627172	236949.139595032	391110.473075767	1731256.95142904	2575525.05222824	48.0904708730288	71.5423625618956	250734.186351299	405398.20672678	1836770.28480577	2677351.73427409	51.0213968001602	74.3708815076136
A01-0312	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/22/2022	07/23/2022	07/27/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.3	166706.749498844	144274.716675282	155490.733087063	5237743.19194948	4532953.32857317	4885348.26026132	108.379059591737	93.7955911391568	101.087325365447	223111.309826374	192475.979853533	7064691.22982608	5151443.10284108	146.182155889465	106.593343462198	208026.323832572	194837.311397433	6594775.7449032	5531808.70549575	136.458693612465	114.463845089715	192941.337838769	204119.209990902	6124860.25998033	6054868.26739024	126.735231335464	125.286961334842
H01-0059	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/31/2021	01/01/2022	01/12/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1093110.162	1301682.765	1197396.4635	NA	NA	NA	NA	NA	NA	234099.943686	884402.888324228	169671.476639477	348084.497947731	14.1392897199564	29.0070414956443	260557.809541	964557.800154658	174735.308333301	276161.771912086	14.5612756944417	23.0134809926739	287015.675396	1044772.52889884	179799.140027125	220325.253219386	14.9832616689271	18.3604377682821
M04-0095	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	06/13/2022	06/14/2022	06/22/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.103	17881.3984617591	26824.9611184001	22353.1797900796	6971.90772876613	10458.9780349219	8715.44288184402	11.4293569324035	17.1458656310195	14.2876112817115	30416.8713516556	99200.3284468568	8396.37524409525	25236.9297819755	13.764549580484	41.3720160360254	30178.3317017834	91695.8735575296	8502.46640766693	23328.3034849282	13.9384695207654	38.2431204670955	29939.7920519113	84436.9067298305	8608.5575712386	21561.7492995754	14.1123894610469	35.347129999304
MU-1656	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	5/25/2022	5/26/2022	5/27/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	NA	1088817	1135127	1111972	NA	NA	NA	NA	NA	NA	735417.6	940068.635248067	23725752.8122249	32872683.3797636	423.674157361159	587.012203210065	719440	931045.877569404	23713959.3522282	34429743.1273893	423.463559861219	614.816841560523	703462.4	925264.716540588	23702165.8922316	36167593.6753624	423.252962361279	645.849887060044
A1088	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/08/2021	07/08/2021	07/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.773	9310	4655	6982.5	309179.5319683	154589.76598415	231884.648976225	6.39752383645713	3.19876191822856	4.79814287734284	3611	6521.08492682405	107847.436996802	220315.643681843	2.23157252517799	4.55875773220168	3551.375	4470.74743610528	103533.617261681	152488.43732634	2.14231123286046	3.15528135503932	3491.75	3149.78268117448	99219.797526559	103227.4317304	2.05304994054294	2.13597566070188
D01-0081	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	05/04/2022	05/05/2022	05/06/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.31	2367733.955	2102102.902	2234918.4285	11741325.3656815	10424090.9636004	11082708.1646409	690.666197981264	613.181821388257	651.92400968476	837666.00226	1770236.80951895	4108306.88523578	8781564.99361593	241.665110896222	516.56264668329	783423.7771	1634150.74424102	3842613.01241271	8115911.35407424	226.036059553689	477.406550239661	729181.55194	1505822.72565778	3576919.13958964	7487128.27476709	210.407008211155	440.419310280417
A02-0333	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	02/05/2022	02/07/2022	02/07/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2690.704758	10763.85632	6727.280539	NA	NA	NA	NA	NA	NA	59592.1541576	177448.549991421	NA	NA	NA	NA	44656.5187345	114131.346139221	NA	NA	NA	NA	29720.8833114	52216.7050536693	NA	NA	NA	NA
P01-0005	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	01/28/2022	01/29/2022	02/02/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.232	1022680.65	1009132.376	1015906.513	898133.609761428	886235.310684725	892184.460223077	310.557956349042	306.443745050043	308.500850699542	1368850.372	1075243.18731117	1159929.95519253	1073343.64301933	401.082280495342	371.14233852674	1197243.54734	879417.159686614	1007930.24013228	862122.201964116	348.523596172988	298.105878964079	1025636.72268	797421.828434526	855930.525072031	728617.753893482	295.964911850633	251.942515177552
A03-0204	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	11/19/2021	11/19/2021	11/24/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1082	2199	1640.5	NA	NA	NA	NA	NA	NA	1296.4488644	1607.35522936147	NA	NA	NA	NA	1659.1390051	1502.45663891379	NA	NA	NA	NA	2021.8291458	1739.68243776229	NA	NA	NA	NA
J01-0065	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	06/07/2022	06/08/2022	06/15/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.069	296840.776205063	336578.882932663	316709.829568863	77532.8189431541	87912.1457777071	82722.4823604306	110.761169918792	125.588779682439	118.174974800615	80310.4087299943	227407.247569902	21702.7596119692	58737.0936624225	31.0039423028132	83.9101338034608	86220.4490634285	242029.507509318	23249.5791791571	62542.3857471738	33.2136845416529	89.3462653531054	92130.4893968627	256806.033829733	24796.3987463449	66403.7395051725	35.4234267804927	94.8624850073893
R01-0065	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	06/01/2022	06/02/2022	06/08/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.118	1054	162	608	470.79901252	72.36189756	271.58045504	0.224083299628748	0.0344416456734888	0.129262472651119	3138.6190713048	5505.34748911001	1890.59353959186	3516.09812074512	0.899854135931395	1.6735355167754	7800.72077283562	20287.1088388186	4653.05901468949	11843.3253568882	2.21468777472132	5.63699445829996	12462.8224743664	36113.0275227438	7415.52448978713	20905.6343305227	3.52952141351125	9.95032571657434
E02-0076	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	02/16/2022	02/17/2022	02/18/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.105	646170.1405	700470.053	673320.09675	256831.985712761	278414.466049307	267623.225881034	107.416137897432	116.442687599041	111.929412748237	5632688.779248	19832860.9607133	2413989.56533848	8384610.66274961	1009.61504196507	3506.73804380996	5751838.392458	20312495.0645591	2461069.42126931	8592006.54257524	1029.3054877747	3593.47826958396	5870988.005668	20792876.4751645	2508149.27720015	8799951.207842	1048.99593358434	3680.44801666332
N03-0040	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	02/11/2022	02/12/2022	02/17/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.803	9055.803213	6036.984315	7546.393764	233206.350459673	155465.290794128	194335.820626901	125.853400140137	83.8992395003388	104.876319820238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G01-0049	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/25/2021	12/26/2021	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.831	35260.71321	8812.398221	22036.5557155	110918.769061973	27720.9470306469	69319.85804631	13.5796729997519	3.39384757965805	8.48676028970495	92389.012088	141270.791141211	218060.461386117	320339.374793212	26.6969223048625	39.2188264928027	90513.5252311	161264.83135804	209924.131488759	367559.279537137	25.7007996435797	44.9999117944585	88638.0383742	183571.990569036	201787.8015914	422048.30864809	24.7046769822968	51.6709486591688
E01-0006	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	11/08/2021	11/09/2021	11/12/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	57310.26262	68469.19984	62889.73123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
