Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0560	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	09/14/2022	09/16/2022	09/16/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	13778.8323685527	17224.249150604	15501.5407595783	NA	NA	NA	NA	NA	NA	9011.3438921789	17432.1116353523	NA	NA	NA	NA	9300.01448059451	18929.0329422478	NA	NA	NA	NA	9588.68506901012	20576.8450852277	NA	NA	NA	NA
A02-0357	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	inactive	02/16/2022	02/18/2022	02/18/2022	48-hr time-weighted composite	College Park Apartments	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	244562.169778	868440.081878716	NA	NA	NA	NA	242848.403267	872993.461041565	NA	NA	NA	NA	241134.636756	877656.975169176	NA	NA	NA	NA
A02-0762	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	11/05/2022	11/07/2022	11/09/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2807	5572.26156815886	4189.63078407943	NA	NA	NA	NA	NA	NA	7494.72546997666	16010.219625803	NA	NA	NA	NA	7416.92227683514	12873.9501789421	NA	NA	NA	NA	7339.11908369362	10699.7658642528	NA	NA	NA	NA
N02-0161	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	09/29/2022	09/30/2022	10/07/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.68	69299.24369	69299.24369	69299.24369	1490011.96432128	1490011.96432128	1490011.96432128	56.2311104355528	56.2311104355528	56.2311104355528	81317.8321565711	62505.8722608273	1752672.03257373	1188584.38428941	66.1435592336679	44.8556262468644	80545.3722550588	63038.9897739156	1736321.11991962	1207779.87735321	65.526497091087	45.5800391483588	79772.9123535465	64169.3471714231	1719970.20726551	1242205.35441805	64.909434948506	46.8792118053456
E02-0020	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/13/2021	12/14/2021	12/17/2021	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.092	44380.08405	41768.19384	43074.138945	15455.7068846614	14546.0959552364	15000.9014199489	6.46411831227995	6.08368714146234	6.27390272687114	40378.21646	68941.0219131455	17918.9708124512	42993.0173387255	7.49434161959481	17.9811866744983	29662.161964	44683.3618081374	12409.9038878358	25494.0860233504	5.19025674940853	10.6625202941658	18946.107468	31761.5394725893	6900.83696322037	11496.562971736	2.88617187922224	4.80826556743455
O01-0184	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	11/29/2022	11/30/2022	12/07/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.81	42690.8773183823	40555.2989244463	41623.0881214143	292500.477776697	277868.365723875	285184.421750286	48.1799502185303	45.769785162885	46.9748676907076	55936.8534386159	53921.2509074072	320527.764440574	166744.579176934	52.796535075041	27.4657517998573	58881.8843923509	57927.0506160825	338203.437438795	171317.338239063	55.7080279095364	28.2189652839834	61826.915346086	62474.9918062154	355879.110437017	185640.091600856	58.6195207440318	30.5781735465091
A03-0272	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	03/30/2022	03/30/2022	03/31/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	10810.35912	2702.3286	6756.34386	NA	NA	NA	NA	NA	NA	7055.67645	13196.6679903526	NA	NA	NA	NA	5641.5387442	8984.44279476923	NA	NA	NA	NA	4227.4010384	6537.60075439874	NA	NA	NA	NA
B01-0182	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	06/27/2022	06/28/2022	07/05/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14.37	76894.03832	72366.95901	74630.498665	4182754.38314761	3936497.83009785	4059626.10662273	83.6550876629523	78.7299566019571	81.1925221324547	165498.336688	181431.405394087	7178461.26322796	8830445.13789647	143.569225264559	176.608902757929	161820.195472	168901.402575892	6987011.10376489	7965720.22401201	139.740222075298	159.31440448024	158142.054256	157903.879860775	6795560.94430181	7143325.65901702	135.911218886036	142.86651318034
K01-0129	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	09/08/2022	09/09/2022	09/14/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.49	226407.645642758	234895.260035992	230651.452839375	3848135.48885756	3992395.14965487	3920265.31925622	80.0860663654019	83.0883485880306	81.5872074767163	284179.13853945	232273.440488987	4930603.03394779	6233971.77512477	102.614006950006	129.739266912066	281229.344132993	225601.724868039	4884101.70424968	6013571.6820041	101.646237341304	125.152376316422	278279.549726536	220248.428212831	4837600.37455157	5807161.38324911	100.678467732603	120.856636488015
R01-0164	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	11/20/2022	11/21/2022	11/28/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.191	195714.473426342	173616.394400597	184665.433913469	141504.169246887	125526.963985841	133515.566616364	67.3508658957099	59.7462941389058	63.5485800173079	427789.647459984	1052340.33956682	272926.111542559	651762.328891241	129.902956469566	310.215292190024	282478.062551469	471281.551913205	181913.615268519	289297.437314033	86.5843004609801	137.695115332714	137166.477642953	114482.93403218	90901.1189944791	77942.9295141437	43.2656444523937	37.0980149995925
A0030	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/30/2020	11/30/2020	12/04/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.196	57250.8	52029.6	54640.2	2209654.18744229	2008136.54151466	2108895.36447847	45.7220283777994	41.552237657562	43.6371330176807	42858.96	70757.8401861342	1362061.77092385	2343606.52979763	28.1836982892701	48.4937619971368	39477	58368.0550870897	1251871.57169008	1980202.15112633	25.9036494721503	40.9742209718243	36095.04	46688.789867246	1141681.37245631	1641747.94894751	23.6236006550304	33.9709474620822
A04-0147	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	08/31/2022	09/01/2022	09/02/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.59	1118105.65	1115975.779	1117040.7145	2497168.10205423	2492411.26541479	2494789.68373451	1248.58405102712	1246.2056327074	1247.39484186726	697822.19268	512364.206478712	1659713.74791077	1414677.25294701	829.856873955386	707.338626473504	698836.18238	496440.924259068	1657414.12936417	1352175.89678916	828.707064682083	676.087948394581	699850.17208	482480.837636203	1655114.51081756	1292900.58300749	827.557255408779	646.450291503743
B01-0053	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	11/14/2021	11/15/2021	11/16/2021	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	7831.466533	27420.87394	17626.1702365	NA	NA	NA	NA	NA	NA	16715.9761346	38106.0413942445	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	18504.0370043	35108.7487859987	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	20292.097874	34190.7545734838	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
D01-0025	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	03/30/2022	03/31/2022	04/04/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.27	4965.555053	7448.552353	6207.053703	23871.7604265344	35808.6971944636	29840.228810499	1.40422120156085	2.1063939526155	1.75530757708818	58751.0743746	174280.187277523	276554.764403807	817456.54001675	16.267927317871	48.0856788245147	42388.6056542	125120.097484814	199619.076247572	586692.34877947	11.7422986027984	34.5113146340865	26026.1369338	76752.4194101574	122683.388091337	359737.101418468	7.21666988772571	21.1610059657922
A03-0196	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	inactive	02/28/2022	02/28/2022	03/04/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2077	1685	1881	NA	NA	NA	NA	NA	NA	6893.953638	13620.1808380407	NA	NA	NA	NA	6970.9049828	12636.713463383	NA	NA	NA	NA	7047.8563276	11798.6803614087	NA	NA	NA	NA
Q01-0179	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	11/16/2022	11/17/2022	11/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.496	226931.891441345	214633.83346796	220782.862454652	426079.004585767	402988.621535783	414533.813060775	93.5409450243177	88.471706154947	91.0063255896323	265721.871078014	214877.702442301	501499.835218252	358064.786124775	110.09875635966	78.6091736827167	264330.340012908	231362.816927141	496176.275817995	385304.575910951	108.930027621953	84.5893690254559	262938.808947802	247886.228735256	490852.716417739	414379.74356125	107.761298884246	90.9725013306806
C01-0215	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	07/03/2022	07/04/2022	07/06/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.117	271435.4351	321355.1491	296395.2921	6285183.30830603	7441091.90613748	6863137.60722175	125.703666166121	148.82183812275	137.262752144435	184872.502586	146094.09871623	4181982.22906369	2959959.31984854	83.6396445812738	59.1991863969708	190374.097952	155652.536945884	4323830.48549243	3280160.30531533	86.4766097098485	65.6032061063066	195875.693318	170581.738012635	4465678.74192117	3703912.21799155	89.3135748384233	74.0782443598309
T01-0028	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	10/07/2022	10/08/2022	10/14/2022	24-hr time-weighted composite	Point Pleasant			-82.1351148	38.8567084	5515	Mason	0.7	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.15	4648.083206	4648.083206	4648.083206	2639.23509732367	2639.23509732367	2639.23509732367	0.478555774673376	0.478555774673376	0.478555774673376	31593.8086972	61218.2409145941	25464.8847347626	54521.0148624808	4.61738617130781	9.88595011105727	25283.1811029	39658.5341056497	22136.6622067685	46499.7400388515	4.01390067212484	8.43150318020879	18972.5535086	22228.8674562898	18808.4396787744	39693.1113660414	3.41041517294186	7.19730033835746
B01-0177	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	07/17/2022	07/18/2022	07/19/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20.98	75692.87315	59912.24818	67802.560665	6011369.16678656	4758105.04257647	5384737.10468151	120.227383335731	95.1621008515294	107.69474209363	137204.350038	188842.842740092	7114533.36060649	6982050.36853927	142.29066721213	139.641007370785	136744.5872721	204514.728149408	6991872.79171047	7700191.61743881	139.837455834209	154.003832348776	136284.8245062	220578.715794866	6869212.22281446	8473770.76488103	137.384244456289	169.475415297621
T01-0040	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	09/28/2022	09/29/2022	10/03/2022	24-hr time-weighted composite	Point Pleasant			-82.1351148	38.8567084	5515	Mason	0.7	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.09	1177790.95172882	1359354.05015946	1268572.50094414	401257.948192541	463114.117351271	432186.032771906	72.7575608690011	83.9735480238025	78.3655544464018	650893.533401191	1058822.18053439	329735.64282851	548564.987969122	59.7888744929301	99.4678128683812	650582.706995309	1075223.41779679	324176.315509271	527795.84442122	58.7808369010464	95.7018756883444	650271.880589426	1102225.42722287	318616.988190033	511376.967696435	57.7727993091627	92.724744822563
R02-0076	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	08/22/2022	08/23/2022	08/24/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.08	172916.7035	163798.027	168357.36525	2670607.32387142	2529774.17269517	2600190.74828329	202.995387950092	192.290526960715	197.642957455404	89010.170122	139579.780152984	1431789.00110964	2145660.09065607	108.831635839894	163.093652375803	89069.796472	138071.932340276	1432555.55996958	2130371.86124726	108.889902703678	161.931579602255	89129.422822	136816.729503589	1433322.11882952	2119333.43950276	108.948169567461	161.092538727787
N03-0109	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	06/28/2022	06/29/2022	07/06/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.4279	13982.24071	18644.02313	16313.13192	22648.111057605	30199.1587161566	26423.6348868808	12.222402081816	16.2974412931228	14.2599216874694	24830.8604826	26526.7336814485	42584.513054598	47965.1361926224	22.981388588558	25.8851247666608	25228.3676816	29945.3939919305	43502.9592532133	54211.794938952	23.4770422305523	29.2562304041835	25625.8748806	35728.5725665232	44421.4054518287	64177.0747803763	23.9726958725465	34.6341472101329
L01-0262	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	11/07/2022	11/08/2022	11/16/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.174	505451.838970184	515830.923914908	510641.381442546	332921.585561566	339757.887559231	336339.736560398	590.286499222634	602.407602055375	596.347050639004	252682.333409786	262991.348607476	166197.053354858	172760.202213542	294.675626515705	306.312415272237	264871.410906315	258361.695471839	174174.912840744	169508.334055686	308.820767448128	300.546691588096	277060.488402843	255492.342414985	182152.772326631	167345.171130769	322.965908380551	296.711296331151
B01-0081	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/30/2022	01/31/2022	02/02/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.935	672138.9341	762115.4881	717127.2111	22733512.0890188	25776756.53494	24255134.3119794	454.670241780376	515.535130698801	485.102686239588	648312.33716	297474.511531718	24921771.9538459	9649483.0814046	498.435439076917	192.989661628092	632842.39251	373396.761648803	24234726.973098	12539526.4238481	484.694539461961	250.790528476963	617372.44786	503328.300879823	23547681.9923502	18175309.3050801	470.953639847004	363.506186101602
E01-0211	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	11/28/2022	11/29/2022	12/02/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.118	1253	1217	1235	10045.92547014	9757.29552846	9901.6104993	0.279053485281667	0.271035986901667	0.275044736091667	52401.5333960712	142690.216601021	780841.791448256	1829256.53864615	21.6900497624516	50.8126816290596	55942.1966546476	150905.374803081	839438.702402869	1945097.33377406	23.317741733413	54.030481493724	59482.859913224	159181.132740394	898035.613357481	2063317.12080929	24.9454337043745	57.3143644669246
S01-0013	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	05/30/2022	05/31/2022	06/02/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.61	88114.47144	93460.69649	90787.583965	203465.134813551	215810.103611129	209637.61921234	31.4571946217612	33.3658168848375	32.4115057532993	165929.506386	231517.314666282	421470.383950129	637078.993601574	65.1623970238295	98.4970614721049	161399.723545	210510.100294043	412413.144813957	586621.055568286	63.7620817584967	90.6958960371499	156869.940704	194202.236630093	403355.905677785	547965.903139476	62.361766493164	84.7195273870557
O01-0046	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/10/2022	02/11/2022	02/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.78	27355.76402	19147.16005	23251.462035	184323.953168528	129014.135002269	156669.044085399	30.3613825018165	21.2508870041623	25.8061347529894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N02-0062	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	04/20/2022	04/21/2022	04/26/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2761.07687	5522.335293	4141.7060815	NA	NA	NA	NA	NA	NA	8389.1397806	14480.7057855774	362364.742450114	625713.666054304	13.6751733130845	23.6136186147749	9255.2844282	11398.9242409521	385131.777380522	488016.655421901	14.5343715518349	18.4171128168881	10121.4290758	9383.31145773223	407898.81231093	361764.917991495	15.3935697905853	13.6525367194315
A0213	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/05/2021	01/05/2021	01/08/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.421	59112	36936	48024	2555599.00376232	1596860.27884296	2076229.64130264	52.8802972140854	33.0421345564261	42.9612158852557	33549.6	40726.3925768787	1471982.37689141	1876805.62615707	30.458168699127	38.8347464442366	34572	32459.5386196819	1528773.65664857	1581482.37097119	31.6332903627	32.7239358337029	35594.4	29002.0928965286	1585564.93640573	1507123.47480023	32.8084120262731	31.1853061330953
