Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A03-0034	k12	upstream	Sewer Network	K-12 School	105612	CheatLakeES-01	inactive	09/29/2021	09/29/2021	10/06/2021	8-hr time-weighted composite	Cheat Lake Elementary	26508		-79.86761	39.65267	830	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	7828.973234	17226.23251	12527.602872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A0050	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/29/2020	12/29/2020	01/14/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.574	33642	33642	33642	1346585.82228828	1346585.82228828	1346585.82228828	27.8634709130997	27.8634709130997	27.8634709130997	49912.2	27434.0678432133	2074244.66996222	1317890.16140252	42.9201429805127	27.2697020651076	46944.6	22137.7682604132	1918081.74436322	719992.357234395	39.6888293404076	14.8980375193344	43977	41253.5883730566	1761918.81876422	1376096.96525943	36.4575157003025	28.4741136661858
L01-0032	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/12/2022	02/13/2022	02/23/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.33781	107576.4491	29556.01104	68566.23007	137563.314587844	37794.7299680605	87679.022277952	243.906586148659	67.0119325674831	155.459259358071	143463.98646	93853.5676957783	176744.490558799	126516.42221602	313.376756309927	224.319897546135	138859.88874	106943.881777944	172325.085824104	146874.680813119	305.540932312241	260.41610073248	134255.79102	135340.981591332	167905.681089409	185139.079848852	297.705108314555	328.260779873851
E02-0072	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	02/22/2022	02/23/2022	02/25/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.175	222013.7385	344352.1804	283182.95945	147072.279524675	228114.982761394	187593.631143034	61.5107819007423	95.4056807868648	78.4582313438036	5998732.5893	20640515.6830218	2557106.77318769	8741592.80938577	1069.4716742734	3656.04048907811	6243349.9006	21406011.4008682	2663229.77527292	9063524.5357396	1113.85603315471	3790.68362013367	6487967.2119	22171592.0591341	2769352.77735815	9385531.14224466	1158.24039203603	3925.35806869287
A02-0248	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/06/2021	12/08/2021	12/08/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2036	2362	2199	NA	NA	NA	NA	NA	NA	1781.1519608	1609.36608812549	NA	NA	NA	NA	4321.8288077	3762.71016914141	NA	NA	NA	NA	6862.5056546	7448.65129614896	NA	NA	NA	NA
N03-0041	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/11/2022	03/12/2022	03/16/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.878	70094.22071	63994.41674	67044.318725	232964.449607664	212691.202253008	222827.825930336	125.722854618275	114.782084324343	120.252469471309	39924.343853	51836.2285417296	123137.906456223	161246.044125353	66.4532684599155	87.0189121021874	39754.182256	51296.5504347411	122228.240788056	157341.971024996	65.962353366463	84.9120189017787	39584.020659	51086.5473345052	121318.575119888	154405.079089732	65.4714382730105	83.3270799189056
A02-0371	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	02/23/2022	02/24/2022	02/28/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	4739.273284	2369.569754	3554.421519	NA	NA	NA	NA	NA	NA	17639.2630608	21234.2550732596	NA	NA	NA	NA	16364.4306625	26291.2443622941	NA	NA	NA	NA	15089.5982642	31805.0732388105	NA	NA	NA	NA
N02-0020	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/22/2022	03/23/2022	03/30/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.23	12140.42092	3034.775304	7587.598112	332265.283557039	83057.2913048108	207661.287430925	12.5392589462238	3.13447397180205	7.83686645901294	9773.5040742	8795.35174613846	335400.239046054	293429.01060752	12.6575680823479	11.0736285986686	8080.5209668	7678.11052404254	285654.89982182	310344.028292512	10.78024378526	11.7119793302329	6387.5378594	9135.82218995918	235909.560597586	399443.060249441	8.90291948817217	15.0744607234297
C01-0164	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	04/28/2022	04/29/2022	05/03/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.5	70484.97163	78951.13528	74718.053455	2001108.87343439	2241468.12750199	2121288.50046819	40.0221774686878	44.8293625500397	42.4257700093637	34262.4109832	42560.9538722386	997894.421415963	1186839.00212784	19.9578884283193	23.7367800425569	35928.0118666	43998.0603659181	1047217.21370116	1224455.93645566	20.9443442740232	24.4891187291132	37593.61275	45855.4942203189	1096540.00598636	1274999.61436808	21.9308001197271	25.4999922873615
MU-1318	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	4/13/2022	4/14/2022	4/15/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	15.82	41533	83077	62305	2487211.4384446	4975081.6139374	3731146.526191	44.414489972225	88.840743106025	66.627616539125	32058	43792.9005302111	1872690.22757814	2296138.93315521	33.4408969210382	41.0024809492001	41389.6	57543.3166753619	2416501.27425482	3126155.11114636	43.1518084688361	55.8241984133279	50721.2	72584.0036347123	2960312.3209315	4032536.06738758	52.8627200166339	72.0095726319211
R01-0085	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	07/20/2022	07/21/2022	07/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.108	4828.54432426393	12072.4036730826	8450.47399867326	1974.02615681529	4935.49173951735	3454.75894816632	0.939565043700756	2.34911553522958	1.64434028946517	7981.79572281688	13082.440433485	3173.83023125232	5219.44681106256	1.51062838231905	2.48426787770707	8514.81634795964	12233.5251224753	3392.77817176615	4912.91732766495	1.61483968194486	2.3383709317777	9047.8369731024	12283.794218979	3611.72611227999	4977.58346609209	1.71905098157068	2.36914967448457
L01-0065	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/20/2022	03/21/2022	03/23/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2150	5959.301284	4054.650642	NA	NA	NA	NA	NA	NA	5612.516686	17065.0038680252	9603.06684519521	21653.7840037564	17.0267142645305	38.3932340492134	6096.0324773	14743.4207093605	10804.3080306361	20921.3808697848	19.1565745224045	37.0946469322425	6579.5482686	12525.2146871759	12005.5492160771	21353.3848116249	21.2864347802785	37.8606113681293
A0222	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/18/2021	01/18/2021	01/22/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.321	38496	52512	45504	1212562.27589856	1654043.80278432	1433303.03934144	25.0902639442675	34.2253725125045	29.657818228386	58818	44935.4451501735	1632423.24884131	1150955.34241529	33.7780013416924	23.8154970703379	65373	43728.720453258	1817478.50402165	1110638.23759158	37.6071532863278	22.9812580200212	71928	45735.2327654399	2002533.75920198	1165054.07016291	41.4363052309631	24.1072270767031
A02-0022	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	08/18/2021	08/20/2021	08/20/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	12057.26095	7233.827002	9645.543976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K01-0108	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	06/22/2022	06/23/2022	06/29/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.653	121505.87618351	125930.912643671	123718.394413591	2600094.85569188	2694785.8689803	2647440.36233609	54.1122758728799	56.082952528206	55.0976142005429	160355.646103621	71547.3228256427	3228388.37530081	1606382.24162703	67.1881035442416	33.4314722503024	155882.950007916	64647.5480373403	3152174.59791229	1575436.04401323	65.6019687390694	32.7874306766541	151410.253912211	60357.5207584435	3075960.82052376	1585036.72230909	64.0158339338973	32.987236676568
A01-0250	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/10/2022	05/11/2022	05/13/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.8	155491.8373	155491.8373	155491.8373	5768283.48717117	5768283.48717117	5768283.48717117	119.356966710213	119.356966710213	119.356966710213	118223.216872	114715.486781985	5109436.28284517	4375199.22561962	105.724140929589	90.5313529552147	120046.53407	115507.23783162	5183855.2011356	4456577.67135753	107.264012604196	92.2152307432033	121869.851268	117253.794150326	5258274.11942603	4595380.36823888	108.803884278804	95.0873275997119
L01-0063	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/23/2022	03/24/2022	03/30/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.403	14158.9025	16991.25633	15575.079415	21599.6921983476	25920.5052645306	23760.0987314391	38.2973265928149	45.9583426676074	42.1278346302111	6557.683688	13438.1972121881	13355.1396497769	22306.1717414992	23.6793256201718	39.5499498962752	6915.8098556	10865.5995061329	13014.5139171133	20405.7905541876	23.0753792856618	36.1804797060063	7273.9360232	10408.5372481263	12673.8881844496	20051.331687489	22.4714329511518	35.5520065381011
R01-0083	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	07/03/2022	07/04/2022	07/08/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.129	246075.772941112	274662.31316328	260369.043052196	120163.202222723	134122.521226412	127142.861724568	57.1933375643612	63.8374684561695	60.5154030102654	62070.223271381	191134.405347191	30864.7140515736	92892.5687366971	14.6904874115058	44.2135024924784	65372.097167652	202485.408805668	32494.7668867098	98420.5815202574	15.4663335967205	46.8446366112601	68673.971063923	213837.518424653	34124.8197218461	103949.201209498	16.2421797819353	49.4760595951919
A02-0322	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/31/2022	02/02/2022	02/02/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	264334.0203	204338.6319	234336.3261	NA	NA	NA	NA	NA	NA	1481653.5774	1811597.95496686	NA	NA	NA	NA	1563229.93029	2026074.01127401	NA	NA	NA	NA	1644806.28318	2241936.07157072	NA	NA	NA	NA
P01-0068	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	05/12/2022	05/13/2022	05/19/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.242	9139.06764239072	15994.6769289672	12566.872285679	8372.01856669211	14652.231218471	11512.1248925815	2.89488885431954	5.06646999255566	3.9806794234376	60139.5585684781	137996.687780617	50101.7119339207	115050.472685862	17.3242434073031	39.7823211223588	54319.9857451358	117933.110650597	45456.3892474875	98423.4747477161	15.7179769182184	34.0330133982421	48500.4129217934	99373.612242724	40811.0665610544	83105.2933175935	14.1117104291336	28.736270165143
E02-0021	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/14/2021	12/15/2021	12/17/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.098	3850.591527	2780	3315.2957635	1428.45463187766	1031.2971004	1229.87586613883	0.597429791667781	0.431324592388122	0.514377192027952	40842.9347654	67848.6873205995	18115.6447943487	42660.4849473728	7.57659757187316	17.8421099738071	30151.6211167	43372.4547700302	12605.2787285116	25108.9115577743	5.27196935529551	10.5014268330298	19460.307468	30521.9536637988	7094.91266267437	11025.1749384119	2.96734113871785	4.61111457064487
A02-0239	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	12/01/2021	12/03/2021	12/01/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	10677.33988	8541.654786	9609.497333	NA	NA	NA	NA	NA	NA	24470.9502614	55664.6371166232	NA	NA	NA	NA	22200.495487	48178.7589987716	NA	NA	NA	NA	19930.0407126	40793.2212539098	NA	NA	NA	NA
T01-0006	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	08/01/2022	08/02/2022	08/08/2022	24-hr time-weighted composite	Point Pleasant	NA	NA	-82.1351148	38.8567084	5515	Mason	0.7	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.68	85457.9342901706	77438.8557672501	81448.3950287104	219975.456948121	199333.716926736	209654.586937429	39.8867555662958	36.143919660333	38.0153376133144	441957.75666833	626644.054901382	535357.164175712	784851.997815073	97.0729218813621	142.312238951056	440904.064401984	621997.26150964	556509.0762615	920190.936173097	100.908264054669	166.852390965203	439850.372135639	623963.731916741	577660.988347288	1058857.24662492	104.743606227976	191.995874274691
N03-0028	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	02/24/2022	02/25/2022	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.69283	385053.978	436124.9399	410589.45895	1009860.12513025	1143801.15917109	1076830.64215067	544.986575893283	617.269918602853	581.128247248068	157375.27304	263685.780826732	391229.537774859	686317.66372883	211.133047908721	370.381901634555	160057.991622	282775.91423613	398968.990806692	741590.002115814	215.309762982565	400.210470650736	162740.710204	306083.582070896	406708.443838526	805436.928261169	219.486478056409	434.666448063232
A02-0221	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	11/15/2021	11/17/2021	11/17/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	63406.67069	57213.57048	60310.120585	NA	NA	NA	NA	NA	NA	15862.418764	49896.5728515905	NA	NA	NA	NA	14678.173356	47420.3527723272	NA	NA	NA	NA	13493.927948	45127.0512486107	NA	NA	NA	NA
MU-1063	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	3/14/2022	3/15/2022	3/16/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	19.78	31781	55622	43701.5	2379615.3988538	4164720.0438956	3272167.7213747	42.4931321223893	74.37000078385	58.4315664531197	33799	58900.5260823161	2845944.77337466	5351346.87610183	50.8204423816904	95.5597656446756	36748	52805.9108922957	3183601.32018031	4803027.43395637	56.8500235746484	85.7683470349353	39697	57624.5934443163	3521257.86698596	5281502.35207532	62.8796047676064	94.312542001345
A02-0054	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	08/25/2021	08/27/2021	08/27/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	406899.3926	199924.6812	303412.0369	NA	NA	NA	NA	NA	NA	150220.549358	358659.324796297	NA	NA	NA	NA	131054.5922602	304524.231257216	NA	NA	NA	NA	111888.6351624	268299.289603423	NA	NA	NA	NA
A03-0240	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	02/18/2022	02/18/2022	02/24/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2666	159	1412.5	NA	NA	NA	NA	NA	NA	2122.2410424	1376.1138677617	NA	NA	NA	NA	1973.3179522	1025.05906604633	NA	NA	NA	NA	1824.394862	1884.09312253013	NA	NA	NA	NA
K01-0034	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/08/2022	02/09/2022	02/16/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.476	89046.10723	66766.84141	77906.47432	2857056.3859464	2142223.13084614	2499639.75839627	59.4600704671468	44.5832077179217	52.0216390925342	366731.613626	379149.675527287	8591555.26096259	6695861.53624606	178.804479936787	139.351957049866	364267.911494	407973.631558959	8394482.05790821	7268033.68559893	174.703060518381	151.259806151903	361804.209362	439931.298410453	8197408.85485384	8057464.74100649	170.601641099976	167.689172549563
Q01-0060	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	07/03/2022	07/04/2022	07/08/2022	24-hr time-weighted composite	Danville	25053	NA	-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.3486	176983.163058758	150387.995839119	163685.579448938	233545.906976605	198451.085852615	215998.49641461	51.2724274372348	43.5677466196739	47.4200870284544	328258.462876081	343444.629843896	394377.652000912	310084.167481505	86.5812627883451	68.0755581737661	311768.989160657	316584.831178626	374610.652504531	282203.461506427	82.2416361151551	61.9546567522342	295279.515445232	296265.744996758	354843.653008151	263088.839662728	77.9020094419651	57.7582523957691
