Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
H01-0114	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/31/2022	02/01/2022	02/07/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.7	257535.1667	296694.0397	277114.6032	1657289.53214234	1909284.59419532	1783287.06316883	138.107461011862	159.107049516277	148.607255264069	458328.11952	492115.673032392	3091018.68513942	3418752.07473026	257.584890428285	284.896006227522	474977.54163	479526.208797508	3201586.87861993	3340229.09051265	266.798906551661	278.352424209388	491626.96374	469287.958768048	3312155.07210043	3277594.99324466	276.012922675036	273.132916103722
L01-0054	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/28/2022	03/29/2022	03/30/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.303	2539	1775	2157	2912.18026497	2035.88813325	2474.03419911	5.16344018611702	3.60973073271277	4.38658545941489	3869.234012	4769.52040254497	5145.27039985549	7188.55092912575	9.1228198578998	12.7456576757549	3691.8727539	4963.77321716865	4926.39051205344	7429.92983759174	8.73473495044936	13.1736344638151	3514.5114958	5171.28603105622	4707.51062425139	7683.43099872857	8.34665004299892	13.6231046076748
J01-0024	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	04/08/2022	04/09/2022	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.379	1004	1917	1460.5	1440.40907156	2750.26313763	2095.336104595	2.05772724508571	3.92894733947143	2.99333729227857	1467.6	1172.96519209469	1887.77639618	2378.45755685709	2.69682342311429	3.39779650979584	1786.9	1165.55011671261	2275.033302705	2402.64749949305	3.25004757529286	3.43235357070436	2106.2	1364.02614061398	2662.29020923	2541.82469887812	3.80327172747143	3.63117814125446
D01-0077	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	05/16/2022	05/17/2022	05/18/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.32	489127.020835877	529919.734597207	509523.377716542	2444041.13704389	2647871.77055493	2545956.45379941	143.767125708464	155.757162973819	149.762144341142	465786.03359117	893584.405346752	2311327.67878693	4391057.56612919	135.960451693349	258.297503889952	447544.764716138	802665.077284314	2222534.12114666	3947293.85540791	130.737301243921	232.193756200465	429303.495841105	719940.675051966	2133740.56350639	3545347.55161075	125.514150794494	208.549855977103
C01-0179	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	05/19/2022	05/20/2022	05/24/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.318	114265.16532898	71659.3690216542	92962.2671753171	3165331.375253	1985081.35390189	2575206.36457744	63.3066275050599	39.7016270780377	51.5041272915488	117952.240169048	29382.7346931262	4176300.9568427	2774499.81844923	83.526019136854	55.4899963689846	111754.603654146	25468.9277715517	3950387.14370139	2521781.75678045	79.0077428740279	50.435635135609	105556.967139244	35867.5444366169	3724473.33056009	2415440.36172796	74.4894666112018	48.3088072345592
H01-0161	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/18/2022	03/19/2022	03/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.2	18554.60823	15461.60197	17008.1051	154520.958987833	128762.705969167	141641.8324785	12.8767465823195	10.7302254974306	11.803486039875	27937.844652	33231.7784872386	265144.680438673	312071.291321533	22.0953900365561	26.0059409434611	27395.472742	36592.2619030149	260128.302879304	341571.296407212	21.6773585732753	28.464274700601	26853.100832	41030.975572338	255111.925319935	383577.551582603	21.2593271099946	31.9647959652169
O01-0075	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	04/28/2022	04/29/2022	05/04/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.89	2757	5117.431814	3937.215907	19724.7494493	36612.2815941338	28168.5155217169	3.24901160423324	6.03068384024605	4.63984772223964	4869.2536588	9923.04258959501	35864.4535813972	67196.8468671925	5.90750347247525	11.0684972602854	6691.628107	11879.3327802939	49700.9948197992	80015.1134825284	8.18662408496117	13.1798902129021	8514.0025552	13936.7813061975	63537.5360582013	93809.867385672	10.4657446974471	15.4521277195968
MU-776	not institution specific	wwtp	WWTP	WWTP		HSB	active	2/12/2022	2/13/2022	2/14/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Wayne, Cabell	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.98	322153	322153	322153	9731459.8780854	9731459.8780854	9731459.8780854	173.776069251525	173.776069251525	173.776069251525	522056	833818.63227902	29552121.5551656	27612596.5716266	527.716456342243	493.082081636189	521868.2	876503.692134163	29288833.6842503	29347754.1407491	523.014887218756	524.067038227663	521680.4	927735.706549088	29025545.813335	33457978.5253124	518.313318095268	597.463902237722
A02-0090	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	09/06/2021	09/08/2021	09/08/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	51991.14084	74507.3241	63249.23247	NA	NA	NA	NA	NA	NA	19454.0086378	37231.7049727643	NA	NA	NA	NA	20959.0435324	44730.8259332644	NA	NA	NA	NA	22464.078427	54182.1146760401	NA	NA	NA	NA
H01-0101	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/17/2022	01/18/2022	01/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.7	227071.3574	223621.6906	225346.524	1461248.91792641	1439049.63248405	1450149.27520523	121.770743160534	119.920802707004	120.845772933769	266117.32239	451041.243638403	1958894.50024551	3428111.8805248	163.241208353793	285.675990043734	274698.102915	476804.652089757	2025459.6403017	3624035.44868465	168.788303358475	302.002954057055	283278.88344	503249.397533083	2092024.78035789	3825797.06541719	174.335398363157	318.816422118099
S01-0017	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	05/23/2022	05/24/2022	06/02/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.712	237279.787659645	250650.051534176	243964.91959691	639519.312075344	675555.006643525	657537.159359435	98.874352516287	104.445733865727	101.660043191007	167748.343393206	211656.140083867	357070.223428143	575991.925697495	55.2056622492491	89.0525549934285	175353.896096349	226366.483201348	377793.602888931	616791.323447212	58.4096479420115	95.3604396176889	182959.448799491	241755.957743878	398516.982349718	659940.979310845	61.613633634774	102.031691297286
A03-0041	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	10/11/2021	10/11/2021	10/18/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1347	2406	1876.5	NA	NA	NA	NA	NA	NA	12335.023548	31206.2097455355	NA	NA	NA	NA	9668.371428	21454.1319535114	NA	NA	NA	NA	7001.719308	12380.8078668873	NA	NA	NA	NA
L01-0108	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	05/09/2022	05/10/2022	05/11/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.325	13406.40228	13406.40228	13406.40228	16493.3370077888	16493.3370077888	16493.3370077888	29.2435053329589	29.2435053329589	29.2435053329589	27876.7776658	37228.718467816	44472.1195754984	77202.055125009	78.8512758430823	136.883076462782	25030.1493419	33154.4291714962	39810.7443329949	68348.1501606584	70.5864261223313	121.184663405423	22183.521018	29592.4933598117	35149.3690904913	60171.9370626769	62.3215764015803	106.687831671413
MU-1270	not institution specific	wwtp	WWTP	WWTP		HSB	active	4/9/2022	4/10/2022	4/11/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Wayne, Cabell	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	18.54	8656	8656	8656	607491.0761184	607491.0761184	607491.0761184	10.8480549306857	10.8480549306857	10.8480549306857	119369.6	221833.156106916	3903003.59509196	6653621.1518167	69.6964927694993	118.814663425298	137778.3	238286.990582307	4484537.9407115	7112181.88931643	80.0810346555625	127.003248023508	156187	255707.22295313	5066072.28633104	7595968.90344616	90.4655765416257	135.642301847253
A1035	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	04/22/2021	04/22/2021	04/23/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.62	10878	10878	10878	354951.6876276	354951.6876276	354951.6876276	7.34463846274623	7.34463846274623	7.34463846274623	27402	53917.385682373	894245.431936584	1783650.61587535	18.5036714107057	36.9071887078992	28257.6	65538.8778586535	924013.426785744	2168207.78606862	19.1196289270349	44.8644219928121	29113.2	77661.0221132035	953781.421634904	2568123.24515344	19.7355864433642	53.1394480457176
L01-0107	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	05/12/2022	05/13/2022	05/18/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.288	16007.7677853405	4573.02418537439	10290.3959853574	17451.6377046641	4985.50218668872	11218.5699456764	30.9426200437306	8.83954288419987	19.8910814639652	75645.1237998793	176960.53706373	85755.3866194774	196903.077932506	152.048557835953	349.118932504444	80593.818616225	192834.857270985	91044.3043719157	215171.852022281	161.426071581411	381.51037592603	85542.5134325707	209631.901388985	96333.222124354	234505.002615244	170.803585326869	415.789011729156
S01-0018	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	05/19/2022	05/20/2022	06/02/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	262384.453117847	283876.288533211	273130.370825529	NA	NA	NA	NA	NA	NA	128996.802672744	217755.625256306	239876.713211422	532925.644204556	37.0866903542706	82.3941935999623	136717.070348561	232550.175939846	256231.361786969	585396.031583614	39.6152383715165	90.5064983895507	144437.338024378	247993.9665964	272586.010362515	639250.133176092	42.1437863887624	98.8327354941391
MU-368	not institution specific	wwtp	WWTP	WWTP		HSB	active	12/12/2021	12/13/2021	12/14/2021	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Wayne, Cabell	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	12.1	314983	196848	255915.5	14427311.556163	9016319.690928	11721815.6235455	257.630563502911	161.005708766571	209.318136134741	392312.6	963721.504448311	13662982.7975423	24487260.0644127	243.981835670398	437.272501150226	344452.4	841978.165939904	11881172.4661195	21080009.3290753	212.163794037849	376.428738019201	296592.2	721749.855331731	10099362.1346968	17751703.8572536	180.3457524053	316.994711736671
D01-0078	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	06/01/2022	06/02/2022	06/03/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.29	767109.897136686	785736.76943779	776423.333287238	3745934.86367904	3836893.21347278	3791414.03857591	220.349109628179	225.699600792517	223.024355210348	453936.065644026	573480.677861943	2215347.83860293	2776647.17295544	130.314578741349	163.332186644437	393938.918430358	532001.02233179	1927511.40378165	2596977.16249994	113.383023751862	152.763362499997	333941.771216691	623700.419648571	1639674.96896038	3048174.39087613	96.4514687623751	179.30437593389
N02-0083	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	05/12/2022	05/13/2022	05/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.36	25040.296241641	29594.6848019957	27317.4905218183	982001.481567288	1160610.2436499	1071305.86260859	37.0594566219069	43.7999186221564	40.4296876220317	37006.3344239125	25969.8855369052	1489482.22113207	1014747.70590485	56.2111186177096	38.2952564685956	31549.3452253235	14221.4911704563	1278750.06934088	705291.062722825	48.2583617382777	26.6167658964007	26092.3560267346	25075.6707091393	1068017.9175497	1119582.58121581	40.3056048588459	42.2515880902639
A01-0091	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/16/2021	11/16/2021	11/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.713	95145.93244	87039.98923	91092.960835	2777963.16643982	2541295.01795294	2659629.09219638	57.4814427751991	52.5843200205458	55.0328813978725	47359.063864	50168.3142946233	1499462.15011504	1396514.06972615	31.0267784744878	28.8965831345421	41336.6414046	53178.1790553927	1285843.7521267	1470871.10288018	26.6065997377649	30.4351742857181	35314.2189452	58053.4001177175	1072225.35413836	1633570.79479527	22.186421001042	33.8017462919067
N02-0053	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	05/02/2022	05/03/2022	05/04/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.88	28267.53952	38551.37229	33409.455905	843193.306982297	1149950.07142068	996571.689201487	31.821016944007	43.3976176096565	37.6093172768317	15165.1369648	20069.4027321102	551171.203882052	707694.166263821	20.8004832018285	26.7074558934192	16167.6673942	22753.5774337719	566993.361093248	680060.438398484	21.3975908028246	25.6645950033393	17170.1978236	27570.2557071184	582815.518304444	772740.154930191	21.9946984038208	29.1622067676878
A04-0014	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	02/11/2022	02/12/2022	02/15/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.698	219077.3267	201271.5706	210174.44865	578849.657277886	531803.000413332	555326.328845609	289.424828638943	265.901500206666	277.663164422805	304564.3993	281343.137673736	889140.054090056	770654.180546423	444.570027045028	385.327090273212	274075.415138	341483.951447037	801082.583099153	957977.308992587	400.541291549576	478.988654496294	243586.430976	424083.976124654	713025.11210825	1204636.35618087	356.512556054125	602.318178090434
C01-0120	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	02/02/2022	02/03/2022	02/08/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.809	198524.7713	285846.6482	242185.70975	5868445.18419926	8449703.15323461	7159074.16871693	117.368903683985	168.994063064692	143.181483374339	230980.7521	137926.893371123	5879027.95324372	3261347.56585011	117.580559064874	65.2269513170022	240246.48615	133351.174221808	6144085.56806937	3391812.29647304	122.881711361387	67.8362459294608	249512.2202	145704.65149249	6409143.18289503	3990362.66979218	128.182863657901	79.8072533958437
K01-0093	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	05/25/2022	05/26/2022	06/01/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.634	96615.4548525811	103870.596438646	100243.025645614	1694788.69089056	1822055.40954995	1758422.05022026	35.2713567302926	37.9199877117576	36.5956722210251	126998.24488163	84308.1894508363	2311013.33796746	1479885.33585989	48.0960111959929	30.7988623488011	127103.954024613	90781.8214242836	2311633.34511618	1594791.42776848	48.108914570576	33.1902482365969	127209.663167596	97858.3018042406	2312253.3522649	1721695.0812437	48.1218179451591	35.8313232308783
A04-0061	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	04/20/2022	04/21/2022	04/25/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.725	40631.86504	33010.38969	36821.127365	111510.994474773	90594.4479464066	101052.72121059	55.7554972373866	45.2972239732033	50.5263606052949	21719.4199	22876.5870331316	61624.3657720977	61117.7432374273	30.8121828860489	30.5588716187136	19535.7813943	19868.8617267268	56653.0957415476	56656.6822104333	28.3265478707738	28.3283411052166	17352.1428886	18779.9206310884	51681.8257109975	57100.9992251132	25.8409128554988	28.5504996125566
A04-0001	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/25/2022	01/26/2022	01/28/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.667	1898034.997	890459.8153	1394247.40615	4792288.71888184	2248293.91145299	3520291.31516742	2396.14435944092	1124.1469557265	1760.14565758371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0032	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	02/24/2022	02/25/2022	03/02/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.97	49153.19078	57833.2673	53493.22904	366548.010423724	431277.577889083	398912.794156404	60.3768753786401	71.0389685206858	65.7079219496629	61598.4570708	112426.262166858	358589.645965357	719786.071549026	59.0659934055933	118.561369057655	55432.7416498	85525.9503434529	329641.679969222	563030.458717787	54.2977565424514	92.7409749164532	49267.0262288	65537.6214404215	300693.713973087	448472.347282713	49.5295196793094	73.8712481111371
A03-0255	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	active	03/21/2022	03/21/2022	03/22/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1826	1382	1604	NA	NA	NA	NA	NA	NA	14192.18325	53966.7708479002	NA	NA	NA	NA	14106.98325	54055.1518298331	NA	NA	NA	NA	14021.78325	54147.624222895	NA	NA	NA	NA
L01-0084	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	04/21/2022	04/22/2022	04/27/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.144	814	1138	976	443.71061856	620.32270752	532.01666304	0.786720954893617	1.09986295659574	0.943291955744681	1655.6968444	1532.98565235334	2038.69079809535	2312.5625826155	3.61469999662296	4.10028826704876	1202.3484222	1002.24430475382	1435.76169734368	1631.05460291475	2.54567676833985	2.89194078530984	749	1067.29419179531	832.832596592	1367.29496036765	1.47665354005674	2.42428184462349
