Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
J01-0067	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	06/09/2022	06/10/2022	06/15/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.088	48113.6132776738	42337.0653390886	45225.3393083812	16027.4182496946	14103.1572444611	15065.2877470779	22.8963117852781	20.1473674920872	21.5218396386827	88291.3205176592	218656.84207322	24321.9434616353	56000.219505652	34.7456335166218	80.0003135795029	93831.9106008858	233196.527570108	25750.5990861788	59739.7407788852	36.7865701231126	85.3424868269789	99372.5006841123	247995.968827123	27179.2547107223	63575.9903082176	38.8275067296033	90.8228432974537
A02-0249	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	12/04/2021	12/06/2021	12/06/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1599	4947.091956	3273.045978	NA	NA	NA	NA	NA	NA	1980.5519608	1351.96836945001	NA	NA	NA	NA	4248.6288077	4209.09090049769	NA	NA	NA	NA	6516.7056546	8408.6483467713	NA	NA	NA	NA
M04-0052	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	05/25/2022	05/26/2022	06/01/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.068	61222.8839099406	35309.9785745144	48266.4312422275	15759.2527547439	9089.06672771118	12424.1597412275	25.8348405815474	14.9001093896905	20.3674749856189	171045.865774155	386440.622727414	46851.9520285347	104901.81486571	76.8064787353028	171.970188304442	175463.212497532	403653.045526573	48095.1341460592	109571.323812022	78.8444822066544	179.625121003315	179880.55922091	421314.907213806	49338.3162635837	114352.057893473	80.882485678006	187.462389989299
A02-0272	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/05/2022	01/07/2022	01/10/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	5918.904897	1149	3533.9524485	NA	NA	NA	NA	NA	NA	2850.5809794	3528.02084661789	NA	NA	NA	NA	2261.6273268	2447.60902918021	NA	NA	NA	NA	1672.6736742	3271.10377346468	NA	NA	NA	NA
N03-0160	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	08/15/2022	08/16/2022	08/17/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.49555	42381.4956843855	10591.3564190269	26486.4260517062	79501.74933709	19867.9010631398	49684.8252001149	42.9043439487803	10.7220189223636	26.813181435572	37973.4289561033	50775.2700389444	87508.2625708833	114402.098690889	47.2251821753283	61.7388552028542	35497.4350503505	53450.3144750795	82644.7010429542	121794.587754225	44.600486261713	65.7283258252697	33021.4411445976	59471.6359962027	77781.1395150251	134170.009627664	41.9757903480978	72.4069129129324
M04-0031	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/27/2022	04/28/2022	05/04/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.091	36905.76352	39543.13472	38224.44912	12713.0136120481	13621.5149616396	13167.2642868439	20.8410059213904	22.3303523961305	21.5856791587604	8848.552704	28899.2471836681	3179.00736577363	9823.17006095409	5.2114874848748	16.1035574769739	9219.0055502	29922.6576548544	3282.16288885602	10195.0322736857	5.38059489976396	16.7131676617798	9589.4583964	31103.6246449801	3385.31841193841	10638.523372024	5.54970231465313	17.4402022492196
A02-0546	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	05/14/2022	05/16/2022	05/16/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2487	4832.99871906637	3659.99935953318	NA	NA	NA	NA	NA	NA	58649.8470836	217992.425925029	NA	NA	NA	NA	62555.5938995066	228022.319011318	NA	NA	NA	NA	66461.3407154133	238062.494668747	NA	NA	NA	NA
G01-0058	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	10/18/2021	10/19/2021	10/25/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	212287.5	212287.5	212287.5	NA	NA	NA	NA	NA	NA	144204.378858	189372.606584728	NA	NA	NA	NA	133788.74053	207954.581163476	NA	NA	NA	NA	123373.102202	228151.665776091	NA	NA	NA	NA
A02-0052	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	08/23/2021	08/27/2021	08/27/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	6139.847338	1558	3848.923669	NA	NA	NA	NA	NA	NA	38808.0590216	78839.0925474155	NA	NA	NA	NA	37599.8254958	65260.8172066399	NA	NA	NA	NA	36391.59197	54745.7770698886	NA	NA	NA	NA
O01-0133	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	09/05/2022	09/06/2022	09/07/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.82	4419.20741926878	2209.54544842243	3314.3764338456	30445.8917616931	15222.5444933612	22834.2181275272	5.01497146461754	2.50741961676185	3.7611955406897	21434.1577573105	48416.9311988311	115517.103564643	248430.174923811	19.0276896005013	40.9207996909588	19408.6497697227	38320.7669409893	105012.709406879	195248.921306451	17.29743195633	32.160916044548	17383.1417821348	28649.6333845448	94508.3152491155	144876.135509744	15.5671743121587	23.8636362229853
C01-0062	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/19/2021	12/20/2021	12/21/2021	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.976	211242.9938	74434.83442	142838.91411	5578297.99593536	1965602.1731352	3771950.08453528	111.565959918707	39.312043462704	75.4390016907056	234960.8549	60579.8010953607	6617208.2224737	1435367.88186301	132.344164449474	28.7073576372601	200545.016856	129716.693036549	5628299.98988767	3406263.02055107	112.565999797753	68.1252604110214	166129.178812	201771.343166384	4639391.75730165	5486376.85502485	92.787835146033	109.727537100497
J01-0115	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	08/18/2022	08/19/2022	08/24/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.048	214161.025285721	192423.960864544	203292.493075132	38912.9897628874	34963.3721134202	36938.1809381538	55.5899853755535	49.9476744477431	52.7688299116483	177508.180081844	74657.7691490986	36440.4409046861	24052.9762380907	52.0577727209802	34.3613946258439	173702.58808136	72251.9169973178	35772.1622268097	24633.5105023205	51.1030888954424	35.1907292890293	169896.996080875	70919.0721477531	35103.8835489332	25321.6787365037	50.1484050699046	36.1738267664339
M04-0100	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	06/24/2022	06/25/2022	06/29/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.075	662	2284.33107957244	1473.16553978622	187.9456065	648.534728394323	418.240167447162	0.308107551639344	1.06317168589233	0.685639618765839	82913.7198268414	140638.215693802	21688.6150694785	30917.4105413394	35.5551066712762	50.6842795759662	79985.0015069813	136340.312707097	20838.9359869953	29529.2327132886	34.1621901426152	48.4085782185059	77056.2831871212	132228.941558284	19989.2569045121	28214.2892291817	32.7692736139543	46.252933162593
A03-0258	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	inactive	03/04/2022	03/04/2022	03/07/2022	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	108954.9704	108954.9704	108954.9704	NA	NA	NA	NA	NA	NA	23125.532626	88398.5397516253	NA	NA	NA	NA	23275.032626	88222.0126571071	NA	NA	NA	NA	23424.532626	88072.8383912224	NA	NA	NA	NA
R02-0124	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	07/19/2022	07/20/2022	07/27/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.109	50501.640290022	52798.6110001802	51650.1256451011	1741362.19367683	1820564.72911294	1780963.46139489	132.362586931957	138.382846542486	135.372716737221	11512.1037174836	40206.9479253342	356748.047607857	1425505.11889271	27.1167564311233	108.353992010696	11933.6007884994	40937.7747522144	366006.487497225	1456717.84727095	27.8204992016741	110.726501008738	12355.0978595152	41676.8159468617	375264.927386593	1487938.51335346	28.5242419722251	113.099613359187
K01-0064	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	03/28/2022	03/29/2022	04/06/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.737	14698.14705	8818.269465	11758.2082575	319198.148074389	191505.451188756	255351.799631572	6.6430415832339	3.98554529008857	5.31429343666124	23711.78114	15014.2724262119	568319.762502702	495389.620170446	11.8276745578086	10.3098776310186	17094.3320095	12269.6421857522	413644.533969911	422656.459845608	8.6086271377713	8.79618022571504	10476.882879	12499.3705857932	258969.305437121	388011.744036614	5.38957971773404	8.07516636912828
G01-0181	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	06/14/2022	06/15/2022	06/16/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.709	478377.850055696	514704.426527022	496541.138291359	1283897.11484195	1381392.40380273	1332644.75932234	157.186228555576	169.122478428347	163.154353491961	263407.62001276	238667.421361529	725992.282384284	627575.20842838	88.8825027404853	76.8333996606734	279545.567393303	236480.784094678	770432.4381047	616931.412674089	94.3232661734451	75.5302904840951	295683.514773846	235522.065672287	814872.593825116	609801.295618822	99.764029606405	74.657357445987
Q01-0065	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	07/08/2022	07/09/2022	07/14/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.629	128949.628025293	143772.520422936	136361.074224115	307032.015985208	342325.662080003	324678.839032606	67.4054919835803	75.1538226300775	71.2796573068289	52595.0809903442	104511.471253701	120510.439766611	236592.825422144	26.456737599695	51.9413447688571	49748.7726492301	105960.240041111	115466.529824729	244419.882918728	25.3494028155277	53.6596888954398	46902.464308116	109773.011571067	110422.619882847	256458.489148163	24.2420680313604	56.3026320852168
B01-0136	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/10/2022	04/11/2022	04/12/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.793	36671.42339	19554.09776	28112.760575	1498245.11178949	798900.851837749	1148572.98181362	29.9649022357898	15.978017036755	22.9714596362724	19576.5862206	23523.8662615236	733387.534144003	977495.451728273	14.6677506828801	19.5499090345655	17349.7003768	16583.6279667343	670729.421601943	759035.053271743	13.4145884320388	15.1807010654349	15122.814533	12792.961513989	608071.309059882	710114.81702324	12.1614261811976	14.2022963404648
B01-0121	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/28/2022	03/01/2022	03/04/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.4	52818.86838	79253.28031	66036.074345	1079681.79179341	1620033.2630187	1349857.52740606	21.5936358358683	32.4006652603739	26.9971505481211	64137.067804	61671.1363277864	1347467.00292808	1330852.93245	26.9493400585615	26.617058649	67014.397472	59822.2864935027	1413469.09011443	1346069.59214922	28.2693818022886	26.9213918429843	69891.72714	61021.7989040618	1479471.17730078	1417050.07374789	29.5894235460157	28.3410014749578
A01-0202	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/15/2022	03/16/2022	03/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.6	28157.04759	30973.79431	29565.42095	1129811.27688722	1242834.21362158	1186322.7452544	23.3779853684658	25.7166490155103	24.547317191988	29282.566722	20765.7777385149	1252650.21145543	881861.536244182	25.9197610382268	18.247424603629	31204.2865487	30757.2161537431	1322814.13263837	1222276.36013316	27.3715885747055	25.2912671770643	33126.0063754	42450.6745622879	1392978.05382131	1663410.18952674	28.8234161111842	34.4191812102041
G02-0011	higher ed dorm	upstream	Sewer Network	Campus	26868	PotomacState-01	discontinued	10/12/2021	10/13/2021	10/27/2021	48-hr time-weighted composite	WVU Keyser	26726		-78.98272	39.43807	1193	Mineral	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2758	3612.5	3185.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-1229	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	4/3/2022	4/4/2022	4/5/2022	24-hr time-weighted composite	Huntington	25704		-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.22	137062	197066	167064	3745994.9483324	5385943.8829732	4565969.4156528	66.8927669345072	96.1775693388072	81.5351681366571	155786.4	177695.270951624	4569901.6238526	5825623.47224524	81.605386140225	104.028990575808	166892.1	191668.813365388	4875257.20277628	6270969.72514562	87.0581643352907	111.981602234743	177997.8	215673.881168972	5180612.78169996	6972401.94040396	92.5109425303564	124.507177507214
L01-0024	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/15/2022	01/16/2022	01/26/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.285	813846.2377	807165.463	810505.85035	878011.380695808	870803.881359027	874407.631027417	1556.75776719115	1543.97851304792	1550.36814011953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R01-0033	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	05/11/2022	05/12/2022	05/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.148	2275.64896456897	2275.64896456897	2275.64896456897	1274.91112335142	1274.91112335142	1274.91112335142	0.606811577035419	0.606811577035419	0.606811577035419	2197.38657552302	382.68570626796	1263.18041190539	379.472144047689	0.60122818272508	0.180615013825649	2611.98672889322	2419.87330446916	1539.42156301471	1717.21741092457	0.732708978112665	0.817333370263953	3026.58688226342	4581.85876630825	1815.66271412402	3097.9176451216	0.86418977350025	1.47449673732584
H01-0178	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	04/04/2022	04/05/2022	04/14/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.7	2181	3005.181528	2593.090764	14035.164657	19338.935153441	16687.0499052205	1.16959705475	1.61157792945342	1.39058749210171	11032.4770496	22589.5911039973	83963.0942792423	175416.489868825	6.99692452327019	14.618040822402	12729.2614746	26492.4092846116	97216.4091228495	206552.377649646	8.10136742690412	17.2126981374705	14426.0458996	30634.2786508066	110469.723966457	239512.381885573	9.20581033053805	19.9593651571311
R01-0089	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	06/19/2022	06/20/2022	06/22/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.139	35209.1248333454	30512.8645151853	32860.9946742653	18526.0552797198	16055.0146425554	17290.5349611376	8.81773216550203	7.6416062077846	8.22966918664331	9246.20691055655	27074.5119114373	4849.60394636012	14211.881187345	2.30823605252743	6.76434135523322	9050.97618833742	24802.0866619154	4771.7748803758	12986.3395875586	2.27119223244922	6.18102788555858	8855.74546611829	22541.1612348501	4693.94581439148	11768.9769020362	2.234148412371	5.6016072832157
A01-0204	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/18/2022	03/19/2022	03/22/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.8	58135.81578	49825.76139	53980.788585	1936597.50602357	1659776.23172522	1798186.8688744	40.0719563404977	34.3439875791511	37.2079719598244	28857.310306	31553.4235153394	1108704.16153268	927369.387360218	22.9412382373093	19.1890702565846	28611.9464107	29007.1992357212	1099944.78462959	859065.235025642	22.7599897498259	17.7757249425931	28366.5825154	28180.6171298388	1091185.40772649	881135.972230387	22.5787412623426	18.2324112777352
L01-0019	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/20/2022	01/21/2022	02/02/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.514	994500.7181	1042451.652	1018476.18505	1935000.7831377	2028298.95071062	1981649.86692416	3430.85245237181	3596.27473530252	3513.56359383717	1711349.18768	1770384.32253819	2349535.82389655	1581685.07343464	4165.84365939104	2804.40615857205	1732536.26699	1800920.60872671	2374120.42133223	1606610.61427825	4209.43337115643	2848.60037992598	1753723.3463	1832686.3647415	2398705.0187679	1636177.46631195	4253.02308292181	2901.02387643963
