Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0193	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/06/2022 12:00 AM	03/06/2022 11:59 PM	03/07/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.3	56091.76934	72933.94491	64512.857125	1762341.85999183	2291504.54053463	2026923.20026323	36.4662692433338	47.4156708437062	41.94097004352	89348.203006	54956.4374776466	3108522.15993376	1989005.84049142	64.3213491130145	41.1563863700427	73766.865351	48223.7201840237	2525719.4589939	1559499.52110475	52.2620315136959	32.269068057953	58185.527696	66825.0672095024	1942916.75805403	2191277.33568782	40.2027139143774	45.3417756929278
A02-0179	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	10/18/2021 09:49 AM	10/20/2021 09:49 AM	10/20/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	661	890	775.5	NA	NA	NA	NA	NA	NA	15645.462647	35540.795360952	NA	NA	NA	NA	18522.7310455	36172.5736798802	NA	NA	NA	NA	21399.999444	37896.2955695644	NA	NA	NA	NA
O01-0060	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	05/09/2022 06:30 AM	05/10/2022 06:30 AM	05/11/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.71	19598.67463	3919.001869	11758.8382495	126863.222372264	25367.8993590325	76115.5608656481	20.8965940326575	4.17853720293733	12.5375656177974	25573.8969618	31167.030345917	200635.442825088	199217.447468398	33.0481704538112	32.8146017902154	18900.9097913	23916.9563991015	168260.726043969	229022.993646395	27.715487735788	37.7240971250856	12227.9226208	18189.5122310614	135886.00926285	273147.666346068	22.3828050177648	44.9922033184101
A03-0342	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	05/02/2022 06:00 AM	05/02/2022 02:00 AM	05/05/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1459	589	1024	NA	NA	NA	NA	NA	NA	36529.1721416	143846.650958965	NA	NA	NA	NA	38732.8155158	146679.620028458	NA	NA	NA	NA	40936.45889	149691.393187954	NA	NA	NA	NA
A03-0089	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	11/10/2021 06:00 AM	11/10/2021 02:00 PM	11/12/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2802.244322	2802.244322	2802.244322	NA	NA	NA	NA	NA	NA	2284.9759546	2215.49035243276	NA	NA	NA	NA	3001.9571589	2289.3401645603	NA	NA	NA	NA	3718.9383632	2874.53881433977	NA	NA	NA	NA
A02-0299	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	01/19/2022 09:00 AM	01/21/2022 09:00 AM	01/21/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2929236.217	3353401.809	3141319.013	NA	NA	NA	NA	NA	NA	734914.278182	2268948.4770854	NA	NA	NA	NA	719922.891265	2494952.76853312	NA	NA	NA	NA	704931.504348	2726674.2591293	NA	NA	NA	NA
A03-0163	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	01/10/2022 06:00 AM	01/10/2022 02:00 PM	01/11/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	436	95	265.5	NA	NA	NA	NA	NA	NA	1107.5967606	1890.38373328614	NA	NA	NA	NA	1365.3983803	1169.66533100985	NA	NA	NA	NA	1623.2	2252.2144587938	NA	NA	NA	NA
A0228	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/26/2021 12:00 AM	01/26/2021 11:59 PM	01/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.032	1872270	1312800	1592535	71099889.7135824	49853886.039936	60476887.8767592	1471.1945396785	1031.5735399755	1251.384039827	424243.8	1491536.34030533	15694684.3498542	57050380.8481401	324.75344210094	1180.4829673924	362444.1	1266897.59753581	13403403.8626385	48468631.8471674	277.342407354712	1002.90994552159	300644.4	1042302.45571093	11112123.3754229	39887934.5059447	229.931372608485	825.358684529562
B01-0053	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	active	11/14/2021 07:00 AM	11/15/2021 07:00 AM	11/16/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	7831.466533	27420.87394	17626.1702365	NA	NA	NA	NA	NA	NA	16715.9761346	38106.0413942445	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	18504.0370043	35108.7487859987	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	20292.097874	34190.7545734838	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
A02-0427	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	03/28/2022 09:00 AM	03/30/2022 09:00 AM	03/30/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2800.558861	1620	2210.2794305	NA	NA	NA	NA	NA	NA	3480.5289644	5423.92342267885	NA	NA	NA	NA	2589.4691789	2066.28833622512	NA	NA	NA	NA	1698.4093934	1823.95387346901	NA	NA	NA	NA
D01-0066	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	04/27/2022 07:30 AM	04/28/2022 07:30 AM	05/04/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.26	177217.0275	153932.7067	165574.8671	845257.276166657	734199.993159251	789728.634662954	49.7210162450974	43.1882348917207	46.454625568409	197301.275458	409959.619825406	941081.10472241	1999494.2190778	55.3577120424947	117.617307004576	184656.761445	375713.84207292	880444.310656352	1833500.398577	51.7908418033148	107.852964622176	172012.247432	341537.743022983	819807.516590295	1667809.70516943	48.223971564135	98.1064532452605
A03-0226	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	01/31/2022 06:00 AM	01/31/2022 02:00 PM	02/01/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2620.877568	2620.877568	2620.877568	NA	NA	NA	NA	NA	NA	10928.8775276	23076.2017947415	NA	NA	NA	NA	9959.9088106	21501.0994139988	NA	NA	NA	NA	8990.9400936	20028.900012431	NA	NA	NA	NA
679	not institution specific	wwtp	WWTP	WWTP		HSB	active	1/31/2022	2/1/2022	2/2/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Wayne, Cabell	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7.86	1537518	1495921	1516719.5	45746269.0573068	44508620.0971146	45127444.5772107	816.897661737622	794.796787448475	805.847224593048	1081264	1117566.17320661	37993822.0193247	46146212.6005848	678.461107487941	824.039510724729	1140683.2	1058013.95287092	40124536.0888181	44255137.2386258	716.509573014608	790.270307832603	1200102.4	1073976.94462774	42255250.1583114	44566708.5037351	754.558038541275	795.834080423841
E01-0074	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	03/03/2022 09:14 AM	03/04/2022 09:15 AM	03/11/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.622	122642.0733	68090.17517	95366.124235	1217264.89147063	675818.481034487	946541.686252558	33.8129136519619	18.7727355842913	26.2928246181266	63527.6821634	109140.815953008	730712.458274849	1048181.88638074	20.2975682854125	29.116163510576	57052.0799534	93403.0987297293	666569.253591454	898847.640750696	18.5158125997626	24.9679900208527	50576.4777434	80848.7327928411	602426.048908059	786946.369122736	16.7340569141127	21.8596213645205
A02-0378	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/02/2022 09:00 AM	03/04/2022 09:00 AM	03/04/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	3693.480017	55	1874.2400085	NA	NA	NA	NA	NA	NA	14233.6273	26179.9692868465	NA	NA	NA	NA	14456.5879763	29338.7593348501	NA	NA	NA	NA	14679.5486526	32558.7831925412	NA	NA	NA	NA
J01-0043	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	05/05/2022 07:30 AM	05/06/2022 07:30 AM	05/11/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.167	1277	558	917.5	807.27275119	352.74721626	580.009983725	1.15324678741429	0.503924594657143	0.828585691035714	1983.8677212	1339.50317925118	1288.08651363509	1083.41444014659	1.84012359090727	1.54773491449513	2669.6754736	4476.22352858376	1840.60686790868	3675.14341779595	2.62943838272668	5.25020488256565	3355.483226	7936.7708534175	2393.12722218226	6386.05417548934	3.41875317454609	9.12293453641334
A03-0310	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	04/13/2022 06:00 AM	04/13/2022 02:00 PM	04/18/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	272	1225	748.5	NA	NA	NA	NA	NA	NA	1262.4	2121.71366596407	NA	NA	NA	NA	1184.7	1429.22659491243	NA	NA	NA	NA	1107	1098.46229985419	NA	NA	NA	NA
E02-0005	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	11/08/2021 08:00 AM	11/09/2021 08:00 AM	11/16/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	14029.1816	21046.72484	17537.95322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0095	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	active	02/10/2022 07:00 AM	02/11/2022 07:00 AM	02/15/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.22	360562.2661	414243.6701	387402.9681	13949032.7988739	16025799.3812037	14987416.0900388	278.980655977478	320.515987624074	299.748321800776	325944.07422	222524.831166533	12828813.313457	5637345.93636731	256.57626626914	112.746918727346	341131.75241	223682.79610477	13449738.0136123	5711298.33343114	268.994760272246	114.225966668623	356319.4306	225814.400760761	14070662.7137676	5842427.29931374	281.413254275352	116.848545986275
A01-0233	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	04/20/2022 12:00 AM	04/21/2022 12:00 AM	04/25/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.6	59775.42803	48273.53194	54024.479985	2398509.73200185	1936992.17173455	2167750.9518682	49.6298156762508	40.0801227390861	44.8549692076684	45436.542918	44933.3149536028	1780043.28842922	1265735.23873461	36.8325461105202	26.190515616922	44651.733974	38654.4356474746	1767288.37794706	1020936.56401539	36.5686222882607	21.1251565141406	43866.92503	32772.2717329411	1754533.46746491	808953.811724235	36.3046984660012	16.7388224574622
J01-0014	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	03/24/2022 07:30 AM	03/25/2022 07:30 AM	03/30/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.148	8388.784267	8388.784267	8388.784267	4699.73820211738	4699.73820211738	4699.73820211738	6.71391171731055	6.71391171731055	6.71391171731055	4476.5570068	6918.42958820425	2275.90629800353	3780.45229396615	3.25129471143362	5.40064613423736	4672.8235368	6165.26789397728	2335.42791259829	3377.10188463745	3.33632558942613	4.82443126376778	4869.0900668	6600.51866883626	2394.94952719305	3401.39008284838	3.42135646741865	4.8591286897834
E01-0011	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	11/22/2021 08:05 AM	11/23/2021 08:05 AM	12/02/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.984	185291.9009	140388.0425	162839.9717	1391589.13613836	1054349.77912049	1222969.45762943	38.6552537816212	29.2874938644581	33.9713738230397	94162.696714	109570.51216054	774542.760645555	1117356.10742203	21.5150766845987	31.037669650612	86945.333274	94131.9760740022	715156.384011984	923141.236613359	19.865455111444	25.6428121281489	79727.969834	79301.7011204848	655770.007378414	729932.936553821	18.2158335382893	20.2759149042728
A1016	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/28/2021 12:00 PM	03/28/2021 11:55 AM	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.979	10800	16170	13485	448848.177012	672025.4650263	560436.82101915	9.28753883901672	13.9055095395278	11.5965241892723	11521.2	23455.790491729	394837.645813364	730113.70119217	8.16995625338032	15.1074677452444	12416.5	16451.9411243057	427292.240396233	522033.027105962	8.84150472596079	10.8018752504958	13311.8	14290.6489497659	459746.834979102	474871.106728283	9.51305319854126	9.82600369823462
D01-0082	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	06/06/2022 07:30 AM	06/07/2022 07:30 AM	06/08/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.26	487104.679942131	507209.857106207	497157.268524169	2323302.56738967	2419196.55413739	2371249.56076353	136.664856905275	142.305679655141	139.485268280208	468213.097572327	443263.107220796	2275680.72711717	2166739.48454352	133.863572183363	127.455263796678	477519.333645701	444487.395527572	2320993.52963126	2172534.80048052	136.52903115478	127.796164734148	486825.569719076	445721.851208133	2366306.33214535	2178382.82005881	139.194490126197	128.140165885812
N03-0055	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/11/2022 08:00 AM	04/12/2022 08:00 AM	04/13/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.68927	44106.81747	29399.38791	36753.10269	115082.165121007	76707.9877439897	95895.0764324983	62.1058635299551	41.396647460329	51.7512554951421	12015.269556	33951.6289618986	33788.783254184	88165.2926515235	18.2346374820205	47.5797585815022	9828.3617038	28316.458089204	27404.3451860747	73452.3348230944	14.7891771106717	39.6396842002668	7641.4538516	22736.5904448048	21019.9071179654	58967.3373116743	11.343716739323	31.822632116392
A01-0197	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/10/2022 12:00 AM	03/10/2022 12:00 AM	03/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.6	25246.53085	17670.97436	21458.752605	1108594.25600082	775945.843404216	942270.049702519	22.9389640788119	16.055823609589	19.4973938442005	49301.841752	47503.1250497623	2073596.86993106	2227478.53911966	42.906738742159	46.0908487650981	49778.464649	52374.6407411423	2071371.65805261	2330709.48538202	42.8606947949969	48.2268971482787	50255.087546	58226.062628061	2069146.44617416	2471910.57948099	42.8146508478348	51.1486214923232
O01-0021	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	04/08/2022 08:00 AM	04/09/2022 08:00 AM	04/13/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.86	2951.844516	633	1792.422258	31957.4734030311	6853.0305558	19405.2519794155	5.26395542794121	1.1288141254818	3.1963847767115	3028.8237572	6049.54089823824	30313.0498347174	68636.5933560044	4.99309007325274	11.3056487161925	3123.8327751	5607.72284221394	30946.3248063051	64924.5342676609	5.09740154938315	10.6942075881504	3218.841793	5626.15092688341	31579.5997778928	65156.1700815202	5.20171302551355	10.7323620625136
H01-0144	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	03/01/2022 08:00 AM	03/02/2022 08:00 AM	03/04/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.4	18637.11353	9317.521602	13977.317566	169317.878226234	84649.5346738244	126983.706450029	14.1098231855195	7.05412788948536	10.5819755375024	8913.069376	13977.4661003484	102240.007976007	156594.251108572	8.52000066466728	13.0495209257143	7802.8942044	10861.5597797554	90474.3390611054	126037.083858936	7.53952825509212	10.503090321578	6692.7190328	8430.69117527166	78708.6701462036	101223.254133126	6.55905584551696	8.43527117776046
J01-0031	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	04/19/2022 07:30 AM	04/20/2022 07:30 AM	04/27/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.225	870	2593	1731.5	740.9940075	2208.50282925	1474.748418375	1.05856286785714	3.15500404178571	2.10678345482143	902.8	824.000660442764	671.222087462	460.643540003517	0.958888696374286	0.658062200005024	1381.6	1250.37204895303	1070.723281173	961.342631624484	1.52960468739	1.37334661660641	1860.4	2014.44003363225	1470.224474884	1695.63260541581	2.10032067840571	2.42233229345116
