Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A1109	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/27/2021	07/27/2021	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.447	4726.25	4726.25	4726.25	133232.743011088	133232.743011088	133232.743011088	2.75684371401853	2.75684371401853	2.75684371401853	19237.2	37956.8012424115	512523.672668163	969913.529346611	10.6051082740474	20.0693910227324	21362.975	40724.7128339843	568609.603163277	1038087.55190804	11.7656348941251	21.4800436994712	23488.75	43535.7580942394	624695.53365839	1107441.94239889	12.9261615142027	22.9151204767192
MU-1347	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	4/19/2022	4/20/2022	4/21/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell & Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	9.88	19347	29022	24184.5	723574.9134276	1085418.4699176	904496.6916726	12.9209805969214	19.3824726771	16.1517266370107	50538	101240.680653585	1906788.21665154	2501920.87061627	34.0497895830632	44.677158403862	65098.1	127586.429152549	2515577.72625404	3441826.49696795	44.921030825965	61.4611874458562	79658.2	154539.570092583	3124367.23585654	4430316.51715962	55.7922720688668	79.112794949279
A04-0044	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/25/2022	03/26/2022	03/29/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.651	42991.32787	14325.54284	28658.435355	105943.611383477	35302.4625823988	70623.036982938	52.9718056917386	17.6512312911994	35.311518491469	61449.434928	105236.277704527	141721.679188865	221984.125303068	70.8608395944325	110.992062651534	60102.938422	79098.7938190667	140239.755782932	159771.59915733	70.1198778914662	79.8857995786649	58756.441916	87961.2578082201	138757.832377	183096.162657457	69.3789161884999	91.5480813287287
O01-0073	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	05/06/2022	05/07/2022	05/11/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3.07	17315.33306	3462.494616	10388.913838	201225.09920027	40238.3725551624	120731.735877716	33.145297183375	6.62796451246292	19.886630847919	32404.0335438	37635.5108700632	186769.613771617	227202.225558362	30.7642256253694	37.4241847403002	27582.0963574	36390.7989545729	170298.923484998	225675.845303879	28.051214542085	37.1727631862756	22760.159171	38339.6474788895	153828.233198378	251507.131152555	25.3382034588006	41.4276282577096
A04-0032	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/10/2022	03/11/2022	03/11/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.708	111610.0042	69163.18372	90386.59396	299122.655207095	185362.193158152	242242.424182624	149.561327603548	92.6810965790759	121.121212091312	150072.82154	150164.059176226	377611.751617677	294441.539772668	188.805875808839	147.220769886334	141012.133829	166052.360207752	352842.578754959	338736.054201166	176.42128937748	169.368027100583	131951.446118	183923.135912603	328073.405892241	389268.816329469	164.036702946121	194.634408164735
A02-0120	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	09/20/2021	09/22/2021	09/22/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	42351.95488	24696.58732	33524.2711	NA	NA	NA	NA	NA	NA	60827.289118	105567.447910218	NA	NA	NA	NA	41884.3158108	67577.0793492469	NA	NA	NA	NA	22941.3425036	39616.1983570152	NA	NA	NA	NA
P01-0053	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	04/12/2022	04/13/2022	04/28/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.293	1109	1669	1389	1230.01976917	1851.12984197	1540.57480557	0.425318039132089	0.640086390722683	0.532702214927386	4323.9346326	5077.43958116487	5028.29578573778	6282.83150123283	1.73869148884432	2.17248668783984	3662.3747688	5005.2693018801	4304.17838853272	6394.1420998999	1.48830511360053	2.21097582984091	3000.814905	5377.89447757961	3580.06099132767	6894.85547100332	1.23791873835673	2.38411323340364
N02-0091	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	05/26/2022	05/27/2022	06/03/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.12	132430.797815323	119678.86403203	126054.830923676	3067985.78211158	2772565.44041638	2920275.61126398	115.781786629617	104.633007789885	110.207397209751	167554.739713669	52911.2913761838	4013182.98190032	1068850.63648355	151.452297603605	40.3370305865932	121298.186109813	114609.665385682	2831648.80159401	2176703.25694111	106.862736870481	82.145945238928	75041.6325059563	197305.446398188	1650114.6212877	4241113.05990743	62.2731761373574	160.054081814002
L01-0012	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/27/2022	01/28/2022	02/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.473	2308129.921	2459137.173	2383633.547	4132704.15385148	4403082.47697972	4267893.3154156	7327.48963448845	7806.88382443214	7567.18672946029	1730738.6208	1857638.12362676	2431857.37912721	2783088.85375103	4311.80386370074	4934.55470523232	1726022.57796	1882384.05281029	2432783.7150275	2864436.48991701	4313.44630324025	5078.78810268974	1721306.53512	1925935.17120125	2433710.05092778	2966469.44355269	4315.08874277976	5259.69759495158
R01-0010	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	05/12/2022	05/13/2022	05/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.166	2412.95166313648	7239.27170969546	4826.11168641597	1516.24588495548	4548.99951275132	3032.6226988534	0.721678193696085	2.16515921596921	1.44341870483265	2024.97690815031	1942.95664733205	1199.74676426249	1157.73361160326	0.571036061048305	0.551039320134823	3216.40906617641	2902.71786348655	1944.62512859139	2006.35213921989	0.925571217796948	0.954951041989475	4407.84122420251	4892.84069748107	2689.50349292029	3329.36508524552	1.28010637454559	1.58465734661852
M03-0053	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	05/26/2022	05/27/2022	06/01/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.143	323941.94483757	296661.559939384	310301.752388477	175354.190069285	160586.945892251	167970.567980768	160.727946901269	147.192434365033	153.960190633151	1047371.57875299	3070880.39953014	632221.30427419	1799980.46197523	579.48790492593	1649.8446030937	1049051.48917436	3107864.35928848	632248.872080714	1822466.02247733	579.513173309545	1670.45464938343	1050731.39959574	3144928.29447755	632276.439887238	1845046.25471294	579.53844169316	1691.15147086429
G01-0051	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	10/11/2021	10/12/2021	10/15/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	48979.29072	33295.47271	41137.381715	NA	NA	NA	NA	NA	NA	248169.897904	345258.5182144	NA	NA	NA	NA	247736.267701	376110.092762304	NA	NA	NA	NA	247302.637498	408145.741371238	NA	NA	NA	NA
M04-0039	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/05/2022	04/06/2022	04/13/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.263	9160.708431	40	4600.3542155	9120.06081037122	39.8225132	4579.94166178561	14.9509193612643	0.0652828085245902	7.50810108489444	3367.613995	6111.16869504304	2345.81339571325	6988.34809639463	3.84559573067746	11.4563083547453	2310.3431519	2789.16571757963	1376.10366025913	3324.39316877576	2.25590763976906	5.4498248668455	1253.0723088	2182.62335399955	406.393924805005	625.347825102597	0.666219548860664	1.02516036902065
A02-0511	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	05/21/2022	05/23/2022	05/24/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	292	47	169.5	NA	NA	NA	NA	NA	NA	4545.65828961739	12566.8804077163	NA	NA	NA	NA	4796.95885398616	13437.6508056868	NA	NA	NA	NA	5048.25941835493	14355.4862405405	NA	NA	NA	NA
B01-0137	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	06/06/2022	06/07/2022	06/10/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.58	390371.010303496	385757.219195364	388064.11474943	9723360.26582326	9608439.96705224	9665900.11643775	194.467205316465	192.168799341045	193.318002328755	273431.897521019	145502.034831668	7415514.3443503	3879333.47756344	148.310286887006	77.5866695512689	272593.632549047	135682.091797683	7380426.97409049	3567457.63984596	147.60853948181	71.3491527969193	271755.367577075	127586.343856495	7345339.60383068	3291281.60499007	146.906792076614	65.8256320998014
A01-0038	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	09/15/2021	09/15/2021	09/15/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.723	88755.2017	73296.86612	81026.03391	2594733.59716296	2142813.4627102	2368773.52993658	53.6900678108542	44.3389642176421	49.0145160142481	140966.79758	111960.995887846	4291962.36079535	3321866.75237471	88.8090208739312	68.7358622822114	134345.665023	122642.517547903	4089143.52185686	3642396.19175098	84.6123059480396	75.3682377038359	127724.532466	134179.225331643	3886324.68291837	3991104.88128282	80.4155910221481	82.5836964344234
A1055	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/24/2021	05/24/2021	05/28/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.396	6982.5	6982.5	6982.5	195488.3009037	195488.3009037	195488.3009037	4.04503188428447	4.04503188428447	4.04503188428447	3341.15	4319.66150000955	89954.7364625555	121426.909549048	1.8613378675417	2.5125581350159	4302.075	3002.1275028915	116165.709670844	88812.3376443312	2.40369371111662	1.83769942154302	5263	3096.08200094171	142376.682879133	95175.7046324025	2.94604955469153	1.96936981940909
A03-0021	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	09/24/2021	09/24/2021	09/27/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	16528.92686	35432.51857	25980.722715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MU-412	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	12/15/2021	12/16/2021	12/17/2021	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell & Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	9.27	214909	343885	279397	7541318.1421863	12067182.8044695	9804250.4733279	134.666395396184	215.48540722267	175.075901309427	1767721	5649319.08083845	59315917.4155707	187625864.720465	1059.21281099233	3350.4618700083	1826701.1	5640555.20962001	61156013.5520435	187419912.427938	1092.07167057221	3346.7841504989	1885681.2	5639342.66740918	62996109.6885163	187494863.915869	1124.93053015208	3348.12256992623
O01-0065	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	05/03/2022	05/04/2022	05/11/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	53561.36732	26772.12629	40166.746805	NA	NA	NA	NA	NA	NA	23271.3639712	51380.1998931419	91869.2670515807	289449.545326544	15.1324768656862	47.677408223776	22372.4532665	44217.2265136169	107026.608109244	285890.594961759	17.629156334911	47.0911867833567	21473.5425618	40123.8789233756	122183.949166908	283131.965462869	20.1258358041358	46.6367922027457
A01-0093	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/18/2021	11/18/2021	11/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.055	102718.3378	132499.6389	117608.98835	3132033.89100202	4040109.76490246	3586071.82795224	64.807852404445	83.5977024685991	74.202777436522	65476.120062	57156.3291969218	2039985.59939152	1556052.86368121	42.2112564019103	32.1977500347874	65877.9478616	71704.3501527831	2024270.5184442	2023301.02140164	41.8860809146706	41.8660201415668	66279.7756612	89686.5864538686	2008555.43749688	2615661.49513442	41.5609054274308	54.1231065869563
D01-0052	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	04/13/2022	04/14/2022	04/18/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.25	20172.74849	28821.184	24496.966245	95452.6548269136	136374.9976568	115913.826241857	5.61486204864198	8.02205868569412	6.81846036716805	35424.036626	44280.0253498541	169501.372106462	212258.325136861	9.97066894743893	12.4857838315801	32537.193608	38138.1074095316	155304.036058517	180768.057500003	9.13553153285393	10.633415147059	29650.35059	36935.1233428472	141106.700010572	173073.667246182	8.30039411826894	10.1808039556578
A02-0010	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	08/14/2021	08/16/2021	08/16/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1364	2511	1937.5	NA	NA	NA	NA	NA	NA	1875.8	1096.5211783684	NA	NA	NA	NA	1896.301821	1024.48930771582	NA	NA	NA	NA	1916.803642	1730.88411558645	NA	NA	NA	NA
L01-0122	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	04/28/2022	04/29/2022	05/04/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.307	2792.349206	2213	2502.674603	3245.04728862053	2571.77348531	2908.41038696526	5.75362994436264	4.55988206615248	5.15675600525756	1786.8698412	1270.59287903533	2109.34189919611	1457.02207862455	3.73996790637607	2.58337247983076	1851.2359214	1360.53571895169	2208.99554160808	1642.54111147623	3.91665876171646	2.91230693524154	1915.6020016	1787.80080849088	2308.64918402006	2208.25669550286	4.09334961705685	3.91534875089159
A02-0443	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	04/09/2022	04/11/2022	04/11/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	597	1075	836	NA	NA	NA	NA	NA	NA	1549.2331836	1719.29327020073	NA	NA	NA	NA	1485.3331836	1717.61627961209	NA	NA	NA	NA	1421.4331836	2157.63999396263	NA	NA	NA	NA
S01-0049	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	03/10/2022	03/11/2022	03/16/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.811	12767.27334	9575.089775	11171.1815575	39195.1143450892	29395.2145145832	34295.1644298362	6.05985070270396	4.5447146744872	5.30228268859558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0007	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	03/04/2022	03/05/2022	03/09/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.195	64326.25562	73983.71905	69154.987335	47482.7440008683	54611.4484361668	51047.0962185176	43.5222218156447	50.0563230395663	46.7892724276055	100359.619008	163054.797766831	80963.3847236066	121863.853462335	74.2102518089886	111.699224071801	94879.705399	133775.808294955	76769.9058293984	99417.5158008879	70.3665497977988	91.1251290567259	89399.79179	110692.060473101	72576.4269351903	82692.9796651775	66.5228477866089	75.7955817279353
N03-0013	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	05/05/2022	05/06/2022	05/11/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.45847	1409	140	774.5	2445.3151640843	242.969569178	1344.14236663115	1.31965200436282	0.13112227154776	0.725387137955289	7240.1751994	21470.5697298706	11195.8687191853	30898.0744346019	6.04202305406654	16.674621929089	5757.1398343	15155.8394878041	8999.49196904798	21757.4360027889	4.85671450029572	11.7417355654554	4274.1044692	9307.14598591407	6803.11521891066	13564.2559554776	3.67140594652491	7.32015971693338
A02-0273	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	01/08/2022	01/10/2022	01/10/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	199502.8844	27780.66583	113641.775115	NA	NA	NA	NA	NA	NA	137922.809048	258407.725251588	NA	NA	NA	NA	85750.449573	137050.129640648	NA	NA	NA	NA	33578.090098	46739.622113609	NA	NA	NA	NA
P01-0007	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	02/22/2022	02/23/2022	03/02/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.298	12382.5285	3095.289459	7738.9089795	13968.1382683371	3491.64802195597	8729.89314514655	4.82992332930053	1.20734717218395	3.01863525074224	103061.7596762	323523.320249982	95985.0288191891	277885.114632843	33.1898439900377	96.0875223488392	102733.5319261	326718.976633042	95666.37966047	281244.849675215	33.07966101676	97.2492564575431	102405.304176	329995.392387758	95347.7305017509	284731.634278048	32.9694780434823	98.4549219495324
