Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
H01-0146	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/03/2022 08:00 AM	03/04/2022 08:00 AM	2.3	03/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	32100.21313	7405.55956	19752.886345	279478.675904197	64476.0821922451	171977.379048221	23.289889658683	5.37300684935376	14.3314482540184	15887.789484	19935.283214145	138891.324908619	175087.458494154	11.5742770757182	14.5906215411795	12487.1649342	11610.1254671905	108930.590670983	101730.909980325	9.07754922258188	8.47757583169372	9086.5403844	8335.02871910252	78969.8564333465	71188.9163888909	6.58082136944554	5.93240969907424
A02-0274	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/08/2022 09:00 AM	01/10/2022 09:00 AM	NA	01/10/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	880	5782.92721	3331.463605	NA	NA	NA	NA	NA	NA	16231.102844	43597.1706604566	NA	NA	NA	NA	21393.6604255	55824.4304826841	NA	NA	NA	NA	26556.218007	68121.6185195864	NA	NA	NA	NA
A02-0316	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	01/31/2022 09:00 AM	02/02/2022 09:00 AM	NA	02/02/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	72013.35937	53998.41718	63005.888275	NA	NA	NA	NA	NA	NA	1645239.895074	2026800.07622478	NA	NA	NA	NA	1226060.069135	2097736.82265799	NA	NA	NA	NA	806880.243196	2433719.88936467	NA	NA	NA	NA
M04-0012	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	03/06/2022 12:45 PM	03/07/2022 12:45 PM	0.104	03/09/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9787.323028	14681.8424	12234.582714	3853.09916819583	5779.98647609594	4816.54282214589	6.31655601343579	9.47538766573104	7.89597183958342	6742.2405286	12113.1268343541	2757.52829851949	5119.23714138804	4.52053819429425	8.39219203506235	8353.7095278	16881.0329058143	3428.26968589903	7133.61516631408	5.62011423917873	11.6944510923182	9965.178527	21702.3365230401	4099.01107327856	9167.63288028077	6.71969028406322	15.028906361116
E02-0019	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	12/08/2021 08:00 AM	12/09/2021 08:00 AM	0.102	12/10/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12697.32803	4232.01534	8464.671685	4902.58843480031	1634.03114519532	3268.30978999782	2.05043430982866	0.68340909460281	1.36692170221573	82644.15029	191683.647182787	30122.6169056318	64357.4354832168	12.5983341303353	26.9165351247247	58280.461665	137295.479657604	20542.7925995678	43875.2219723682	8.59171585092754	18.3501555718813	33916.77304	85036.4171765416	10962.9682935038	25177.3016210425	4.58509757151977	10.5300299544301
P01-0059	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/08/2022 10:00 AM	04/09/2022 10:00 AM	0.28	04/14/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3646.562356	221	1933.781178	3865.04541024727	234.2411708	2049.64329052363	1.33646106855023	0.0809962554633472	0.708728662006789	4668.7295492	4295.2445662368	5307.15536712511	5687.58445130641	1.83511596373621	1.9666612902166	3767.2696854	4932.28741418873	4257.40602403106	6426.1232049615	1.47213209682955	2.22203430323703	2865.8098216	5914.66625136756	3207.656680937	7516.51884782424	1.10914822992289	2.59907290726979
J01-0034	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/22/2022 07:30 AM	04/23/2022 07:30 AM	0.186	04/27/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2281	1133	1707	1606.02075906	797.72973258	1201.87524582	2.29431537008571	1.13961390368571	1.71696463688571	1521	1903.4029613477	1306.37527428	1460.36507799883	1.86625039182857	2.08623582571261	1516.1009517	1186.42180379979	1367.14874048432	1047.85890356698	1.95306962926331	1.49694129080997	1511.2019034	1359.20155648265	1427.92220668864	1488.75126858094	2.03988886669805	2.12678752654421
A1029	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/14/2021 12:00 PM	04/15/2021 12:00 PM	10.306	04/16/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1686	5304	3495	65774.96618556	206921.95767984	136348.4619327	1.36101154994123	4.28161640622082	2.82131397808103	18964.8	42944.4743188674	670079.084426664	1409492.61252634	13.8652351520167	29.1651343429552	17674.8	32637.1097813842	632846.217146748	1080704.04672502	13.0948149550312	22.3618615859341	16384.8	24998.7553085739	595613.349866832	883453.664132878	12.3243947580457	18.2803688158599
G01-0059	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	10/23/2021 08:45 AM	10/24/2021 07:45 AM	NA	10/27/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	84918.56277	108747.53	96833.046385	NA	NA	NA	NA	NA	NA	99033.241506	139063.341914178	NA	NA	NA	NA	88133.417393	143591.328682387	NA	NA	NA	NA	77233.59328	157797.320845154	NA	NA	NA	NA
C01-0101	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/06/2022 07:00 AM	01/07/2022 07:00 AM	11.117	01/11/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	69617.84519	25635.22842	47626.536805	2929686.21518866	1078792.01259844	2004239.11389355	58.5937243037731	21.5758402519687	40.0847822778709	37055.1155948	53321.0299929017	1791112.46727637	2355241.28753811	35.8222493455273	47.1048257507622	24038.7768633	34737.2098051223	1167673.44427121	1487322.4843737	23.3534688854242	29.7464496874739	11022.4381318	17252.8533935333	544234.42126606	689270.699642813	10.8846884253212	13.7854139928563
A03-0081	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	11/12/2021 06:00 AM	11/12/2021 02:00 PM	NA	11/15/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7368.669463	2808	5088.3347315	NA	NA	NA	NA	NA	NA	2534.6472788	5162.96959056113	NA	NA	NA	NA	3466.091488	3356.05941120098	NA	NA	NA	NA	4397.5356972	4848.83967214573	NA	NA	NA	NA
L01-0047	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/05/2022 09:00 AM	03/06/2022 09:00 AM	0.252	03/09/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	48247.23557	51264.53251	49755.88404	46024.1631357565	48902.4330501871	47463.2980929718	81.6031261272278	86.706441578346	84.1547838527869	40021.89908	16279.0041683292	41213.4309317092	12396.1335569345	73.0734590987752	21.9789602073306	48087.94904	23178.3997448638	49680.9057395974	22192.6666575612	88.0867123042507	39.348699747449	56153.999	35388.5824549271	58148.3805474856	36408.8733169828	103.099965509726	64.5547399237284
L01-0095	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/30/2022 09:00 AM	05/01/2022 09:00 AM	0.272	05/04/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2725.347751	5450.873338	4088.1105445	2806.10394739071	5612.39100033241	4209.24747386156	4.97536160884878	9.95104787292981	7.4632047408893	1910.5136084	2154.69703413816	2148.96516066102	2328.17315571289	3.81022191606564	4.12796658814342	2098.8451388	2575.00058134816	2357.26905351678	2660.68251312779	4.17955505942692	4.71752218639679	2287.1766692	3673.34139007651	2565.57294637255	3820.4400034863	4.5488882027882	6.77382979341542
A02-0154	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	08/10/2021 09:00 AM	08/11/2021 09:00 AM	NA	08/11/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1155	1427.22571	1291.112855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0306	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/22/2022 09:00 AM	01/24/2022 09:00 AM	NA	01/24/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	307080.5991	357337.2567	332208.9279	NA	NA	NA	NA	NA	NA	163874.666328	276788.267850714	NA	NA	NA	NA	168654.760113	310065.865471007	NA	NA	NA	NA	173434.853898	344381.329942396	NA	NA	NA	NA
M04-0002	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	02/28/2022 10:00 AM	03/01/2022 10:00 AM	0.112	03/02/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16577.61605	28422.78667	22500.20136	7028.34424004502	12050.2928995103	9539.31856977765	11.5218758033525	19.7545785237874	15.6382271635699	5137.0369248	12217.4639844127	2212.12126167755	5143.98207616509	3.62642829783205	8.43275750190998	5987.7971294	17179.0674806966	2566.18415819781	7253.9564383827	4.20685927573411	11.8917318662011	6838.557334	22298.1935272219	2920.24705471806	9432.31396308846	4.78729025363616	15.4628097755548
E02-0009	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/15/2021 08:00 AM	11/16/2021 08:00 AM	0.119	11/19/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19804.26371	19804.26371	19804.26371	8921.10368896606	8921.10368896606	8921.10368896606	3.73111823043332	3.73111823043332	3.73111823043332	18253.427088	10392.6713798719	NA	NA	NA	NA	17583.890158	9855.69488494187	NA	NA	NA	NA	16914.353228	13448.1760701342	NA	NA	NA	NA
H01-0123	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/08/2022 08:00 AM	02/09/2022 08:00 AM	2.1	02/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	69889.62963	80253.56188	75071.595755	555577.896085166	637964.534919959	596771.215502562	46.2981580070972	53.1637112433299	49.7309346252135	65829.2974286	106369.147737169	1642774.96992839	2915372.68648639	136.897914160699	242.947723873866	70083.6673366	115987.105399496	1711907.77812233	2911282.52482228	142.658981510194	242.606877068523	74338.0372446	125699.444993532	1781040.58631628	2910040.22558087	148.42004885969	242.50335213174
S01-0039	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	03/31/2022 06:00 AM	04/01/2022 06:00 AM	0.745	04/14/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2686.393163	2686.393163	2686.393163	7575.97915964811	7575.97915964811	7575.97915964811	1.17130166352012	1.17130166352012	1.17130166352012	13322.5135158	31840.6874161523	36749.3471909323	86339.0560982177	5.68171725277246	13.3486481289761	11818.5125123	25786.4646347527	32695.9448937871	69905.5325932024	5.0550316780747	10.8079054720474	10314.5115088	19830.3435580508	28642.542596642	53787.6720221886	4.42834610337694	8.31596660825427
C01-0111	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/20/2022 07:00 AM	01/21/2022 07:00 AM	8.363	01/25/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	205472.6207	260435.8712	232954.24595	6504725.6200559	8244718.33767884	7374721.97886737	130.094512401118	164.894366753577	147.494439577347	255080.48656	202495.41275394	7740770.76527879	5475232.59678345	154.815415305576	109.504651935669	250150.15197	188961.782238762	7633781.6310455	5307064.75823072	152.67563262091	106.141295164614	245219.81738	192548.431715317	7526792.49681221	5639193.23951198	150.535849936244	112.78386479024
A02-0330	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	02/05/2022 09:00 AM	02/07/2022 09:00 AM	NA	02/07/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	35095.68349	5011.86993	20053.77671	NA	NA	NA	NA	NA	NA	733974.719699	1864036.70292051	NA	NA	NA	NA	428514.6738705	1096590.18147922	NA	NA	NA	NA	123054.628042	353923.84893733	NA	NA	NA	NA
C01-0158	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/20/2022 07:00 AM	04/21/2022 07:00 AM	10.036	04/26/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1624213.743	1624213.743	1624213.743	61704488.7869123	61704488.7869123	61704488.7869123	1234.08977573825	1234.08977573825	1234.08977573825	332195.419826	1330133.44070745	12648767.1689385	50503332.6118743	252.975343378771	1010.06665223749	333497.2222551	1328796.24329433	12713939.268781	50436755.5151395	254.278785375621	1008.73511030279	334799.0246842	1327466.57787104	12779111.3686236	50370696.0672365	255.582227372471	1007.41392134473
B01-0072	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	10/25/2021 07:00 AM	10/26/2021 07:00 AM	NA	10/29/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1575.448187	1575.448187	1575.448187	NA	NA	NA	NA	NA	NA	38598.1349534	104486.35702585	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	38299.9116234	103607.49242854	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	38001.6882934	102822.684181329	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
A01-0122	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/10/2021 12:00 AM	12/11/2021 12:00 AM	12.3	12/14/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	91226.98233	77179.12808	84203.055205	4247577.83353621	3593502.11167135	3920539.97260378	87.8906189690491	74.3565244096869	81.123571689368	123501.188544	211436.72277693	3857558.90707952	5641938.45806655	79.8203713598643	116.742643148207	103364.403915	154269.685391473	3258916.21064143	4154853.18503445	67.4332935491109	85.9719662521613	83227.619286	98436.5124906157	2660273.51420335	2766598.19308656	55.0462157383576	57.2462794464195
M03-0057	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	05/24/2022 11:00 AM	05/25/2022 11:00 AM	0.154	06/01/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	442937.638163567	438550.797700882	440744.217932225	258211.886991635	255654.564569234	256933.225780435	236.67450686676	234.330489980966	235.502498423863	1109189.35024738	3007535.17811211	678434.091366697	1751288.44871407	621.846096578091	1605.21397682316	1104045.18941045	3051881.45368649	673980.476758099	1778836.14223936	617.763956698533	1630.46392505899	1098901.02857351	3096295.9727287	669526.862149501	1806445.91608186	613.681816818974	1655.77077551042
A01-0165	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/30/2022 12:00 AM	01/31/2022 12:00 AM	8.4	02/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	406174.1138	442631.7984	424402.9561	12915298.6378051	14074559.8222433	13494929.2300242	267.242564099593	291.229925141601	279.236244620597	2878573.61908	7866194.99790513	95931700.4458625	262560770.806648	1985.01283822758	5432.89130124665	2866409.3038	7836041.10584787	95520181.5006844	261555055.878004	1976.49771355497	5412.08110987428	2854244.98852	7806059.20384963	95108662.5555063	260554646.941386	1967.98258888235	5391.38070976217
A01-0259	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/21/2022 12:00 AM	05/22/2022 12:00 AM	7.7	05/24/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	423275.592327116	420649.62387085	421962.608098983	12337491.7816226	12260950.9537665	12299221.3676946	255.286620212353	253.702842115679	254.494731164016	267359.527230263	193106.674587182	8272266.49194446	5121496.17531948	171.16922885169	105.973683482029	269537.205308676	179943.746564098	8358234.49752573	4667363.22584428	172.948073529336	96.5767924566355	271714.883387089	169445.744020571	8444202.503107	4337304.50220047	174.726918206981	89.7472376717527
