Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
M03-0024	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	03/01/2022	03/02/2022	03/09/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.243	45637.76605	22812.67203	34225.21904	41980.1104039493	20984.341989467	31482.2261967082	38.4785613235099	19.2340439866792	28.8563026550945	23246.185422	33995.9859151706	22405.4046791984	31417.6285071561	20.5365762412451	28.797093040473	20336.07022	34025.3166601489	19947.7754627006	32295.7469642476	18.2839371793773	29.6019678865698	17425.955018	38391.1962729113	17490.1462462029	37311.083188497	16.0312981175095	34.1989763414271
E01-0010	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	11/17/2021	11/18/2021	11/19/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.853	71343.69358	71343.69358	71343.69358	500430.68795548	500430.68795548	500430.68795548	13.9008524432078	13.9008524432078	13.9008524432078	68566.369058	57779.7300714481	568860.635481285	923024.419558727	15.8016843189246	25.6395672099646	66955.28518	52665.622771806	545885.359472836	781633.462972111	15.1634822075788	21.7120406381142	65344.201302	48982.3694539866	522910.083464388	645314.793445815	14.525280096233	17.9254109290504
B01-0255	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	09/26/2022	09/27/2022	10/03/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.328	313418.637514114	323836.92920208	318627.783358097	7507653.38643321	7757213.92148111	7632433.65395716	150.153067728664	155.144278429622	152.648673079143	279458.860695362	233884.944953765	6804523.67932526	5794086.73480365	136.090473586505	115.881734696073	286574.741050601	241508.53856369	6971872.37366018	5959796.82631244	139.437447473204	119.195936526249	293690.62140584	249504.842008176	7139221.06799511	6133792.29292811	142.784421359902	122.675845858562
B01-0052	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	11/07/2021	11/08/2021	11/09/2021	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	4462.5	2125	3293.75	NA	NA	NA	NA	NA	NA	14190.552588	15987.1142230412	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	12254.0586664	15068.8473307972	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	10317.5647448	15353.1405509068	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
A01-0418	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/22/2022	11/23/2022	11/30/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7	310443.171858788	327520.392537117	318981.782197953	8226082.81030182	8678592.7837975	8452337.79704966	170.213598955095	179.576907461461	174.895253208278	406736.733913422	264724.499669139	11559547.1016142	7893375.28089356	239.189436798837	163.329235244445	414061.467468738	257884.120779505	11770179.3194013	7712432.65102135	243.547825678722	159.585181489434	421386.201024055	251444.681769463	11980811.5371883	7545157.55950026	247.906214558606	156.123935596347
M04-0067	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	05/26/2022	05/27/2022	06/01/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.141	47083.94364	47083.94364	47083.94364	25130.7163842952	25130.7163842952	25130.7163842952	41.1978957119594	41.1978957119594	41.1978957119594	175193.219786	380183.912047485	50023.0270154446	100819.640447702	82.004962320401	165.278099094593	179610.566518	397471.886368039	51266.209135326	105511.416941584	84.0429657956165	172.969535969809	184027.91325	415209.630833692	52509.3912552074	110316.599897489	86.0809692708319	180.846885077851
J01-0026	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	04/11/2022	04/12/2022	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.263	2519.114208	784	1651.557104	2507.93647000969	780.52125872	1644.22886436484	3.58276638572813	1.1150303696	2.34889837766406	1434.6228416	2040.98989348683	1793.24035170994	2516.63212168917	2.5617719310142	3.59518874527025	1437.7114208	1510.90337752654	1817.64374046297	2185.521810235	2.5966339149471	3.12217401462142	1440.8	1508.84671743894	1842.047129216	2251.35431258072	2.63149589888	3.21622044654389
K01-0001	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/15/2021	12/16/2021	12/16/2021	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.913	68292.4135	7183.437031	37737.9252655	1270083.1386413	133595.545727267	701839.342184285	26.4325315013799	2.78034434395976	14.6064379226698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
R02-0154	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	11/14/2022	11/15/2022	11/18/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.584	110795.538425446	121620.549112558	116208.043769002	1083746.497063	1189631.33303698	1136688.91504999	82.3765960066128	90.425002511172	86.4007992588924	236703.33302021	266064.591483424	1499593.42300272	1191317.56058229	113.985514062232	90.5531742613478	235282.167568803	242254.173913579	1502274.78793225	1057862.3441859	114.18932714596	80.4091170709864	233861.002117395	223192.004150387	1504956.15286178	959729.469316528	114.393140229688	72.9499444600583
A02-0571	higher ed dorm	upstream	Sewer Network	Residential	105612	UPlace-01	active	09/05/2022	09/07/2022	09/07/2022	48-hr time-weighted composite	University Place Apartments	26505	Captures UPlace and associated dining	-79.9567559	39.64019	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	76513.42034	68234.96237	72374.191355	NA	NA	NA	NA	NA	NA	238214.444654	546639.976409391	NA	NA	NA	NA	231868.429806	527253.07694605	NA	NA	NA	NA	225522.414958	507948.131709955	NA	NA	NA	NA
C01-0115	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/26/2022	01/27/2022	02/01/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.643	388087.5742	365653.9106	376870.7424	9759035.89118884	9194908.24887883	9476972.07003384	195.180717823777	183.898164977577	189.539441400677	297687.12542	180440.427269485	8094898.08688704	4274202.88779366	161.897961737741	85.4840577558732	302246.67941	174673.459902636	8247026.05379786	4256841.83224462	164.940521075957	85.1368366448923	306806.2334	179747.71521507	8399154.02070867	4586581.96648027	167.983080414173	91.7316393296055
O01-0071	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	05/23/2022	05/24/2022	05/25/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.68	14917.11471	23443.56637	19180.34054	94865.2239265603	149089.097762072	121977.160844316	15.6259634206161	24.5575848726852	20.0917741466506	35010.272068	33488.3591515429	263081.296061169	252604.249408063	43.3340958756661	41.6083428443524	37550.493186	31418.9766822695	281083.020917706	230659.450194562	46.2992951602217	37.9936501720577	40090.714304	32384.8423834908	299084.745774243	233827.922647196	49.2644944447773	38.5155530632837
A02-0908	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/17/2022	12/19/2022	12/19/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	6930.04614673553	11550.7144667208	9240.38030672816	NA	NA	NA	NA	NA	NA	12932.2594273835	16498.1450567236	NA	NA	NA	NA	12698.0462498032	16093.0271478459	NA	NA	NA	NA	12463.8330722228	17386.6955989632	NA	NA	NA	NA
G01-0103	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	04/19/2022	04/19/2022	04/21/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.88	2406.992828	2406.992828	2406.992828	17129.5348755542	17129.5348755542	17129.5348755542	2.09715167428431	2.09715167428431	2.09715167428431	3819.6372258	2326.11785974757	18427.9341278047	13871.6960952501	2.25611338489284	1.69829775896794	3606.3355544	1501.04977147084	17900.920140877	14094.6523484329	2.19159159413284	1.72559406812351	3393.033883	2423.16217285833	17373.9061539493	17516.122485537	2.12706980337283	2.14448120537916
A01-0163	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/28/2022	01/29/2022	02/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.5	276697.0548	215050.7534	245873.9041	8903000.28478898	6919469.8156371	7911235.05021304	184.220333653141	143.177243329687	163.698788491414	3227089.96316	7503436.68824326	111801833.074938	247182714.2253	2313.39664531821	5114.68950143396	3186080.24132	7502976.7782693	110269743.165229	247177824.801246	2281.69473525139	5114.58832977252	3145070.51948	7502874.73754116	108737653.25552	247194455.174678	2249.99282518458	5114.93244443548
C01-0028	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	10/26/2021	10/27/2021	10/29/2021	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	24119.63388	1854.530703	12987.0822915	NA	NA	NA	NA	NA	NA	23551.632254	15921.172340954	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	19143.1722403	12514.7669286366	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	14734.7122266	15772.0004498633	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
H01-0299	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	08/01/2022	08/02/2022	08/08/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.6	626100.229	683942.5421	655021.38555	3792073.70857422	4142404.70126522	3967239.20491972	316.006142381185	345.200391772101	330.603267076643	410798.49134	371131.70499991	2446260.34976195	2075797.15476974	203.855029146829	172.983096230812	427018.58264	398330.713496965	2539348.84891234	2236698.5346309	211.612404076028	186.391544552575	443238.67394	425674.953468124	2632437.34806272	2398843.61511387	219.369779005227	199.903634592823
G01-0178	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	07/12/2022	07/13/2022	07/14/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.624	160376.848	164840.5221	162608.68505	378825.485493112	389369.111515838	384097.298504475	46.3792220241323	47.6700675215277	47.02464477283	129389.0782	114050.565125107	310135.679927242	255821.462048672	37.9695984240012	31.3199635221194	131612.249605	126348.598135761	315371.719423606	286269.435862387	38.6106414573465	35.0476782397634	133835.42101	139176.902245457	320607.758919971	317837.174057222	39.2516844906918	38.9124845809527
A04-0095	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	06/16/2022	06/17/2022	06/17/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.543	357359.9857	351027.1114	354193.54855	734545.45646347	721528.375006218	728036.915734844	367.272728231735	360.764187503109	364.018457867422	624799.6183	706874.607595015	1387890.10260023	1684206.3486903	693.945051300114	842.103174345148	634669.02747	733058.870179661	1411040.8620626	1744514.48500251	705.520431031299	872.257242501254	644538.43664	759769.222700536	1434191.62152497	1805881.93756857	717.095810762484	902.940968784284
M04-0035	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	03/24/2022	03/25/2022	03/30/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.108	670	1370	1020	273.9122676	560.0892636	417.0007656	0.449036504262295	0.918179120655738	0.683607812459016	78828.69864	321144.628821241	31338.0434520565	127638.38883342	51.3738417246827	209.243260382656	75132.5697122	303199.294315861	29874.2857547412	120500.236330351	48.9742389421987	197.541371033363	71436.4407844	285259.493422794	28410.528057426	113364.413126892	46.5746361597148	185.843300208019
D01-0109	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	11/07/2022	11/08/2022	11/14/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.16	233203.611373901	239700.056612492	236451.833993196	1024014.68773582	1052541.06990973	1038277.87882278	60.236158102107	61.9141805829254	61.0751693425162	367729.364097118	376405.202205683	1617194.88874857	1674056.19380965	95.1291111028572	98.4738937535086	377079.74088192	389116.406703453	1658653.62312993	1733855.22739072	97.5678601841134	101.99148396416	386430.117666722	403263.015402652	1700112.35751128	1799903.67923795	100.00660926537	105.876687013997
A04-0020	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	02/21/2022	02/22/2022	02/22/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.699	117306.1001	44649.32889	80977.714495	310392.127381299	118142.195235373	214267.161308336	155.19606369065	59.0710976176865	107.133580654168	304219.675518	518578.180274504	764570.441243528	1039375.73924929	382.285220621764	519.687869624646	293721.308137	507914.783538659	738066.420230737	1021260.46818693	369.033210115368	510.630234093464	283222.940756	505359.141021639	711562.399217945	1025149.93730136	355.781199608973	512.574968650679
N03-0206	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	11/08/2022	11/09/2022	11/10/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.36859	22426.3356998563	28544.6919500828	25485.5138249696	31290.664951645	39827.3888303421	35559.0268909935	16.886489450429	21.4934640206919	19.1899767355605	33167.0620813966	24010.5998848815	56067.1943118812	50128.0948485313	30.257525262753	27.0523987309937	35768.3103717864	27755.2267506824	60903.1230411626	59255.6778175683	32.8673087108271	31.9782395129888	38369.5586621762	32659.0591572995	65739.0517704439	69641.2082718659	35.4770921589012	37.5829510371645
C01-0164	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	04/28/2022	04/29/2022	05/03/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.5	7086.273255	7086.273255	7086.273255	201183.372316572	201183.372316572	201183.372316572	4.02366744633143	4.02366744633143	4.02366744633143	23366.181153	22393.8786322782	693452.397937599	649912.859086121	13.869047958752	12.9982571817224	23897.793717	21704.343419195	709789.764164725	633563.85450492	14.1957952832945	12.6712770900984	24429.406281	21688.9941905766	726127.130391851	637590.669242533	14.522542607837	12.7518133848507
A0224	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/20/2021	01/20/2021	01/22/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.431	44784	44784	44784	1429272.03194064	1429272.03194064	1429272.03194064	29.5744088714749	29.5744088714749	29.5744088714749	58609.2	41827.2332519303	1717692.48297458	1125178.7432246	35.5423870835661	23.2821292671868	59167.8	34033.5320461507	1735298.65958	878561.905679756	35.9066930057111	18.1791488511785	59726.4	27351.7505118637	1752904.83618542	664637.855574125	36.270998927856	13.7526455796666
E02-0113	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	04/22/2022	04/23/2022	04/29/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.122	193	5798.529005	2995.7645025	89.13126386	2677.87678105968	1383.50402245984	0.0372778184274362	1.11998192432442	0.578629871375926	2717.226038	4568.27183648548	1688.77666679343	3191.20933770936	0.706305590461495	1.33467559084457	2872.7661244	1574.74822704139	1630.84408307313	1378.56464085118	0.682076153522848	0.576564048871259	3028.3062108	2947.46749375479	1572.91149935283	1141.32554394936	0.657846716584203	0.477342343768031
F01-0014	not institution specific	wwtp	WWTP	WWTP	16166	WestonWWTP-01	active	07/18/2022	07/19/2022	08/01/2022	24-hr time-weighted composite	Weston	26452	NA	-80.45991	39.06224	10364	Lewis	2.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1	2180.009137	2485	2332.5045685	8252.22838729117	9406.74385	8829.48611864559	0.796239713169739	0.907636419336164	0.851938066252951	17410.722167	49058.6869485959	70409.7652117201	184115.529163144	6.79368633845234	17.76491018556	18408.0602803	54149.9316151551	73934.0298870288	203010.174096718	7.13373503348406	19.5880137106057	19405.3983936	59326.7639805553	77458.2945623374	222368.740953093	7.47378372851577	21.4558800610858
C01-0227	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	07/26/2022	07/27/2022	08/02/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.891	200017.8382	200017.8382	200017.8382	4460367.8511898	4460367.8511898	4460367.8511898	89.207357023796	89.207357023796	89.207357023796	114146.637978	137588.105694081	2853292.34911532	3626260.4852579	57.0658469823065	72.525209705158	111741.487749	144967.268756335	2793999.13703241	3831436.53300834	55.8799827406482	76.6287306601669	109336.33752	152889.058023718	2734705.9249495	4052079.09679004	54.69411849899	81.0415819358009
M03-0148	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	09/09/2022	09/10/2022	09/14/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.305	263705.625236034	276717.660427093	270211.642831563	304461.342801544	319484.388681983	311972.865741764	279.066308709023	292.836286601268	285.951297655145	208637.334510319	167435.327393087	227192.656576891	237580.625119072	208.242581647013	217.764092684758	214286.747618886	168650.33047816	233904.231130783	246851.227623374	214.394345674412	226.261436868354	219936.160727453	170442.57055072	240615.805684676	256695.875478652	220.546109701811	235.284945443311
