Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0470	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	04/23/2022 09:00 AM	04/25/2022 09:00 AM	04/25/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	16234.38293	1147	8690.691465	NA	NA	NA	NA	NA	NA	12170.844168	22289.0547024125	NA	NA	NA	NA	10588.5422275	24226.9393581385	NA	NA	NA	NA	9006.240287	27868.8881008893	NA	NA	NA	NA
A03-0141	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	12/15/2021 06:00 AM	12/15/2021 02:00 PM	12/16/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1868	6974.251941	4421.1259705	NA	NA	NA	NA	NA	NA	1401.5333172	1459.06375177928	NA	NA	NA	NA	2266.6585113	2387.54335927519	NA	NA	NA	NA	3131.7837054	3995.11944938909	NA	NA	NA	NA
K01-0050	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	03/10/2022 06:25 AM	03/11/2022 06:25 AM	03/16/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.64	47506.77086	30225.34981	38866.060335	1733586.31683831	1102963.89132998	1418275.10408415	36.0787995179669	22.9545034616021	29.5166514897845	48702.41409	52288.212500904	1647129.20227965	1046051.82449179	34.279483918411	21.7700691881746	44256.6938643	57554.576267215	1481820.4183157	1367308.03419786	30.8391346163518	28.4559424390814	39810.9736386	66258.2176401594	1316511.63435175	1846901.3739628	27.3987853142925	38.4370733394963
C01-0002	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	09/13/2021 07:00 AM	09/14/2021 07:00 AM	09/17/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	16219.02183	19464.09076	17841.556295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0080	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/03/2021 12:00 AM	11/03/2021 11:55 PM	11/05/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.552	66937.5	65025	65981.25	1913570.17992	1858896.746208	1886233.463064	39.5954763267671	38.4641770031452	39.0298266649561	82963.795702	76463.6763235411	2993106.8932388	3512032.003444	61.9331835217431	72.6707499471113	73712.372997	52312.7357013122	2630350.67520908	2711639.06223855	54.4270541965129	56.1090684952523	64460.950292	45802.6564965288	2267594.45717935	2390664.90114935	46.9209248712828	49.4674909193295
D01-0084	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	05/10/2022 07:40 AM	05/11/2022 07:40 AM	05/13/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.31	79316.90633	43245.16095	61281.03364	393323.583611745	214447.870772379	303885.727192062	23.1366813889262	12.6145806336693	17.8756310112978	1007525.656726	1754942.67892065	4957390.95735984	8686931.39804084	291.611232785873	510.995964590638	915135.988624	1647407.08171059	4504300.41034102	8160468.2488958	264.958847667119	480.027544052694	822746.320522	1544747.74831032	4051209.86332219	7657223.61451083	238.306462548364	450.424918500637
A03-0335	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	active	05/09/2022 06:00 AM	05/09/2022 02:00 PM	05/12/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	26	11905.9056	5965.9528	NA	NA	NA	NA	NA	NA	1668.6	2524.090201456	NA	NA	NA	NA	3066.2173453	3631.1605968833	NA	NA	NA	NA	4463.8346906	8688.90095830545	NA	NA	NA	NA
E01-0102	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	04/28/2022 09:30 AM	04/29/2022 09:30 AM	05/05/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.859	80037.53409	53341.37298	66689.453535	563230.305488586	375367.35908084	469298.832284713	15.6452862635718	10.4268710855789	13.0360786745754	59034.287654	52362.7047137147	448076.763857913	373355.872035009	12.4465767738309	10.3709964454169	57254.712174	54192.7937550741	437106.093715717	408782.342453812	12.1418359365477	11.3550650681614	55475.136694	61289.724390787	426135.42357352	479791.658670888	11.8370950992644	13.3275460741913
R01-0044	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	04/11/2022 09:00 AM	04/12/2022 09:00 AM	04/13/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.149	5819.866145	11640.53919	8730.2026675	3282.55634608772	6565.56780482747	4924.06207545759	1.56237808000368	3.12497277716681	2.34367542858524	6639.7579996	9866.79588453676	4732.2124141303	8063.02534176615	2.25236192961937	3.83770839684253	5389.3732299	5984.47917439759	3663.56944890138	4204.19796361224	1.74372653446044	2.00104615117194	4138.9884602	7875.20849259187	2594.92648367246	4217.7636835642	1.2350911393015	2.00750294315288
A03-0201	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	11/15/2021 06:00 AM	11/15/2021 02:00 PM	11/17/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2806	395	1600.5	NA	NA	NA	NA	NA	NA	1940.2488644	1937.07957834369	NA	NA	NA	NA	2213.2754816	1826.50205799262	NA	NA	NA	NA	2486.3020988	3074.44659931927	NA	NA	NA	NA
K01-0011	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/29/2021 06:30 AM	12/30/2021 06:30 AM	01/05/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.569	19753.06179	16930.62644	18341.844115	640733.587055617	549181.748395668	594957.667725642	13.3347260573489	11.429380819889	12.382053438619	23405.1760846	23045.1253700946	512474.303003084	433690.186760365	10.6654381478269	9.02581033840509	17860.1741127	13079.0314509379	407890.010357748	330146.77775048	8.48886598039017	6.87090068159169	12315.1721408	16390.4673744043	303305.717712412	436145.60729983	6.31229381295343	9.0769117023898
M04-0018	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	03/10/2022 01:00 PM	03/11/2022 10:20 AM	03/17/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.103	446	1954	1200	173.89416458	761.85918742	467.876676	0.28507240095082	1.24894948757377	0.767010944262295	8581.0203776	25368.2920702234	3526.95073714468	10558.1433628035	5.78188645433555	17.3084317423009	9289.9020958	23925.0573213577	3804.41552639917	9947.886435611	6.2367467645888	16.308010550182	9998.783814	22645.7564977721	4081.88031565365	9397.60652459999	6.69160707484205	15.4059123354098
A0232	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/01/2021 12:00 AM	02/01/2021 11:59 PM	02/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.395	39630	26400	33015	1709430.0216285	1138757.31948	1424093.67055425	35.3714207421888	23.5630963309055	29.4672585365471	450439.2	1466292.35457811	16813321.8707119	55940895.2472097	347.900220797714	1157.5255596592	394616.4	1237141.73033566	14673644.8088696	47240840.8689115	303.626154793692	977.504570205916	338793.6	1008757.46562441	12533967.7470272	38560549.5467854	259.352088789671	797.892516693953
A04-0035	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/15/2022 08:00 AM	03/16/2022 08:00 AM	03/18/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.759	47105.10984	41214.07583	44159.592835	135338.924764131	118413.240663819	126876.082713975	67.6694623820654	59.2066203319095	63.4380413569874	73819.49071	71908.3312221617	212698.689716584	211875.958349839	106.349344858292	105.937979174919	68466.638898	65990.5288441093	198434.317567027	201642.719304688	99.2171587835135	100.821359652344	63113.787086	64002.9783733047	184169.94541747	201175.993798586	92.0849727087349	100.587996899293
Q01-0020	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	05/23/2022 08:00 AM	05/24/2022 08:00 AM	05/27/2022	24-hr time-weighted composite	Danville	25053	NA	-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.606	170952.374339104	10340.9239836037	90646.6491613538	392157.645372275	23721.6500564046	207939.64771434	86.0938848237705	5.20782657659816	45.6508557001843	150148.810073733	114271.743182268	212757.592804939	219933.453774656	46.7085823940591	48.2839635070595	79119.4515209645	56472.6315812675	112255.659403518	114333.943055149	24.6444916363376	25.1007558847747	8090.09296819566	6086.8453672352	11753.7260020963	13736.652214258	2.58040087861608	3.01573045318508
A03-0005	k12	upstream	Sewer Network	K-12 School	105612	BrookhavenES-01	inactive	09/15/2021 06:00 AM	09/15/2021 02:00 PM	09/16/2021	8-hr time-weighted composite	Brookhaven Elementary	26508		-79.90501	39.61021	579	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	16740.32472	35167.63732	25953.98102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0284	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	01/10/2022 09:00 AM	01/12/2022 09:00 AM	01/12/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	26046.30891	42333.47252	34189.890715	NA	NA	NA	NA	NA	NA	122960.196348	274707.379458479	NA	NA	NA	NA	75132.23064	144046.313237351	NA	NA	NA	NA	27304.264932	30049.3288003074	NA	NA	NA	NA
N02-0070	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	04/28/2022 07:00 AM	04/29/2022 07:00 AM	05/04/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.38	2785.112606	1333	2059.056303	119976.985590417	57422.9284114	88699.9570009085	4.52777513738459	2.16706651111027	3.34742082424743	10793.5048276	17966.8382851964	467415.658779562	806068.962903336	17.6396580413451	30.4199925618287	9892.264654	16281.61306918	427013.446125708	724534.621036693	16.1149311693603	27.3429927178162	8991.0244804	15804.6823472892	386611.233471854	695598.815772237	14.5902042973754	26.2509931229616
A01-0268	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/06/2022 12:00 AM	06/07/2022 12:00 AM	06/08/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.2	283922.188282013	254605.923593044	269264.055937528	9887809.39485046	8866847.84490077	9377328.61987561	204.597943114767	183.472269593212	194.03510635399	350980.202615261	187521.303660463	11080707.4549616	3535804.74026007	229.281316316867	73.1626539534032	345359.710425138	194478.464158895	10873097.4305969	3616091.54759645	224.985462477174	74.8239436268095	339739.218235016	201844.764650191	10665487.4062322	3743250.37429619	220.689608637481	77.4551062385406
S01-0027	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	04/27/2022 06:00 AM	04/28/2022 06:00 AM	05/19/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.656	64593.2199060918	87686.3738894461	76139.7968977689	160399.754290456	217745.34303966	189072.548665058	24.7989725248076	33.6650190228294	29.2319957738185	55344.4874084918	57133.6868701292	151911.885507612	165315.98744472	23.4866860710593	25.5590580464936	55076.582556941	54464.0189128062	150099.955863584	151406.823379147	23.2065485256004	23.4085997803258	54808.6777053903	56451.5531135988	148288.026219556	149288.614890681	22.9264109801416	23.0811092904578
A02-0525	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	05/21/2022 09:00 AM	05/23/2022 07:35 AM	05/24/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1594196.87032699	1517379.1050911	1555787.98770904	NA	NA	NA	NA	NA	NA	339897.64833338	1291652.446482	NA	NA	NA	NA	332230.677536498	1259997.18313548	NA	NA	NA	NA	324563.706739616	1228348.78972121	NA	NA	NA	NA
A04-0006	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	02/01/2022 09:00 AM	02/02/2022 09:00 AM	02/04/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.511	629906.5447	641883.0156	635894.78015	1218456.26655351	1241622.8872881	1230039.57692081	609.228133276757	620.811443644052	615.019788460405	905975.8601	602288.187518749	2018025.51921742	1559950.99055313	1009.01275960871	779.975495276565	891460.68794	641554.566458602	1986331.16609544	1644252.2145904	993.16558304772	822.1261072952	876945.51578	686004.888168217	1954636.81297346	1739125.49026613	977.318406486729	869.562745133065
B01-0158	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	active	05/03/2022 07:00 AM	05/04/2022 07:00 AM	05/06/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	40645.00049	21672.42553	31158.71301	NA	NA	NA	NA	NA	NA	54205.797584	42250.5576424041	1918126.00212706	1589018.76099793	38.3625200425411	31.7803752199586	57653.532288	59459.7158801118	2106910.9988639	2040224.1958751	42.138219977278	40.804483917502	61101.266992	77421.6521889683	2295695.99560074	2506684.35113099	45.9139199120148	50.1336870226199
A03-0047	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	active	10/27/2021 06:00 AM	10/27/2021 02:00 PM	11/01/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	52	2823	1437.5	NA	NA	NA	NA	NA	NA	1848.355358	4265.57013453895	NA	NA	NA	NA	2124.2303153	2419.86509664037	NA	NA	NA	NA	2400.1052726	1838.96962279525	NA	NA	NA	NA
A03-0314	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	04/18/2022 06:00 AM	04/18/2022 02:00 PM	04/19/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2516	1182	1849	NA	NA	NA	NA	NA	NA	1936.8	1126.0125829307	NA	NA	NA	NA	1800.6	879.663666929747	NA	NA	NA	NA	1664.4	1611.44556580148	NA	NA	NA	NA
Q01-0012	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	05/15/2022 08:00 AM	05/16/2022 08:00 AM	05/19/2022	24-hr time-weighted composite	Danville	25053	NA	-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.36	78767.6551938056	71376.8953084947	75072.2752511502	107340.433072986	97268.6927771024	102304.562925044	23.5654079194262	21.3542684472234	22.4598381833248	133239.477664232	74575.6583287558	206062.002935524	135820.993704208	45.2386395028593	29.8180008132181	130297.597646713	70692.8519517039	201307.675697798	128392.897366257	44.1948794067613	28.1872442077403	127355.717629194	67689.5322142823	196553.348460071	121862.599592413	43.1511193106633	26.7535893726483
A01-0185	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/19/2022 12:00 AM	02/20/2022 12:00 AM	02/22/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.5	90816.43268	88218.93498	89517.68383	3953440.47295879	3840365.64462038	3896903.05878958	81.8043468167271	79.4646094318072	80.6344781242672	140080.410516	82974.7417202946	5099362.87512279	2113395.46182506	105.51570259731	43.7302487548639	130593.53423	96499.109425168	4730291.6680516	2697313.22079007	97.8789039077058	55.8126390661743	121106.657944	113691.886129995	4361220.46098042	3465350.28337037	90.2421052181018	71.7048146699712
G01-0097	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	01/31/2022 09:00 AM	02/01/2022 08:00 AM	02/03/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.867	431446.4271	483962.2629	457704.345	1415985.80420067	1588340.17618692	1502162.99019379	173.357713540728	194.458885429348	183.908299485038	463670.63286	324392.846827803	1466168.62392413	1055952.81255287	179.501545534296	129.27923757993	458935.34501	320731.970062088	1451782.72548797	1046801.58799264	177.740294501465	128.158862388913	454200.05716	327469.103685676	1437396.8270518	1070427.2404513	175.979043468634	131.051327185516
R01-0039	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/20/2022 09:00 AM	03/21/2022 08:00 AM	03/23/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.157	8871.153658	142	4506.576829	5272.20974165918	84.39193054	2678.30083609959	2.50938112406434	0.0401675062065683	1.27477431513545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K01-0063	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	04/04/2022 06:00 AM	04/05/2022 06:00 AM	04/13/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.186	9144.05236	2389	5766.52618	179508.137847735	46898.78452514	113203.461186437	3.73586134958865	0.976041301251613	2.35595132542013	8605.2512394	7832.91776460564	178167.387696491	172535.927864492	3.70795812063457	3.59075812413094	7338.0147961	4703.67038501073	152082.813698844	109457.612796809	3.16509497812371	2.27799402282641	6070.7783528	4717.48914262829	125998.239701197	103616.922552004	2.62223183561285	2.15643959525504
