Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
E01-0075	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	03/07/2022	03/08/2022	03/11/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.528	106300.149	141793.5227	124046.83585	1822020.32173414	2430388.68976252	2126204.50574833	50.611675603726	67.5107969378477	59.0612362707869	83160.860386	96057.9819651397	1049372.66851616	1210089.58948338	29.1492407921157	33.6135997078717	80234.595546	90677.2675698208	1046066.30063561	1356929.23694123	29.057397239878	37.692478803923	77308.330706	95050.3035129655	1042759.93275505	1584931.7017467	28.9655536876403	44.0258806040749
A0035	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/07/2020	12/07/2020	12/11/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.578	112130.4	75832.8	93981.6	3216554.37490219	2175327.33853694	2695940.85671957	66.5567450526029	45.0117393340702	55.7842421933365	159429.36	295182.959339769	6011904.67372254	12558763.6501139	124.397961300334	259.865164089429	149248.32	288234.319591189	5663345.11996794	12226853.9504972	117.185588478065	252.997309023696	139067.28	281905.999791355	5314785.56621335	11909663.3222511	109.973215655797	246.434020076376
L01-0117	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	05/04/2022	05/05/2022	05/11/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.267	22819.47333	3802.38283	13310.92808	23063.7436976768	3843.08532293225	13453.4145103045	40.8931625845333	6.81398106902881	23.8535718267811	99919.8920732	275335.701787161	88038.2279275376	220464.745621274	156.096148807691	390.894939044812	96294.6270634	274704.86820448	84351.0319266214	219577.513260009	149.558567245783	389.321832021293	92669.3620536	274339.833451953	80663.8359257052	219058.906348517	143.020985683874	388.402316220774
N03-0058	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	05/03/2022	05/04/2022	05/11/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.57832	1347	2760	2053.5	2948.8231851864	6042.132138912	4495.4776620492	1.59137786572391	3.26072970259687	2.42605378416039	8814.5835836	20149.5883608314	14619.4870006398	28388.3416223123	7.88963140887198	15.3202059483607	7666.6482185	13300.8914586483	13099.1317343849	18189.5974079652	7.06914826464379	9.81629649647337	6518.7128534	6593.94160883206	11578.7764681301	8374.21348307969	6.24866512041559	4.51927333139757
N03-0108	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	06/26/2022	06/27/2022	06/29/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.49976	761	39	400	1439.6571377176	73.7800635624	756.71860064	0.776933155810901	0.0398165480638964	0.408374851937399	1303.2	1723.47265288601	2091.89128307434	2771.56469785584	1.12892136161594	1.49571759193516	1429.4	1237.62600502806	2281.04421202515	2039.52262004211	1.23100065408805	1.10065980574318	1555.6	1884.21943021816	2470.19714097596	3117.3646800684	1.33307994656015	1.68233388023119
N03-0021	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/14/2022	03/15/2022	03/16/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.81	14604.92911	11683.53623	13144.23267	44781.3722088509	35823.8496531275	40302.6109309892	24.1669574791424	19.3328924193888	21.7499249492656	29086.835805	44728.38934614	91535.6786285525	153340.725800312	49.3986393030504	82.7526852673028	26844.3319756	43676.0882605156	85096.9618464442	149394.862846398	45.9238865873957	80.6232395285473	24601.8281462	42874.8355759478	78658.245064336	145870.570017592	42.4491338717409	78.7213006031257
A02-0405	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/16/2022	03/18/2022	03/18/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	677	131	404	NA	NA	NA	NA	NA	NA	12286.9498004	39342.956812331	NA	NA	NA	NA	10966.3271834	34632.3494635273	NA	NA	NA	NA	9645.7045664	29939.9023142364	NA	NA	NA	NA
H01-0137	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/22/2022	02/23/2022	02/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.7	2719.159587	8158.007758	5438.5836725	27791.4615090093	83379.7911974691	55585.6263532392	2.31595512575078	6.94831593312243	4.6321355294366	4053.7566778	5966.68546509277	38604.2535363678	39829.9881067857	3.21702112803065	3.31916567556548	4797.0595681	5050.77638036035	47839.2501758189	33297.508075195	3.98660418131824	2.77479233959958	5540.3624584	5615.95834896817	57074.2468152699	44673.459096874	4.75618723460583	3.72278825807283
M04-0078	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	06/21/2022	06/22/2022	06/29/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.076	62158.3503484726	52126.575484872	57142.4629166723	17882.4079154385	14996.3549680704	16439.3814417544	29.3154228121942	24.5841884722465	26.9498056422204	99494.0876662732	114733.691508802	50352.7094283029	102398.811681606	82.5454252922998	167.866904396075	96734.9836081267	111298.492577213	48401.951564052	96369.8249195257	79.3474615804131	157.983319540206	93975.8795499801	108135.021670634	46451.1936998011	90374.7041612042	76.1494978685264	148.155252723286
A02-0070	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	08/30/2021	09/01/2021	09/01/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	8789.809942	5273.501743	7031.6558425	NA	NA	NA	NA	NA	NA	151158.9511584	357055.773388498	NA	NA	NA	NA	130958.2470937	304690.143760291	NA	NA	NA	NA	110757.543029	270137.796679606	NA	NA	NA	NA
H01-0134	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/19/2022	02/20/2022	02/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3.8	1952	2592	2272	28078.657216	37284.774336	32681.715776	2.33988810133333	3.107064528	2.72347631466667	28801.745618	46964.9605826642	263181.090134161	460862.245767364	21.9317575111801	38.4051871472803	30900.319148	52247.1457275018	275886.451849087	454595.859876787	22.9905376540906	37.8829883230655	32998.892678	59534.1357890515	288591.813564012	468309.796469893	24.049317797001	39.0258163724911
A01-0281	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/23/2022	05/24/2022	05/31/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.2	438098.52719307	36693.7065124514	237396.116852761	11940354.3299178	1000085.20969895	6470219.76980838	247.069076517088	20.6937015746348	133.881389045861	354500.298857689	155560.446663597	10286392.0348968	3583610.87937034	212.845390558203	74.1518556400088	307696.6817379	152124.319709272	8994781.87874572	4239316.719461	186.119472743456	87.7196805053178	260893.064618111	269181.470733682	7703171.72259462	7761852.32165867	159.393554928708	160.607770271037
A02-0477	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	04/27/2022	04/29/2022	04/29/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1297510.543	1395759.923	1346635.233	NA	NA	NA	NA	NA	NA	465101.337545	1003960.27586192	NA	NA	NA	NA	491905.077348	1057849.58835616	NA	NA	NA	NA	518708.817151	1113521.42538481	NA	NA	NA	NA
Q01-0019	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	05/22/2022	05/23/2022	05/27/2022	24-hr time-weighted composite	Danville	25053	NA	-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.29	160184.551477432	11757.4448883533	85970.9981828926	175845.618872374	12906.9573418982	94376.288107136	38.6049657239021	2.83358009701388	20.719272910458	162499.661251902	133504.005593177	204797.264141585	193227.678913367	44.9609800530373	42.421005249916	84283.6847116887	64390.4717453638	105938.0044218	92863.8390103163	23.2575201804171	20.3872313963373	6067.70817147493	8234.73102676848	7078.74470201534	9215.48440403109	1.554060307797	2.02315793721868
E02-0018	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/07/2021	12/08/2021	12/10/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.158	97710.13498	19523.81149	58616.973235	58439.9216846334	11677.089737873	35058.5057112532	24.4416234565594	4.88376818815267	14.662695822356	70111.359578	83525.973992443	32882.0077194488	47215.6647742771	13.7524080800706	19.747245827803	48182.785819	54740.8027851226	22204.4505408277	30793.2172025655	9.2866794399112	12.8788026777773	26254.21206	40362.198337904	11526.8933622065	20563.9426079135	4.82095079975179	8.60056152568526
A02-0016	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	08/16/2021	08/18/2021	08/18/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	24876.35112	26340.43992	25608.39552	NA	NA	NA	NA	NA	NA	6138.670224	19333.3585205581	NA	NA	NA	NA	6525.27659	19657.7247611454	NA	NA	NA	NA	6911.882956	20069.7376663301	NA	NA	NA	NA
A02-0111	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	09/15/2021	09/17/2021	09/17/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2431	960	1695.5	NA	NA	NA	NA	NA	NA	57299.776588	108916.135018621	NA	NA	NA	NA	42561.2845628	67079.1072640823	NA	NA	NA	NA	27822.7925376	45505.3317570677	NA	NA	NA	NA
E02-0138	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	06/02/2022	06/03/2022	06/10/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.076	391634.52744484	375157.299041749	383395.913243294	112669.791496658	107929.438543788	110299.615020223	47.1224556656871	45.1398739204465	46.1311647930668	454535.471431911	951772.799951375	219754.068760268	442672.982952702	91.908853517469	185.141356316479	465946.178592509	993499.942351295	224097.909930469	465638.060483966	93.7256001382137	194.746156622319	477356.885753107	1035515.28461624	228441.75110067	488699.251369655	95.5423467589585	204.39115490157
A02-0136	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	09/29/2021	10/01/2021	10/01/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	4436.632749	22190.97897	13313.8058595	NA	NA	NA	NA	NA	NA	497273.8845578	1898011.77156618	NA	NA	NA	NA	509461.1078869	1980722.70504233	NA	NA	NA	NA	521648.331216	2064223.99940723	NA	NA	NA	NA
D01-0079	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	05/23/2022	05/24/2022	05/25/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.27	749113.11864853	788913.466930389	769013.292789459	3601339.36888843	3792678.37710326	3697008.87299585	211.843492287555	223.098728064898	217.471110176226	452113.916963339	576605.017693049	2203759.75696282	2777173.97474858	129.632926880166	163.363174985211	441043.346866966	544532.864842508	2150680.27548142	2623325.4177306	126.510604440084	154.313259866506	429972.776770592	527763.877589979	2097600.79400002	2544474.14974795	123.388282000001	149.674949985173
H01-0014	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/11/2021	10/12/2021	10/15/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	17578.40015	5272.222478	11425.311314	NA	NA	NA	NA	NA	NA	42900.111436	41738.6465440719	NA	NA	NA	NA	27453.9078463	22304.8640744763	NA	NA	NA	NA	12007.7042566	12773.6498904567	NA	NA	NA	NA
M04-0022	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	03/14/2022	03/15/2022	03/17/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.109	7570.766592	2081	4825.883296	3123.77165658748	858.64076489	1991.20621073874	5.12093714194668	1.40760781129508	3.26427247662088	2471.9533184	5493.68740150583	1014.1359884755	2268.99728175105	1.66251801389425	3.71966767500171	1987.7766592	2995.92434556768	809.761112608748	1245.50134060029	1.32747723378483	2.04180547639392	1503.6	1055.60360996403	605.386236742	416.06305145814	0.99243645367541	0.682070576160885
R02-0024	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	06/24/2022	06/25/2022	06/29/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.94	39318.9020454884	63365.2954548596	51342.098750174	288746.040084504	465335.428751493	377040.734417999	21.9478595381958	35.3705859494902	28.659222743843	63237.7426307648	116441.412706505	447010.593016886	479154.33443667	33.9776978577749	36.4209740374483	70166.5273094549	115375.521725819	490103.338382396	479980.710872177	37.2532181804801	36.483787691713	77095.3119881451	117144.318771225	533196.083747907	513987.934643051	40.5287385031854	39.0687089269574
A03-0119	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	12/01/2021	12/01/2021	12/14/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1208	5243.230909	3225.6154545	NA	NA	NA	NA	NA	NA	8845.069128	32063.5951775768	NA	NA	NA	NA	10548.8976919	35054.168073534	NA	NA	NA	NA	12252.7262558	38104.3694182757	NA	NA	NA	NA
L01-0037	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/03/2022	03/04/2022	03/09/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.28	41130.29435	82300.98456	61715.639455	43594.6077099214	87232.0315897155	65413.3196498184	77.2954037409954	154.666722676801	115.981063208898	39751.293562	18949.9116512559	45978.8614022192	23621.7094019981	81.5228039046439	41.8824634787199	49860.129933	28578.2059670627	57229.1772811305	31448.6588936628	101.470172484274	55.7600334994021	59968.966304	40373.2311121037	68479.4931600418	42447.812332501	121.417541063904	75.2620786037251
G01-0080	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	11/30/2021	12/01/2021	12/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.58	61838.73385	77885.89418	69862.314015	135769.277671815	171001.42475899	153385.351215402	16.6220956992917	20.9355319244601	18.7788138118759	263742.85296	703670.255465389	716303.66204223	2908435.00121474	87.696334726032	356.076763126193	234597.800536	607228.9141393	635838.923305926	2512308.94134078	77.8451179365727	307.57944923369	205452.748112	511234.961175715	555374.184569622	2117457.46575735	67.9939011471133	259.238181410057
A02-0445	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	04/09/2022	04/11/2022	04/11/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	526	2036	1281	NA	NA	NA	NA	NA	NA	4989.3678818	11228.5826593195	NA	NA	NA	NA	3800.9082029	6963.32879364727	NA	NA	NA	NA	2612.448524	2897.98181269874	NA	NA	NA	NA
K01-0113	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	06/14/2022	06/15/2022	06/22/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.742	99166.6281223296	111082.411855459	105124.519988894	4032400.1261598	4516930.14133277	4274665.13374628	83.9209183383934	94.0047896219098	88.9628539801516	172476.582348347	156901.311593832	4697544.70238833	4255770.03368132	97.76367746906	88.5696156853553	169965.701311827	161374.664822498	4659731.01211316	4480501.55882103	96.9767120106796	93.2466505477841	167454.820275307	166818.579604237	4621917.32183798	4727345.04869819	96.1897465522993	98.3838719812319
N02-0029	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/07/2022	02/08/2022	02/15/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.126	136886.4879	131712.8371	134299.6625	6283347.36843882	6045867.06166706	6164607.21505294	237.125344118002	228.16314671549	232.644245416746	224117.79686	193171.878207014	7385650.11281792	4676938.72355812	278.72481367718	176.501574592729	228951.84391	206227.023445069	7506118.99880263	4944409.88081593	283.271152494627	186.595587622308	233785.89096	220056.939599357	7626587.88478735	5257530.49499828	287.817491312075	198.412351686855
J01-0038	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	04/28/2022	04/29/2022	05/04/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.168	898	2514	1706	571.08209424	1598.77548432	1084.92878928	0.8158315632	2.2839649776	1.5498982704	827.2	844.390569862189	662.43160836	864.849535703131	0.946330869085715	1.23549933671876	1232.7	1065.91988564463	954.369619839	989.327671673476	1.36338517119857	1.41332524524782	1638.2	1402.14676006821	1246.307631318	1163.57604497718	1.78043947331143	1.66225149282454
