Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0026	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	08/31/2021	08/31/2021	09/03/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.024	52609.56883	84196.8298	68403.199315	1996267.45035838	3194844.48344802	2595555.9669032	41.3066431542455	66.107525315511	53.7070842348783	176216.825846	284524.942887682	6149377.20258414	9401102.9651432	127.242534402089	194.527043642261	145766.632022	193771.536155779	5111890.70843718	6371071.00731894	105.774927752797	131.829808957932	115316.438198	130094.098388999	4074404.21429022	4364799.51201573	84.3073211035057	90.3161627217293
E01-0109	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	05/11/2022	05/12/2022	05/19/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.588	102129.693031311	67228.1534224748	84678.9232268929	1000527.94623833	658610.089551159	829569.017894745	27.7924429510648	18.2947247097544	23.0435838304096	100670.374046262	103456.73181686	982029.138581863	689871.951498159	27.2785871828295	19.1631097638378	105172.471810379	134599.853631045	1009287.23108868	898864.297717922	28.0357564191301	24.9684527143867	109674.569574495	171781.125226165	1036545.3235955	1193005.16520389	28.7929256554307	33.1390323667748
M03-0008	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	02/20/2022	02/21/2022	02/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.207	29760.53841	2975.103082	16367.820746	23319.7588184378	2331.23088623016	12825.494852334	21.3746643615379	2.13678358041261	11.7557239709752	183934.320532	286860.40299814	178729.020553953	267663.545041497	163.821283734146	245.337804804306	128984.7467212	201906.095991599	126621.326138983	170933.819328006	116.059877304292	156.676278027503	74035.1729104	122431.290476866	74513.6317240122	87381.6302719798	68.2984708744383	80.0931533198715
B01-0145	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	05/19/2022	05/20/2022	05/24/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.783	325850.606560707	357230.066657067	341540.336608887	9600160.39927366	10524657.2211371	10062408.8102054	192.003207985473	210.493144422743	201.248176204108	320844.63250637	148424.187967534	10907230.9121701	7860480.64741745	218.144618243402	157.209612948349	324253.660529852	129708.780322286	10962479.0262239	7106623.74096573	219.249580524478	142.132474819315	327662.688553333	113173.616316461	11017727.1402777	6367745.55346216	220.354542805554	127.354911069243
A04-0038	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/18/2022	03/19/2022	03/31/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.626	77429.18998	83888.08474	80658.63736	183481.370006412	198786.797579633	191134.083793022	91.740685003206	99.3933987898164	95.5670418965112	79546.847608	68970.0406464848	214531.128282544	179312.929768423	107.265564141272	89.6564648842114	80531.802362	72282.093059196	216993.3212197	187875.878981677	108.49666060985	93.9379394908387	81516.757116	75739.7459199126	219455.514156857	196883.697207123	109.727757078428	98.4418486035615
A01-0156	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/19/2022	01/20/2022	01/25/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16.9	441672.83	488711.8506	465192.3403	28255325.4312341	31264572.8758177	29759949.1535259	584.657453882513	646.924616698761	615.791035290637	601805.60414	581567.220985849	24644920.4715448	20812698.2192504	509.951176782503	430.655069923242	568037.484224	743315.900339045	23695201.9204202	27554105.1257697	490.299659005549	570.147846502436	534269.364308	917783.643231586	22745483.3692956	34335885.3256271	470.648141228596	710.476024781225
A04-0082	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	05/23/2022	05/24/2022	05/24/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.514	867497.709989547	825778.541564943	846638.125777245	1687890.93627497	1606717.91939903	1647304.427837	843.945468137484	803.358959699515	823.652213918499	606784.276127815	275310.730725989	1289621.51561632	428048.539308128	644.810757808158	214.024269654064	600721.15033865	261111.371069469	1278097.63906192	409994.787226463	639.04881953096	204.997393613231	594658.024549485	248092.134145094	1266573.76250752	396381.349373368	633.286881253761	198.190674686684
N03-0079	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	06/03/2022	06/04/2022	06/08/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.443	16268.5168348253	18302.5248348713	17285.5208348483	27281.2717960902	30692.1743170804	28986.7230565853	14.7227586595198	16.5635047582733	15.6431317088965	103565.15565142	160642.851304877	171483.552088492	260963.620614784	92.5437410083606	140.833038648021	108088.48596923	150732.202178474	179307.155506224	246284.452273894	96.7658691344977	132.911199284347	112611.816287041	142856.409644851	187130.758923956	234962.967862245	100.987997260635	126.801385786425
M03-0096	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	06/01/2022	06/02/2022	06/08/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.153	134382.386505604	188256.222903729	161319.304704666	77829.9417444333	109031.929277527	93430.93551098	71.3381684183623	99.9376070371464	85.6378877277544	260604.235947132	152647.946949214	208965.76186305	288636.447514513	191.535987042209	264.56136344135	268240.474551916	132736.963187888	218960.319750926	317855.818355523	200.696901696541	291.343554862991	275876.7131567	123981.233299788	228954.877638802	349197.298417219	209.857816350873	320.070850978202
A0222	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/18/2021	01/18/2021	01/22/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.321	38496	52512	45504	1212562.27589856	1654043.80278432	1433303.03934144	25.0902639442675	34.2253725125045	29.657818228386	58818	44935.4451501735	1632423.24884131	1150955.34241529	33.7780013416924	23.8154970703379	65373	43728.720453258	1817478.50402165	1110638.23759158	37.6071532863278	22.9812580200212	71928	45735.2327654399	2002533.75920198	1165054.07016291	41.4363052309631	24.1072270767031
A01-0151	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/12/2022	01/13/2022	01/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.6	260402.0834	43898.16217	152150.122785	11434452.3460691	1927601.4878953	6681026.91698218	236.600983820333	39.8858112873552	138.243397553844	144178.537862	148957.008788718	6789872.72571493	5793191.72976433	140.495628325503	119.872366532121	93957.906542	70954.6955633453	4551988.78025195	3007207.32363411	94.1894715331061	62.2249487591896	43737.275222	69870.3740777401	2314104.83478897	4227345.5068746	47.8833147407088	87.4719729116578
A03-0094	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	active	11/29/2021	11/29/2021	12/01/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	5402.044868	5402.044868	5402.044868	NA	NA	NA	NA	NA	NA	3189.1428662	5572.58394334902	NA	NA	NA	NA	3111.521519	3477.08730989571	NA	NA	NA	NA	3033.9001718	3067.46357606322	NA	NA	NA	NA
A02-0162	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	10/09/2021	10/11/2021	10/11/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1539.51589	6158.687994	3849.101942	NA	NA	NA	NA	NA	NA	7044.5830682	14230.8737619736	NA	NA	NA	NA	7296.0645133	6937.79230957912	NA	NA	NA	NA	7547.5459584	11721.5453616253	NA	NA	NA	NA
A0020	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/17/2020	11/17/2020	11/19/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.708	3996	1657	2826.5	101468.55099888	42075.42267396	71771.98683642	2.09958100891574	0.870622054998345	1.48510153195704	58515.6	105246.034585902	1467380.75436455	2717791.65009255	30.3629522091654	56.2363774642558	56786.86	100020.971364384	1421938.72870242	2576494.0467431	29.4226686124487	53.3126561567435	55058.12	95643.5542296474	1376496.7030403	2454835.06016021	28.482385015732	50.7952958980346
I01-0008	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	discontinued	11/17/2021	11/18/2021	11/19/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.512	23475.04813	26410.35575	24942.70194	45497.6931541931	51186.700676919	48342.196915556	13.9777859152667	15.7255608838461	14.8516733995564	7163.4054722	17030.3535425582	23908.0905354965	971782.32542871	7.3450354947762	298.550637612507	7424.8302332	18279.029599558	25796.455091118	1014819.670636	7.92517821539724	311.77255626298	7686.2549942	19633.0603465102	27684.8196467395	1057857.01584329	8.50532093601829	324.994474913452
L01-0038	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/26/2022	02/27/2022	03/09/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.348	37078.02773	44497.57263	40787.80018	48843.7268583979	58617.6616304462	53730.6942444221	86.6023525858119	103.932024167458	95.2671883766349	114111.307544	212129.006842972	145336.124799433	270956.737280697	257.688164538002	480.419746951591	119665.324509	213659.255107235	152154.97536001	271597.69657517	269.778325106401	481.556199601366	125219.341474	215991.754732676	158973.825920588	273077.830467483	281.868485674801	484.180550474262
A03-0010	k12	upstream	Sewer Network	K-12 School	105612	BrookhavenES-01	inactive	09/20/2021	09/20/2021	09/21/2021	8-hr time-weighted composite	Brookhaven Elementary	26508		-79.90501	39.61021	579	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2144.910013	2144.910013	2144.910013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0094	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	06/14/2022	06/15/2022	06/22/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.507	51336.2487405537	51336.2487405537	51336.2487405537	98524.6759179046	98524.6759179046	98524.6759179046	90.306760694688	90.306760694688	90.306760694688	107614.1320467	117752.872339269	95368.0612808169	91031.7803423144	87.4134383875499	83.4388454100041	104010.130316019	111207.820242173	93743.226371664	91399.6324968185	85.924130496484	83.7760151208236	100406.128585339	107648.889731401	92118.3914625111	94553.6638641512	84.4348226054181	86.6669696280029
A1021	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	04/04/2021	04/04/2021	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.589	42240	12060	27150	1533240.0437376	437757.4556694	985498.7497035	31.7257085693097	9.05805031595349	20.3918794426316	16404	27819.916313862	604461.25666686	993953.762580963	12.5074751007048	20.5668300484391	14592	13784.3676961899	544663.97147247	483154.074536149	11.270153357732	9.99739435805639	12780	4593.73083537815	484866.68627808	201928.114061414	10.0328316147591	4.1782841015853
