Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
J01-0077	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	06/22/2022	06/23/2022	06/29/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.094	6193.398815	6193.398815	6193.398815	2203.78805797918	2203.78805797918	2203.78805797918	3.14826865425597	3.14826865425597	3.14826865425597	86198.132081	176297.466323274	18977.0588315247	39960.7279711541	27.1100840450353	57.0867542445058	83628.036637	160661.838223088	18355.1946042245	36264.2209943162	26.2217065774636	51.8060299918803	81057.941193	146193.457965578	17733.3303769243	32779.9399737604	25.3333291098919	46.8284856768006
A02-0103	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	inactive	09/11/2021	09/13/2021	09/13/2021	48-hr time-weighted composite	College Park Apartments	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	7333.528586	1833.180599	4583.3545925	NA	NA	NA	NA	NA	NA	15308.2212764	37845.2690121702	NA	NA	NA	NA	18127.6019386	46688.3269627	NA	NA	NA	NA	20946.9826008	55911.4541087046	NA	NA	NA	NA
A1021	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	04/04/2021	04/04/2021	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.589	42240	12060	27150	1533240.0437376	437757.4556694	985498.7497035	31.7257085693097	9.05805031595349	20.3918794426316	16404	27819.916313862	604461.25666686	993953.762580963	12.5074751007048	20.5668300484391	14592	13784.3676961899	544663.97147247	483154.074536149	11.270153357732	9.99739435805639	12780	4593.73083537815	484866.68627808	201928.114061414	10.0328316147591	4.1782841015853
R01-0057	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	06/16/2022	06/17/2022	06/22/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.124	6533.909719	6533.909719	6533.909719	3066.95737148557	3066.95737148557	3066.95737148557	1.45976076700884	1.45976076700884	1.45976076700884	2047.7819438	4697.551854947	1078.11793209511	2130.68742787654	0.513145136646889	1.01413014177846	2233.3772534	4469.30493494254	1205.55771413809	1978.91238492074	0.573801862988143	0.941890711528194	2418.972563	4502.10704877389	1332.99749618106	2080.05203690059	0.634458589329397	0.990029527320604
Q01-0075	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	07/18/2022	07/19/2022	07/21/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.424	275009.3472	262693.5884	268851.4678	441393.808385365	421626.845061263	431510.326723314	96.9031412481592	92.563522516194	94.7333318821766	222930.48146	235936.793634315	333825.538469507	426728.725181151	73.2877142633385	93.683584013425	219803.22897	218081.317954676	328195.904650653	396615.710477799	72.0517902635901	87.0726038370579	216675.97648	202937.181527002	322566.270831799	368867.986111668	70.8158662638417	80.9808970607395
E01-0170	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	09/07/2022	09/08/2022	09/16/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.34	494456.793665885	506589.887738229	500523.340702057	4379828.75766722	4487301.99904702	4433565.37835712	121.661909935201	124.647277751306	123.154593843253	440855.875633177	426660.642461832	4834004.57624671	6592110.47664669	134.277904895742	183.114179906853	435631.072560411	426454.139385252	4777593.43525114	6527597.09199582	132.710928756976	181.322141444328	430406.269487646	426650.413135793	4721182.29425558	6465212.90223462	131.143952618211	179.589247284295
A03-0092	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	11/12/2021	11/12/2021	11/15/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	93	2053	1073	NA	NA	NA	NA	NA	NA	2024.3759546	2621.91887769387	NA	NA	NA	NA	2835.6571589	2597.48125287307	NA	NA	NA	NA	3646.9383632	3027.18145801632	NA	NA	NA	NA
R01-0034	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/16/2022	03/17/2022	03/23/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.158	3191.939634	1885	2538.469817	1909.08243317051	1127.4086603	1518.24554673526	0.908654180471447	0.53660574026654	0.722629960368994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0295	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/02/2022	07/03/2022	07/06/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.12	440949.6796	431667.3982	436308.5389	10215352.9991264	10000313.08522	10107833.0421732	211.375455204568	206.925862548005	209.150658876287	510732.5592	304089.185138583	12708273.9136329	5819030.9953545	262.95882125544	120.407031024551	500828.30733	324643.434172856	12426524.8212203	6328990.82955632	257.128886385125	130.959088510932	490924.05546	347080.026849367	12144775.7288077	6908572.46167465	251.298951514809	142.951755952546
N02-0083	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	05/12/2022	05/13/2022	05/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.36	25040.29624	29594.6848	27317.49052	982001.481502933	1160610.24357164	1071305.86253728	37.0594566194782	43.7999186192028	40.4296876193405	37006.334424	25969.8855384014	1489482.22113887	1014747.7059916	56.2111186179663	38.2952564718697	31549.3452254	14221.4911728837	1278750.06934723	705291.062842692	48.2583617385174	26.6167659009243	26092.3560268	25075.6707103394	1068017.9175556	1119582.581288	40.3056048590685	42.2515880929881
A03-0072	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	inactive	11/05/2021	11/05/2021	11/10/2021	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	15572.44346	7785.008959	11678.7262095	NA	NA	NA	NA	NA	NA	76149.4400838	212415.872584383	NA	NA	NA	NA	72655.2972182	209703.422235104	NA	NA	NA	NA	69161.1543526	207337.482904345	NA	NA	NA	NA
H01-0382	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/23/2022	10/24/2022	10/28/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.5	101293.288171291	90026.377737522	95659.8329544065	575154.93896473	511180.12582709	543167.53239591	47.9295782470608	42.5983438189241	45.2639610329925	135021.428392025	171765.312587493	745072.610724141	886874.31629266	62.0893842270118	73.9061930243883	132986.261220862	184743.759837378	734854.919038852	959938.662207065	61.2379099199043	79.9948885172554	130951.094049698	198577.613566841	724637.227353562	1037380.6579974	60.3864356127969	86.4483881664498
A01-0275	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/14/2022	06/15/2022	06/17/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.9	311808.9867	320626.0192	316217.50295	9324566.36511797	9588237.42078499	9456401.89295148	192.943353027602	198.399218274809	195.671285651206	390335.33014	202941.367527037	10848400.5068959	8719650.13789866	224.474435252771	180.426463704243	382311.04839	154693.408124332	10538706.1319997	7645905.61457413	218.066258318153	158.20860814795	374286.76664	117013.942163137	10229011.7571035	6762042.08283488	211.658081383536	139.919758376818
M03-0100	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	06/15/2022	06/16/2022	06/22/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.464	140309.8328	102568.4841	121439.15845	246444.433299264	180154.387144199	213299.410221732	225.88857314323	165.127760902107	195.508167022669	92897.464766	65399.0834727915	111298.406263373	149122.218349218	102.015037821607	136.683976488743	88173.458207	60394.5480835153	105114.242641288	128808.438340398	96.3466935300535	118.06456309844	83449.451648	62958.4224322777	98930.0790192041	113334.236002028	90.6783492385005	103.881059580227
K01-0108	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	06/22/2022	06/23/2022	06/29/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.653	121505.8762	125930.9126	123718.3944	2600094.85604475	2694785.86804578	2647440.36204526	54.1122758802236	56.0829525087572	55.0976141944904	160355.6461	71547.3228244658	3228388.37521987	1606382.24149848	67.1881035425572	33.431472247627	155882.95	64647.5480615233	3152174.59777304	1575436.04458913	65.6019687361715	32.7874306886395	151410.2539	60357.5208163484	3075960.82032621	1585036.72360442	64.0158339297858	32.9872367035259
N02-0018	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/17/2022	03/18/2022	03/23/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.32	10875.34413	3624.801063	7250.0725965	424850.007886839	141604.416540313	283227.212213576	16.0332858286225	5.34396620651798	10.6886260175702	285646.2749548	1139227.18013027	13068534.0595819	52196074.7719797	493.189450508789	1969.81186398897	292818.785705	1167691.97223414	13402591.9834062	53494362.9354476	505.796361363355	2018.80756794655	299991.2964552	1196173.90168968	13736649.9072305	54793311.1575418	518.403272217921	2067.8281816568
H01-0388	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/29/2022	10/30/2022	11/04/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.3	64464.2648845912	46671.1091995239	55567.6870420575	317230.774817815	229670.068517461	273450.421667638	26.4358979014845	19.1391723764551	22.7875351389698	130046.508438885	295090.097025984	663691.967850154	1426120.75719856	55.3076639875128	118.843396433213	122640.989542007	265260.453803144	628295.315580657	1277665.29072727	52.3579429650547	106.472107560606	115235.47064513	236019.354950245	592898.66331116	1132238.94047681	49.4082219425966	94.3532450397342
H01-0217	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	05/11/2022	05/12/2022	05/13/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.2	34430.73381	38258.12012	36344.426965	286735.776957767	318609.875063588	302672.826010677	23.8946480798139	26.5508229219657	25.2227355008898	21648.65878	23520.7672572902	264741.498497006	162484.862977411	22.0617915414171	13.5404052481175	21344.810448	21561.1947432608	262787.241427089	122480.120605644	21.8989367855907	10.206676717137	21040.962116	20948.4923548897	260832.984357172	115372.384570613	21.7360820297644	9.61436538088445
H01-0064	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/05/2022	01/06/2022	01/12/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.2	33397.03817	21249.58344	27323.310805	278127.260970019	176964.448429143	227545.854699581	23.1772717475016	14.7470373690952	18.9621545582984	8766.056688	25627.4053026914	86042.994751181	210224.567077008	7.17024956259842	17.518713923084	9689.4187124	20919.103906828	81695.5715321666	169845.030222774	6.80796429434722	14.1537525185645	10612.7807368	20337.2330630542	77348.1483131522	135075.971997306	6.44567902609602	11.2563309997755
P01-0045	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	03/31/2022	04/01/2022	04/06/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.197	9872.819167	9872.819167	9872.819167	7362.41567538183	7362.41567538183	7362.41567538183	2.54578688636993	2.54578688636993	2.54578688636993	4699.7681378	7143.899755848	4003.91910287358	5884.3872180859	1.38448101759114	2.03471203944879	3957.1659856	6566.22294964103	3287.69123457497	4876.96687117991	1.13682269521956	1.68636475490315	3214.5638334	7059.91051823746	2571.46336627637	5141.52222547528	0.889164372847983	1.77784309317956
N02-0012	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/13/2022	03/14/2022	03/16/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.868	3276.276123	3276.276123	3276.276123	134785.461997783	134785.461997783	134785.461997783	5.08662774540655	5.08662774540655	5.08662774540655	11891.492498	13865.1918637901	475050.151333222	525802.240311318	17.9277738445627	19.8430915658283	12732.3053553	13008.133879199	506716.303370835	483524.615590729	19.1228131697047	18.2475890856189	13573.1182126	14624.4903181735	538382.455408448	538741.985384654	20.3178524948467	20.3314206877747
K01-0102	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	07/28/2022	07/29/2022	08/03/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.662	575784.5914	555883.466	565834.0287	10161205.4571129	9809998.7262668	9985602.09168987	211.471497546575	204.162304396812	207.816900971693	357836.89972	381194.50286345	6391169.87171294	6832100.27617462	133.010819390488	142.18731063839	356159.135653	366101.512848246	6362854.61805125	6568678.37150532	132.42153211345	136.70506496369	354481.371586	351504.316195859	6334539.36438957	6314676.27208322	131.832244836411	131.418861021503
R02-0171	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	10/25/2022	10/26/2022	11/02/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.3689	173808.809816837	243534.673154354	208671.741485595	900650.789905746	1261959.59788834	1081305.19389704	68.4593181746538	95.9227423144071	82.1910302445305	154486.3473773	98928.1323507619	850222.496648504	552007.074823667	64.6262159203788	41.9585797220787	162817.558631301	106724.631140715	893630.111880714	574140.062779736	67.9256697993854	43.6409290650453	171148.769885302	120720.115439776	937037.727112925	630268.007952471	71.225123678392	47.9072672508719
G01-0256	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	09/13/2022	09/14/2022	09/16/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.85	51633.4504634143	65113.516151905	58373.4833076597	166135.712760906	209509.151900095	187822.432330501	20.3398277131374	25.6499941111772	22.9949109121573	90635.9236892111	136229.856889367	334581.966822615	576607.512694816	40.9625326668236	70.5934760889834	93965.4877708625	141785.925309344	347463.813853592	610531.098876533	42.539644203427	74.7467065225921	97295.0518525138	149369.451167374	360345.660884569	649809.273483637	44.1167557400305	79.5554938153326
H01-0313	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	08/15/2022	08/16/2022	08/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.4	1440231.514	1416217.69	1428224.602	7632613.48557504	7505350.44826406	7568981.96691955	636.05112379792	625.445870688672	630.748497243296	839181.50946	817206.689673934	4681276.43292576	4416613.19736821	390.10636941048	368.051099780684	839059.16849	788337.343695151	4681350.2753161	4260473.5536898	390.112522943008	355.039462807484	838936.82752	762296.09815953	4681424.11770644	4121641.44323768	390.118676475536	343.470120269807
A03-0098	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	12/03/2021	12/03/2021	12/14/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1654	1543.0119002149	NA	NA	NA	NA	1870.5901407	915.211002177216	NA	NA	NA	NA	2087.1802814	1766.81045137454	NA	NA	NA	NA
A01-0101	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	10/12/2021	10/12/2021	10/20/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.076	712	1285	998.5	19071.31954592	34419.4460906	26745.38281826	0.394622569647409	0.71220505898444	0.553413814315925	65319.873456	99800.1332603079	1847864.03520426	2718984.0244384	38.2358888264413	56.2610500007946	62724.821284	101609.863635133	1767118.24308076	2790788.38110635	36.565101868084	57.7468213273123	60129.769112	110879.440929078	1686372.45095727	3077856.0155251	34.8943149097266	63.6868071413073
E01-0006	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	11/08/2021	11/09/2021	11/12/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	57310.26262	68469.19984	62889.73123	NA	NA	NA	NA	NA	NA	42495.4681098	45475.7738781271	NA	NA	NA	NA	41967.5528741	47508.6033476928	NA	NA	NA	NA	41439.6376384	56357.8630013709	NA	NA	NA	NA
B01-0153	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/12/2022	04/13/2022	04/18/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.2	16463.96449	13719.52007	15091.74228	635693.129364927	529726.886375423	582710.007870175	12.7138625872985	10.5945377275085	11.6542001574035	15356.660654	24577.1745804963	658311.393555134	993884.247292254	13.1662278711027	19.8776849458451	14966.8396355	17371.2702662581	654592.127752747	734224.467076971	13.0918425550549	14.6844893415394	14577.018617	12935.9830790899	650872.86195036	631564.084082735	13.0174572390072	12.6312816816547
