Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
D01-0190	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	10/02/2022	10/03/2022	10/07/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.28	142934.7226	145981.1783	144457.95045	692565.156194901	707326.223550212	699945.689872556	40.7391268349942	41.6074249147184	41.1732758748563	266185.173167089	227136.01645001	1249196.25892394	1029412.92774691	73.482132877879	60.553701632171	274444.775209002	231114.221076226	1288220.44661953	1048067.40375364	75.7776733305609	61.6510237502142	282704.377250915	237205.00625561	1327244.63431513	1077017.0267224	78.0732137832427	63.3539427483766
M04-0058	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	05/16/2022	05/17/2022	05/18/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.106	120970.733	109543.4707	115257.10185	48539.9251749862	43954.6966387836	46247.3109068849	79.5736478278462	72.0568797357109	75.8152637817785	55657.5520212	97399.7681601479	23496.0429965972	40161.6003180025	38.5181032731102	65.8386890459057	58807.9829233	99274.9024130274	25037.8351093546	41992.5126872958	41.0456313268109	68.8401847332719	61958.4138254	104356.072639076	26579.627222112	45311.406450553	43.5731593805115	74.2809941812345
R01-0059	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	07/18/2022	07/19/2022	07/20/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.11	2837.147699	2837.147699	2837.147699	1181.37439983987	1181.37439983987	1181.37439983987	0.562291480171287	0.562291480171287	0.562291480171287	4246.3766538	8741.04653741884	1691.35375055107	3381.3323792678	0.805023203498843	1.60939189874717	4061.9113438	7616.40872665856	1619.74088368898	2941.66270461542	0.770938069342683	1.40012503789406	3877.4460338	6492.28846839797	1548.12801682689	2502.05005391766	0.736852935186524	1.19088531838061
C01-0151	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	04/11/2022	04/12/2022	04/19/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12.322	5429.688552	8144.796398	6787.242475	253261.426443519	379904.433577449	316582.930010484	5.06522852887039	7.59808867154898	6.33165860020969	17376.4963938	42680.0113375403	993337.974856524	2807265.87421766	19.8667594971305	56.1453174843532	11854.3586008	20604.9129149961	629262.686672313	1427449.52522217	12.5852537334463	28.5489905044434	6332.2208078	8334.21440350391	265187.398488102	265900.054668202	5.30374796976205	5.31800109336405
M03-0138	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	10/03/2022	10/04/2022	10/05/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.271	38623.2711374759	35863.2854372261	37243.278287351	39621.5324518549	36790.211857598	38205.8721547265	36.3167116882263	33.7215507402365	35.0191312142314	295340.070158243	416356.322381053	178756.548363015	255681.467848006	163.846515456476	234.3551492649	302436.738274992	442360.953389765	183290.266653405	274242.007427459	168.002077592488	251.367559511878	309533.40639174	468952.798781158	187823.984943794	293022.135264663	172.1576397285	268.581242222422
L01-0172	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	07/08/2022	07/09/2022	07/13/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.264	233787.2279	220519.0918	227153.15985	233634.854736344	220375.366276728	227005.110506536	414.246196341035	390.73646502966	402.491330685348	94118.901782	185491.205715359	87775.988220187	180141.340376215	155.631184787566	319.399539674141	89662.15052	176622.012606447	83762.6364970344	172430.064581126	148.515312938004	305.727064860153	85205.399258	168334.682301334	79749.2847738817	165213.987665962	141.399441088443	292.932602244613
E02-0195	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	09/06/2022	09/07/2022	09/09/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.207	256778.8741	317294.839	287036.85655	201206.756786024	248625.848695291	224916.302740658	84.1517176018504	103.98404378724	94.0678806945452	381462.23938	300160.121584823	202785.252469634	156240.858195031	84.8118998200057	65.34540284192	398838.45054	278139.537648431	212874.449904013	151603.716731607	89.0315557942338	63.4059877589323	416214.6617	256506.390865687	222963.647338392	148914.446789541	93.2512117684618	62.2812408153662
E01-0022	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	12/14/2021	12/15/2021	12/16/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.985	91314.74733	40559.77508	65937.261205	686142.559015554	304767.725698382	495455.142356968	19.0595155282098	8.46577015828839	13.7626428432491	151521.546362	166494.147942806	1035159.86871513	1007461.38478075	28.7544407976425	27.985038466132	104463.7251121	83997.8124003306	702067.660860964	440099.355458106	19.5018794683601	12.2249820960585	57405.9038622	74791.6520258465	368975.453006799	452599.777137097	10.2493181390777	12.572216031586
A01-0275	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/14/2022	06/15/2022	06/17/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.9	311808.9867	320626.0192	316217.50295	9324566.36511797	9588237.42078499	9456401.89295148	192.943353027602	198.399218274809	195.671285651206	390335.33014	202941.367527037	10848400.5068959	8719650.13789866	224.474435252771	180.426463704243	382311.04839	154693.408124332	10538706.1319997	7645905.61457413	218.066258318153	158.20860814795	374286.76664	117013.942163137	10229011.7571035	6762042.08283488	211.658081383536	139.919758376818
B01-0239	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	08/21/2022	08/22/2022	08/23/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.06	147145.0138	161185.8183	154165.41605	5603462.3192879	6138153.34901709	5870807.8341525	112.069246385758	122.763066980342	117.41615668305	221755.001968	292381.418928116	9023743.95231376	9225654.37198841	180.474879046275	184.513087439768	228629.760435	314118.008876235	9239142.57645396	10006941.8400257	184.782851529079	200.138836800514	235504.518902	336127.311094696	9454541.20059415	10813834.6752789	189.090824011883	216.276693505577
A02-0289	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/12/2022	01/14/2022	01/14/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	173361.2788	27689.66261	100525.470705	NA	NA	NA	NA	NA	NA	104075.3462794	186239.670008241	NA	NA	NA	NA	89959.2884157	182348.993962544	NA	NA	NA	NA	75843.230552	198956.604617743	NA	NA	NA	NA
Q01-0068	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	07/11/2022	07/12/2022	07/14/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.473	39116.96099	49416.96994	44266.965465	70038.8767974467	88481.0318014122	79259.9542994295	15.3762627436766	19.4250344240202	17.4006485838484	67749.390336	80712.4389149567	153403.994330898	191306.965496222	33.6781546280787	41.9993338081717	66497.159679	82349.524973316	151342.100461057	201024.325422447	33.2254885754243	44.1326729796809	65244.929022	87547.8559257375	149280.206591217	216389.051504905	32.7728225227698	47.50582908999
A03-0018	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	10/01/2021	10/01/2021	10/15/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	983	1338	1160.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E01-0165	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	08/29/2022	08/30/2022	09/02/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.783	626864.8624	575277.4179	601071.14015	4230952.94498043	3882769.36774873	4056861.15636458	117.526470693901	107.854704659687	112.690587676794	354374.137	323378.453478743	2726106.14488519	1870082.23912912	75.7251706912552	51.9467288646978	353707.29486	295586.875237839	2727799.97620214	1651499.03115773	75.7722215611706	45.8749730877148	353040.45272	269207.69010462	2729493.80751909	1443114.73706678	75.819272431086	40.0865204740772
G01-0104	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	04/26/2022	04/27/2022	04/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.074	19069.58319	3177.661523	11123.6223565	77527.969030099	12918.8793320071	45223.4241810531	9.49167103698568	1.58164536385983	5.53665820042275	12079.187358	11086.6562229196	52177.6282866829	46648.8125260041	6.38805439357038	5.71116705754213	9384.4128569	7282.89171644805	40923.6853697057	33606.9452164635	5.01024551539003	4.11446439966498	6689.6383558	7105.80597663456	29669.7424527286	34219.8889969744	3.63243663720967	4.18950648836611
G01-0066	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	11/01/2021	11/02/2021	11/05/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	13539.12823	13539.12823	13539.12823	NA	NA	NA	NA	NA	NA	39101.030582	60415.3420812511	NA	NA	NA	NA	30595.830117	35748.911849228	NA	NA	NA	NA	22090.629652	14610.5009290638	NA	NA	NA	NA
S01-0019	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	05/18/2022	05/19/2022	06/02/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.783	253942.9083	299362.0348	276652.47155	752680.693189688	887301.895439226	819991.294314457	116.369927827719	137.183348088934	126.776637958327	80004.366542	180863.013719008	239876.713185837	532925.64409013	37.0866903503149	82.3941935822712	85326.516741	198557.670111931	256231.361778866	585396.031524623	39.6152383702638	90.5064983804303	90648.66694	216726.142108629	272586.010371896	639250.133172815	42.1437863902127	98.8327354936325
G01-0019	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	11/27/2021	11/28/2021	12/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.622	66545.36493	40773.33547	53659.3502	156682.726692716	96001.8385129684	126342.282602842	19.1825081651219	11.7534082410588	15.4679582030904	273662.469028	692170.832490555	1298901.73838515	51413093.0029303	159.023229479082	6294.45311005513	238368.508222	602877.045367984	1126027.44321181	44997417.841858	137.858403919174	5508.98847231366	203074.547416	513874.522507607	953153.148038479	38581742.6807856	116.693578359265	4723.52383457219
O01-0017	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	04/01/2022	04/02/2022	04/06/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.99	11301.54122	5650.389455	8475.9653375	85134.1246277044	42564.1910862346	63849.1578569695	14.0230809796911	7.01106754838323	10.5170742640371	7821.829654	17071.8730539863	54059.2883130801	114841.344440192	8.90451133471917	18.9163802405193	6728.4094131	10353.7069014192	46444.5209239111	69309.588833432	7.6502258151723	11.4165028551197	5634.9891722	5119.95997778262	38829.7535347421	33049.199802363	6.39594029562544	5.44378188146318
A02-0299	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	inactive	01/19/2022	01/21/2022	01/21/2022	48-hr time-weighted composite	College Park Apartments	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2929236.217	3353401.809	3141319.013	NA	NA	NA	NA	NA	NA	734914.278182	2268948.4770854	NA	NA	NA	NA	719922.891265	2494952.76853312	NA	NA	NA	NA	704931.504348	2726674.2591293	NA	NA	NA	NA
A02-0020	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	08/20/2021	08/20/2021	08/20/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	10275.68221	11743.9822	11009.832205	NA	NA	NA	NA	NA	NA	7755.006666	19053.2462210288	NA	NA	NA	NA	8106.043031	19631.5005499985	NA	NA	NA	NA	8457.079396	20273.0658912426	NA	NA	NA	NA
N02-0138	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	07/18/2022	07/19/2022	07/20/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.78	81538.0244	93906.11261	87722.068505	1784025.05001634	2054634.73610842	1919329.89306238	67.3267812671274	77.539238286226	72.4330097766767	94928.238182	102822.617192508	2131822.73283406	1240502.15755944	80.452212726774	46.8149353747243	94302.897425	89641.0689097292	2145679.39367718	1107709.59454277	80.9751450553694	41.8035170406359	93677.556668	77906.203663017	2159536.0545203	1067687.91714245	81.4980773839648	40.2931510733808
K01-0074	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	04/21/2022	04/22/2022	04/27/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.962	11894.07924	8920.243308	10407.161274	268432.888248487	201317.531750837	234875.209999662	5.58653253378744	4.18975092093314	4.88814172736029	10461.4288194	9481.99680015046	265155.851003472	244776.511210652	5.51833196677361	5.09420418752658	7402.2259997	5862.37557664969	185007.349506946	122096.657106355	3.85030904280845	2.54103344654224	4343.02318	7031.38952768713	104858.84801042	154321.341369934	2.18228611884328	3.21168244266252
A02-0355	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	02/16/2022	02/18/2022	02/18/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	13333.68273	2666.397225	8000.0399775	NA	NA	NA	NA	NA	NA	8677.418778	11725.1465544724	NA	NA	NA	NA	6373.9093673	8301.54994648458	NA	NA	NA	NA	4070.3999566	6468.65387483151	NA	NA	NA	NA
A1100	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/29/2021	07/29/2021	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.981	911	2640	1775.5	27522.54641831	79757.9830344	53640.264726355	0.56949483567104	1.65034727351432	1.10992105459268	10575.2	18754.6462276556	302525.062065722	586989.174961175	6.25982995500997	12.1459438619677	12830.975	20024.2928583216	364255.303092454	621608.873422076	7.5371483010357	12.862292530667	15086.75	22105.603224346	425985.544119185	674632.452518054	8.81446664706143	13.959453164171
H01-0023	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/26/2021	10/26/2021	10/29/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	11809.56237	13497.09742	12653.329895	NA	NA	NA	NA	NA	NA	17102.8813918	38085.6616428557	NA	NA	NA	NA	18370.4979489	31322.1135378086	NA	NA	NA	NA	19638.114506	24925.2488875056	NA	NA	NA	NA
D01-0097	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	06/20/2022	06/21/2022	06/22/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.26	1202511.992	1047065.07	1124788.531	5735521.15874227	4994098.93915216	5364810.04894722	337.383597573075	293.77052583248	315.577061702777	1208405.11244	1306755.56606303	5799050.78232871	6267714.89197597	341.12063425463	368.689111292704	1172151.98241	1262479.02274617	5625419.89453784	6055442.74006424	330.907052619873	356.202514121426	1135898.85238	1220495.20013095	5451789.00674697	5854106.18980477	320.693470985116	344.359187635575
H01-0034	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	11/07/2021	11/08/2021	11/11/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	30812.5	43137.5	36975	NA	NA	NA	NA	NA	NA	18402.5	21884.620155257	NA	NA	NA	NA	21186.25	26635.7831336282	NA	NA	NA	NA	23970	31413.902902182	NA	NA	NA	NA
A01-0257	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/18/2022	05/19/2022	05/23/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.5	233558.7144	212055.0728	222806.8936	7514981.69115368	6823080.84158671	7169031.2663702	155.499538386726	141.182768614193	148.341153500459	226953.74054	90831.0640067541	8124206.72033803	4803738.68257553	168.105585175013	99.3986650094258	223494.22959	59722.9552869641	7972192.64464834	3739632.61841226	164.960119281748	77.3802478565689	220034.71864	33009.6565323795	7820178.56895865	2812109.51681391	161.814653388484	58.1879969544345
