Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
H01-0349	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	09/20/2022	09/21/2022	09/26/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.6	1569391.57247543	1701173.79426956	1635282.68337249	9505264.88378275	10303424.4681055	9904344.67594412	792.105406981896	858.618705675458	825.362056328677	495096.391886472	1116225.62803899	2964628.45684661	6789469.41456036	247.052371403884	565.78911788003	507228.347808122	1171654.69630774	3037741.20581162	7124939.47603744	253.145100484302	593.744956336453	519360.303729772	1227124.11004009	3110853.95477664	7460693.3974382	259.23782956472	621.724449786517
O01-0081	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	06/07/2022	06/08/2022	06/15/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.55	130552.789717912	145810.472667217	138181.631192564	766003.545375426	855526.253075775	810764.899225601	126.174196240393	140.920153693918	133.547174967155	76360.8444482087	61023.3782186508	444751.709798013	347497.584910221	73.2583939710118	57.2389367336882	74853.9945110678	68529.5728309788	436541.422441809	393987.086203238	71.9060158856546	64.8965716032347	73347.1445739269	78103.0366368289	428331.135085605	452094.133385755	70.5536378002974	74.4678196978676
R01-0040	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	05/25/2022	05/26/2022	06/02/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.154	955	1983	1469	556.7202487	1155.99607662	856.35816266	0.2649787	0.550212316335078	0.407595508167539	3772.45280243754	5443.56483168323	2371.29645914129	3479.59568728803	1.12865133704964	1.65616167886151	14043.081136626	16333.7510000303	8489.55496467052	9491.52485524161	4.04072106838197	4.51762249178563	24313.7094708145	30392.5034750008	14607.8134701997	17410.8739265931	6.9527907997143	8.28694618114853
A01-0129	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/18/2021	12/19/2021	12/21/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8	367054.9911	307543.3677	337299.1794	11115629.0708788	9313421.91620206	10214525.4935404	230.003912242981	192.712752776901	211.358332509941	107422.1774658	290667.436754702	3436759.72916905	8970203.26624669	71.1132206830212	185.610893607157	96730.799653	261203.515794022	3062428.91855098	7995802.73748621	63.3675906007073	165.448657868859	86039.4218402	233911.717438382	2688098.10793292	7108309.68519564	55.6219605183934	147.084706281982
G01-0038	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	01/03/2022	01/04/2022	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.573	846	14326.36036	7586.18018	5037.46464078	85305.5954427568	45171.5300417684	0.616731714101371	10.4438779925021	5.53030485330171	12945.6156488	32240.0795230197	60878.4887356757	124341.544302694	7.45329196078302	15.2230098313778	14359.0039534	35324.3868172556	65019.8535913021	135427.301530481	7.96031508218684	16.5802279052989	15772.392258	39683.1821557507	69161.2184469285	161247.770317262	8.46733820359066	19.7414018507911
A02-0377	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	03/02/2022	03/04/2022	03/04/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2591	1438	2014.5	NA	NA	NA	NA	NA	NA	8601.7909726	21623.1392462164	NA	NA	NA	NA	7981.0028301	19739.4984157915	NA	NA	NA	NA	7360.2146876	18662.965490719	NA	NA	NA	NA
P01-0058	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	04/14/2022	04/15/2022	04/28/2022	24-hr time-weighted composite	Saint Marys	26170	NA	-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.255	988	5052.95855	3020.479275	953.6961954	4877.51755531265	2915.60687535633	0.329770468672199	1.68655517126994	1.00816281997107	2577.2816492	4250.16741507975	2774.70855882767	4494.57628135364	0.959442793508878	1.55414117612505	2573.3176404	2811.88157625201	2751.31841165589	2892.21739075337	0.951354914127208	1.00007516969342	2569.3536316	3288.86958383585	2727.9282644841	3210.03832456192	0.943267034745539	1.10997175814728
C01-0108	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/17/2022	01/18/2022	01/25/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.285	319207.6796	204545.2148	261876.4472	8802698.20063632	5640684.44883596	7221691.32473614	176.053964012726	112.813688976719	144.433826494723	290582.66482	198552.537022022	9897384.27368934	8680349.48106956	197.947685473787	173.606989621391	254854.45494	139694.632513731	8711224.98035427	7205021.18716264	174.224499607085	144.100423743253	219126.24506	131418.224804503	7525065.6870192	7090963.09826063	150.501313740384	141.819261965213
G01-0250	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	07/23/2022	07/24/2022	07/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.624	332312.924265861	369107.569456101	350710.246860981	784954.975986625	871867.454324767	828411.215155696	96.1012458357769	106.741852880114	101.421549357945	161510.280445218	190945.825202434	575924.794670887	487475.086687149	70.5098916100499	59.681083090983	162058.152638376	208325.54271008	567044.776950226	487951.570365146	69.4227199988034	59.7394185069963	162606.024831533	225993.059323777	558164.759229565	496791.26929158	68.3355483875569	60.8216539289397
C01-0127	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	03/15/2022	03/16/2022	03/22/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.312	5921.413181	2960.602012	4441.0075965	231143.239415773	115567.53747067	173355.388443221	4.62286478831545	2.31135074941339	3.46710776886442	17713.2699282	19293.9087174097	753245.678828288	771385.974260274	15.0649135765658	15.4277194852055	12711.7426702	12124.7901983014	526139.076715895	414205.692103829	10.5227815343179	8.28411384207659	7710.2154122	13971.0447583696	299032.474603503	499825.436780958	5.98064949207005	9.99650873561917
A03-0234	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	inactive	02/07/2022	02/07/2022	02/08/2022	8-hr time-weighted composite	North Elementary	26505		-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2688	2118.842429	2403.4212145	NA	NA	NA	NA	NA	NA	35529.4520876	92784.4045020361	NA	NA	NA	NA	38784.1233635	110018.01006854	NA	NA	NA	NA	42038.7946394	127457.132394453	NA	NA	NA	NA
E02-0130	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	05/18/2022	05/19/2022	05/20/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.104	7156.45213611423	7156.45213611423	7156.45213611423	2817.37096997909	2817.37096997909	2817.37096997909	1.17832328313638	1.17832328313638	1.17832328313638	50841.850890778	122530.822926066	19046.7466349307	46092.822034891	7.9660169949522	19.2776336406905	51316.4379908704	123939.851846858	19319.1632767949	46655.6327031397	8.0799511822647	19.513020787595	51791.0250909628	125632.742564963	19591.5799186591	47328.7367415767	8.1938853695772	19.794536487485
A01-0277	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/17/2022	06/18/2022	06/22/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.2	318790.946602821	350576.675534248	334683.811068535	7481877.51051467	8227874.01067141	7854875.76059304	154.814548719472	170.250662362842	162.532605541157	348687.209486962	227243.755151462	10729399.7724837	7422190.55876448	222.012079384284	153.579509989333	340470.255821943	182761.737174372	10490166.0410324	6396178.09582303	217.061869744918	132.349323287184	332253.302156925	144347.25837398	10250932.3095811	5622665.47983739	212.111660105552	116.343847869504
G01-0064	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	10/30/2021	10/31/2021	11/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	10424.62979	13900.47237	12162.55108	NA	NA	NA	NA	NA	NA	68563.851364	81705.7792558577	NA	NA	NA	NA	57598.719894	75283.6411850459	NA	NA	NA	NA	46633.588424	75630.1521582383	NA	NA	NA	NA
A02-0587	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	09/12/2022	09/14/2022	09/14/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2179.21564355493	4358.54435898364	3268.88000126929	NA	NA	NA	NA	NA	NA	610661.175642711	1465096.80311787	NA	NA	NA	NA	562427.300275606	1317215.79052881	NA	NA	NA	NA	514193.4249085	1218401.62695636	NA	NA	NA	NA
C01-0244	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	08/18/2022	08/19/2022	08/23/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.227	5280297.3175049	5547530.47943116	5413913.89846803	104477747.834266	109765313.519654	107121530.67696	2089.55495668532	2195.30627039308	2142.4306135392	1222071.31934166	4181965.83465154	24107599.1316179	82817359.4036048	482.151982632358	1656.3471880721	1250635.30549407	4290316.09606329	24672136.8125916	84961792.940905	493.442736251831	1699.2358588181	1279199.29164648	4398686.14328095	25236674.4935652	87106596.9711072	504.733489871305	1742.13193942214
R01-0046	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	03/17/2022	03/18/2022	03/23/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.145	11792.29014	3930.394789	7861.3424645	6472.60468773432	2157.33258204313	4314.96863488873	3.08072569620863	1.02681227131991	2.05376898376427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A0103	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/04/2020	11/04/2020	11/09/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.95	12420	12420	12420	326752.80579	326752.80579	326752.80579	6.76114893622745	6.76114893622745	6.76114893622745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0145	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	09/29/2022	09/30/2022	10/05/2022	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.175	569907.690882682	640338.596105576	605123.143494129	377533.497625237	424190.221889701	400861.859757469	346.043535861812	388.808636012559	367.426085937185	275195.283651352	306677.873772445	223798.212223095	284774.857621496	205.13126693226	261.021867664066	275748.338252306	340498.261739199	219293.595879597	277850.627278616	201.002379358017	254.675185406614	276301.39285326	375426.086631245	214788.979536098	277322.543889747	196.873491783774	254.191149303159
G01-0108	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	04/25/2022	04/26/2022	04/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.126	2394	2824.337929	2609.1689645	10204.11775404	12038.3779468327	11121.2478504363	1.24927984256121	1.47384646753583	1.36156315504852	8735.4692856	10692.0911161423	40050.2028931819	45455.1906293435	4.90330593697134	5.5650331328775	7635.4869512	8894.26214844892	35281.03822731	38273.0289425468	4.31942191813295	4.68572832303463	6535.5046168	7448.82505235909	30511.873561438	32610.1559378269	3.73553789929457	3.99242849385736
E01-0171	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	09/08/2022	09/09/2022	09/16/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.29	974805.411100389	962755.419015886	968780.415058137	8450187.36632477	8345730.93869596	8397959.15251036	234.727426842355	231.825859408221	233.276643125288	623485.414445401	494699.402212279	5989934.25958383	6535803.57143716	166.387062766218	181.550099206588	619951.876133681	476677.584447866	5955428.2206865	6388522.70483299	165.428561685736	177.458964023139	616418.337821961	459986.774266811	5920922.18178916	6247379.62114088	164.470060605255	173.538322809469
G01-0127	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/07/2022	03/08/2022	03/11/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.049	19422.70294	26708.5385	23065.62072	77125.5157389746	106056.804390726	91591.1600648502	9.44239908655418	12.9844275698734	11.2134133282138	23155.3090088	27035.2947307619	89958.6517750775	101712.408477246	11.0135469851956	12.4525475608773	21559.8674178	23852.6658719718	83698.220377175	89669.801713905	10.2470886847668	10.9781833636025	19964.4258268	22109.5759243718	77437.7889792725	83779.4360553708	9.48063038433797	10.2570318383167
C01-0250	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	08/28/2022	08/29/2022	08/31/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5.011	111094.167083502	94916.6969954968	103005.432039499	2107310.76177901	1800445.35462233	1953878.05820067	42.1462152355802	36.0089070924466	39.0775611640134	107104.475811124	96501.8725991318	2466269.44949239	1740130.16332595	49.3253889898479	34.8026032665189	105044.066749513	89498.3380610324	2473519.27718215	1601993.81238274	49.470385543643	32.0398762476548	102983.657687903	84814.3315230461	2480769.1048719	1598044.33964246	49.6153820974381	31.9608867928492
N03-0193	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	09/14/2022	09/15/2022	09/21/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.50125	44933.5480481388	7485.5804722756	26209.5642602072	85258.5659360987	14203.4155767478	49730.9907564233	46.0110987242842	7.66509205437012	26.8380953893272	71072.8706270456	59539.0481060187	172102.05518841	213262.635723502	92.8775257357853	115.090467201027	67960.3717876598	74384.4398194808	168004.618817131	244596.107770912	90.666281066989	132.000058160233	64847.872948274	90726.4872924876	163907.182445851	278094.688194367	88.4550363981927	150.078083213366
C01-0064	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/21/2021	12/22/2021	01/04/2022	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.817	45201.81611	35511.60537	40356.71074	1166439.19161675	916381.947132254	1041410.5693745	23.328783832335	18.3276389426451	20.82821138749	166447.048994	214412.783875986	4503395.89194421	5898574.30056474	90.0679178388841	117.971486011295	153496.508557	222589.460964418	4170639.55721693	6183785.72257484	83.4127911443386	123.675714451497	140545.96812	245328.426803789	3837883.22248965	6835016.22604607	76.757664449793	136.700324520921
A03-0184	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	inactive	02/09/2022	02/09/2022	02/10/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2702	4993.062308	3847.531154	NA	NA	NA	NA	NA	NA	38225.118544	113679.686540498	NA	NA	NA	NA	37711.6737544	104871.779308609	NA	NA	NA	NA	37198.2289648	96270.6497327364	NA	NA	NA	NA
E02-0143	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	06/10/2022	06/11/2022	06/17/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.094	42908.8331758978	58728.43131423	50818.6322450639	15268.1874620833	20897.2519710327	18082.719716558	6.38569111755888	8.73996318320065	7.56282715037976	200435.053646564	437411.495197759	82348.2172703997	207844.808257615	34.4409106107903	86.9279833783415	204980.058409273	429858.810580686	83658.6041066452	205291.729675477	34.9889603122732	85.8601964347459	209525.063171983	422470.699521684	84968.9909428907	202768.464492979	35.5370100137561	84.8048784997821
G01-0244	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	07/24/2022	07/25/2022	07/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.604	5041.71347245574	2520.78108955175	3781.24728100375	11527.3113678443	5763.48272629685	8645.39704707057	1.41127710184186	0.705617375893347	1.0584472388676	133369.955386966	231625.645617082	395838.801612711	523918.4723811	48.4621451533681	64.1428100368634	135258.127769921	247175.019167907	396346.456924831	552370.639493413	48.5242968811008	67.6261801534541	137146.300152876	262948.969639815	396854.112236951	583478.946318958	48.5864486088334	71.4347387755826
R02-0085	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	09/16/2022	09/17/2022	09/28/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.611	NA	NA	NA	NA	NA	NA	NA	NA	NA	29305.8632444591	25296.093543686	299056.831836445	228870.499386932	22.7315925688998	17.3966630728893	30480.8265287429	25856.2408797854	315604.640622566	269709.575899479	23.9894071619463	20.5008798950653	31655.7898130268	27481.4547040125	332152.449408686	316284.603134196	25.2472217549929	24.0410917554116
