Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
J01-0044	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	05/08/2022	05/09/2022	05/11/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.358	2644	1331	1987.5	3583.08740632	1803.74029418	2693.41385025	5.11869629474286	2.57677184882857	3.84773407178571	1840.0677212	1670.58280023631	1620.58027223109	2374.88340029034	2.31511467461585	3.39269057184334	2364.4754736	4671.99297936692	1974.63763686068	3857.21724808949	2.82091090980097	5.51031035441355	2888.883226	8266.03519182784	2328.69500149026	6487.27437525712	3.32670714498609	9.26753482179589
N03-0150	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	07/29/2022	07/30/2022	08/03/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.83773	33971.03772	42468.10131	38219.569515	107727.307877976	134672.783990993	121200.045934484	58.1367014991773	72.6782428445725	65.4074721718749	95765.539982	82660.2735700391	168521.697592494	102941.364342728	90.9453305949778	55.5538933312076	80317.222521	71255.4139613883	144141.93154325	93673.8242678449	77.7884142165406	50.552522540661	64868.90506	65285.3008989795	119762.165494006	101654.884071208	64.6314978381034	54.8596244313049
Q01-0018	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	05/21/2022	05/22/2022	05/27/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.295	230763.7221	4696.785333	117730.2537165	257692.913875995	5244.8811593805	131468.897517688	56.5736364162449	1.15145579788815	28.8625461070665	249240.714352	379089.320592381	318453.44949244	478005.411000898	69.9129417107443	104.940814709308	183102.283073	413780.904414823	232419.179463507	517315.526831951	51.0250668416041	113.570916977377	116963.851794	462724.745831939	146384.909434573	579949.940398471	32.1371919724639	127.321611503506
B01-0174	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	04/06/2022	04/07/2022	04/08/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14.9	2541.570123	5083.294725	3812.432424	143351.185893651	286711.084805938	215031.135349794	2.86702371787302	5.73422169611875	4.30062270699588	14289.0651106	16304.6258720985	430273.584464588	544098.947282765	8.60547168929176	10.8819789456553	13269.5619038	12346.1319038852	406607.340545907	396041.669863417	8.13214681091815	7.92083339726835	12250.058697	9640.13014930166	382941.096627227	291000.009079746	7.65882193254454	5.82000018159493
R01-0082	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	07/25/2022	07/26/2022	07/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.122	4643.190857	6964.979516	5804.0851865	2144.31849444356	3216.56697937871	2680.44273691113	1.02061803638437	1.5309695285001	1.27579378244223	10965.4632588	13765.4051564847	4767.9435690667	5521.82774799062	2.26936866685707	2.62819026558335	12394.738173	16231.7539965937	5315.50394909779	6584.56799689581	2.52998760071289	3.13401618129263	13824.0130872	19974.8960664758	5863.06432912888	8311.54519405268	2.79060653456872	3.95599485675996
R01-0033	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	05/11/2022	05/12/2022	05/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.148	2275.648965	2275.648965	2275.648965	1274.9111235929	1274.9111235929	1274.9111235929	0.606811577150355	0.606811577150355	0.606811577150355	1269.5865756	1929.67517752079	750.147580057718	1204.3693047621	0.357043112830899	0.573236223113803	1983.086729	3399.4180127959	1188.47960884532	2229.26252098416	0.565673302639373	1.06104832031612	2696.5868824	5187.23135740554	1626.81163763293	3409.83914707883	0.774303492447847	1.62296008904276
H01-0007	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/04/2021	10/05/2021	10/08/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	78673.53201	82971.58778	80822.559895	NA	NA	NA	NA	NA	NA	72787.631634	55084.4305941883	523806.200466699	108343.499145964	43.6505167055582	9.02862492883036	53797.331744	38156.7015946659	553201.472582257	156494.429592856	46.1001227151881	13.0412024660713	34807.031854	51078.0403222561	582596.744697816	223175.700908697	48.549728724818	18.5979750757248
B01-0126	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	05/31/2022	06/01/2022	06/03/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.85	262521.1671	265181.2971	263851.2321	7800939.47154329	7879986.48076419	7840462.97615374	156.018789430866	157.599729615284	156.809259523075	221070.15036	123629.423571132	6921272.39059705	3507233.20272902	138.425447811941	70.1446640545804	194610.7538579	80607.0662955146	6117453.12512167	2319464.7220683	122.349062502433	46.3892944413659	168151.3573558	186830.27566139	5313633.85964628	5814656.96774649	106.272677192926	116.29313935493
A03-0068	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	inactive	11/05/2021	11/05/2021	11/10/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	108392.8621	46396.54905	77394.705575	NA	NA	NA	NA	NA	NA	22974.1576032	87942.8558704353	NA	NA	NA	NA	17551.3723281	61697.0628055281	NA	NA	NA	NA	12128.587053	35777.9072384883	NA	NA	NA	NA
J01-0098	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	07/26/2022	07/27/2022	08/03/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.071	229080.2443	218143.2277	223611.736	61568.5479778721	58629.0704453178	60098.8092115949	87.9550685398172	83.7558149218826	85.8554417308499	193540.55486	431917.29860939	45476.1408920899	97034.4715709768	64.9659155601284	138.620673672824	188864.2122299	429943.655323487	44298.5878271563	96749.5422878796	63.2836968959376	138.213631839828	184187.8695998	428323.792443276	43121.0347622227	96540.068589958	61.6014782317468	137.91438369994
T01-0049	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	09/05/2022	09/06/2022	09/09/2022	24-hr time-weighted composite	Point Pleasant			-82.1351148	38.8567084	5515	Mason	0.7	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.15	71494.45608	49293.4636	60393.95984	40595.3743484689	27989.3955069114	34292.3849276902	7.36090196708412	5.07513971113534	6.21802083910973	93719.807964	110474.676492725	94415.9889697548	87235.9078442732	17.1198529410253	15.8179343325971	83977.665158	111761.532320221	85486.8596404461	91622.97455281	15.5007905059739	16.6134133368649	74235.522352	118676.042988294	76557.7303111373	99195.5877969813	13.8817280709225	17.9865073067962
B01-0065	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	11/25/2021	11/26/2021	11/30/2021	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.588	2581.488742	7744.943993	5163.2163675	103465.865048268	310416.74400846	206941.304528364	2.06931730096537	6.2083348801692	4.13882609056729	8620.3034704	12909.1825424333	230242.455203374	313972.915961707	4.60484910406747	6.27945831923414	11304.4124612	12107.7250277137	309098.371407238	285636.595947721	6.18196742814476	5.71273191895442	13988.521452	12522.685534473	387954.287611102	297812.587262823	7.75908575222204	5.95625174525646
A02-0254	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/11/2021	12/13/2021	12/13/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2348.458492	4697.048636	3522.753564	NA	NA	NA	NA	NA	NA	3484.3614956	2617.2474403463	NA	NA	NA	NA	3737.4388451	2042.91247463587	NA	NA	NA	NA	3990.5161946	3720.0010467967	NA	NA	NA	NA
A02-0052	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	08/23/2021	08/27/2021	08/27/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	6139.847338	1308	3723.923669	NA	NA	NA	NA	NA	NA	38808.0590216	78839.0925474155	NA	NA	NA	NA	37574.8254958	65315.6870701444	NA	NA	NA	NA	36341.59197	54880.8684826514	NA	NA	NA	NA
H01-0306	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	08/08/2022	08/09/2022	08/16/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.9	166302.7909	163955.9072	165129.34905	1196096.07063146	1179216.62828051	1187656.34945598	99.6746725526217	98.2680523567091	98.9713624546654	172537.30862	110632.909856014	1461153.80303468	984561.109608632	121.762816919556	82.0467591340526	170971.51225	120325.963065486	1447186.48941412	1064548.09985059	120.598874117844	88.7123416542157	169405.71588	130146.587023467	1433219.17579357	1146614.49245764	119.434931316131	95.5512077048032
G02-0022	higher ed dorm	upstream	Sewer Network	Campus	26868	PotomacState-01	discontinued	12/01/2021	12/03/2021	12/10/2021	48-hr time-weighted composite	WVU Keyser	26726		-78.98272	39.43807	1193	Mineral	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	8182.428628	5454.775114	6818.601871	NA	NA	NA	NA	NA	NA	24734.7062614	73400.2004940624	NA	NA	NA	NA	25852.7315125	78684.7378604315	NA	NA	NA	NA	26970.7567636	84043.6678083327	NA	NA	NA	NA
H01-0182	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	04/08/2022	04/09/2022	04/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.7	23	1771	897	235.073961	18100.694997	9167.884479	0.01958949675	1.50839124975	0.76399037325	11730.7915002	42367.0995654185	146922.130826838	529040.256922886	12.2435109022365	44.0866880769071	11247.029457	38527.8442698047	138896.290209339	483208.402035346	11.5746908507782	40.2673668362788	10763.2674138	34725.6317047206	130870.44959184	437563.834038556	10.90587079932	36.4636528365464
O01-0101	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	06/29/2022	06/30/2022	07/06/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.93	40978.95853	21562.8764	31270.917465	299385.767659461	157534.952949915	228460.360304688	49.3140780200068	25.9487651045817	37.6314215622942	25378.9508578	28832.3400420854	196254.454868608	216210.193120556	32.3265450285962	35.6136045331174	22778.9450838	25961.7088864845	176639.469434825	198576.053607691	29.0956134796286	32.7089529908897	20178.9393098	25086.8893691028	157024.484001043	195068.616708374	25.864681930661	32.1312167202065
A04-0028	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/04/2022	03/05/2022	03/11/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.591	294897.6982	301262.4067	298080.05245	659738.439184268	673977.420625232	666857.92990475	329.869219592134	336.988710312616	333.428964952375	139688.578394	185586.175680508	367395.996986164	366927.889833664	183.697998493082	183.463944916832	143750.535436	189580.230359062	378183.252052392	379079.916472007	189.091626026196	189.539958236003	147812.492478	193969.96855566	388970.507118621	392584.517649843	194.485253559311	196.292258824921
C01-0039	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	11/15/2021	11/16/2021	11/23/2021	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.006	79163.80808	62772.81582	70968.31195	2099470.30003325	1664771.6382007	1882120.96911698	41.9894060006651	33.2954327640141	37.6424193823396	65016.6026	60887.5087978381	1452744.13109944	1730555.04185226	29.0548826219887	34.6111008370451	58942.9240385	51457.3576870252	1296628.41118174	1038234.178364	25.9325682236347	20.7646835672799	52869.245477	61259.9049857187	1140512.69126404	869197.981575513	22.8102538252807	17.3839596315103
H01-0133	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/18/2022	02/19/2022	02/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.3	1268	1021	1144.5	20639.569484	16619.085523	18629.3275035	1.71996412366667	1.38492379358333	1.552443958625	29091.7291244	46258.2579221507	263799.110230077	459417.881852117	21.9832591858397	38.2848234876764	30762.1109012	52573.3934095438	271282.983923645	465188.575751308	22.6069153269704	38.7657146459423	32432.492678	60771.1340092051	278766.857617212	490829.029701212	23.230571468101	40.9024191417677
K01-0068	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	04/12/2022	04/13/2022	04/21/2022	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.673	7402.07185	17273.53469	12337.80327	214996.514699509	501717.604226048	358357.059462779	4.47443318833526	10.4415734490333	7.45800331868426	9502.045769	5389.00120113671	297314.662176307	173903.62081176	6.18761003488672	3.61922207724786	9965.7674904	6595.9623737857	320811.90568975	233203.095765969	6.67662654921435	4.85334226359978	10429.4892118	11846.7784530592	344309.149203192	378927.918308726	7.16564306354198	7.88611692630023
J01-0055	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	05/23/2022	05/24/2022	05/25/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.113	2417.405262	1304	1860.702631	1034.0483159695	557.78773432	795.918025144749	1.47721187995643	0.796839620457143	1.13702575020678	8573.8648368	16229.278963485	3917.9347668668	7483.3523633568	5.59704966695257	10.690503376224	8752.2788986	15594.7991976547	4004.00854191323	7199.03674077108	5.72001220273318	10.2843382011015	8930.6929604	15573.0073679455	4090.08231695966	7193.20531546834	5.8429747385138	10.2760075935262
S01-0049	not institution specific	wwtp	WWTP	WWTP	21939	FollansbeeWWTP-01	active	03/10/2022	03/11/2022	03/16/2022	24-hr time-weighted composite	Follansbee	26037		-80.59829	40.3258	6468	Brooke	1.6	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.811	12767.27334	9575.089775	11171.1815575	39195.1143450892	29395.2145145832	34295.1644298362	6.05985070270396	4.5447146744872	5.30228268859558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0240	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	02/18/2022	02/18/2022	02/24/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1445	7	726	NA	NA	NA	NA	NA	NA	2138.6410424	942.206265846394	NA	NA	NA	NA	1878.0179522	1448.9519107693	NA	NA	NA	NA	1617.394862	2195.80610324505	NA	NA	NA	NA
N03-0139	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	07/24/2022	07/25/2022	07/27/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.43736	88011.03562	115842.4298	101926.73271	145709.9191769	191787.211279876	168748.565228388	78.6346029017267	103.500923518552	91.0677632101392	64211.18264	44249.8676772576	109843.381601439	77090.9309072262	59.2786732873389	41.6033086385462	64854.834031	49743.1885967582	110382.255123487	82207.2596458099	59.5694846861773	44.3644142718888	65498.485422	60110.2446288173	110921.128645534	96873.3568054439	59.8602960850157	52.2791995712055
B01-0161	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	05/23/2022	05/24/2022	05/27/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15.35	267512.9941	4597.856998	136055.425549	15544121.6719898	267163.278732567	7905642.47536121	310.882433439797	5.34326557465135	158.112849507224	345391.84874	240372.228418359	12055783.1082605	8013695.11443259	241.115662165211	160.273902288652	328893.6851698	304818.29304588	10778539.080323	7451796.73161986	215.570781606459	149.035934632397	312395.5215996	396878.046115609	9501295.05238536	11574392.0115605	190.025901047707	231.48784023121
A02-0692	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	10/08/2022	10/10/2022	10/12/22	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	17978.23682	15730.53572	16854.38627	NA	NA	NA	NA	NA	NA	354231.6748008	1411119.21043914	NA	NA	NA	NA	352232.4606975	1409537.87781384	NA	NA	NA	NA	350233.2465942	1407980.22951685	NA	NA	NA	NA
E02-0192	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	08/31/2022	09/01/2022	09/06/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.136	607158.7515	603225.9142	605192.33285	312574.894094124	310550.207470568	311562.550782346	130.72977586538	129.882980957996	130.306378411688	450128.30436	489360.493847769	262296.713262309	384795.778704844	109.701678486955	160.935081014155	459899.15308	510096.418034958	269223.825378411	402221.531543639	112.598839556006	168.223141590815	469670.0018	532074.687738463	276150.937494513	420057.547715964	115.496000625058	175.682788672507
A02-0200	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	10/30/2021	11/01/2021	11/01/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1679	1162	1420.5	NA	NA	NA	NA	NA	NA	7462.7098616	11010.3879643713	NA	NA	NA	NA	12338.5006378	24757.1815490861	NA	NA	NA	NA	17214.291414	41459.805309797	NA	NA	NA	NA
