Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
J01-0066	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	06/08/2022	06/09/2022	06/15/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.1	12248.9327564836	10207.1955241263	11228.064140305	4636.72325457206	3863.84200089829	4250.28262773518	6.62389036367437	5.51977428699756	6.07183232533597	82334.795281291	224592.05924143	22462.6316678276	57666.3421945406	32.0894738111823	82.3804888493437	88045.6156544387	239443.176757063	23934.1133201239	61557.7733428874	34.1915904573198	87.9396762041249	93756.4360275864	254465.522903311	25405.5949724201	65512.5616367329	36.2937071034574	93.5893737667612
P01-0075	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	active	05/17/2022	05/18/2022	05/19/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.233	136217.323243618	127122.386544943	131669.85489428	120143.751296052	112122.012307505	116132.881801779	41.5434824675147	38.7697137992755	40.1565981333951	50833.565678063	118777.515289429	45783.1831845332	106056.308802564	15.830976204887	36.6723059483279	51617.1277257383	117148.008965471	46535.3364041431	104815.244021914	16.0910568479056	36.243168748933	52400.6897734135	115901.49415163	47287.4896237531	103928.32162924	16.3511374909243	35.9364874236651
J01-0048	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	05/12/2022	05/13/2022	05/18/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.162	1544	657	1100.5	946.83703248	402.89632794	674.86668021	1.35262433211429	0.575566182771429	0.964095257442857	2040.2224590227	896.190103266058	1975.17735037575	1851.39507799341	2.82168192910822	2.64485011141916	1781.9140700227	917.978211757425	1711.51969777806	1362.2262456668	2.44502813968294	1.94603749380972	1523.6056810227	1874.07547342364	1447.86204518037	2055.56190357886	2.06837435025767	2.93651700511266
G01-0085	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/11/2022	02/12/2022	02/17/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.107	170548.9594	161185.8183	165867.38885	714676.694197406	675440.93015526	695058.812176333	87.4971466940996	82.6935516840426	85.0953491890711	110031.223524	122321.703060081	496458.533933142	485980.591127513	60.7809174746746	59.4981135072861	113592.99477	128190.719737212	513199.678768071	513216.203588224	62.8305189480988	62.8325420651597	117154.766016	135951.262701293	529940.823603	550559.682044829	64.880120421523	67.4044664599448
D01-0054	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	03/01/2022	03/02/2022	03/04/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.27	71796.13397	37443.51	54619.821985	345157.81043405	180008.577230157	262583.193832103	20.3034006137676	10.5887398370681	15.4460702254178	185662.633994	208549.829732406	911020.870237046	1031306.10298847	53.5894629551204	60.6650648816747	152772.318141	198685.501128786	750307.027152076	982809.669952243	44.1357074795339	57.8123335266025	119882.002288	207007.382306493	589593.184067105	1023604.18627585	34.6819520039473	60.2120109574027
A0039	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/13/2020	12/13/2020	12/14/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.302	108552	99864	104208	2589578.93346864	2382321.01308048	2485949.97327456	53.5834078271114	49.2948397012183	51.4391237641649	84383.28	74147.5947337752	2207254.59423933	1973819.52163161	45.6723761430087	40.8421519953569	77760.12	63820.2669216306	2028527.28297755	1650390.26303823	41.9741616242664	34.1497736930606	71136.96	56271.8700959656	1849799.97171577	1398711.83099946	38.275947105524	28.942059075473
MU-438	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	12/19/2021	12/20/2021	12/21/2021	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	9.25	453067	453067	453067	15864160.2603475	15864160.2603475	15864160.2603475	283.288576077634	283.288576077634	283.288576077634	1785824.4	5630789.15962139	59966025.1749973	186949585.828514	1070.82187812495	3338.38546122346	1808628.8	5656495.04253924	60748623.07936	187777830.774407	1084.79684070286	3353.17554954298	1831433.2	5682683.28338007	61531220.9837227	188623931.695449	1098.77180328076	3368.2844945616
J01-0043	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	05/05/2022	05/06/2022	05/11/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.167	2479	2263	2371	1567.13324213	1430.58593261	1498.85958737	2.23876177447143	2.04369418944286	2.14122798195714	1508.2677212	1964.98135149791	1032.35632734709	1494.91066026087	1.47479475335299	2.13558665751553	2621.2754736	4519.49444133554	1830.13983071768	3714.83040872901	2.61448547245382	5.30690058389859	3734.283226	7604.18351885521	2627.92333408826	6185.67542672356	3.75417619155466	8.83667918103366
A01-0151	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/12/2022	01/13/2022	01/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.6	260402.0834	43898.16217	152150.122785	11434452.3460691	1927601.4878953	6681026.91698218	236.600983820333	39.8858112873552	138.243397553844	144178.537862	148957.008788718	6789872.72571493	5793191.72976433	140.495628325503	119.872366532121	93957.906542	70954.6955633453	4551988.78025195	3007207.32363411	94.1894715331061	62.2249487591896	43737.275222	69870.3740777401	2314104.83478897	4227345.5068746	47.8833147407088	87.4719729116578
C01-0065	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	12/22/2021	12/23/2021	01/04/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.62	43062.86998	59637.3041	51350.08704	1079130.29546957	1494475.90521326	1286803.10034141	21.5826059093913	29.8895181042652	25.7360620068282	124774.28399	213062.095315174	3263420.37024281	5628922.8855589	65.2684074048561	112.578457711178	110416.169235	199121.37541749	2883463.83313273	5250625.6692835	57.6692766626547	105.01251338567	96058.05448	200903.502786722	2503507.29602266	5285800.55546395	50.0701459204532	105.716011109279
MU-1385	not institution specific	wwtp	WWTP	WWTP	138800	HSB	active	4/23/2022	4/24/2022	4/25/2022	24-hr time-weighted composite	Huntington	25704	NA	-82.5288640349052	38.4007449310171	56000	Cabell,Wayne	17	Marshall University Infectious Disease Surveillance Lab	MUIDSL	7	88998	72812	80905	2358257.43426	1929362.91044	2143810.17235	42.1117398975	34.452909115	38.28232450625	53123.6	115016.53665926	1460582.41480676	2828102.90357457	26.081828835835	50.5018375638316	59994	138275.302898471	1651374.77075988	3392735.96527734	29.4888351921407	60.5845708085239	66864.4	164591.292776948	1842167.126713	4055904.48405723	32.8958415484464	72.4268657867362
L01-0004	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/05/2022	02/06/2022	02/16/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.437	345131.0492	385781.4431	365456.24615	570924.123404099	638168.9875135	604546.555458799	1012.27681454628	1131.50529700975	1071.89105577801	778839.88532	1472570.77345812	1075725.87507982	1666812.73652982	1907.31538134719	2955.34173143584	810999.5885	1513722.98529012	1121967.40434096	1714083.88336399	1989.30390840596	3039.15582156736	843159.29168	1554908.7095243	1168208.93360211	1761448.67471118	2071.29243546474	3123.13594806946
C01-0197	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	06/07/2022	06/08/2022	06/14/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.091	156499.661207199	142029.034942389	149264.348074794	6570479.00764404	5962944.49052763	6266711.74908583	131.409580152881	119.258889810553	125.334234981717	100516.495227814	65325.1316956953	3758193.37311981	3056912.48588774	75.1638674623962	61.1382497177548	98532.3715656997	61680.0524274741	3663096.90419782	2820983.35385658	73.2619380839563	56.4196670771316	96548.2479035857	60931.0752610421	3568000.43527582	2651950.67200558	71.3600087055164	53.0390134401115
H01-0010	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/07/2021	10/08/2021	10/15/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	19990.86283	19990.86283	19990.86283	NA	NA	NA	NA	NA	NA	119344.153118	262026.344885667	NA	NA	NA	NA	98045.570309	211976.833838485	NA	NA	NA	NA	76746.9875	169038.657286482	NA	NA	NA	NA
A01-0008	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	08/17/2021	08/17/2021	08/18/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.614	43739.43877	61256.66499	52498.05188	1922949.82733121	2693072.81204071	2308011.31968596	39.7895594134086	55.7248967894535	47.7572281014311	81893.83287	147307.718427879	2937293.4102322	5303669.17268091	60.7782943683206	109.743195925362	84449.292519	161236.781780456	3040997.38666314	5818065.10780767	62.9241306626208	120.38704493891	87004.752168	175805.827905312	3144701.36309408	6359845.09024449	65.069966956921	131.597522973111
Q01-0017	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	05/20/2022	05/21/2022	05/27/2022	24-hr time-weighted composite	Danville	25053	NA	-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.3208	61576.2669593095	9116.7038306594	35346.4853949844	74775.7264807091	11070.9561607153	42923.3413207122	16.4161858355014	2.43050629214387	9.42334606382266	240132.556423545	382808.535633069	320482.32491037	476984.020475799	70.3583589265356	104.716579687332	197303.502828763	408355.16391246	260709.986807988	506906.222996219	57.2360014946186	111.285669153945	154474.449233982	449687.963523668	200937.648705606	566936.580048106	44.1136440627016	124.464671799804
A02-0224	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	11/15/2021	11/17/2021	11/17/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2565.023387	6413.051412	4489.0373995	NA	NA	NA	NA	NA	NA	18146.5402478	56273.4910559684	NA	NA	NA	NA	18912.8915337	47509.79603966	NA	NA	NA	NA	19679.2428196	39760.605441428	NA	NA	NA	NA
M04-0015	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	02/18/2022	02/19/2022	02/23/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.225	460	761	610.5	391.789935	648.15682725	519.973381125	0.642278581967213	1.06255217581967	0.852415378893443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O01-0070	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	05/02/2022	05/03/2022	05/04/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.82	53749.35754	56580.18462	55164.77108	370303.307056394	389806.137925558	380054.722490976	60.9954384872994	64.2078962157071	62.6016673515032	13270.7439132	41994.7284939174	93377.5788077207	287525.326924401	15.3809222216638	47.3604557608963	15201.9993562	41759.7330583	107780.763987314	284893.690876315	17.7533790128998	46.9269792252208	17133.2547992	41645.9282312945	122183.949166908	283131.965462869	20.1258358041358	46.6367922027457
A02-0174	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	10/16/2021	10/18/2021	10/18/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	2306.166552	4612.545893	3459.3562225	NA	NA	NA	NA	NA	NA	16093.1022844	43802.4077338415	NA	NA	NA	NA	21936.9070645	28166.5984344744	NA	NA	NA	NA	27780.7118446	36934.5027019671	NA	NA	NA	NA
A03-0185	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	01/19/2022	01/19/2022	01/20/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1592	1083	1337.5	NA	NA	NA	NA	NA	NA	268599.723914	1075068.7420703	NA	NA	NA	NA	151010.157689	526308.85106719	NA	NA	NA	NA	33420.591464	61059.9258332313	NA	NA	NA	NA
A01-0212	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/27/2022	03/28/2022	03/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9	39320.54132	41943.22698	40631.88415	1339599.33286327	1428950.79758126	1384275.06522226	27.7189069041399	29.5677619098919	28.6433344070159	41079.3937476	59282.921845217	1519735.23692217	2173534.6373532	31.4462679383001	44.9746448715693	36530.0464947	49647.8747303675	1357368.96322769	1793557.25785103	28.0865950014006	37.1121763336168	31980.6992418	41471.5250546699	1195002.68953321	1468716.76099199	24.7269220645011	30.3905967760302
A1101	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/26/2021	07/26/2021	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.172	27336.25	31896.25	29616.25	845629.68612735	986690.41569855	916160.05091295	17.4977173921402	20.4165373220193	18.9571273570798	18737.55	38807.9764307595	498089.198927009	995192.129882279	10.3064310322589	20.5924542683802	20853.825	41651.832534663	553926.174362653	1065642.31914425	11.4618062895765	22.0502052463221	22970.1	44524.5065553743	609763.149798297	1136851.65493528	12.6171815468941	23.5236644374954
A03-0174	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	active	02/09/2022	02/09/2022	02/10/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	20908.83896	4180.93313	12544.886045	NA	NA	NA	NA	NA	NA	20609.9846856	52255.3086627956	NA	NA	NA	NA	14084.3694981	34039.1293234643	NA	NA	NA	NA	7558.7543106	16179.6489410118	NA	NA	NA	NA
A02-0489	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	05/02/2022	05/04/2022	05/04/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	52626.8819	49855.39578	51241.13884	NA	NA	NA	NA	NA	NA	29684.687134	65557.4594835295	NA	NA	NA	NA	22047.7021148	47420.1791380016	NA	NA	NA	NA	14410.7170956	38522.5841162768	NA	NA	NA	NA
B01-0114	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	03/15/2022	03/16/2022	03/18/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.3	3539.695633	3539.695633	3539.695633	84414.9552505215	84414.9552505215	84414.9552505215	1.68829910501043	1.68829910501043	1.68829910501043	5601.541185	4261.3445611093	121583.697785578	86641.9043415782	2.43167395571156	1.73283808683156	5597.9632302	4568.25733871364	121608.331442413	94536.6456689876	2.43216662884825	1.89073291337975	5594.3852754	5443.69910239153	121632.965099247	114616.106061633	2.43265930198495	2.29232212123266
A01-0003	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	08/11/2021	08/11/2021	08/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10.042	25285.73	32876.44184	29081.08592	961188.659911371	1249735.05114718	1105461.85552927	19.888856561649	25.8594407206418	22.8741486411454	15808.217742	26603.5243108628	513327.966451525	901822.703278721	10.6217506714849	18.6604598427148	18562.25025	27576.3851395436	597988.390546015	949822.393091327	12.3735389535262	19.6536664685343	21316.282758	29146.928779668	682648.814640505	1010829.79668261	14.1253272355675	20.9160279068576
C01-0196	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	06/06/2022	06/07/2022	06/14/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.373	71602.6058793067	90100.5698740484	80851.5878766775	2269461.62975264	2855758.99978655	2562610.3147696	45.3892325950529	57.1151799957311	51.252206295392	111405.281424522	106988.2260426	3769141.71910351	3099646.02959259	75.3828343820702	61.9929205918518	109987.164348364	104674.01126305	3707126.89309336	2993793.30636392	74.1425378618673	59.8758661272784	108569.047272205	103915.310744471	3645112.06708322	2949493.08273582	72.9022413416643	58.9898616547163
N02-0014	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/27/2022	03/28/2022	03/30/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9.943	5316.052912	1450	3383.026456	200087.362464483	54575.5808635	127331.471663992	7.55103639763315	2.05961132400559	4.80532386081937	7480.603603	10132.2407745744	234709.5917025	260995.326271307	8.85763422531889	9.8496236044723	6072.9759908	7652.91047856646	196614.41680205	201882.213992341	7.41997195267757	7.61877175606992	4665.3483786	6913.50588749855	158519.241901601	218852.65612904	5.98230968003626	8.25921413423805
