Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
H01-0256	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	06/19/2022	06/20/2022	06/24/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.6	7099.076388	4732.583994	5915.830191	42996.6635998385	28663.6332427641	35830.1484213013	3.58305529998654	2.38863610356367	2.98584570177511	45772.0409776	76893.4060074157	340030.829623848	609201.879404126	28.335902468654	50.7668232836771	45323.9036962	82380.2011589576	338898.694087861	660183.798032839	28.2415578406551	55.0153165027366	44875.7664148	89252.6127482876	337766.558551874	718332.979304767	28.1472132126562	59.8610816087306
A02-0540	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	05/14/2022	05/16/2022	05/16/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	16528.11818	18889.81059	17708.964385	NA	NA	NA	NA	NA	NA	38442.506212	51505.3951905331	NA	NA	NA	NA	41150.854313	58574.6810450706	NA	NA	NA	NA	43859.202414	66747.2940655584	NA	NA	NA	NA
Q01-0164	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	11/01/2022	11/02/2022	11/04/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.306	214876.888096332	226981.358528137	220929.123312235	248899.519016433	262920.556342115	255910.037679274	54.6431435820929	57.7213076492019	56.1822256156474	196234.120756387	83998.0949876925	223586.918915327	42148.970704182	49.086041474276	9.25334153769088	202056.387528777	64588.932005185	232481.321632006	30906.0794663578	51.038709469156	6.78508879612686	207878.654301166	48534.0083293961	241375.724348684	49407.1306191228	52.991377464036	10.846790476207
A03-0112	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	inactive	12/22/2021	12/22/2021	12/22/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	5048.089558	7572.36287	6310.226214	NA	NA	NA	NA	NA	NA	75880.5958268	265602.233995851	NA	NA	NA	NA	74364.7862956	246946.543694628	NA	NA	NA	NA	72848.9767644	228703.409136671	NA	NA	NA	NA
E02-0187	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	08/24/2022	08/25/2022	08/26/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.061	109500.9529	127776.0603	118638.5066	25284.8661291485	29504.7713616336	27394.8187453911	10.5750172016514	12.3399294695247	11.4574733355881	173707.701934	132449.914985399	93630.7108351028	124189.558750353	39.1596448494784	51.940426077103	186985.005477	137179.758447977	100193.323656274	127489.618848929	41.9043595383832	53.3206268711539	200262.30902	154267.767148752	106755.936477446	135530.917315691	44.649074227288	56.6837797221627
H01-0414	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	11/24/2022	11/25/2022	12/06/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.5	266773.756742477	268967.448771	267870.602756739	1514772.06976581	1527228.10537835	1521000.08757208	126.231005813817	127.269008781529	126.750007297673	268868.823766708	196406.352156197	1587327.77002574	1152380.02151126	132.277314168812	96.031668459272	271684.931337833	206910.468544892	1605142.22393313	1223108.99472829	133.761851994428	101.925749560691	274501.038908958	217758.59019992	1622956.67784052	1295525.03167535	135.246389820044	107.960419306279
H01-0076	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	11/28/2021	11/29/2021	12/03/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.3	67253.35412	72431.1626	69842.25836	330955.974985206	356436.141382966	343696.058184086	27.5796645821005	29.7030117819138	28.6413381820072	62015.928418	61653.5079443327	360667.344813601	361064.951402502	30.0556120678001	30.0887459502085	57630.425599	50971.0706469386	326851.725262561	316350.469816886	27.2376437718801	26.3625391514072	53244.92278	48543.6012973471	293036.10571152	300551.700062992	24.41967547596	25.0459750052493
A03-0288	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	inactive	04/18/2022	04/18/2022	04/19/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3936.3909516	7872.78475143115	NA	NA	NA	NA	2806.8566513	4623.04132874286	NA	NA	NA	NA	1677.322351	2032.80209741598	NA	NA	NA	NA
N03-0003	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/05/2022	04/06/2022	04/13/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.64422	31277.43635	21891.75524	26584.595795	76274.3082373463	53386.0406059878	64830.1744216671	41.1626056326747	28.8105993556329	34.9866024941538	24662.2376832	41918.4160303487	46124.8222880339	71854.9585153925	24.8919710135099	38.777635464324	23863.9416486	44170.4781137628	44054.1993623844	72070.6769297433	23.7745274486694	38.8940512302986	23065.645614	47319.3578292184	41983.576436735	74724.1938799809	22.6570838838289	40.3260625364171
B01-0216	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	09/07/2022	09/08/2022	09/09/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.96	281170.1229	287047.9578	284109.04035	8472179.79161804	8649289.91108816	8560734.8513531	169.443595832361	172.985798221763	171.214697027062	278274.81704	173562.044626887	9685652.29965406	2112006.99797789	193.713045993081	42.2401399595578	277577.19267	200994.731117592	9502323.92872182	2895051.82366977	190.046478574436	57.9010364733954	276879.5683	228719.193992232	9318995.55778957	4042380.90401817	186.379911155791	80.8476180803635
L01-0123	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	05/17/2022	05/18/2022	05/25/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.375	56634.58228	47916.5858	52275.58404	80394.4177907006	68018.9711449418	74206.6944678212	142.543293955143	120.601012668336	131.57215331174	961960.5736186	3863921.43047263	1342504.31080135	5398404.59909287	2380.32679220098	9571.63936009374	563822.5161443	2232170.78076706	786952.457354941	3118572.72872335	1395.30577545202	5529.38427078608	165684.45867	600942.65938297	231400.603908531	839525.727847999	410.28475870307	1488.52079405674
H01-0038	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	11/13/2021	11/14/2021	11/19/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.4	2653.735033	10615.94876	6634.8418965	14063.6651837759	56260.0060338282	35161.8356088021	1.17197209864799	4.68833383615235	2.93015296740017	25474.3820132	57829.9047610939	18394.510519348	35483.6606866158	1.53287587661233	2.95697172388465	26013.8100606	35007.7656978076	74365.0943476433	269181.27686797	6.19709119563694	22.4317730723308	26553.238108	27685.5816017541	130335.678175939	553852.40064778	10.8613065146616	46.1543667206484
T01-0014	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	08/10/2022	08/11/2022	08/22/2022	24-hr time-weighted composite	Point Pleasant			-82.1351148	38.8567084	5515	Mason	0.7	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.17	105159.6031	93778.27451	99468.938805	67672.2762390311	60348.1670791929	64010.221659112	12.270584993478	10.9425506943233	11.6065678439006	179288.9086	207635.307279542	139011.63092259	155973.178096481	25.2060980820653	28.2816279413384	170132.425117	206904.173353956	131944.10773254	154237.434764919	23.9245888907597	27.9668966028865	160975.941634	206257.889779058	124876.584542489	152600.224816703	22.643079699454	27.6700316984049
A0245	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	11/15/2020	11/15/2020	11/16/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.499	24528	14712	19620	603422.63858352	361935.49652808	482679.0675558	12.4859840792816	7.48914700645754	9.98756554286956	370009.44	1210756.76046009	9782915.48768697	31567619.5285654	202.427484847024	653.195239376043	312300.84	971225.253978318	8295096.37791263	25296085.6162632	171.641623446297	523.425045858781	254592.24	732349.825635588	6807277.2681383	19054742.8718134	140.85576204557	394.279566127574
O01-0175	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	09/29/2022	09/30/2022	10/05/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.81	18874.9233260751	31462.9273116588	25168.9253188669	129323.275549042	215571.144211436	172447.209880239	21.3018078651033	35.5083419883768	28.40507492674	15310.4610247537	18586.3530506924	93063.0290630576	109535.031576937	15.329110371118	18.0423376012085	15745.9192897789	16504.0382289455	97076.5618453321	108442.425062093	15.9902094951955	17.8623661772513	16181.3775548041	19119.0563814014	101090.094627607	133403.47967183	16.651308619273	21.9738889263432
H01-0098	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/20/2021	12/21/2021	12/28/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	11592.24529	23187.69906	17389.972175	NA	NA	NA	NA	NA	NA	13254.9270596	11917.730992398	169671.476639477	348084.497947731	14.1392897199564	29.0070414956443	15186.3604498	8996.36960667501	174735.308333301	276161.771912086	14.5612756944417	23.0134809926739	17117.79384	9866.03403987596	179799.140027125	220325.253219386	14.9832616689271	18.3604377682821
E02-0174	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	08/04/2022	08/05/2022	08/16/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.167	122483.9893	153161.0066	137822.49795	77429.9036953309	96822.7934009489	87126.3485481399	32.3838994961652	40.4946856549347	36.4392925755499	119569.331478	119603.987700246	64584.0823877514	67877.7356369224	27.0113268037438	28.3888480288257	123570.792414	121664.100227936	67350.3900666061	70855.7540510243	28.1682936288608	29.6343597034815	127572.25335	126627.655549041	70116.6977454607	75218.4219696252	29.3252604539777	31.4589803302489
A02-0558	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	08/31/2022	09/02/2022	09/02/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	133423.1633	107501.8492	120462.50625	NA	NA	NA	NA	NA	NA	786284.03974	1329131.23746616	NA	NA	NA	NA	738120.30221	1195139.43049074	NA	NA	NA	NA	689956.56468	1118517.17696496	NA	NA	NA	NA
H01-0362	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	10/03/2022	10/04/2022	10/07/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1	54278.13895	40702.01419	47490.07657	205465.00996272	154073.811534968	179769.410748844	17.12208416356	12.8394842945807	14.9807842290703	60280.2853936	154534.664907553	807699.309671746	2871566.3176827	67.3082758059788	239.297193140225	55759.4624336	142141.27070091	747626.974189834	2650494.46451073	62.3022478491528	220.874538709227	51238.6394736	129834.671169144	687554.638707923	2429531.55558201	57.2962198923269	202.460962965167
A01-0374	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	10/02/2022	10/03/2022	10/07/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14	40421.23497	37893.76751	39157.50124	2142153.25894903	2008208.25058041	2075180.75476472	44.3253033220706	41.5537214571347	42.9395123896027	123047.751859765	170685.861410033	4494444.07618963	3918852.719135	92.9987600602059	81.0886591444917	119293.771595642	165135.438688078	4399265.60084724	3881781.09391444	91.0293329094364	80.3215753582693	115539.791331518	159928.056969644	4304087.12550486	3880659.67504217	89.0599057586669	80.2983710280203
N03-0217	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	11/09/2022	11/10/2022	11/16/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.41489	2429.17455732822	2429.17455732822	2429.17455732822	3815.08849295545	3815.08849295545	3815.08849295545	2.05887128599862	2.05887128599862	2.05887128599862	23938.6330470443	28554.5201065474	37804.870507574	46046.9775737837	20.4019808459655	24.8499609140765	25060.505848378	29677.0326268756	39743.4491084983	48627.6357079718	21.4481646565021	26.2426528375455	26182.3786497116	31661.1592687905	41682.0277094226	52533.4666016112	22.4943484670387	28.350494658182
E01-0212	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	11/29/2022	11/30/2022	12/02/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.432	402641.599774362	458987.261652946	430814.430713654	3706765.72490694	4225490.48736511	3966128.10613602	102.965714580748	117.374735760142	110.170225170445	95586.3725559416	317472.191284507	1036282.11028419	2825613.3760666	28.7856141745609	78.4892604462945	102485.698829073	339652.903130928	1117679.35418549	3027407.5250076	31.0466487273748	84.0946534724332	109385.025102204	361857.962748363	1199076.59808679	3230479.78866429	33.3076832801887	89.7355496851191
E02-0079	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	02/11/2022	02/12/2022	02/18/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.156	395055.2648	157575.5534	276315.4091	233289.599388545	93052.1397929595	163170.869590752	97.5698868208049	38.91766616184	68.2437764913225	169038.574786	247302.902466325	110800.409949686	149313.837510069	46.3406147844774	62.4482800125761	134097.876008	160098.106583673	88767.2900131414	99077.6177231192	37.1255918080893	41.437732213768	99157.17723	82153.3433932627	66734.1700765974	58092.4302157015	27.9105688317011	24.2962903453373
N03-0023	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	04/07/2022	04/08/2022	04/13/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.94203	1796	915	1355.5	6404.4817290108	3262.8623508045	4833.67203990765	3.45627724177593	1.76085393999164	2.60856559088378	25755.639518	39999.5576925357	51981.8163623214	62595.9176288235	28.0527881070272	33.7808513917018	24137.7775038	43823.0118327997	47272.6545591281	67336.4045081888	25.5114163837712	36.3391281749535	22519.9154896	48282.3667093428	42563.4927559347	74305.8047330243	22.9700446605152	40.1002723869532
E01-0188	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	10/10/2022	10/11/2022	10/13/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2.061	223750.4545	211559.3487	217654.9016	1745640.63562379	1650528.91964884	1698084.77763632	48.4900176562164	45.8480255458012	47.1690216010088	112840.951498	147454.977170063	1180216.81038165	1374938.93990551	32.7838002883793	38.1927483307087	114986.994937	137342.785581127	1207275.89199542	1263726.89971953	33.5354414443173	35.1035249922093	117133.038376	128014.385952716	1234334.97360919	1160874.64419459	34.2870826002553	32.2465178942942
L01-0103	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	05/13/2022	05/14/2022	05/18/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.295	28074.06027	11227.36819	19650.71423	31350.1894035649	12537.5565869318	21943.8729952484	55.5854422049023	22.2297102605174	38.9075762327099	79842.920728	170802.986282331	89724.2756935596	191152.696251295	159.085595201347	338.923220303714	83716.4538995	187946.082609464	94121.7344197694	210368.75882691	166.882507836471	372.994253239202	87589.987071	206273.588345206	98519.1931459792	230906.821956973	174.679420471594	409.409258788959
A1086	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	07/06/2021	07/06/2021	07/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6.793	4655	4655	4655	119700.02055515	119700.02055515	119700.02055515	2.47682545429461	2.47682545429461	2.47682545429461	3166.5	3648.81543702571	91043.551164471	112618.077343166	1.88386755430539	2.33028632145269	3459.275	4821.60819249087	101658.469561072	154289.578263576	2.10351079210958	3.19255045239977	3752.05	6388.86450268567	112273.387957673	206330.092410684	2.32315402991378	4.26936956651804
A02-0388	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	03/09/2022	03/11/2022	03/11/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	5811.796105	2905.796925	4358.796515	NA	NA	NA	NA	NA	NA	5986.3960122	7076.59498738859	NA	NA	NA	NA	6303.6826323	7701.37529353801	NA	NA	NA	NA	6620.9692524	10100.8549340205	NA	NA	NA	NA
B01-0298	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	11/30/2022	12/01/2022	12/09/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.916	107658.277004957	124570.966959	116114.621981979	4856136.039946	5619015.82497617	5237575.93246108	97.1227207989199	112.380316499523	104.751518649222	185710.791349411	157208.464098542	5531942.88058271	2978018.65637336	110.638857611654	59.5603731274671	188299.475178122	152700.484363592	5564969.55998792	2355063.22814046	111.299391199758	47.1012645628092	190888.159006834	152375.866255695	5597996.23939313	1878115.68854871	111.959924787863	37.5623137709741
