sample_id	sbatch_id	variant	proportion	aliases
C01-0558	SARS_20240123_B	HK.3.2	0.19059654	HK.3.2
C01-0558	SARS_20240123_B	XBB.1.1	0.11094219	XBB.1.1
C01-0558	SARS_20240123_B	FL.1.5.2	0.06317689	FL.1.5.2
C01-0558	SARS_20240123_B	XBB.1.16.10	0.00104058	XBB.1.16.10
C01-0558	SARS_20240123_B	XBB.1.5.23	0.00285714	XBB.1.5.23
C01-0558	SARS_20240123_B	BA.2.9.2	0.00902128	BA.2.9.2
C01-0558	SARS_20240123_B	FL.35.1	0.0090063	FL.35.1
C01-0558	SARS_20240123_B	BA.2.48	0.00144509	BA.2.48
C01-0558	SARS_20240123_B	EG.5.1.6	0.01420617	EG.5.1.6
C01-0558	SARS_20240123_B	XDB	0.00289687	XDB
C01-0558	SARS_20240123_B	XBB.1.38	0.011236	XBB.1.38
C01-0558	SARS_20240123_B	BF.7.3	0.00373134	BF.7.3
C01-0558	SARS_20240123_B	XBB.1.36	0.0028169	XBB.1.36
C01-0558	SARS_20240123_B	EG.5.1.2	0.00526316	EG.5.1.2
C01-0558	SARS_20240123_B	BA.2.3.7	0.00182149	BA.2.3.7
C01-0558	SARS_20240123_B	BA.5.6	0.00101523	BA.5.6
C01-0558	SARS_20240123_B	HV.1	0.01420617	HV.1
C01-0558	SARS_20240123_B	BA.2.16	0.00236407	BA.2.16
C01-0558	SARS_20240123_B	HV.1.9	0.00177148	HV.1.9
C01-0558	SARS_20240123_B	EG.5.1.8	0.00370094	EG.5.1.8
C01-0558	SARS_20240123_B	HV.1.8	0.00261438	HV.1.8
C01-0558	SARS_20240123_B	FL.35	0.0090063	FL.35
C01-0549	SARS_20240123_A	HK.29	0.00240964	HK.29
C01-0549	SARS_20240123_A	XBB.1.5.34	0.00291545	XBB.1.5.34
C01-0549	SARS_20240123_A	KB.4	0.01501802	KB.4
C01-0549	SARS_20240123_A	XBB.1.5.23	0.00197824	XBB.1.5.23
C01-0549	SARS_20240123_A	EG.9.1	0.00146843	EG.9.1
C01-0549	SARS_20240123_A	BA.2.9.2	0.00809236	BA.2.9.2
C01-0549	SARS_20240123_A	EG.5.1.6	0.19381972	EG.5.1.6
C01-0549	SARS_20240123_A	EG.5.1.3	0.03319314	EG.5.1.3,XCY,XCV
C01-0549	SARS_20240123_A	KH.1	0.001193	KH.1
C01-0549	SARS_20240123_A	JC.5.1	0.00137931	JC.5.1
C01-0549	SARS_20240123_A	EG.5.1.2	0.00699301	EG.5.1.2
C01-0549	SARS_20240123_A	KB.3	0.00813008	KB.3
C01-0549	SARS_20240123_A	HK.3.5	0.0061792	HK.3.5
C01-0549	SARS_20240123_A	HV.1	0.19381972	HV.1
C01-0549	SARS_20240123_A	XBQ	0.00154083	XBQ,BA.5.2,CJ.1
C01-0549	SARS_20240123_A	XBB.1.16.14	0.01956314	XBB.1.16.14
C01-0549	SARS_20240123_A	XBB.1.16.17	0.04044309	XBB.1.16.17
C01-0549	SARS_20240123_A	JE.1.1	0.00123418	JE.1.1
C01-0549	SARS_20240123_A	HV.1.8	0.00102145	HV.1.8
C01-0549	SARS_20240123_A	GS.5	0.0385542	GS.5
C01-0549	SARS_20240123_A	XBB.1.41.3	0.00296736	XBB.1.41.3,JW
C01-0549	SARS_20240123_A	HK.30	0.00497512	HK.30
C01-0549	SARS_20240123_A	HK.18	0.00327869	HK.18
C01-0549	SARS_20240123_A	EG.5.1.13	0.00212766	EG.5.1.13
C01-0549	SARS_20240123_A	HV.1.3	0.19381972	HV.1.3
C01-0549	SARS_20240123_A	XBB.1.16.6	0.03787062	XBB.1.16.6,JF
C01-0549	SARS_20240123_A	XDA.1	0.00123916	XDA.1
C01-0549	SARS_20240123_A	HK.27.1	0.04212677	HK.27.1
C01-0549	SARS_20240123_A	EG.12	0.00113379	EG.12
C01-0549	SARS_20240123_A	XCY	0.00816697	XCY,GK.4,EG.5.1.3
C01-0549	SARS_20240123_A	B.1.1.519	0.00104185	B.1.1.519
C01-0549	SARS_20240123_A	XBB.1.31.2	0.0021692	XBB.1.31.2
C01-0549	SARS_20240123_A	XBB.1.5.57	0.00606061	XBB.1.5.57,XBL
C01-0549	SARS_20240123_A	XBB.1.5.93	0.00103146	XBB.1.5.93,HD
C01-0549	SARS_20240123_A	XBB.2	0.00540267	XBB.2
C01-0549	SARS_20240123_A	XBB.1.9.7	0.00225734	XBB.1.9.7
C01-0549	SARS_20240123_A	GA.7.2	0.00643777	GA.7.2
C01-0549	SARS_20240123_A	XBB.1.34.1	0.00103627	XBB.1.34.1
C01-0549	SARS_20240123_A	XBB.1.5.47	0.00229547	XBB.1.5.47,FZ
C01-0549	SARS_20240123_A	XBB.2.8	0.00540267	XBB.2.8
C01-0549	SARS_20240123_A	HK.27	0.04212677	HK.27
C01-0549	SARS_20240123_A	XBB.1.44	0.00665046	XBB.1.44
C01-0549	SARS_20240123_A	XBB.6.1	0.00170648	XBB.6.1
C01-0549	SARS_20240123_A	JF.1	0.00961538	JF.1
C01-0549	SARS_20240123_A	XBB.1.41.2	0.0018018	XBB.1.41.2
C01-0549	SARS_20240123_A	XBB.2.4	0.00540267	XBB.2.4
C01-0549	SARS_20240123_A	XBB.1.15	0.00114025	XBB.1.15
C01-0550	SARS_20240123_A	B.1.1.15	0.00104601	B.1.1.15
C01-0550	SARS_20240123_A	JN.10	0.00846701	JN.10
C01-0550	SARS_20240123_A	EG.5.1.14	0.00181488	EG.5.1.14
C01-0550	SARS_20240123_A	BA.5.12	0.00131234	BA.5.12
C01-0550	SARS_20240123_A	XZ	0.00806452	XZ,BA.2*,BA.1*
C01-0550	SARS_20240123_A	JN.1.1	0.005347	JN.1.1
C01-0550	SARS_20240123_A	XAD	0.00314465	XAD,BA.1*,BA.2*
C01-0550	SARS_20240123_A	JG.3	0.00385154	JG.3
C01-0550	SARS_20240123_A	JN.1.6.1	0.01087731	JN.1.6.1
C01-0550	SARS_20240123_A	HK.4	0.00369004	HK.4
C01-0550	SARS_20240123_A	BA.2.9.2	0.00369214	BA.2.9.2
C01-0550	SARS_20240123_A	FZ.1	0.00236933	FZ.1
C01-0550	SARS_20240123_A	JD.1.1.4	0.00129032	JD.1.1.4
C01-0550	SARS_20240123_A	JN.1.1.1	0.00374532	JN.1.1.1
C01-0550	SARS_20240123_A	EG.5.1	0.00172268	EG.5.1
C01-0550	SARS_20240123_A	XDJ	0.00838574	XDJ
C01-0550	SARS_20240123_A	HK.18	0.0052161	HK.18
C01-0550	SARS_20240123_A	EG.5.1.4	0.00171821	EG.5.1.4
C01-0550	SARS_20240123_A	XAE	0.00120919	XAE,BA.1*,BA.2*
C01-0550	SARS_20240123_A	B.30	0.0010929	B.30
C01-0550	SARS_20240123_A	HK.28	0.00242522	HK.28
C01-0550	SARS_20240123_A	HK.8	0.0015361	HK.8
C01-0550	SARS_20240123_A	XBL.2	0.00155189	XBL.2
C01-0550	SARS_20240123_A	XDD	0.002244	XDD
C01-0550	SARS_20240123_A	EG.5.1.2	0.0016835	EG.5.1.2
C01-0550	SARS_20240123_A	JN.1.1.3	0.86392037	JN.1.1.3
C01-0550	SARS_20240123_A	JN.3.1	0.00347249	JN.3.1
C01-0550	SARS_20240123_A	XDP	0.00490869	XDP
C01-0550	SARS_20240123_A	EG.5.1.8	0.00172268	EG.5.1.8
C01-0550	SARS_20240123_A	HV.1.8	0.00125602	HV.1.8
C01-0550	SARS_20240123_A	EG.5.1.18	0.00444444	EG.5.1.18
C01-0550	SARS_20240123_A	FL.14	0.00213447	FL.14
C01-0550	SARS_20240123_A	JG.3.2	0.00385154	JG.3.2
C01-0550	SARS_20240123_A	XBQ	0.00140449	XBQ,BA.5.2,CJ.1
C01-0550	SARS_20240123_A	XAN	0.00157978	XAN,BA.5.1,BA.2*
C01-0550	SARS_20240123_A	EG.5.1.12	0.00248139	EG.5.1.12
C01-0550	SARS_20240123_A	XDB	0.00159172	XDB
C01-0550	SARS_20240123_A	XDM	0.00141443	XDM
C01-0550	SARS_20240123_A	EG.5.1.17	0.00172268	EG.5.1.17
C01-0550	SARS_20240123_A	JN.3.2	0.00107296	JN.3.2
A01-0757	SARS_20240123_C	HV.1.2	0.00115741	HV.1.2
A01-0757	SARS_20240123_C	BA.2.9.2	0.00789318	BA.2.9.2
A01-0757	SARS_20240123_C	XBB.1.16.5	0.00119048	XBB.1.16.5
A01-0757	SARS_20240123_C	JD.1.1.5	0.00103627	JD.1.1.5
A01-0757	SARS_20240123_C	XZ	0.00882426	XZ,BA.2*,BA.1*
A01-0757	SARS_20240123_C	JN.1.6.1	0.0107084	JN.1.6.1
A01-0757	SARS_20240123_C	HV.1.1	0.00115741	HV.1.1
A01-0757	SARS_20240123_C	XDP	0.00237784	XDP
A01-0757	SARS_20240123_C	HV.1.8	0.00208681	HV.1.8
A01-0757	SARS_20240123_C	XBB.1.5.91	0.046431	XBB.1.5.91
A01-0757	SARS_20240123_C	XBB.1.16.17	0.03043715	XBB.1.16.17
A01-0757	SARS_20240123_C	HV.1.9	0.00206505	HV.1.9
A01-0757	SARS_20240123_C	HV.1	0.05512858	HV.1
A01-0757	SARS_20240123_C	JG.4	0.00116144	JG.4,XCT
A01-0757	SARS_20240123_C	XBB.1.5.100	0.0011241	XBB.1.5.100,HY
A01-0757	SARS_20240123_C	JD.1.1.7	0.26331622	JD.1.1.7
A01-0757	SARS_20240123_C	BA.2.32	0.00101317	BA.2.32
A01-0757	SARS_20240123_C	XL	0.00110619	XL,BA.2*,BA.1*
A01-0757	SARS_20240123_C	XDB	0.00121729	XDB
A01-0757	SARS_20240123_C	JN.1.10	0.01408918	JN.1.10
A01-0757	SARS_20240123_C	JD.2	0.00308529	JD.2
A01-0757	SARS_20240123_C	EG.5.1.3	0.00413403	EG.5.1.3,XCY,XCV
A01-0757	SARS_20240123_C	EG.5.1.6	0.05512858	EG.5.1.6
A01-0757	SARS_20240123_C	KB.1	0.00184502	KB.1
A01-0757	SARS_20240123_C	XBB.1.5.93	0.00115307	XBB.1.5.93,HD
A01-0757	SARS_20240123_C	XDD.1	0.01646783	XDD.1
A01-0757	SARS_20240123_C	EG.5.1.14	0.00203252	EG.5.1.14
A01-0757	SARS_20240123_C	HY.1	0.0011241	HY.1
A01-0757	SARS_20240123_C	XBB.1.5.65	0.019285	XBB.1.5.65
A01-0757	SARS_20240123_C	JN.1.4	0.157762	JN.1.4
A01-0757	SARS_20240123_C	HV.1.3	0.05512858	HV.1.3
A01-0757	SARS_20240123_C	XDJ	0.02734545	XDJ
A01-0757	SARS_20240123_C	HK.18	0.0010101	HK.18
A01-0757	SARS_20240123_C	EG.5.1.4	0.00483092	EG.5.1.4
A01-0757	SARS_20240123_C	BA.2.10.4	0.00330761	BA.2.10.4
A01-0757	SARS_20240123_C	EG.5.1.18	0.00238095	EG.5.1.18
A01-0757	SARS_20240123_C	JF.1	0.0311804	JF.1
A01-0757	SARS_20240123_C	JN.1.1.3	0.0217507	JN.1.1.3
A01-0757	SARS_20240123_C	HC.4	0.00101833	HC.4
A01-0757	SARS_20240123_C	HK.3.12	0.00359712	HK.3.12
A01-0757	SARS_20240123_C	EG.5.1.7	0.00221926	EG.5.1.7
A01-0757	SARS_20240123_C	EG.5.1.16	0.0416667	EG.5.1.16
A01-0757	SARS_20240123_C	XCR	0.0234192	XCR,GK.1.1.1,FU.1.1.1
A01-0757	SARS_20240123_C	XDM	0.0142984	XDM
A01-0757	SARS_20240123_C	XDA	0.0222222	XDA,HN.5,XBB.1.16
A01-0757	SARS_20240123_C	XBB.1.5.47	0.00133988	XBB.1.5.47,FZ
A01-0757	SARS_20240123_C	XBB.1.22.2	0.00114686	XBB.1.22.2,HU
A01-0754	SARS_20240123_C	XBB.1.5.87	0.00158604	XBB.1.5.87
A01-0754	SARS_20240123_C	HV.1.3	0.02998258	HV.1.3
A01-0754	SARS_20240123_C	JN.1.4	0.23320784	JN.1.4
A01-0754	SARS_20240123_C	XDJ	0.0344524	XDJ
A01-0754	SARS_20240123_C	XBB.1.10	0.00189394	XBB.1.10
A01-0754	SARS_20240123_C	XBB.1.45.1	0.00166074	XBB.1.45.1
A01-0754	SARS_20240123_C	HK.18	0.00295461	HK.18
A01-0754	SARS_20240123_C	EG.5.1.4	0.07606386	EG.5.1.4
A01-0754	SARS_20240123_C	FY.5.2	0.00150311	FY.5.2
A01-0754	SARS_20240123_C	XBB.1.5.72	0.00177515	XBB.1.5.72
A01-0754	SARS_20240123_C	BA.2.82	0.00104221	BA.2.82
A01-0754	SARS_20240123_C	GK.2	0.0223323	GK.2
A01-0754	SARS_20240123_C	B.1.1.138	0.00112676	B.1.1.138
A01-0754	SARS_20240123_C	XBB.1.5.57	0.00155149	XBB.1.5.57,XBL
A01-0754	SARS_20240123_C	EG.5.1.14	0.00297469	EG.5.1.14
A01-0754	SARS_20240123_C	EG.5.1.7	0.00377358	EG.5.1.7
A01-0754	SARS_20240123_C	BA.2.9.4	0.0024077	BA.2.9.4
A01-0754	SARS_20240123_C	XBB.1.23	0.001321	XBB.1.23
A01-0754	SARS_20240123_C	JN.1.1.2	0.00120773	JN.1.1.2
A01-0754	SARS_20240123_C	XAN	0.00119174	XAN,BA.5.1,BA.2*
A01-0754	SARS_20240123_C	XBB.1.5.47	0.00185322	XBB.1.5.47,FZ
A01-0754	SARS_20240123_C	BA.2.29	0.00246792	BA.2.29
A01-0754	SARS_20240123_C	XBB.1.34.1	0.00124922	XBB.1.34.1
A01-0754	SARS_20240123_C	EG.5.1.18	0.00163934	EG.5.1.18
A01-0754	SARS_20240123_C	XBB.1.5.45	0.00160643	XBB.1.5.45
A01-0754	SARS_20240123_C	XBB.1.44	0.00110988	XBB.1.44
A01-0754	SARS_20240123_C	JN.1.1.3	0.23012988	JN.1.1.3
A01-0754	SARS_20240123_C	HK.28	0.00110865	HK.28
A01-0754	SARS_20240123_C	XBB.1.5.34	0.00143472	XBB.1.5.34
A01-0754	SARS_20240123_C	BA.2.24	0.00129125	BA.2.24
A01-0754	SARS_20240123_C	HV.1.1	0.0056818	HV.1.1
A01-0754	SARS_20240123_C	FY.5.3	0.00226963	FY.5.3
A01-0754	SARS_20240123_C	XBB.1.8	0.00187617	XBB.1.8
A01-0754	SARS_20240123_C	XDN	0.01144639	XDN
A01-0754	SARS_20240123_C	XBB.1.4	0.00738916	XBB.1.4
A01-0754	SARS_20240123_C	HV.1.2	0.0056818	HV.1.2
A01-0754	SARS_20240123_C	BA.2.9.2	0.00731362	BA.2.9.2
A01-0754	SARS_20240123_C	BA.2.1	0.0394786	BA.2.1
A01-0754	SARS_20240123_C	XBB.1.16.10	0.01120015	XBB.1.16.10
A01-0754	SARS_20240123_C	CP.8.1	0.00104384	CP.8.1
A01-0754	SARS_20240123_C	JN.1.6.1	0.00545455	JN.1.6.1
A01-0754	SARS_20240123_C	XZ	0.00410709	XZ,BA.2*,BA.1*
A01-0754	SARS_20240123_C	BA.5.11	0.00200361	BA.5.11
A01-0754	SARS_20240123_C	XDB	0.00186966	XDB
A01-0754	SARS_20240123_C	BA.2.23	0.002195	BA.2.23
A01-0754	SARS_20240123_C	FW.1	0.02361526	FW.1
A01-0754	SARS_20240123_C	HK.3.13	0.00134499	HK.3.13
A01-0754	SARS_20240123_C	EG.5.1.6	0.02998258	EG.5.1.6
A01-0754	SARS_20240123_C	HV.1.8	0.00130605	HV.1.8
A01-0754	SARS_20240123_C	JR.1.1	0.00165153	JR.1.1
A01-0754	SARS_20240123_C	XBB.1.5.91	0.02441181	XBB.1.5.91
A01-0754	SARS_20240123_C	HV.1	0.02998258	HV.1
A01-0754	SARS_20240123_C	XBL	0.0010865	XBL,BA.2.75*,XBB.1.5.57
A01-0754	SARS_20240123_C	HK.3.8	0.06565929	HK.3.8
A01-0754	SARS_20240123_C	BA.2.13.1	0.00113122	BA.2.13.1
A01-0755	SARS_20240123_C	BA.2	0.003661	BA.2
A01-0755	SARS_20240123_C	JN.1.12	0.00120482	JN.1.12
A01-0755	SARS_20240123_C	EG.5.1.6	0.05275959	EG.5.1.6
A01-0755	SARS_20240123_C	BA.2.66	0.00119119	BA.2.66
A01-0755	SARS_20240123_C	BA.2.5	0.0026178	BA.2.5,XAZ
A01-0755	SARS_20240123_C	BA.5.1.38	0.00105152	BA.5.1.38
A01-0755	SARS_20240123_C	XDB	0.00409668	XDB
A01-0755	SARS_20240123_C	BA.2.9	0.00160611	BA.2.9,XAM
A01-0755	SARS_20240123_C	HV.1	0.05275959	HV.1
A01-0755	SARS_20240123_C	HK.3.5	0.00178253	HK.3.5
A01-0755	SARS_20240123_C	EG.5.1.2	0.00106383	EG.5.1.2
A01-0755	SARS_20240123_C	HK.3.8	0.07332014	HK.3.8
A01-0755	SARS_20240123_C	EG.5.1.8	0.0475757	EG.5.1.8
A01-0755	SARS_20240123_C	BA.2.15	0.00373692	BA.2.15
A01-0755	SARS_20240123_C	XDP	0.00111359	XDP
A01-0755	SARS_20240123_C	BA.2.3.12	0.00191169	BA.2.3.12
A01-0755	SARS_20240123_C	BA.2.16	0.00267857	BA.2.16
A01-0755	SARS_20240123_C	BA.2.56.1	0.00185529	BA.2.56.1
A01-0755	SARS_20240123_C	EG.5.1	0.0475757	EG.5.1
A01-0755	SARS_20240123_C	XBB.1.25	0.00376369	XBB.1.25
A01-0755	SARS_20240123_C	BA.2.56	0.0616723	BA.2.56
A01-0755	SARS_20240123_C	B.1.1.342	0.00129366	B.1.1.342
A01-0755	SARS_20240123_C	FY.5.3	0.00219539	FY.5.3
A01-0755	SARS_20240123_C	HK.29	0.00141243	HK.29
A01-0755	SARS_20240123_C	HV.1.1	0.00366748	HV.1.1
A01-0755	SARS_20240123_C	BA.5.2.34	0.00118624	BA.5.2.34,XBT
A01-0755	SARS_20240123_C	XZ	0.00412036	XZ,BA.2*,BA.1*
A01-0755	SARS_20240123_C	JN.1.6.1	0.06415241	JN.1.6.1
A01-0755	SARS_20240123_C	HK.4	0.00547445	HK.4
A01-0755	SARS_20240123_C	HK.3.4	0.00122699	HK.3.4
A01-0755	SARS_20240123_C	BA.2.9.2	0.00502513	BA.2.9.2
A01-0755	SARS_20240123_C	HV.1.2	0.00366748	HV.1.2
A01-0755	SARS_20240123_C	JN.1.8	0.00141098	JN.1.8
A01-0755	SARS_20240123_C	JN.1.1.2	0.00314465	JN.1.1.2
A01-0755	SARS_20240123_C	BA.2.29	0.00230947	BA.2.29
A01-0755	SARS_20240123_C	EG.5.1.12	0.00349345	EG.5.1.12
A01-0755	SARS_20240123_C	XT	0.00144092	XT,BA.1*,BA.2*
A01-0755	SARS_20240123_C	BA.2.9.4	0.00247525	BA.2.9.4
A01-0755	SARS_20240123_C	EG.5.1.16	0.0883978	EG.5.1.16
A01-0755	SARS_20240123_C	EG.5.1.7	0.00186451	EG.5.1.7
A01-0755	SARS_20240123_C	XDA	0.02424573	XDA,HN.5,XBB.1.16
A01-0755	SARS_20240123_C	BA.2.9.5	0.00160611	BA.2.9.5
A01-0755	SARS_20240123_C	XDM	0.00607147	XDM
A01-0755	SARS_20240123_C	EG.5.1.17	0.0475757	EG.5.1.17
A01-0755	SARS_20240123_C	JF.1	0.0194978	JF.1
A01-0755	SARS_20240123_C	HK.23	0.00136746	HK.23
A01-0755	SARS_20240123_C	EG.5.1.18	0.00196464	EG.5.1.18
A01-0755	SARS_20240123_C	BA.2.33	0.00732601	BA.2.33
A01-0755	SARS_20240123_C	BA.2.10.4	0.00198413	BA.2.10.4
A01-0755	SARS_20240123_C	FY.4.1.2	0.0010989	FY.4.1.2
A01-0755	SARS_20240123_C	XDJ	0.017723	XDJ
A01-0755	SARS_20240123_C	EG.5.1.4	0.06163592	EG.5.1.4
A01-0755	SARS_20240123_C	HK.18	0.00354381	HK.18
A01-0755	SARS_20240123_C	EG.5.1.13	0.00197433	EG.5.1.13
A01-0755	SARS_20240123_C	FY.6	0.00107875	FY.6
A01-0755	SARS_20240123_C	HV.1.3	0.05275959	HV.1.3
A01-0755	SARS_20240123_C	JN.1.4	0.108763	JN.1.4
A01-0755	SARS_20240123_C	XDD.1	0.01428904	XDD.1
A01-0755	SARS_20240123_C	CL.1.1	0.00139431	CL.1.1
A01-0755	SARS_20240123_C	BA.2.34	0.00263852	BA.2.34
A01-0755	SARS_20240123_C	GK.2	0.0217729	GK.2
A01-0753	SARS_20240123_C	FU.3	0.00230415	FU.3
A01-0753	SARS_20240123_C	XBV	0.00288184	XBV,CR.1,XBB.1
A01-0753	SARS_20240123_C	GK.10	0.02698063	GK.10
A01-0753	SARS_20240123_C	BA.2.9.4	0.0228916	BA.2.9.4
A01-0753	SARS_20240123_C	GK.11	0.00673401	GK.11
A01-0753	SARS_20240123_C	BA.2.29	0.0030303	BA.2.29
A01-0753	SARS_20240123_C	XBB.1.22.2	0.03320834	XBB.1.22.2,HU
A01-0753	SARS_20240123_C	FL.3.1	0.00132275	FL.3.1
A01-0753	SARS_20240123_C	JF.1	0.05554478	JF.1
A01-0753	SARS_20240123_C	HV.1.3	0.08440262	HV.1.3
A01-0753	SARS_20240123_C	JN.1.4	0.0894701	JN.1.4
A01-0753	SARS_20240123_C	FY.6	0.00292397	FY.6
A01-0753	SARS_20240123_C	XCH	0.01275915	XCH,XBB.1.9*,GK.1.3
A01-0753	SARS_20240123_C	EG.5.1.13	0.00171233	EG.5.1.13
A01-0753	SARS_20240123_C	EG.5.1.4	0.01514791	EG.5.1.4
A01-0753	SARS_20240123_C	JJ.1	0.00103306	JJ.1
A01-0753	SARS_20240123_C	XDJ	0.0256582	XDJ
A01-0753	SARS_20240123_C	GK.2	0.00819735	GK.2
A01-0753	SARS_20240123_C	XBB.1.5.72	0.00143781	XBB.1.5.72
A01-0753	SARS_20240123_C	GK.4	0.00120336	GK.4,XCY
A01-0753	SARS_20240123_C	FL.39	0.00114673	FL.39
A01-0753	SARS_20240123_C	BA.2.52	0.00343643	BA.2.52
A01-0753	SARS_20240123_C	BA.2.50	0.00226757	BA.2.50
A01-0753	SARS_20240123_C	XBB.1.5.102	0.00449002	XBB.1.5.102,JD
A01-0753	SARS_20240123_C	XDD.1	0.03464816	XDD.1
A01-0753	SARS_20240123_C	BA.5.11	0.00176991	BA.5.11
A01-0753	SARS_20240123_C	JN.2.5	0.00107181	JN.2.5
A01-0753	SARS_20240123_C	EG.5.1.6	0.08440262	EG.5.1.6
A01-0753	SARS_20240123_C	JN.2	0.00107181	JN.2
A01-0753	SARS_20240123_C	JN.1.12	0.01591495	JN.1.12
A01-0753	SARS_20240123_C	FY.4.1.1	0.00498753	FY.4.1.1
A01-0753	SARS_20240123_C	XBB.1.16.17	0.02477915	XBB.1.16.17
A01-0753	SARS_20240123_C	EG.5	0.10131516	EG.5
A01-0753	SARS_20240123_C	XDP	0.03114384	XDP
A01-0753	SARS_20240123_C	BA.2.15	0.00558036	BA.2.15
A01-0753	SARS_20240123_C	JD.1.1.7	0.0831442	JD.1.1.7
A01-0753	SARS_20240123_C	HV.1	0.08440262	HV.1
A01-0753	SARS_20240123_C	BA.2.58	0.00108225	BA.2.58
A01-0753	SARS_20240123_C	FL.18	0.00444006	FL.18
A01-0753	SARS_20240123_C	B.1.1.342	0.00110915	B.1.1.342
A01-0753	SARS_20240123_C	FY.5.3	0.00180723	FY.5.3
A01-0753	SARS_20240123_C	FL.1.5.2	0.05523417	FL.1.5.2
A01-0753	SARS_20240123_C	HU.2	0.00136799	HU.2
A01-0753	SARS_20240123_C	FL.25	0.00982507	FL.25
A01-0753	SARS_20240123_C	JD.1.1.4	0.0011325	JD.1.1.4
A01-0753	SARS_20240123_C	XZ	0.00521078	XZ,BA.2*,BA.1*
A01-0753	SARS_20240123_C	JD.2.1	0.00261438	JD.2.1
A01-0753	SARS_20240123_C	JN.10	0.01870738	JN.10
C01-0551	SARS_20240123_B	FL.18	0.0018898	FL.18
C01-0551	SARS_20240123_B	GV.1	0.00171821	GV.1
C01-0551	SARS_20240123_B	HV.1	0.02991701	HV.1
C01-0551	SARS_20240123_B	HV.1.10	0.012987	HV.1.10
C01-0551	SARS_20240123_B	JN.1.1.3	0.142857	JN.1.1.3
C01-0551	SARS_20240123_B	HV.2	0.00213675	HV.2
C01-0551	SARS_20240123_B	EG.5.1.6	0.02991701	EG.5.1.6
C01-0551	SARS_20240123_B	XL	0.00245098	XL,BA.2*,BA.1*
C01-0551	SARS_20240123_B	B.1.211	0.00120048	B.1.211
C01-0551	SARS_20240123_B	BA.2.23	0.00112454	BA.2.23
C01-0551	SARS_20240123_B	EG.5.1.14	0.004329	EG.5.1.14
C01-0551	SARS_20240123_B	XBB.1.5.57	0.00421941	XBB.1.5.57,XBL
C01-0551	SARS_20240123_B	XBB.1.19.1	0.00314814	XBB.1.19.1,GW
C01-0551	SARS_20240123_B	JN.1.6.1	0.17691	JN.1.6.1
C01-0551	SARS_20240123_B	BA.2.9.2	0.017341	BA.2.9.2
