assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
A01-0903.a2	A01-0903.e1	A01-0903	AB39	E05	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5.5	20576	0	0	
A01-0903.a3	A01-0903.e1	A01-0903	AB39	E05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5	20576	0	2.20269632339478	
A01-0903.a4	A01-0903.e1	A01-0903	AB39	E05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	HEX	20576	0	0	
D01-0406.a1	D01-0406.e1	D01-0406	AB39	A05	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5.5	19185	0	0	
D01-0406.a2	D01-0406.e1	D01-0406	AB39	A05	5	unknown	sample	SARS-CoV-2	N2:SARS	sample	RNA	FAM	19185	0	0.85263192653656	
D01-0406.a3	D01-0406.e1	D01-0406	AB39	A05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	HEX	19185	0	0	
D01-0406.a4	D01-0406.e1	D01-0406	AB39	A05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5	19185	0	1.24634945392609	
AB39.FA1	NA	NA	AB39	H05	5	control	PCR Negative	SARS-CoV-2	N2:SARS	NA	RNA	FAM	21172	0	0	
AB39.CZ2	NA	NA	AB39	H05	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5.5	21172	0	0	
AB39.CY3	NA	NA	AB39	H05	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5	21172	0	8.70413398742676	
AB39.HE4	NA	NA	AB39	H05	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	HEX	21172	0	0	
C01-0656.a1	C01-0656.e1	C01-0656	AB39	F03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5.5	19862	0	0	
C01-0656.a2	C01-0656.e1	C01-0656	AB39	F03	5	unknown	sample	SARS-CoV-2	N2:SARS	sample	RNA	FAM	19862	0	0.760190367698669	
C01-0656.a3	C01-0656.e1	C01-0656	AB39	F03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	HEX	19862	0	0	
C01-0656.a4	C01-0656.e1	C01-0656	AB39	F03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5	19862	0	2.09162998199463	
AB39.HE5	NA	NA	AB39	G09	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	HEX	20610	0	0	
AB39.CY6	NA	NA	AB39	G09	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5	20610	0	6.30201721191406	
