Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
E02-0021	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/14/2021	12/15/2021	12/17/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.098	3850.591527	2681	3265.7957635	1428.45463187766	994.57105258	1211.51284222883	0.597429791667781	0.415964472011711	0.506697131839746	40842.9347654	67848.6873205995	18115.6447943487	42660.4849473728	7.57659757187316	17.8421099738071	30141.7211167	43398.4345293094	12601.6061237296	25115.9687675977	5.27043334325786	10.5043784055197	19440.507468	30567.9010265343	7087.56745311038	11042.3288892199	2.96426911464257	4.61828895408611
A02-0199	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	active	10/06/2021	10/08/2021	10/08/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1565.212961	18789.50663	10177.3597955	NA	NA	NA	NA	NA	NA	7438.5422342	13763.6610864497	NA	NA	NA	NA	7488.4969436	6652.6446211287	NA	NA	NA	NA	7538.451653	11726.1724527254	NA	NA	NA	NA
A01-0245	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	05/04/2022	05/05/2022	05/06/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11.7	130869.8496	145436.208	138153.0288	5796133.63727973	6441267.41066578	6118700.52397275	119.933240301269	133.282308613346	126.607774457307	108593.446172	108116.761801	4898481.89940169	4326496.77795374	101.35908581778	89.5236049071706	109851.11521	109729.445729648	4948062.77935651	4431194.61747383	102.385010332654	91.6900061553102	111108.784248	112447.587862963	4997643.65931133	4598084.88080407	103.410934847528	95.1432892071692
H01-0080	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/02/2021	12/03/2021	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.3	35837.3373	25594.97058	30716.15394	176356.719485431	125953.694858209	151155.20717182	14.6963932904526	10.4961412381841	12.5962672643183	76857.29644	49756.5056793671	388608.209060512	306834.890841809	32.3840174217094	25.5695742368175	78654.441481	54229.4942587206	393861.796113119	293854.571080683	32.8218163427599	24.4878809233902	80451.586522	63317.855917041	399115.383165725	306142.652664171	33.2596152638104	25.5118877220143
N03-0046	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/02/2022	03/03/2022	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.62791	78075.57464	80770.42669	79423.000665	185577.582981256	191982.96817678	188780.275579018	100.14980193268	103.60656674408	101.87818433838	85245.276788	77512.6347270106	232842.064741577	216620.739121004	125.656807739653	116.90271943929	88133.244131	80568.6418184624	242102.161012742	231378.713494029	130.654161366833	124.867087692406	91021.211474	84412.7247140512	251362.257283907	248091.361071273	135.651514994014	133.886325456704
A03-0125	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	03/04/2022	03/04/2022	03/07/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	20988.67938	13116.69197	17052.685675	NA	NA	NA	NA	NA	NA	7870.17553	16425.0694301837	NA	NA	NA	NA	7382.2830198	13450.348046918	NA	NA	NA	NA	6894.3905096	11022.5868698694	NA	NA	NA	NA
A04-0039	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	03/21/2022	03/22/2022	03/31/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.583	61485.04928	136035.2191	98760.13419	135690.988190288	300215.312901532	217953.15054591	67.8454940951439	150.107656450766	108.976575272955	78025.162216	70221.0855413002	198043.263653539	190420.201582397	99.0216318267694	95.2101007911987	86135.832983	72746.0904720325	215918.275384814	187774.33224182	107.959137692407	93.8871661209103	94246.50375	86596.5088451842	233793.287116089	208211.144850103	116.896643558044	104.105572425052
B01-0098	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	02/23/2022	02/24/2022	02/25/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4.8	106345.4627	98554.93158	102450.19714	1932293.65420419	1790739.95305079	1861516.80362749	38.6458730840839	35.8147990610158	37.2303360725498	96366.855574	43991.3483286396	2826752.75376049	2335517.72494039	56.5350550752098	46.7103544988078	82313.862232	40892.8511767542	2309648.19546508	1306364.82987543	46.1929639093017	26.1272965975086	68260.86889	57715.3564512911	1792543.63716967	929158.173784708	35.8508727433935	18.5831634756942
L01-0028	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/19/2022	02/20/2022	03/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.37479	89297.1459	99230.80623	94263.976065	126688.880373092	140782.10017906	133735.490276076	224.625674420375	249.613652799751	237.119663610063	288039.776702	573993.211226163	311808.622134034	534722.192119878	552.852166904315	948.088993120352	289731.325775	596213.492837928	309885.690697706	561569.12828344	549.442714003025	995.689943764964	291422.874848	631696.285342181	307962.759261378	603695.116040948	546.033261101735	1070.38141142012
M03-0020	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	02/23/2022	02/24/2022	03/02/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.245	21054.72397	11695.76179	16375.24288	19526.686852503	10846.9471411836	15186.8169968433	17.8979714505069	9.94220636222141	13.9200889063642	65974.616758	190861.354931713	85936.0384951056	258058.977208468	78.7681379423517	236.534351245159	43902.99225	117002.113840403	59797.473888737	157944.277404735	54.8097835827103	144.770190105165	21831.367742	45005.8080304676	33658.9092823683	67938.2691636588	30.851429223069	62.2715574369008
B01-0002	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	09/16/2021	09/17/2021	09/21/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	34971.15493	40804.43978	37887.797355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0059	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	03/29/2022	03/30/2022	04/06/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.303	2210	2360	2285	2534.8240983	2706.8709828	2620.84754055	4.49436896861702	4.79941663617021	4.64689280239362	2497.1164902	799.042389277474	3077.62530484524	1038.70724770873	5.45678245539937	1.84167951721406	2481.4552321	830.875578391845	3045.28322956419	944.617753445192	5.39943835029112	1.67485417277516	2465.793974	999.843197681987	3012.94115428314	1050.27529337053	5.34209424518288	1.86219023647257
L01-0173	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	06/22/2022	06/23/2022	06/29/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.214	152765.813469887	175218.366980553	163992.09022522	123752.184924948	141940.498730097	132846.341827522	219.418767597425	251.667550939888	235.543159268657	158648.502294905	292270.266390953	139917.081819396	257737.33531539	248.079932303893	456.981090984734	145046.660826076	279775.100250871	126659.169144949	242730.169581586	224.572994937853	430.372641102103	131444.819357247	280849.552661745	113401.256470502	241382.713275257	201.066057571813	427.983534175987
A03-0342	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	active	05/02/2022	05/02/2022	05/05/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1690	1787	1738.5	NA	NA	NA	NA	NA	NA	36453.1721416	143922.621632133	NA	NA	NA	NA	38975.9155158	146417.405055947	NA	NA	NA	NA	41498.65889	149058.313072026	NA	NA	NA	NA
G01-0146	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/20/2022	02/21/2022	02/24/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.169	24208.57351	21518.04261	22863.30806	107126.430836822	95220.4433876182	101173.43711222	13.1153808566138	11.6577428241452	12.3865618403795	99906.7365786	250913.175940468	352151.870753066	799015.440391061	43.113598280248	97.8226543084061	92789.3209619	252614.825642667	327547.288857567	808408.208615866	40.1012841402506	98.9726014466045	85671.9053452	257340.952622049	302942.706962067	827377.477317477	37.0889700002531	101.294989877262
G01-0009	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/12/2021	12/13/2021	12/16/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.556	46653.79487	46653.79487	46653.79487	98191.6803511988	98191.6803511988	98191.6803511988	12.0215083681683	12.0215083681683	12.0215083681683	89328.417874	81593.9900066801	199220.944632135	216830.631387023	24.3904192742575	26.5463554587442	65344.200615	48992.1248805494	145277.090775956	133811.480681284	17.7861276660083	16.3824045887958	41359.983356	39187.482918263	91333.2369197772	91782.6535715455	11.1818360577592	11.236857685057
A01-0272	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	06/11/2022	06/12/2022	06/14/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.2	419868.716597558	378720.254302024	399294.485449791	11443501.717168	10322002.3524295	10882752.0347988	236.78823284986	213.582237055733	225.185234952797	324055.289357901	225083.738376828	9199095.20047636	7182801.15950386	190.347111415253	148.626079281242	328513.166561723	237846.851544505	9248124.52798535	7428250.16177356	191.361623240882	153.704894921651	332971.043765545	257114.144030607	9297153.85549435	7840981.70800253	192.376135066511	162.245110660539
M04-0039	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	04/05/2022	04/06/2022	04/13/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.263	9160.708431	357	4758.8542155	9120.06081037122	355.41593031	4737.73837034061	14.9509193612643	0.582649066081967	7.76678421367313	3581.813995	5874.84044315957	2421.93496248525	6911.09838459216	3.97038518440205	11.329669482938	2560.4431519	2527.31539620774	1496.91502040913	3364.64583058803	2.45395904985103	5.51581283702955	1539.0723088	2187.76042837128	571.895078333005	672.38636422502	0.937532915300008	1.10227272823774
N02-0043	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/17/2022	02/18/2022	02/22/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8.451	75614.02649	89130.89946	82372.462975	2418930.50762308	2851342.03115335	2635136.26938822	91.2872861205783	107.605933698896	99.4466099097372	69993.150804	83764.0010665263	2329029.7992925	3204772.27896573	87.8945505054157	120.943930823675	78912.450889	97443.6530218337	2637729.92613676	3738152.25665929	99.5444911365671	141.072996326489	87831.750974	112156.424408296	2946430.05298101	4297973.67823428	111.194431767719	162.199927475065
A03-0020	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	active	10/01/2021	10/01/2021	10/15/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	1025	757	891	NA	NA	NA	NA	NA	NA	56703.42783	101987.1437313	NA	NA	NA	NA	55274.380584	76019.0215035992	NA	NA	NA	NA	53845.333338	68626.3146820605	NA	NA	NA	NA
C01-0038	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	11/14/2021	11/15/2021	11/23/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7.109	101086.9771	29926.28798	65506.63254	2720299.04417305	805330.764882881	1762814.90452796	54.4059808834609	16.1066152976576	35.2562980905593	59041.073436	59966.8341881364	1183113.92042397	1658053.39889964	23.6622784084794	33.1610679779927	56676.2278395	50038.7177009568	1101236.50704965	869115.176148926	22.0247301409931	17.3823035229785	54311.382243	62523.1085547289	1019359.09367534	682551.345280039	20.3871818735067	13.6510269056008
C01-0171	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	05/09/2022	05/10/2022	05/17/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17.827	88566.8013989924	105809.877812863	97188.3396059277	5976709.53587439	7140315.51015273	6558512.52301356	119.534190717488	142.806310203055	131.170250460271	60227.0173437985	37573.0667786676	3047374.69982	3234507.88976506	60.9474939964	64.6901577953013	64426.0043351855	36707.565633093	3298486.41195133	3529515.09825973	65.9697282390266	70.5903019651947	68624.9913265726	43792.367457586	3549598.12408266	3993557.82138353	70.9919624816532	79.8711564276706
A02-0163	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	10/09/2021	10/11/2021	10/11/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	40500.40796	46736.62066	43618.51431	NA	NA	NA	NA	NA	NA	26604.7769192	55257.2930817597	NA	NA	NA	NA	22409.680897	37386.4826028294	NA	NA	NA	NA	18214.5848748	30871.554211917	NA	NA	NA	NA
D01-0051	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	03/02/2022	03/03/2022	03/04/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1.29	51730.64344	7954.406189	29842.5248145	252609.986529631	38842.7884641542	145726.387496893	14.8594109723313	2.28486990965613	8.5721404409937	120818.967422	100877.14683287	591531.403805269	500776.7407754	34.7959649297217	29.4574553397294	93295.3950239	107179.387846922	457393.193370647	533878.644949305	26.9054819629793	31.4046261734886	65771.8226258	140456.119736521	323254.982936026	697949.229515178	19.0149989962368	41.0558370303046
Q01-0009	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	05/12/2022	05/13/2022	05/19/2022	24-hr time-weighted composite	Danville	25053	NA	-81.8472888	38.102484	4555	Boone	0.5	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.426	186032.021641731	171237.370669842	178634.696155787	299992.384368243	276134.757160921	288063.570764582	65.8600185221171	60.6223396621122	63.2411790921147	237874.758487256	412406.10256945	558197.35472992	1107680.32243178	122.546071290871	243.178995045397	236934.875764647	431253.436006693	555864.897897756	1155455.9482562	122.034006124644	253.667606642414	235994.993042039	450175.519051275	553532.441065592	1203727.37216616	121.521940958418	264.265065239552
B01-0008	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	09/28/2021	09/28/2021	09/30/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	87233.8748	14520.04686	50876.96083	NA	NA	NA	NA	NA	NA	31645.489782	61598.6459418433	NA	NA	NA	NA	22489.5143489	35223.7377473116	NA	NA	NA	NA	13333.5389158	17194.9759909582	NA	NA	NA	NA
L01-0089	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	04/19/2022	04/20/2022	04/27/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.353	2385.484222	1517	1951.242111	3187.60264756676	2027.09084041	2607.34674398838	5.6517777439127	3.59413269576241	4.62295521983755	4719.242454	8282.99339550778	5248.5347001647	8089.94089459006	9.3059125889445	14.3438668343795	3517.4545409	5587.68700426242	3951.32904533975	5344.98794365095	7.00590256265912	9.47692897810453	2315.6666278	3566.28424399473	2654.1233905148	3391.23194479546	4.70589253637375	6.01282259715506
L01-0022	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/17/2022	01/18/2022	01/26/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	0.309	2060106.161	2129078.636	2094592.3985	2409689.0570395	2490365.58788574	2450027.32246262	4272.49832808422	4415.54182249244	4344.02007528833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C01-0032	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	11/02/2021	11/03/2021	11/05/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	9437.167272	11325.02884	10381.098056	NA	NA	NA	NA	NA	NA	17953.3475632	26556.2594017721	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	16267.0937749	22359.4719654297	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	14580.8399866	22733.3013202544	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
A02-0154	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	08/10/2021	08/11/2021	08/11/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	NA	233	1427.22571	830.112855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
