assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
R02-0553.a1	R02-0553.e1	R02-0553	AB116	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21048	0	0.41840061545372	
R02-0553.a2	R02-0553.e1	R02-0553	AB116	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21048	0	3.35110783576965	
R02-0553.a3	R02-0553.e1	R02-0553	AB116	A03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21048	0	0	
R02-0553.a4	R02-0553.e1	R02-0553	AB116	A03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21048	0	0	
R02-0553.a5	R02-0553.e1	R02-0553	AB116	A03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21048	0	0	
A01-1364.a1	A01-1364.e1	A01-1364	AB116	D01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20680	0	0	
A01-1364.a2	A01-1364.e1	A01-1364	AB116	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20680	0	3.59380555152893	
A01-1364.a3	A01-1364.e1	A01-1364	AB116	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20680	0	0.608397424221039	
A01-1364.a4	A01-1364.e1	A01-1364	AB116	D01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20680	0	0.0608265027403831	
A01-1364.a5	A01-1364.e1	A01-1364	AB116	D01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20680	0	0	
J01-0553.a1	J01-0553.e1	J01-0553	AB116	D03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	22134	0	0	
J01-0553.a2	J01-0553.e1	J01-0553	AB116	D03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	22134	0	0	
J01-0553.a3	J01-0553.e1	J01-0553	AB116	D03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	22134	0	0.113663911819458	
J01-0553.a4	J01-0553.e1	J01-0553	AB116	D03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	22134	0	0	
J01-0553.a5	J01-0553.e1	J01-0553	AB116	D03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	22134	0	5.06801128387451	
C01-0996.a1	C01-0996.e1	C01-0996	AB116	G01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21391	0	0	
C01-0996.a2	C01-0996.e1	C01-0996	AB116	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21391	0	5.77596521377563	
C01-0996.a3	C01-0996.e1	C01-0996	AB116	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21391	0	0.941205024719238	
C01-0996.a4	C01-0996.e1	C01-0996	AB116	G01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21391	0	0	
C01-0996.a5	C01-0996.e1	C01-0996	AB116	G01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21391	0	0	
A02-1390.a1	A02-1390.e1	A02-1390	AB116	G03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	22110	0	0	
A02-1390.a2	A02-1390.e1	A02-1390	AB116	G03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	22110	0	191.408966064453	
A02-1390.a3	A02-1390.e1	A02-1390	AB116	G03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	22110	0	0.0568923577666283	
A02-1390.a4	A02-1390.e1	A02-1390	AB116	G03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	22110	0	0	
A02-1390.a5	A02-1390.e1	A02-1390	AB116	G03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	22110	0	0	
A04-0673.a1	A04-0673.e1	A04-0673	AB116	H02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21447	0	0	
A04-0673.a2	A04-0673.e1	A04-0673	AB116	H02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21447	0	0	
A04-0673.a3	A04-0673.e1	A04-0673	AB116	H02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21447	0	1.76072490215302	
A04-0673.a4	A04-0673.e1	A04-0673	AB116	H02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21447	0	3.22988057136536	
A04-0673.a5	A04-0673.e1	A04-0673	AB116	H02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21447	0	0	
C01-1000.a1	C01-1000.e1	C01-1000	AB116	C02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21281	0	0	
C01-1000.a2	C01-1000.e1	C01-1000	AB116	C02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21281	0	0.0591086484491825	
C01-1000.a3	C01-1000.e1	C01-1000	AB116	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21281	0	3.72928023338318	
C01-1000.a4	C01-1000.e1	C01-1000	AB116	C02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21281	0	0.0591086484491825	
C01-1000.a5	C01-1000.e1	C01-1000	AB116	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21281	0	0.118220075964928	
H01-1001.a1	H01-1001.e1	H01-1001	AB116	E03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21137	0	0	
H01-1001.a2	H01-1001.e1	H01-1001	AB116	E03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21137	0	0	
H01-1001.a3	H01-1001.e1	H01-1001	AB116	E03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21137	0	0.178542494773865	
H01-1001.a4	H01-1001.e1	H01-1001	AB116	E03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21137	0	16.5932197570801	
H01-1001.a5	H01-1001.e1	H01-1001	AB116	E03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21137	0	0	
A01-1365.a1	A01-1365.e1	A01-1365	AB116	E01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21843	0	0	
A01-1365.a2	A01-1365.e1	A01-1365	AB116	E01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21843	0	0	
A01-1365.a3	A01-1365.e1	A01-1365	AB116	E01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21843	0	0	
A01-1365.a4	A01-1365.e1	A01-1365	AB116	E01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21843	0	3.97975659370422	
A01-1365.a5	A01-1365.e1	A01-1365	AB116	E01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21843	0	1.03698408603668	
C01-0998.a1	C01-0998.e1	C01-0998	AB116	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20962	0	4.26771116256714	
C01-0998.a2	C01-0998.e1	C01-0998	AB116	A02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20962	0	0	
C01-0998.a3	C01-0998.e1	C01-0998	AB116	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20962	0	0.420117437839508	
C01-0998.a4	C01-0998.e1	C01-0998	AB116	A02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20962	0	0	
C01-0998.a5	C01-0998.e1	C01-0998	AB116	A02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20962	0	0	
AB116.CY6	NA	NA	AB116	G04	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	20704	0	0	
AB116.FA7	NA	NA	AB116	G04	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	20704	0	0	
AB116.CZ8	NA	NA	AB116	G04	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	20704	0	0	
AB116.HE9	NA	NA	AB116	G04	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	20704	0	0	
AB116.RO10	NA	NA	AB116	G04	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	20704	0	0	
C01-0999.a1	C01-0999.e1	C01-0999	AB116	B02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20485	0	0	
C01-0999.a2	C01-0999.e1	C01-0999	AB116	B02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20485	0	0.0614055283367634	
C01-0999.a3	C01-0999.e1	C01-0999	AB116	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20485	0	0.184225589036942	
C01-0999.a4	C01-0999.e1	C01-0999	AB116	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20485	0	3.99760770797729	
C01-0999.a5	C01-0999.e1	C01-0999	AB116	B02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20485	0	0.0614055283367634	
A01-1366.a1	A01-1366.e1	A01-1366	AB116	F01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21318	0	0.0590060576796532	
A01-1366.a2	A01-1366.e1	A01-1366	AB116	F01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21318	0	0	
A01-1366.a3	A01-1366.e1	A01-1366	AB116	F01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21318	0	1.06253278255463	
A01-1366.a4	A01-1366.e1	A01-1366	AB116	F01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21318	0	4.37394189834595	
A01-1366.a5	A01-1366.e1	A01-1366	AB116	F01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21318	0	0	
L01-0659.a1	L01-0659.e1	L01-0659	AB116	F03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20231	0	0.373105108737946	
L01-0659.a2	L01-0659.e1	L01-0659	AB116	F03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20231	0	0.0621764995157719	
L01-0659.a3	L01-0659.e1	L01-0659	AB116	F03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20231	0	2.11572694778442	
L01-0659.a4	L01-0659.e1	L01-0659	AB116	F03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20231	0	11.4925346374512	
L01-0659.a5	L01-0659.e1	L01-0659	AB116	F03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20231	0	11.2415761947632	
