assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
C01-1293.a4	C01-1293.e1	C01-1293	AB154	B02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17716	0	0	
C01-1293.a5	C01-1293.e1	C01-1293	AB154	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17716	0	0.0710034519433975	
M04-1011.a1	M04-1011.e1	M04-1011	AB154	C03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20904	0	0	
M04-1011.a2	M04-1011.e1	M04-1011	AB154	C03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20904	0	0	
M04-1011.a3	M04-1011.e1	M04-1011	AB154	C03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20904	0	0	
M04-1011.a4	M04-1011.e1	M04-1011	AB154	C03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20904	0	18.3048667907715	
M04-1011.a5	M04-1011.e1	M04-1011	AB154	C03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20904	0	0	
A01-1584.a1	A01-1584.e1	A01-1584	AB154	C01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18324	0	0.137298658490181	
A01-1584.a2	A01-1584.e1	A01-1584	AB154	C01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18324	0	19.85719871521	
A01-1584.a3	A01-1584.e1	A01-1584	AB154	C01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18324	0	0	
A01-1584.a4	A01-1584.e1	A01-1584	AB154	C01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18324	0	0.0686474516987801	
A01-1584.a5	A01-1584.e1	A01-1584	AB154	C01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18324	0	0	
A01-1583.a1	A01-1583.e1	A01-1583	AB154	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19143	0	0.131424263119698	
A01-1583.a2	A01-1583.e1	A01-1583	AB154	B01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19143	0	0	
A01-1583.a3	A01-1583.e1	A01-1583	AB154	B01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19143	0	0	
A01-1583.a4	A01-1583.e1	A01-1583	AB154	B01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19143	0	0	
A01-1583.a5	A01-1583.e1	A01-1583	AB154	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19143	0	19.7352027893066	
D01-1025.a1	D01-1025.e1	D01-1025	AB154	C02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17232	0	0	
D01-1025.a2	D01-1025.e1	D01-1025	AB154	C02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17232	0	0	
D01-1025.a3	D01-1025.e1	D01-1025	AB154	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17232	0	0.0729978010058403	
D01-1025.a4	D01-1025.e1	D01-1025	AB154	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17232	0	10.6291570663452	
D01-1025.a5	D01-1025.e1	D01-1025	AB154	C02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17232	0	0	
M03-1023.a1	M03-1023.e1	M03-1023	AB154	B03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20075	0	0	
M03-1023.a2	M03-1023.e1	M03-1023	AB154	B03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20075	0	0	
M03-1023.a3	M03-1023.e1	M03-1023	AB154	B03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20075	0	0	
M03-1023.a4	M03-1023.e1	M03-1023	AB154	B03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20075	0	21.677453994751	
M03-1023.a5	M03-1023.e1	M03-1023	AB154	B03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20075	0	0	
T01-1004.a1	T01-1004.e1	T01-1004	AB154	H03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20624	0	0	
T01-1004.a2	T01-1004.e1	T01-1004	AB154	H03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20624	0	0	
T01-1004.a3	T01-1004.e1	T01-1004	AB154	H03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20624	0	0.0609916634857655	
T01-1004.a4	T01-1004.e1	T01-1004	AB154	H03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20624	0	8.81339073181152	
T01-1004.a5	T01-1004.e1	T01-1004	AB154	H03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20624	0	0	
W01-1016.a1	W01-1016.e1	W01-1016	AB154	B04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19332	0	0	
W01-1016.a2	W01-1016.e1	W01-1016	AB154	B04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19332	0	0	
W01-1016.a3	W01-1016.e1	W01-1016	AB154	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19332	0	0.0650679767131805	
W01-1016.a4	W01-1016.e1	W01-1016	AB154	B04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19332	0	0	
W01-1016.a5	W01-1016.e1	W01-1016	AB154	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19332	0	0	
H01-1035.a1	H01-1035.e1	H01-1035	AB154	F02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	15987	0	0	
H01-1035.a2	H01-1035.e1	H01-1035	AB154	F02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	15987	0	0	
H01-1035.a3	H01-1035.e1	H01-1035	AB154	F02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	15987	0	0	
H01-1035.a4	H01-1035.e1	H01-1035	AB154	F02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	15987	0	11.7783346176147	
H01-1035.a5	H01-1035.e1	H01-1035	AB154	F02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	15987	0	0	
C01-1291.a1	C01-1291.e1	C01-1291	AB154	H01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	15371	0	0	
C01-1291.a2	C01-1291.e1	C01-1291	AB154	H01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	15371	0	0.0818360894918442	
C01-1291.a3	C01-1291.e1	C01-1291	AB154	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	15371	0	0	
C01-1291.a4	C01-1291.e1	C01-1291	AB154	H01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	15371	0	0	
C01-1291.a5	C01-1291.e1	C01-1291	AB154	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	15371	0	30.061918258667	
G01-1015.a1	G01-1015.e1	G01-1015	AB154	E02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18978	0	0	
G01-1015.a2	G01-1015.e1	G01-1015	AB154	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18978	0	17.3519306182861	
G01-1015.a3	G01-1015.e1	G01-1015	AB154	E02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18978	0	0	
G01-1015.a4	G01-1015.e1	G01-1015	AB154	E02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18978	0	0.0662817358970642	
G01-1015.a5	G01-1015.e1	G01-1015	AB154	E02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18978	0	0	
A01-1585.a1	A01-1585.e1	A01-1585	AB154	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17674	0	63.2693901062012	
A01-1585.a2	A01-1585.e1	A01-1585	AB154	D01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17674	0	0.0711721852421761	
A01-1585.a3	A01-1585.e1	A01-1585	AB154	D01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17674	0	0	
A01-1585.a4	A01-1585.e1	A01-1585	AB154	D01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17674	0	0.142348393797874	
A01-1585.a5	A01-1585.e1	A01-1585	AB154	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17674	0	0.0711721852421761	
N02-1012.a1	N02-1012.e1	N02-1012	AB154	D03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19488	0	15.6524362564087	
N02-1012.a2	N02-1012.e1	N02-1012	AB154	D03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19488	0	0	
N02-1012.a3	N02-1012.e1	N02-1012	AB154	D03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19488	0	0	
N02-1012.a4	N02-1012.e1	N02-1012	AB154	D03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19488	0	0	
N02-1012.a5	N02-1012.e1	N02-1012	AB154	D03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19488	0	0	
C01-1290.a1	C01-1290.e1	C01-1290	AB154	G01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16274	0	0	
C01-1290.a2	C01-1290.e1	C01-1290	AB154	G01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16274	0	0.154594928026199	
C01-1290.a3	C01-1290.e1	C01-1290	AB154	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16274	0	0	
C01-1290.a4	C01-1290.e1	C01-1290	AB154	G01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16274	0	0	
C01-1290.a5	C01-1290.e1	C01-1290	AB154	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16274	0	28.0587177276611	
C01-1292.a1	C01-1292.e1	C01-1292	AB154	A02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18604	0	0	
C01-1292.a2	C01-1292.e1	C01-1292	AB154	A02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18604	0	0	
C01-1292.a3	C01-1292.e1	C01-1292	AB154	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18604	0	0	
C01-1292.a4	C01-1292.e1	C01-1292	AB154	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18604	0	19.281343460083	
C01-1292.a5	C01-1292.e1	C01-1292	AB154	A02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18604	0	0	
W02-1003.a1	W02-1003.e1	W02-1003	AB152	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17011	0	0.0739461854100227	
W02-1003.a2	W02-1003.e1	W02-1003	AB152	C02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17011	0	0.0739461854100227	
W02-1003.a3	W02-1003.e1	W02-1003	AB152	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17011	0	0.0739461854100227	
W02-1003.a4	W02-1003.e1	W02-1003	AB152	C02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17011	0	0.0739461854100227	
W02-1003.a5	W02-1003.e1	W02-1003	AB152	C02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17011	0	0.0739461854100227	
Q01-1028.a1	Q01-1028.e1	Q01-1028	AB152	B03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18692	0	0	
Q01-1028.a2	Q01-1028.e1	Q01-1028	AB152	B03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18692	0	0	
Q01-1028.a3	Q01-1028.e1	Q01-1028	AB152	B03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18692	0	0.0672959163784981	
Q01-1028.a4	Q01-1028.e1	Q01-1028	AB152	B03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18692	0	9.86351203918457	
Q01-1028.a5	Q01-1028.e1	Q01-1028	AB152	B03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18692	0	0.269205272197723	
A01-1578.a1	A01-1578.e1	A01-1578	AB152	B01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20123	0	0.375107854604721	
A01-1578.a2	A01-1578.e1	A01-1578	AB152	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20123	0	8.21540355682373	
A01-1578.a3	A01-1578.e1	A01-1578	AB152	B01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20123	0	0.562703669071198	
A01-1578.a4	A01-1578.e1	A01-1578	AB152	B01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20123	0	0.187539935112	
A01-1578.a5	A01-1578.e1	A01-1578	AB152	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20123	0	0	
D01-1024.a1	D01-1024.e1	D01-1024	AB152	F02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18815	0	9.05785083770752	
D01-1024.a2	D01-1024.e1	D01-1024	AB152	F02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18815	0	0.0668559670448303	
D01-1024.a3	D01-1024.e1	D01-1024	AB152	F02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18815	0	0.735611140727997	
D01-1024.a4	D01-1024.e1	D01-1024	AB152	F02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18815	0	0	
D01-1024.a5	D01-1024.e1	D01-1024	AB152	F02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18815	0	0	
C01-1286.a1	C01-1286.e1	C01-1286	AB152	H01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19614	0	0	
C01-1286.a2	C01-1286.e1	C01-1286	AB152	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19614	0	8.94591808319092	
C01-1286.a3	C01-1286.e1	C01-1286	AB152	H01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19614	0	0	
C01-1286.a4	C01-1286.e1	C01-1286	AB152	H01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19614	0	0	
C01-1286.a5	C01-1286.e1	C01-1286	AB152	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19614	0	0	
O01-1011.a1	O01-1011.e1	O01-1011	AB152	H03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16561	0	0	
O01-1011.a2	O01-1011.e1	O01-1011	AB152	H03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16561	0	0.379823535680771	
O01-1011.a3	O01-1011.e1	O01-1011	AB152	H03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16561	0	0	
O01-1011.a4	O01-1011.e1	O01-1011	AB152	H03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16561	0	0	
O01-1011.a5	O01-1011.e1	O01-1011	AB152	H03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16561	0	0.0759555324912071	
H01-1034.a1	H01-1034.e1	H01-1034	AB152	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21123	0	0	
H01-1034.a2	H01-1034.e1	H01-1034	AB152	B04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	21123	0	0	
H01-1034.a3	H01-1034.e1	H01-1034	AB152	B04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	21123	0	0	
H01-1034.a4	H01-1034.e1	H01-1034	AB152	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	21123	0	1.07234585285187	
H01-1034.a5	H01-1034.e1	H01-1034	AB152	B04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	21123	0	0	
F01-1018.a1	F01-1018.e1	F01-1018	AB152	D03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	14881	0	0	
F01-1018.a2	F01-1018.e1	F01-1018	AB152	D03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	14881	0	0	
F01-1018.a3	F01-1018.e1	F01-1018	AB152	D03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	14881	0	0.0845308676362038	
F01-1018.a4	F01-1018.e1	F01-1018	AB152	D03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	14881	0	0	
F01-1018.a5	F01-1018.e1	F01-1018	AB152	D03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	14881	0	0.169067427515984	
M03-1022.a1	M03-1022.e1	M03-1022	AB152	G04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18736	0	0	
M03-1022.a2	M03-1022.e1	M03-1022	AB152	G04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18736	0	9.16380596160889	
M03-1022.a3	M03-1022.e1	M03-1022	AB152	G04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18736	0	0	
M03-1022.a4	M03-1022.e1	M03-1022	AB152	G04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18736	0	0	
M03-1022.a5	M03-1022.e1	M03-1022	AB152	G04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18736	0	0	
J01-1028.a1	J01-1028.e1	J01-1028	AB152	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	21888	0	4.20218229293823	
J01-1028.a2	J01-1028.e1	J01-1028	AB152	E02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	21888	0	0.05746940523386	
