assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
Q01-0616.a4	Q01-0616.e1	Q01-0616	AB97	B03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20826	0	0	
Q01-0616.a5	Q01-0616.e1	Q01-0616	AB97	B03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20826	0	1.63182067871094	
J01-0538.a1	J01-0538.e1	J01-0538	AB97	H03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21912	0	0	
J01-0538.a2	J01-0538.e1	J01-0538	AB97	H03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21912	0	0.459325015544891	
J01-0538.a3	J01-0538.e1	J01-0538	AB97	H03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21912	0	0	
J01-0538.a4	J01-0538.e1	J01-0538	AB97	H03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21912	0	0.0574064590036869	
J01-0538.a5	J01-0538.e1	J01-0538	AB97	H03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21912	0	10.8966341018677	
F01-0132.a1	F01-0132.e1	F01-0132	AB97	C04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	10655	0	10.3128271102905	
F01-0132.a2	F01-0132.e1	F01-0132	AB97	C04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	10655	0	0	
F01-0132.a3	F01-0132.e1	F01-0132	AB97	C04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	10655	0	0	
F01-0132.a4	F01-0132.e1	F01-0132	AB97	C04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	10655	0	3.5466046333313	
F01-0132.a5	F01-0132.e1	F01-0132	AB97	C04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	10655	0	1.06293177604675	
A04-0695.a1	A04-0695.e1	A04-0695	AB97	A04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19696	0	0.0638654306530952	
A04-0695.a2	A04-0695.e1	A04-0695	AB97	A04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19696	0	0.319359570741653	
A04-0695.a3	A04-0695.e1	A04-0695	AB97	A04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19696	0	8.71560382843018	
A04-0695.a4	A04-0695.e1	A04-0695	AB97	A04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19696	0	3.45338177680969	
A04-0695.a5	A04-0695.e1	A04-0695	AB97	A04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19696	0	0.0638654306530952	
E01-0621.a1	E01-0621.e1	E01-0621	AB97	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20509	0	2.88592028617859	
E01-0621.a2	E01-0621.e1	E01-0621	AB97	E02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20509	0	0.0613336712121964	
E01-0621.a3	E01-0621.e1	E01-0621	AB97	E02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20509	0	9.54259300231934	
E01-0621.a4	E01-0621.e1	E01-0621	AB97	E02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20509	0	0	
E01-0621.a5	E01-0621.e1	E01-0621	AB97	E02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20509	0	7.25809717178345	
E01-0622.a1	E01-0622.e1	E01-0622	AB97	F02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21033	0	0.299056500196457	
E01-0622.a2	E01-0622.e1	E01-0622	AB97	F02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21033	0	6.05477285385132	
E01-0622.a3	E01-0622.e1	E01-0622	AB97	F02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21033	0	10.9920558929443	
E01-0622.a4	E01-0622.e1	E01-0622	AB97	F02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21033	0	4.19327545166016	
E01-0622.a5	E01-0622.e1	E01-0622	AB97	F02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21033	0	0	
A01-1267.a1	A01-1267.e1	A01-1267	AB97	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21146	0	3.6338050365448	
A01-1267.a2	A01-1267.e1	A01-1267	AB97	A01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21146	0	0	
A01-1267.a3	A01-1267.e1	A01-1267	AB97	A01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21146	0	0.178466498851776	
A01-1267.a4	A01-1267.e1	A01-1267	AB97	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21146	0	1.13071572780609	
A01-1267.a5	A01-1267.e1	A01-1267	AB97	A01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21146	0	7.7568678855896	
A01-1269.a1	A01-1269.e1	A01-1269	AB97	C01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	22092	0	0	
A01-1269.a2	A01-1269.e1	A01-1269	AB97	C01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	22092	0	3.02130913734436	
A01-1269.a3	A01-1269.e1	A01-1269	AB97	C01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	22092	0	0.569503128528595	
A01-1269.a4	A01-1269.e1	A01-1269	AB97	C01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	22092	0	0.398625135421753	
A01-1269.a5	A01-1269.e1	A01-1269	AB97	C01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	22092	0	8.51241493225098	
C01-0920.a1	C01-0920.e1	C01-0920	AB97	D02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21074	0	8.68464946746826	
C01-0920.a2	C01-0920.e1	C01-0920	AB97	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21074	0	0	
C01-0920.a3	C01-0920.e1	C01-0920	AB97	D02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21074	0	0.119381345808506	
C01-0920.a4	C01-0920.e1	C01-0920	AB97	D02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21074	0	0	
C01-0920.a5	C01-0920.e1	C01-0920	AB97	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21074	0	2.32998251914978	
E01-0623.a1	E01-0623.e1	E01-0623	AB97	G02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21004	0	2.15777325630188	
E01-0623.a2	E01-0623.e1	E01-0623	AB97	G02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21004	0	0	
E01-0623.a3	E01-0623.e1	E01-0623	AB97	G02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21004	0	0.239569872617722	
E01-0623.a4	E01-0623.e1	E01-0623	AB97	G02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21004	0	4.67986249923706	
E01-0623.a5	E01-0623.e1	E01-0623	AB97	G02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21004	0	12.1556720733643	
H01-0987.a1	H01-0987.e1	H01-0987	AB97	A03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20481	0	8.44226264953613	
H01-0987.a2	H01-0987.e1	H01-0987	AB97	A03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20481	0	0.122838050127029	
H01-0987.a3	H01-0987.e1	H01-0987	AB97	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20481	0	0	
H01-0987.a4	H01-0987.e1	H01-0987	AB97	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20481	0	1.7208251953125	
H01-0987.a5	H01-0987.e1	H01-0987	AB97	A03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20481	0	0	
P01-0189.a1	P01-0189.e1	P01-0189	AB97	C03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21273	0	1.18314599990845	
P01-0189.a2	P01-0189.e1	P01-0189	AB97	C03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21273	0	0.295682191848755	
P01-0189.a3	P01-0189.e1	P01-0189	AB97	C03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21273	0	8.48406410217285	
P01-0189.a4	P01-0189.e1	P01-0189	AB97	C03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21273	0	0.0591308772563934	
P01-0189.a5	P01-0189.e1	P01-0189	AB97	C03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21273	0	2.78216028213501	
A01-1268.a1	A01-1268.e1	A01-1268	AB97	B01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21072	0	0	
A01-1268.a2	A01-1268.e1	A01-1268	AB97	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21072	0	2.98822212219238	
A01-1268.a3	A01-1268.e1	A01-1268	AB97	B01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21072	0	7.96439743041992	
A01-1268.a4	A01-1268.e1	A01-1268	AB97	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21072	0	0.597076773643494	
A01-1268.a5	A01-1268.e1	A01-1268	AB97	B01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21072	0	0.238796710968018	
D01-0599.a1	D01-0599.e1	D01-0599	AB97	B04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20142	0	7.64202928543091	
D01-0599.a2	D01-0599.e1	D01-0599	AB97	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20142	0	1.24961423873901	
D01-0599.a3	D01-0599.e1	D01-0599	AB97	B04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20142	0	0.124905571341515	
D01-0599.a4	D01-0599.e1	D01-0599	AB97	B04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20142	0	0	
D01-0599.a5	D01-0599.e1	D01-0599	AB97	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20142	0	2.43789863586426	
C01-0916.a1	C01-0916.e1	C01-0916	AB97	H01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21127	0	0.0595395155251026	
C01-0916.a2	C01-0916.e1	C01-0916	AB97	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21127	0	1.84703683853149	
C01-0916.a3	C01-0916.e1	C01-0916	AB97	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21127	0	1.19132614135742	
C01-0916.a4	C01-0916.e1	C01-0916	AB97	H01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21127	0	0.297725766897202	
C01-0916.a5	C01-0916.e1	C01-0916	AB97	H01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21127	0	10.8228244781494	
N02-0558.a1	N02-0558.e1	N02-0558	AB97	D04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20987	0	0.299712091684341	
N02-0558.a2	N02-0558.e1	N02-0558	AB97	D04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20987	0	0.719429016113281	
N02-0558.a3	N02-0558.e1	N02-0558	AB97	D04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20987	0	14.346095085144	
N02-0558.a4	N02-0558.e1	N02-0558	AB97	D04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20987	0	3.00033903121948	
N02-0558.a5	N02-0558.e1	N02-0558	AB97	D04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20987	0	0	
K01-0539.a1	K01-0539.e1	K01-0539	AB97	F03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21720	0	11.1686553955078	
K01-0539.a2	K01-0539.e1	K01-0539	AB97	F03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21720	0	6.67764234542847	
K01-0539.a3	K01-0539.e1	K01-0539	AB97	F03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21720	0	0.289596319198608	
K01-0539.a4	K01-0539.e1	K01-0539	AB97	F03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21720	0	0	
K01-0539.a5	K01-0539.e1	K01-0539	AB97	F03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21720	0	2.9570152759552	
L01-0625.a1	L01-0625.e1	L01-0625	AB97	E03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21386	0	0.176463544368744	
L01-0625.a2	L01-0625.e1	L01-0625	AB97	E03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21386	0	1.41240203380585	
L01-0625.a3	L01-0625.e1	L01-0625	AB97	E03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21386	0	0	
L01-0625.a4	L01-0625.e1	L01-0625	AB97	E03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21386	0	0.529464900493622	
L01-0625.a5	L01-0625.e1	L01-0625	AB97	E03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21386	0	9.86100006103516	
A01-1270.a1	A01-1270.e1	A01-1270	AB97	D01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21505	0	0	
A01-1270.a2	A01-1270.e1	A01-1270	AB97	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21505	0	1.81454741954803	
A01-1270.a3	A01-1270.e1	A01-1270	AB97	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21505	0	1.46314036846161	
A01-1270.a4	A01-1270.e1	A01-1270	AB97	D01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21505	0	0.175487011671066	
A01-1270.a5	A01-1270.e1	A01-1270	AB97	D01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21505	0	8.15672016143799	
A01-1273.a1	A01-1273.e1	A01-1273	AB97	G01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20654	0	0.0609030723571777	
A01-1273.a2	A01-1273.e1	A01-1273	AB97	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20654	0	1.76738739013672	
A01-1273.a3	A01-1273.e1	A01-1273	AB97	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20654	0	0	
A01-1273.a4	A01-1273.e1	A01-1273	AB97	G01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20654	0	0.243629992008209	
A01-1273.a5	A01-1273.e1	A01-1273	AB97	G01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20654	0	10.8260374069214	
U01-0107.a1	U01-0107.e1	U01-0107	AB97	H02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21576	0	0	
U01-0107.a2	U01-0107.e1	U01-0107	AB97	H02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21576	0	2.0421257019043	
U01-0107.a3	U01-0107.e1	U01-0107	AB97	H02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21576	0	10.3615007400513	
U01-0107.a4	U01-0107.e1	U01-0107	AB97	H02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21576	0	0	
U01-0107.a5	U01-0107.e1	U01-0107	AB97	H02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21576	0	0.0583004616200924	
C01-0918.a1	C01-0918.e1	C01-0918	AB97	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19872	0	2.40763378143311	
C01-0918.a2	C01-0918.e1	C01-0918	AB97	B02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19872	0	0	
C01-0918.a3	C01-0918.e1	C01-0918	AB97	B02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19872	0	0.189908891916275	
C01-0918.a4	C01-0918.e1	C01-0918	AB97	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19872	0	0	
C01-0918.a5	C01-0918.e1	C01-0918	AB97	B02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19872	0	7.17310905456543	
AB95.CZ1	NA	NA	AB95	B05	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	21601	0	2.44810962677002	
AB95.RO2	NA	NA	AB95	B05	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	21601	0	0	
AB95.FA3	NA	NA	AB95	B05	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	21601	0	2.38976573944092	
AB95.HE4	NA	NA	AB95	B05	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	21601	0	0	
AB95.CY5	NA	NA	AB95	B05	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	21601	0	0	
E01-0746.a1	E01-0746.e1	E01-0746	AB95	B02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20933	0	0.0600913241505623	
E01-0746.a2	E01-0746.e1	E01-0746	AB95	B02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20933	0	0.120185516774654	
E01-0746.a3	E01-0746.e1	E01-0746	AB95	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20933	0	0.601042449474335	
E01-0746.a4	E01-0746.e1	E01-0746	AB95	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20933	0	3.55030918121338	
E01-0746.a5	E01-0746.e1	E01-0746	AB95	B02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20933	0	0	
A04-0686.a1	A04-0686.e1	A04-0686	AB95	H02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21398	0	3.82678008079529	
A04-0686.a2	A04-0686.e1	A04-0686	AB95	H02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21398	0	0	
