assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
C01-1335.a5	C01-1335.e1	C01-1335	AB174	B01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19625	0	0	
D01-1034.a1	D01-1034.e1	D01-1034	AB174	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16881	0	2.08810901641846	
D01-1034.a2	D01-1034.e1	D01-1034	AB174	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16881	0	10.0246438980103	
D01-1034.a3	D01-1034.e1	D01-1034	AB174	H01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16881	0	0	
D01-1034.a4	D01-1034.e1	D01-1034	AB174	H01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16881	0	0	
D01-1034.a5	D01-1034.e1	D01-1034	AB174	H01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16881	0	0.298089116811752	
C01-1337.a1	C01-1337.e1	C01-1337	AB174	D01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19281	0	0	
C01-1337.a2	C01-1337.e1	C01-1337	AB174	D01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19281	0	0	
C01-1337.a3	C01-1337.e1	C01-1337	AB174	D01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19281	0	0	
C01-1337.a4	C01-1337.e1	C01-1337	AB174	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19281	0	0.130483567714691	
C01-1337.a5	C01-1337.e1	C01-1337	AB174	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19281	0	9.49531745910645	
H01-1044.a1	H01-1044.e1	H01-1044	AB174	F01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20499	0	7.50854158401489	
H01-1044.a2	H01-1044.e1	H01-1044	AB174	F01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20499	0	0.122730180621147	
H01-1044.a3	H01-1044.e1	H01-1044	AB174	F01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20499	0	0.0613635964691639	
H01-1044.a4	H01-1044.e1	H01-1044	AB174	F01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20499	0	0.0613635964691639	
H01-1044.a5	H01-1044.e1	H01-1044	AB174	F01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20499	0	0	
Q01-1038.a1	Q01-1038.e1	Q01-1038	AB174	C02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20402	0	0.123313724994659	
Q01-1038.a2	Q01-1038.e1	Q01-1038	AB174	C02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20402	0	0	
Q01-1038.a3	Q01-1038.e1	Q01-1038	AB174	C02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20402	0	0	
Q01-1038.a4	Q01-1038.e1	Q01-1038	AB174	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20402	0	0.308306962251663	
Q01-1038.a5	Q01-1038.e1	Q01-1038	AB174	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20402	0	8.66128826141357	
C01-1338.a1	C01-1338.e1	C01-1338	AB174	E01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20104	0	8.66411685943604	
C01-1338.a2	C01-1338.e1	C01-1338	AB174	E01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20104	0	0.0625692829489708	
C01-1338.a3	C01-1338.e1	C01-1338	AB174	E01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20104	0	0	
C01-1338.a4	C01-1338.e1	C01-1338	AB174	E01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20104	0	0	
C01-1338.a5	C01-1338.e1	C01-1338	AB174	E01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20104	0	0	
C01-1334.a1	C01-1334.e1	C01-1334	AB174	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20737	0	9.92629146575928	
C01-1334.a2	C01-1334.e1	C01-1334	AB174	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20737	0	0.242654755711555	
C01-1334.a3	C01-1334.e1	C01-1334	AB174	A01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20737	0	0	
C01-1334.a4	C01-1334.e1	C01-1334	AB174	A01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20737	0	0	
C01-1334.a5	C01-1334.e1	C01-1334	AB174	A01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20737	0	0	
R02-1037.a1	R02-1037.e1	R02-1037	AB174	B02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18904	0	0	
R02-1037.a2	R02-1037.e1	R02-1037	AB174	B02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18904	0	0	
R02-1037.a3	R02-1037.e1	R02-1037	AB174	B02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18904	0	0.0665412023663521	
R02-1037.a4	R02-1037.e1	R02-1037	AB174	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18904	0	6.93920755386353	
R02-1037.a5	R02-1037.e1	R02-1037	AB174	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18904	0	0	
U01-0105.a1	U01-0105.e1	U01-0105	AB174	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	21349	0	8.86904335021973	
U01-0105.a2	U01-0105.e1	U01-0105	AB174	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21349	0	0	
U01-0105.a3	U01-0105.e1	U01-0105	AB174	D02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	21349	0	0	
U01-0105.a4	U01-0105.e1	U01-0105	AB174	D02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	21349	0	0	
U01-0105.a5	U01-0105.e1	U01-0105	AB174	D02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	21349	0	0	
A01-1638.a1	A01-1638.e1	A01-1638	AB175	H01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17127	0	0	
A01-1638.a2	A01-1638.e1	A01-1638	AB175	H01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17127	0	0	
A01-1638.a3	A01-1638.e1	A01-1638	AB175	H01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17127	0	1.46972215175629	
A01-1638.a4	A01-1638.e1	A01-1638	AB175	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17127	0	27.321683883667	
A01-1638.a5	A01-1638.e1	A01-1638	AB175	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17127	0	0.146894961595535	
A01-1632.a1	A01-1632.e1	A01-1632	AB175	B01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18206	0	1.24424409866333	
A01-1632.a2	A01-1632.e1	A01-1632	AB175	B01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18206	0	0	
A01-1632.a3	A01-1632.e1	A01-1632	AB175	B01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18206	0	0	
A01-1632.a4	A01-1632.e1	A01-1632	AB175	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18206	0	21.4619312286377	
A01-1632.a5	A01-1632.e1	A01-1632	AB175	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18206	0	0.552845418453217	
D01-1035.a1	D01-1035.e1	D01-1035	AB175	F02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18930	0	0.0664498060941696	
D01-1035.a2	D01-1035.e1	D01-1035	AB175	F02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18930	0	0	
D01-1035.a3	D01-1035.e1	D01-1035	AB175	F02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18930	0	1.13012444972992	
D01-1035.a4	D01-1035.e1	D01-1035	AB175	F02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18930	0	0.0664498060941696	
D01-1035.a5	D01-1035.e1	D01-1035	AB175	F02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18930	0	16.3187236785889	
O01-1021.a1	O01-1021.e1	O01-1021	AB175	A04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	13435	0	0	
O01-1021.a2	O01-1021.e1	O01-1021	AB175	A04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	13435	0	0	
O01-1021.a3	O01-1021.e1	O01-1021	AB175	A04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	13435	0	1.49890434741974	
O01-1021.a4	O01-1021.e1	O01-1021	AB175	A04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	13435	0	7.88924980163574	
O01-1021.a5	O01-1021.e1	O01-1021	AB175	A04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	13435	0	0	
J01-1039.a1	J01-1039.e1	J01-1039	AB175	A03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16839	0	1.19575715065002	
J01-1039.a2	J01-1039.e1	J01-1039	AB175	A03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16839	0	0	
J01-1039.a3	J01-1039.e1	J01-1039	AB175	A03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16839	0	0	
J01-1039.a4	J01-1039.e1	J01-1039	AB175	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16839	0	0.224117890000343	
J01-1039.a5	J01-1039.e1	J01-1039	AB175	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16839	0	11.8582105636597	
C01-1343.a1	C01-1343.e1	C01-1343	AB175	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18702	0	13.6600475311279	
C01-1343.a2	C01-1343.e1	C01-1343	AB175	E02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18702	0	0.134523451328278	
C01-1343.a3	C01-1343.e1	C01-1343	AB175	E02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18702	0	0	
C01-1343.a4	C01-1343.e1	C01-1343	AB175	E02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18702	0	0	
C01-1343.a5	C01-1343.e1	C01-1343	AB175	E02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18702	0	1.48054993152618	
C01-1342.a1	C01-1342.e1	C01-1342	AB175	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18137	0	16.7559108734131	
C01-1342.a2	C01-1342.e1	C01-1342	AB175	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18137	0	0.0693552568554878	
C01-1342.a3	C01-1342.e1	C01-1342	AB175	D02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18137	0	1.38783228397369	
C01-1342.a4	C01-1342.e1	C01-1342	AB175	D02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18137	0	0	
C01-1342.a5	C01-1342.e1	C01-1342	AB175	D02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18137	0	0	
L01-1028.a1	L01-1028.e1	L01-1028	AB175	B03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18600	0	1.35326707363129	
L01-1028.a2	L01-1028.e1	L01-1028	AB175	B03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18600	0	0	
L01-1028.a3	L01-1028.e1	L01-1028	AB175	B03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18600	0	0	
L01-1028.a4	L01-1028.e1	L01-1028	AB175	B03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18600	0	19.2855224609375	
L01-1028.a5	L01-1028.e1	L01-1028	AB175	B03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18600	0	0.0676287859678268	
O01-1020.a1	O01-1020.e1	O01-1020	AB175	H03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17499	0	0	
O01-1020.a2	O01-1020.e1	O01-1020	AB175	H03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17499	0	0	
O01-1020.a3	O01-1020.e1	O01-1020	AB175	H03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17499	0	0.71902459859848	
O01-1020.a4	O01-1020.e1	O01-1020	AB175	H03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17499	0	9.66924571990967	
O01-1020.a5	O01-1020.e1	O01-1020	AB175	H03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17499	0	0.143772035837173	
Q01-1039.a1	Q01-1039.e1	Q01-1039	AB175	B04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	10119	0	0.870449483394623	
Q01-1039.a2	Q01-1039.e1	Q01-1039	AB175	B04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	10119	0	2.2395167350769	
Q01-1039.a3	Q01-1039.e1	Q01-1039	AB175	B04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	10119	0	0	
Q01-1039.a4	Q01-1039.e1	Q01-1039	AB175	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	10119	0	0	
Q01-1039.a5	Q01-1039.e1	Q01-1039	AB175	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	10119	0	0.124313056468964	
C01-1341.a1	C01-1341.e1	C01-1341	AB175	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18016	0	18.5686359405518	
C01-1341.a2	C01-1341.e1	C01-1341	AB175	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18016	0	0.139646038413048	
C01-1341.a3	C01-1341.e1	C01-1341	AB175	C02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18016	0	0	
C01-1341.a4	C01-1341.e1	C01-1341	AB175	C02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18016	0	0	
C01-1341.a5	C01-1341.e1	C01-1341	AB175	C02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18016	0	1.46705710887909	
A01-1631.a1	A01-1631.e1	A01-1631	AB175	A01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17044	0	1.40299820899963	
A01-1631.a2	A01-1631.e1	A01-1631	AB175	A01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17044	0	0	
A01-1631.a3	A01-1631.e1	A01-1631	AB175	A01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17044	0	0.0738030076026917	
A01-1631.a4	A01-1631.e1	A01-1631	AB175	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17044	0	8.21868515014648	
A01-1631.a5	A01-1631.e1	A01-1631	AB175	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17044	0	0.221422031521797	
A01-1634.a1	A01-1634.e1	A01-1634	AB175	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17952	0	17.7822513580322	
A01-1634.a2	A01-1634.e1	A01-1634	AB175	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17952	0	0.0700699985027313	
A01-1634.a3	A01-1634.e1	A01-1634	AB175	D01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17952	0	1.68275821208954	
A01-1634.a4	A01-1634.e1	A01-1634	AB175	D01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17952	0	0	
A01-1634.a5	A01-1634.e1	A01-1634	AB175	D01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17952	0	0.0700699985027313	
A01-1633.a1	A01-1633.e1	A01-1633	AB175	C01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16736	0	17.5588817596436	
A01-1633.a2	A01-1633.e1	A01-1633	AB175	C01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16736	0	0.22549732029438	
A01-1633.a3	A01-1633.e1	A01-1633	AB175	C01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16736	0	0	
A01-1633.a4	A01-1633.e1	A01-1633	AB175	C01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16736	0	0.300672054290771	
A01-1633.a5	A01-1633.e1	A01-1633	AB175	C01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16736	0	0.751814961433411	
A01-1637.a1	A01-1637.e1	A01-1637	AB175	G01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	15565	0	0.323295414447784	
A01-1637.a2	A01-1637.e1	A01-1637	AB175	G01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	15565	0	0	
A01-1637.a3	A01-1637.e1	A01-1637	AB175	G01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	15565	0	0	
A01-1637.a4	A01-1637.e1	A01-1637	AB175	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	15565	0	16.1037120819092	
A01-1637.a5	A01-1637.e1	A01-1637	AB175	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	15565	0	0	
K01-0496.a1	K01-0496.e1	K01-0496	AB175	E03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16790	0	0	
K01-0496.a2	K01-0496.e1	K01-0496	AB175	E03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16790	0	23.5941047668457	
K01-0496.a3	K01-0496.e1	K01-0496	AB175	E03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16790	0	1.34923493862152	
K01-0496.a4	K01-0496.e1	K01-0496	AB175	E03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16790	0	0	
K01-0496.a5	K01-0496.e1	K01-0496	AB175	E03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16790	0	0	
C01-1339.a1	C01-1339.e1	C01-1339	AB175	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18484	0	0.136110112071037	
C01-1339.a2	C01-1339.e1	C01-1339	AB175	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18484	0	16.0946025848389	
C01-1339.a3	C01-1339.e1	C01-1339	AB175	A02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18484	0	0	
C01-1339.a4	C01-1339.e1	C01-1339	AB175	A02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18484	0	0	
C01-1339.a5	C01-1339.e1	C01-1339	AB175	A02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18484	0	1.02118504047394	
N02-1019.a1	N02-1019.e1	N02-1019	AB175	F03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17875	0	0	
N02-1019.a2	N02-1019.e1	N02-1019	AB175	F03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17875	0	21.433277130127	
N02-1019.a3	N02-1019.e1	N02-1019	AB175	F03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17875	0	1.26729595661163	
N02-1019.a4	N02-1019.e1	N02-1019	AB175	F03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17875	0	0	
N02-1019.a5	N02-1019.e1	N02-1019	AB175	F03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17875	0	0	
C01-1340.a1	C01-1340.e1	C01-1340	AB175	B02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	17589	0	0	
C01-1340.a2	C01-1340.e1	C01-1340	AB175	B02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	17589	0	0	
C01-1340.a3	C01-1340.e1	C01-1340	AB175	B02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	17589	0	2.29053568840027	
C01-1340.a4	C01-1340.e1	C01-1340	AB175	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	17589	0	0	
C01-1340.a5	C01-1340.e1	C01-1340	AB175	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	17589	0	19.1680603027344	
W01-1026.a1	W01-1026.e1	W01-1026	AB175	D04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	8941	0	0	
W01-1026.a2	W01-1026.e1	W01-1026	AB175	D04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	8941	0	1.26679968833923	
W01-1026.a3	W01-1026.e1	W01-1026	AB175	D04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	8941	0	1.125981092453	
W01-1026.a4	W01-1026.e1	W01-1026	AB175	D04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	8941	0	0	
W01-1026.a5	W01-1026.e1	W01-1026	AB175	D04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	8941	0	0	
M03-1032.a1	M03-1032.e1	M03-1032	AB175	D03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16210	0	0.931519389152527	
