assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
C01-1322.a5	C01-1322.e1	C01-1322	AB171	B02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20337	0	0	
A01-1612.a1	A01-1612.e1	A01-1612	AB171	A01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19867	0	0	
A01-1612.a2	A01-1612.e1	A01-1612	AB171	A01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19867	0	0.063315711915493	
A01-1612.a3	A01-1612.e1	A01-1612	AB171	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19867	0	0.633300602436066	
A01-1612.a4	A01-1612.e1	A01-1612	AB171	A01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19867	0	0	
A01-1612.a5	A01-1612.e1	A01-1612	AB171	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19867	0	12.6630373001099	
A02-2050.a1	A02-2050.e1	A02-2050	AB171	H03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20553	0	3.12512373924255	
A02-2050.a2	A02-2050.e1	A02-2050	AB171	H03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20553	0	0	
A02-2050.a3	A02-2050.e1	A02-2050	AB171	H03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20553	0	0	
A02-2050.a4	A02-2050.e1	A02-2050	AB171	H03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20553	0	0	
A02-2050.a5	A02-2050.e1	A02-2050	AB171	H03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20553	0	0.428479105234146	
A02-2051.a1	A02-2051.e1	A02-2051	AB171	C04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	11428	0	0	
A02-2051.a2	A02-2051.e1	A02-2051	AB171	C04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	11428	0	1.54190218448639	
A02-2051.a3	A02-2051.e1	A02-2051	AB171	C04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	11428	0	0	
A02-2051.a4	A02-2051.e1	A02-2051	AB171	C04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	11428	0	0	
A02-2051.a5	A02-2051.e1	A02-2051	AB171	C04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	11428	0	0	
C01-1320.a1	C01-1320.e1	C01-1320	AB171	H01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20021	0	0	
C01-1320.a2	C01-1320.e1	C01-1320	AB171	H01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20021	0	0	
C01-1320.a3	C01-1320.e1	C01-1320	AB171	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20021	0	0	
C01-1320.a4	C01-1320.e1	C01-1320	AB171	H01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20021	0	0	
C01-1320.a5	C01-1320.e1	C01-1320	AB171	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20021	0	14.4067707061768	
H01-1041.a1	H01-1041.e1	H01-1041	AB171	A03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19816	0	0	
H01-1041.a2	H01-1041.e1	H01-1041	AB171	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19816	0	0	
H01-1041.a3	H01-1041.e1	H01-1041	AB171	A03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19816	0	0	
H01-1041.a4	H01-1041.e1	H01-1041	AB171	A03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19816	0	0	
H01-1041.a5	H01-1041.e1	H01-1041	AB171	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19816	0	2.03290820121765	
C01-1321.a1	C01-1321.e1	C01-1321	AB171	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18714	0	20.1912631988525	
C01-1321.a2	C01-1321.e1	C01-1321	AB171	A02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18714	0	0	
C01-1321.a3	C01-1321.e1	C01-1321	AB171	A02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18714	0	0	
C01-1321.a4	C01-1321.e1	C01-1321	AB171	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18714	0	0.0672167986631393	
C01-1321.a5	C01-1321.e1	C01-1321	AB171	A02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18714	0	0	
A01-1613.a1	A01-1613.e1	A01-1613	AB171	B01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19381	0	0	
A01-1613.a2	A01-1613.e1	A01-1613	AB171	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19381	0	0.194720432162285	
A01-1613.a3	A01-1613.e1	A01-1613	AB171	B01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19381	0	0	
A01-1613.a4	A01-1613.e1	A01-1613	AB171	B01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19381	0	0	
A01-1613.a5	A01-1613.e1	A01-1613	AB171	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19381	0	14.8853378295898	
A01-1617.a1	A01-1617.e1	A01-1617	AB171	F01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19685	0	0	
A01-1617.a2	A01-1617.e1	A01-1617	AB171	F01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19685	0	38.9361457824707	
A01-1617.a3	A01-1617.e1	A01-1617	AB171	F01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19685	0	0.191713094711304	
A01-1617.a4	A01-1617.e1	A01-1617	AB171	F01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19685	0	0	
A01-1617.a5	A01-1617.e1	A01-1617	AB171	F01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19685	0	0	
A02-3050.a1	A02-3050.e1	A02-3050	AB171	A04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19504	0	2.06545472145081	
A02-3050.a2	A02-3050.e1	A02-3050	AB171	A04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19504	0	0	
A02-3050.a3	A02-3050.e1	A02-3050	AB171	A04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19504	0	0	
A02-3050.a4	A02-3050.e1	A02-3050	AB171	A04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19504	0	0	
A02-3050.a5	A02-3050.e1	A02-3050	AB171	A04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19504	0	0	
T01-1010.a1	T01-1010.e1	T01-1010	AB171	C03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20814	0	0	
T01-1010.a2	T01-1010.e1	T01-1010	AB171	C03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20814	0	0	
T01-1010.a3	T01-1010.e1	T01-1010	AB171	C03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20814	0	0	
T01-1010.a4	T01-1010.e1	T01-1010	AB171	C03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20814	0	2.84358334541321	
T01-1010.a5	T01-1010.e1	T01-1010	AB171	C03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20814	0	0	
A01-1615.a1	A01-1615.e1	A01-1615	AB171	D01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20160	0	0	
A01-1615.a2	A01-1615.e1	A01-1615	AB171	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20160	0	0	
A01-1615.a3	A01-1615.e1	A01-1615	AB171	D01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20160	0	0	
A01-1615.a4	A01-1615.e1	A01-1615	AB171	D01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20160	0	0	
A01-1615.a5	A01-1615.e1	A01-1615	AB171	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20160	0	17.6560306549072	
A01-1616.a1	A01-1616.e1	A01-1616	AB171	E01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20624	0	0	
A01-1616.a2	A01-1616.e1	A01-1616	AB171	E01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20624	0	12.811975479126	
A01-1616.a3	A01-1616.e1	A01-1616	AB171	E01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20624	0	0	
A01-1616.a4	A01-1616.e1	A01-1616	AB171	E01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20624	0	0	
A01-1616.a5	A01-1616.e1	A01-1616	AB171	E01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20624	0	0	
C01-1319.a1	C01-1319.e1	C01-1319	AB171	G01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19357	0	10.8335752487183	
C01-1319.a2	C01-1319.e1	C01-1319	AB171	G01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19357	0	0	
C01-1319.a3	C01-1319.e1	C01-1319	AB171	G01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19357	0	0	
C01-1319.a4	C01-1319.e1	C01-1319	AB171	G01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19357	0	0.0649839341640472	
C01-1319.a5	C01-1319.e1	C01-1319	AB171	G01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19357	0	0	
C01-1323.a1	C01-1323.e1	C01-1323	AB171	C02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19913	0	16.2118301391602	
C01-1323.a2	C01-1323.e1	C01-1323	AB171	C02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19913	0	0	
C01-1323.a3	C01-1323.e1	C01-1323	AB171	C02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19913	0	0	
C01-1323.a4	C01-1323.e1	C01-1323	AB171	C02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19913	0	0	
C01-1323.a5	C01-1323.e1	C01-1323	AB171	C02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19913	0	0	
D01-1031.a1	D01-1031.e1	D01-1031	AB171	E03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20116	0	0.312690883874893	
D01-1031.a2	D01-1031.e1	D01-1031	AB171	E03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20116	0	0.0625319555401802	
D01-1031.a3	D01-1031.e1	D01-1031	AB171	E03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20116	0	0.12506702542305	
D01-1031.a4	D01-1031.e1	D01-1031	AB171	E03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20116	0	3.44388222694397	
D01-1031.a5	D01-1031.e1	D01-1031	AB171	E03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20116	0	0.312690883874893	
J01-1035.a1	J01-1035.e1	J01-1035	AB171	D03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20948	0	0	
J01-1035.a2	J01-1035.e1	J01-1035	AB171	D03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20948	0	0	
J01-1035.a3	J01-1035.e1	J01-1035	AB171	D03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20948	0	0	
J01-1035.a4	J01-1035.e1	J01-1035	AB171	D03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20948	0	0	
J01-1035.a5	J01-1035.e1	J01-1035	AB171	D03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20948	0	2.40417051315308	
A02-4050.a1	A02-4050.e1	A02-4050	AB171	B04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20052	0	0	
A02-4050.a2	A02-4050.e1	A02-4050	AB171	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20052	0	0.0627315491437912	
A02-4050.a3	A02-4050.e1	A02-4050	AB171	B04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20052	0	0	
A02-4050.a4	A02-4050.e1	A02-4050	AB171	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20052	0	2.44885158538818	
A02-4050.a5	A02-4050.e1	A02-4050	AB171	B04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20052	0	0	
W01-1022.a1	W01-1022.e1	W01-1022	AB171	F02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18901	0	0	
W01-1022.a2	W01-1022.e1	W01-1022	AB171	F02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18901	0	0	
W01-1022.a3	W01-1022.e1	W01-1022	AB171	F02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18901	0	0	
W01-1022.a4	W01-1022.e1	W01-1022	AB171	F02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18901	0	0	
W01-1022.a5	W01-1022.e1	W01-1022	AB171	F02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18901	0	3.26518440246582	
A01-1614.a1	A01-1614.e1	A01-1614	AB171	C01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19964	0	14.2569532394409	
A01-1614.a2	A01-1614.e1	A01-1614	AB171	C01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19964	0	0	
A01-1614.a3	A01-1614.e1	A01-1614	AB171	C01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19964	0	0	
A01-1614.a4	A01-1614.e1	A01-1614	AB171	C01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19964	0	0.2520512342453	
A01-1614.a5	A01-1614.e1	A01-1614	AB171	C01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19964	0	0	
K01-1015.a1	K01-1015.e1	K01-1015	AB171	G02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19778	0	14.2631454467773	
K01-1015.a2	K01-1015.e1	K01-1015	AB171	G02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19778	0	0	
K01-1015.a3	K01-1015.e1	K01-1015	AB171	G02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19778	0	0	
K01-1015.a4	K01-1015.e1	K01-1015	AB171	G02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19778	0	0.0636006370186806	
K01-1015.a5	K01-1015.e1	K01-1015	AB171	G02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19778	0	0	
U01-1009.a1	U01-1009.e1	U01-1009	AB171	E02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19709	0	0	
U01-1009.a2	U01-1009.e1	U01-1009	AB171	E02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19709	0	0	
U01-1009.a3	U01-1009.e1	U01-1009	AB171	E02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19709	0	0	
U01-1009.a4	U01-1009.e1	U01-1009	AB171	E02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19709	0	0	
U01-1009.a5	U01-1009.e1	U01-1009	AB171	E02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19709	0	3.06717729568481	
G01-1019.a1	G01-1019.e1	G01-1019	AB171	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16298	0	15.2187585830688	
G01-1019.a2	G01-1019.e1	G01-1019	AB171	D02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16298	0	0	
G01-1019.a3	G01-1019.e1	G01-1019	AB171	D02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16298	0	0	
G01-1019.a4	G01-1019.e1	G01-1019	AB171	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16298	0	0	
G01-1019.a5	G01-1019.e1	G01-1019	AB171	D02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16298	0	0	
A02-4052.a1	A02-4052.e1	A02-4052	AB171	H04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20139	0	0	
A02-4052.a2	A02-4052.e1	A02-4052	AB171	H04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20139	0	2.68860793113708	
A02-4052.a3	A02-4052.e1	A02-4052	AB171	H04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20139	0	0	
A02-4052.a4	A02-4052.e1	A02-4052	AB171	H04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20139	0	0.687236607074738	
A02-4052.a5	A02-4052.e1	A02-4052	AB171	H04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20139	0	0.0624605379998684	
F01-1024.a1	F01-1024.e1	F01-1024	AB171	F03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	20249	0	0	
F01-1024.a2	F01-1024.e1	F01-1024	AB171	F03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	20249	0	0	
F01-1024.a3	F01-1024.e1	F01-1024	AB171	F03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20249	0	0	
F01-1024.a4	F01-1024.e1	F01-1024	AB171	F03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	20249	0	0	
F01-1024.a5	F01-1024.e1	F01-1024	AB171	F03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	20249	0	2.23829913139343	
W01-1023.a1	W01-1023.e1	W01-1023	AB172	A03	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18648	0	0.337309688329697	
W01-1023.a2	W01-1023.e1	W01-1023	AB172	A03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18648	0	0.13491302728653	
W01-1023.a3	W01-1023.e1	W01-1023	AB172	A03	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18648	0	0	
W01-1023.a4	W01-1023.e1	W01-1023	AB172	A03	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	18648	0	0	
W01-1023.a5	W01-1023.e1	W01-1023	AB172	A03	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	18648	0	5.9499044418335	
C01-1326.a1	C01-1326.e1	C01-1326	AB172	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	21110	0	10.1105690002441	
C01-1326.a2	C01-1326.e1	C01-1326	AB172	H01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	21110	0	0	
C01-1326.a3	C01-1326.e1	C01-1326	AB172	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21110	0	0.119177758693695	
C01-1326.a4	C01-1326.e1	C01-1326	AB172	H01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	21110	0	0	
C01-1326.a5	C01-1326.e1	C01-1326	AB172	H01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	21110	0	0.238366812467575	
M04-1015.a1	M04-1015.e1	M04-1015	AB172	C04	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	16722	0	0	
M04-1015.a2	M04-1015.e1	M04-1015	AB172	C04	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	16722	0	6.63701152801514	
M04-1015.a3	M04-1015.e1	M04-1015	AB172	C04	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	16722	0	0.225686118006706	
M04-1015.a4	M04-1015.e1	M04-1015	AB172	C04	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	16722	0	0	
M04-1015.a5	M04-1015.e1	M04-1015	AB172	C04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	16722	0	0	
A01-1619.a1	A01-1619.e1	A01-1619	AB172	B01	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	19028	0	0	
A01-1619.a2	A01-1619.e1	A01-1619	AB172	B01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19028	0	0	
A01-1619.a3	A01-1619.e1	A01-1619	AB172	B01	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	19028	0	0.396697491407394	
A01-1619.a4	A01-1619.e1	A01-1619	AB172	B01	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	19028	0	10.3550148010254	
A01-1619.a5	A01-1619.e1	A01-1619	AB172	B01	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	19028	0	0	
C01-1327.a1	C01-1327.e1	C01-1327	AB172	A02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	15351	0	0	
C01-1327.a2	C01-1327.e1	C01-1327	AB172	A02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	15351	0	0	
C01-1327.a3	C01-1327.e1	C01-1327	AB172	A02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	15351	0	0.163890764117241	
C01-1327.a4	C01-1327.e1	C01-1327	AB172	A02	5	unknown	sample	Respiratory Syncitial Virus, Bovine	Unk	sample	RNA	HEX	15351	0	0.0819427147507668	
C01-1327.a5	C01-1327.e1	C01-1327	AB172	A02	5	unknown	sample	Respiratory Syncitial Virus, Human	G	sample	RNA	Cy5	15351	0	0	
J01-1036.a1	J01-1036.e1	J01-1036	AB172	H02	5	unknown	sample	Influenza Virus B	NEP/NS1	sample	RNA	Cy5.5	18495	0	0	
J01-1036.a2	J01-1036.e1	J01-1036	AB172	H02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	18495	0	0	
J01-1036.a3	J01-1036.e1	J01-1036	AB172	H02	5	unknown	sample	Influenza Virus A	M	sample	RNA	FAM	18495	0	0	
