assay_id	extraction_id	sample_id	assay_batch_id	assay_location_in_batch	assay_input_ul	assay_class	assay_type	assay_target	assay_target_genetic_locus	assay_template	assay_target_macromolecule	assay_target_fluorophore	assay_accepted_droplets	assay_target_predicted_copies_per_ul_reaction	assay_target_copies_per_ul_reaction	assay_comment
M03-1004.a2	M03-1004.e1	M03-1004	AB130	B05	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21145	0	6.02262496948242	
M03-1004.a3	M03-1004.e1	M03-1004	AB130	B05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21145	0	0	
M03-1004.a4	M03-1004.e1	M03-1004	AB130	B05	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21145	0	0	
M03-1004.a5	M03-1004.e1	M03-1004	AB130	B05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21145	0	0	
D01-0610.a1	D01-0610.e1	D01-0610	AB130	F08	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20863	0	0.904697775840759	
D01-0610.a2	D01-0610.e1	D01-0610	AB130	F08	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20863	0	0.5427405834198	
D01-0610.a3	D01-0610.e1	D01-0610	AB130	F08	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20863	0	28.476037979126	
D01-0610.a4	D01-0610.e1	D01-0610	AB130	F08	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20863	0	0.0602929480373859	
D01-0610.a5	D01-0610.e1	D01-0610	AB130	F08	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20863	0	0.965034186840057	
C01-1147.a1	C01-1147.e1	C01-1147	AB130	G03	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21322	0	0.41302302479744	
C01-1147.a2	C01-1147.e1	C01-1147	AB130	G03	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21322	0	0	
C01-1147.a3	C01-1147.e1	C01-1147	AB130	G03	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21322	0	11.6162185668945	
C01-1147.a4	C01-1147.e1	C01-1147	AB130	G03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21322	0	0.590074419975281	
C01-1147.a5	C01-1147.e1	C01-1147	AB130	G03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21322	0	1.06233334541321	
U01-1004.a1	U01-1004.e1	U01-1004	AB130	A08	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19602	0	0	
U01-1004.a2	U01-1004.e1	U01-1004	AB130	A08	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19602	0	0	
U01-1004.a3	U01-1004.e1	U01-1004	AB130	A08	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19602	0	4.95082521438599	
U01-1004.a4	U01-1004.e1	U01-1004	AB130	A08	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19602	0	0.256706446409225	
U01-1004.a5	U01-1004.e1	U01-1004	AB130	A08	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19602	0	0	
A01-1446.a1	A01-1446.e1	A01-1446	AB130	D02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20596	0	0	
A01-1446.a2	A01-1446.e1	A01-1446	AB130	D02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20596	0	0.0610745847225189	
A01-1446.a3	A01-1446.e1	A01-1446	AB130	D02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20596	0	9.25601005554199	
A01-1446.a4	A01-1446.e1	A01-1446	AB130	D02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20596	0	0.427584379911423	
A01-1446.a5	A01-1446.e1	A01-1446	AB130	D02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20596	0	4.58884286880493	
A01-1440.a1	A01-1440.e1	A01-1440	AB130	F01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20497	0	0.245496302843094	
A01-1440.a2	A01-1440.e1	A01-1440	AB130	F01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20497	0	0.0613695792853832	
A01-1440.a3	A01-1440.e1	A01-1440	AB130	F01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20497	0	17.6748714447021	
A01-1440.a4	A01-1440.e1	A01-1440	AB130	F01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20497	0	5.78186750411987	
A01-1440.a5	A01-1440.e1	A01-1440	AB130	F01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20497	0	0.306877851486206	
A01-1450.a1	A01-1450.e1	A01-1450	AB130	H02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21635	0	0.465207010507584	
A01-1450.a2	A01-1450.e1	A01-1450	AB130	H02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21635	0	5.65227270126343	
A01-1450.a3	A01-1450.e1	A01-1450	AB130	H02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21635	0	11.7407884597778	
A01-1450.a4	A01-1450.e1	A01-1450	AB130	H02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21635	0	0.058141466230154	
A01-1450.a5	A01-1450.e1	A01-1450	AB130	H02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21635	0	0.348889142274857	
Q01-1006.a1	Q01-1006.e1	Q01-1006	AB130	C07	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21626	0	0.0581656657159328	
Q01-1006.a2	Q01-1006.e1	Q01-1006	AB130	C07	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21626	0	0	
Q01-1006.a3	Q01-1006.e1	Q01-1006	AB130	C07	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21626	0	3.14480137825012	
Q01-1006.a4	Q01-1006.e1	Q01-1006	AB130	C07	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21626	0	0	
Q01-1006.a5	Q01-1006.e1	Q01-1006	AB130	C07	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21626	0	6.23902988433838	
M04-0426.a1	M04-0426.e1	M04-0426	AB130	H04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21834	0	0	
M04-0426.a2	M04-0426.e1	M04-0426	AB130	H04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21834	0	0	
M04-0426.a3	M04-0426.e1	M04-0426	AB130	H04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21834	0	0.460966229438782	
M04-0426.a4	M04-0426.e1	M04-0426	AB130	H04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21834	0	0	
M04-0426.a5	M04-0426.e1	M04-0426	AB130	H04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21834	0	9.77400302886963	
A01-1431.a1	A01-1431.e1	A01-1431	AB130	A01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21268	0	4.62166452407837	
A01-1431.a2	A01-1431.e1	A01-1431	AB130	A01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21268	0	1.5386688709259	
A01-1431.a3	A01-1431.e1	A01-1431	AB130	A01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21268	0	0.295751720666885	
A01-1431.a4	A01-1431.e1	A01-1431	AB130	A01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21268	0	0.0591447800397873	
A01-1431.a5	A01-1431.e1	A01-1431	AB130	A01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21268	0	0	
H01-1014.a1	H01-1014.e1	H01-1014	AB130	B08	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20797	0	7.33979654312134	
H01-1014.a2	H01-1014.e1	H01-1014	AB130	B08	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20797	0	0.483955800533295	
H01-1014.a3	H01-1014.e1	H01-1014	AB130	B08	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20797	0	1.75522637367249	
H01-1014.a4	H01-1014.e1	H01-1014	AB130	B08	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20797	0	0.726003587245941	
H01-1014.a5	H01-1014.e1	H01-1014	AB130	B08	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20797	0	0	
N02-0586.a1	N02-0586.e1	N02-0586	AB130	F05	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20812	0	0	
N02-0586.a2	N02-0586.e1	N02-0586	AB130	F05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20812	0	0	
N02-0586.a3	N02-0586.e1	N02-0586	AB130	F05	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20812	0	23.1176109313965	
N02-0586.a4	N02-0586.e1	N02-0586	AB130	F05	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20812	0	0.665007531642914	
N02-0586.a5	N02-0586.e1	N02-0586	AB130	F05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20812	0	0	
Q01-1007.a1	Q01-1007.e1	Q01-1007	AB130	D07	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21193	0	0	
Q01-1007.a2	Q01-1007.e1	Q01-1007	AB130	D07	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21193	0	0	
Q01-1007.a3	Q01-1007.e1	Q01-1007	AB130	D07	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21193	0	8.57595634460449	
Q01-1007.a4	Q01-1007.e1	Q01-1007	AB130	D07	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21193	0	0.831212282180786	
Q01-1007.a5	Q01-1007.e1	Q01-1007	AB130	D07	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21193	0	0.059354092925787	
AB130.CZ1	NA	NA	AB130	E09	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	20247	0	0.0621273592114449	
AB130.CY2	NA	NA	AB130	E09	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	20247	0	0	
AB130.FA3	NA	NA	AB130	E09	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	20247	0	0	
AB130.RO4	NA	NA	AB130	E09	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	20247	0	0	
AB130.HE5	NA	NA	AB130	E09	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	20247	0	0	
M03-1003.a1	M03-1003.e1	M03-1003	AB130	A05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20932	0	0	
M03-1003.a2	M03-1003.e1	M03-1003	AB130	A05	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20932	0	0	
M03-1003.a3	M03-1003.e1	M03-1003	AB130	A05	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20932	0	0.420719653367996	
M03-1003.a4	M03-1003.e1	M03-1003	AB130	A05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20932	0	0	
M03-1003.a5	M03-1003.e1	M03-1003	AB130	A05	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20932	0	12.9260387420654	
G01-0657.a1	G01-0657.e1	G01-0657	AB130	F07	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21412	0	5.71127367019653	
G01-0657.a2	G01-0657.e1	G01-0657	AB130	F07	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21412	0	0.235004514455795	
G01-0657.a3	G01-0657.e1	G01-0657	AB130	F07	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21412	0	1.05786621570587	
G01-0657.a4	G01-0657.e1	G01-0657	AB130	F07	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21412	0	0.0587470084428787	
G01-0657.a5	G01-0657.e1	G01-0657	AB130	F07	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21412	0	0	
AB130.CZ6	NA	NA	AB130	G09	5	control	PCR Negative	Influenza Virus B (FluB)	NEP/NS1	NA	RNA	Cy5.5	20013	0	0.0628537982702255	
AB130.CY7	NA	NA	AB130	G09	5	control	PCR Negative	Respiratory Syncitial Virus, Human (RSV)	G	NA	RNA	Cy5	20013	0	0	
AB130.RO8	NA	NA	AB130	G09	5	control	PCR Negative	SARS-CoV-2	SC2	NA	RNA	ROX	20013	0	0	
AB130.FA9	NA	NA	AB130	G09	5	control	PCR Negative	Influenza Virus A (FluA)	M	NA	RNA	FAM	20013	0	0	
AB130.HE10	NA	NA	AB130	G09	5	control	PCR Negative	Respiratory Syncitial Virus, Bovine (BRSV)	Other	NA	RNA	HEX	20013	0	0	
A01-1444.a1	A01-1444.e1	A01-1444	AB130	B02	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21339	0	0.766539394855499	
A01-1444.a2	A01-1444.e1	A01-1444	AB130	B02	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21339	0	2.95078873634338	
A01-1444.a3	A01-1444.e1	A01-1444	AB130	B02	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21339	0	8.33905220031738	
A01-1444.a4	A01-1444.e1	A01-1444	AB130	B02	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21339	0	0	
A01-1444.a5	A01-1444.e1	A01-1444	AB130	B02	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21339	0	0.0589479878544807	
A01-1437.a1	A01-1437.e1	A01-1437	AB130	C01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19730	0	0.255040884017944	
A01-1437.a2	A01-1437.e1	A01-1437	AB130	C01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19730	0	3.44742274284363	
A01-1437.a3	A01-1437.e1	A01-1437	AB130	C01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19730	0	9.34265804290771	
A01-1437.a4	A01-1437.e1	A01-1437	AB130	C01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19730	0	0	
A01-1437.a5	A01-1437.e1	A01-1437	AB130	C01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19730	0	0.127513974905014	
T01-0416.a1	T01-0416.e1	T01-0416	AB130	A07	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20463	0	0.0614715479314327	
T01-0416.a2	T01-0416.e1	T01-0416	AB130	A07	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20463	0	0	
T01-0416.a3	T01-0416.e1	T01-0416	AB130	A07	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20463	0	0	
T01-0416.a4	T01-0416.e1	T01-0416	AB130	A07	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20463	0	0.922388792037964	
T01-0416.a5	T01-0416.e1	T01-0416	AB130	A07	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20463	0	5.72974491119385	
O01-0573.a1	O01-0573.e1	O01-0573	AB130	D05	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21388	0	0	
O01-0573.a2	O01-0573.e1	O01-0573	AB130	D05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21388	0	0.0588129311800003	
O01-0573.a3	O01-0573.e1	O01-0573	AB130	D05	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21388	0	10.7495050430298	
O01-0573.a4	O01-0573.e1	O01-0573	AB130	D05	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21388	0	5.48140096664429	
O01-0573.a5	O01-0573.e1	O01-0573	AB130	D05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21388	0	0	
C01-1150.a1	C01-1150.e1	C01-1150	AB130	B04	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20640	0	1.21944904327393	
C01-1150.a2	C01-1150.e1	C01-1150	AB130	B04	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20640	0	0.24379526078701	
C01-1150.a3	C01-1150.e1	C01-1150	AB130	B04	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20640	0	9.66602325439453	
C01-1150.a4	C01-1150.e1	C01-1150	AB130	B04	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20640	0	0	
C01-1150.a5	C01-1150.e1	C01-1150	AB130	B04	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20640	0	0.182842016220093	
M04-0432.a1	M04-0432.e1	M04-0432	AB130	C05	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	19644	0	0	
M04-0432.a2	M04-0432.e1	M04-0432	AB130	C05	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	19644	0	0	
M04-0432.a3	M04-0432.e1	M04-0432	AB130	C05	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	19644	0	9.51274394989014	
M04-0432.a4	M04-0432.e1	M04-0432	AB130	C05	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	19644	0	0.128072261810303	
M04-0432.a5	M04-0432.e1	M04-0432	AB130	C05	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	19644	0	0	
D01-1005.a1	D01-1005.e1	D01-1005	AB130	H08	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	21333	0	0.707757234573364	
D01-1005.a2	D01-1005.e1	D01-1005	AB130	H08	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	21333	0	8.69758892059326	
D01-1005.a3	D01-1005.e1	D01-1005	AB130	H08	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	21333	0	9.70732307434082	
D01-1005.a4	D01-1005.e1	D01-1005	AB130	H08	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	21333	0	0	
D01-1005.a5	D01-1005.e1	D01-1005	AB130	H08	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	21333	0	0.589770078659058	
A01-1438.a1	A01-1438.e1	A01-1438	AB130	D01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20112	0	1.87768602371216	
A01-1438.a2	A01-1438.e1	A01-1438	AB130	D01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20112	0	0.250196248292923	
A01-1438.a3	A01-1438.e1	A01-1438	AB130	D01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20112	0	7.77931833267212	
A01-1438.a4	A01-1438.e1	A01-1438	AB130	D01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20112	0	0.0625443980097771	
A01-1438.a5	A01-1438.e1	A01-1438	AB130	D01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20112	0	0	
A01-1442.a1	A01-1442.e1	A01-1442	AB130	H01	5	unknown	sample	Respiratory Syncitial Virus, Bovine (BRSV)	Other	sample	RNA	HEX	20237	0	15.1954507827759	
A01-1442.a2	A01-1442.e1	A01-1442	AB130	H01	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20237	0	0.683907628059387	
A01-1442.a3	A01-1442.e1	A01-1442	AB130	H01	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20237	0	4.54562997817993	
A01-1442.a4	A01-1442.e1	A01-1442	AB130	H01	5	unknown	sample	Respiratory Syncitial Virus, Human (RSV)	G	sample	RNA	Cy5	20237	0	0.310821026563644	
A01-1442.a5	A01-1442.e1	A01-1442	AB130	H01	5	unknown	sample	Influenza Virus B (FluB)	NEP/NS1	sample	RNA	Cy5.5	20237	0	0.124319195747375	
C01-1145.a1	C01-1145.e1	C01-1145	AB130	E03	5	unknown	sample	SARS-CoV-2	SC2	sample	RNA	ROX	20345	0	0.556562304496765	
C01-1145.a2	C01-1145.e1	C01-1145	AB130	E03	5	unknown	sample	Influenza Virus A (FluA)	M	sample	RNA	FAM	20345	0	0	
